index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
2323,47903246,22,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,287,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2325,47903246,23,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,319,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2331,47903246,26,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,351,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2339,47903246,30,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,383,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2341,47903246,31,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,415,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2343,47903246,32,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,447,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2345,47903246,33,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,479,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2347,47903246,34,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,511,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2349,47903246,35,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,543,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2351,47903246,36,324625,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,575,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
2353,47903246,37,324625,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,605,0.9875,4.0,0.058823529411764705,34.0,0.0,0.5,RS,RS,0.1353352832366127,1.0,1.0,0.0,0,1.0,0.075
2363,47903246,42,324625,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,3,636,0.99375,32.0,0.125,33.0,0.0,0.5,DOWN,DOWN,1.0,0.9875,0.058823529411764705,0.0,2,0.1353352832366127,0.075
2365,47903246,43,324625,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,3,667,0.99375,32.0,1.0,33.0,0.0,0.5,DOWN,DOWN,1.0,0.99375,0.125,0.0,1,1.0,0.075
2367,47903246,44,324625,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,3,698,0.99375,32.0,1.0,33.0,0.0,0.5,DOWN,DOWN,1.0,0.99375,1.0,0.0,1,1.0,0.075
2369,47903246,45,324625,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,3,729,0.99375,32.0,1.0,33.0,0.0,0.5,DOWN,DOWN,1.0,0.99375,1.0,0.0,1,1.0,0.075
2373,47903246,47,324625,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,697,0.6,64.0,0.5,64.0,0.0,0.0,ALL,ALL,1.0,0.99375,1.0,0.0,1,1.0,0.075
2377,47903246,49,324625,Absent,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,724,0.96875,12.0,0.1875,39.0,0.0,0.53125,RS,RS,0.03130111324493289,0.6,0.5,0.0,64,1.0,0.075
2379,47903246,50,324625,Absent,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25,7,Unicorn_Absent,-1,-1,9,749,0.95625,10.0,0.047619047619047616,35.0,0.0,0.4375,RS,RS,0.04232921962320499,0.96875,0.1875,0.0,5,0.03130111324493289,0.075
2389,47903246,55,324625,Absent,46,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,781,1.0,32.0,0.10526315789473684,32.0,0.0,0.5,RS,RS,0.0061027272741740034,0.95625,0.047619047619047616,0.0,7,0.04232921962320499,0.075
2391,47903246,56,324625,Absent,46,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,813,1.0,32.0,1.0,32.0,0.0,0.5,RS,RS,0.0061027272741740034,1.0,0.10526315789473684,0.0,0,0.0061027272741740034,0.075
2286,47903246,4,479041,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,4,27,0.96875,32.0,1.0,38.0,0.0,0.515625,UP,UP,1.0,,,,,,0.075
2288,47903246,5,479041,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1,8,53,0.9625,28.0,0.30434782608695654,41.0,0.0,0.546875,OUT,OUT,1.0,0.96875,1.0,0.0,5,1.0,0.075
2292,47903246,7,479041,Absent,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,0,78,0.95625,10.0,0.11764705882352941,39.0,0.0,0.5,RS,RS,0.04232921962320499,0.9625,0.30434782608695654,0.0,6,1.0,0.075
2294,47903246,8,479041,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1,1,75,0.78125,64.0,0.15625,64.0,0.0,0.453125,ALL,ALL,1.0,0.95625,0.11764705882352941,0.0,7,0.04232921962320499,0.075
2296,47903246,9,479041,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,91,0.9,32.0,0.5,48.0,0.0,0.5,UP,UP,1.0,0.78125,0.15625,0.0,35,1.0,0.075
2298,47903246,10,479041,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,95,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,OUT,1.0,0.9,0.5,0.0,16,1.0,0.075
2300,47903246,11,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,127,1.0,32.0,0.30434782608695654,64.0,0.0,1.0,RIGHT,RIGHT,1.0,0.825,0.30434782608695654,0.0,28,1.0,0.075
2302,47903246,12,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,159,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,0.30434782608695654,0.0,0,1.0,0.075
2310,47903246,16,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,191,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2318,47903246,20,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,223,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2320,47903246,21,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,255,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2322,47903246,22,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,287,1.0,32.0,1.0,64.0,0.9411764705882353,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2324,47903246,23,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,319,1.0,32.0,1.0,64.0,0.9411764705882353,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.9411764705882353,0,1.0,0.075
2330,47903246,26,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,351,1.0,32.0,1.0,64.0,0.0946969696969697,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.9411764705882353,0,1.0,0.075
2338,47903246,30,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,383,1.0,32.0,1.0,64.0,0.0946969696969697,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0946969696969697,0,1.0,0.075
2340,47903246,31,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,415,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0946969696969697,0,1.0,0.075
2342,47903246,32,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,447,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2344,47903246,33,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,479,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2346,47903246,34,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,511,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2348,47903246,35,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,543,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2350,47903246,36,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,575,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2352,47903246,37,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1,6,605,0.9875,32.0,1.0,34.0,0.46875,0.5,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0.075
2362,47903246,42,479041,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,636,0.99375,2.0,0.030303030303030304,33.0,0.46875,0.5,RS,RS,0.2431167344342142,0.9875,1.0,0.46875,2,1.0,0.075
2364,47903246,43,479041,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,667,0.99375,2.0,1.0,33.0,0.3125,0.5,RS,RS,0.2431167344342142,0.99375,0.030303030303030304,0.46875,1,0.2431167344342142,0.075
2366,47903246,44,479041,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,698,0.99375,2.0,1.0,33.0,0.3125,0.5,RS,RS,0.2431167344342142,0.99375,1.0,0.3125,1,0.2431167344342142,0.075
2368,47903246,45,479041,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,729,0.99375,2.0,1.0,33.0,0.9523809523809523,0.5,RS,RS,0.2431167344342142,0.99375,1.0,0.3125,1,0.2431167344342142,0.075
2372,47903246,47,479041,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,697,0.6,64.0,0.03125,64.0,0.9523809523809523,0.0,ALL,ALL,1.0,0.99375,1.0,0.9523809523809523,1,0.2431167344342142,0.075
2376,47903246,49,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1,6,724,0.96875,32.0,0.5,39.0,0.10526315789473684,0.53125,RIGHT,RIGHT,1.0,0.6,0.03125,0.9523809523809523,64,1.0,0.075
2378,47903246,50,479041,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1,6,749,0.95625,32.0,1.0,35.0,0.10526315789473684,0.4375,RIGHT,RIGHT,1.0,0.96875,0.5,0.10526315789473684,5,1.0,0.075
2388,47903246,55,479041,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,781,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,0.95625,1.0,0.10526315789473684,7,1.0,0.075
2390,47903246,56,479041,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,813,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0,0.075
3841,51773015,1,30156,Absent,13,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,31,0.99375,11.0,1.0,23.0,0.0,0.34375,RS,RS,0.03627506129959581,,,,,,0.075
3843,51773015,2,30156,Absent,13,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,62,0.99375,11.0,1.0,23.0,0.0,0.34375,RS,RS,0.03627506129959581,0.99375,1.0,0.0,1,0.03627506129959581,0.075
3849,51773015,5,30156,Absent,24,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,13,Unicorn_Absent,-1,-1,9,81,0.91875,22.0,0.13793103448275862,41.0,0.0,0.4375,RS,RS,0.009182867495108389,0.99375,1.0,0.0,1,0.03627506129959581,0.075
3857,51773015,9,30156,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,113,1.0,32.0,0.2558139534883721,64.0,0.0,1.0,UP,UP,1.0,0.91875,0.13793103448275862,0.0,13,0.009182867495108389,0.075
3861,51773015,11,30156,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,145,1.0,32.0,1.0,64.0,0.015915119363395236,1.0,UP,UP,1.0,1.0,0.2558139534883721,0.0,0,1.0,0.075
3863,51773015,12,30156,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,177,1.0,32.0,1.0,64.0,0.015915119363395236,1.0,UP,UP,1.0,1.0,1.0,0.015915119363395236,0,1.0,0.075
