index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
14321,Absent,67766283,Unicorn_Absent,0,628368,42,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,14321,0,27.949427955562925,27.949427955562925,-51,1.0,64.0,0.640625,64.0,0.640625,1.0,1.0,0.86875,0.0,0.3333333333333333,21,0.008264124158046258
14322,Absent,67766283,Unicorn_Absent,0,628368,43,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,14322,0,27.949427955562925,32.0,-19,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,0.640625,0.640625,0,1.0
14324,Absent,67766283,Unicorn_Absent,0,628368,45,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,14324,0,27.949427955562925,27.949427955562925,13,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14325,Absent,67766283,Unicorn_Absent,0,628368,46,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,14325,0,27.949427955562925,27.949427955562925,45,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14326,Absent,67766283,Unicorn_Absent,0,628368,47,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,14326,0,27.949427955562925,27.949427955562925,77,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14327,Absent,67766283,Unicorn_Absent,0,628368,48,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,14327,0,27.949427955562925,32.0,109,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14329,Absent,67766283,Unicorn_Absent,0,628368,50,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,14329,0,27.949427955562925,32.0,141,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14332,Absent,67766283,Unicorn_Absent,0,628368,53,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,14332,0,27.949427955562925,32.0,173,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14335,Absent,67766283,Unicorn_Absent,0,628368,56,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,14335,0,27.949427955562925,32.0,205,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14337,Absent,67766283,Unicorn_Absent,0,628368,58,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,,14337,0,27.949427955562925,32.0,237,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14341,Absent,67766283,Unicorn_Absent,16,677666,2,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,14341,0,27.949427955562925,-16.0,16,0.9,32.0,,48.0,,0.5,1.0,,,,,
14344,Absent,67766283,Unicorn_Absent,0,677666,5,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,OUT,14344,0,27.949427955562925,-64.0,-48,0.4,0.0,0.0,3.0,0.029411764705882353,0.046875,1.0,0.9,,,16,1.0
14346,Absent,67766283,Unicorn_Absent,0,677666,7,-16,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,OUT,OUT,RS,14346,0,27.949427955562925,-16.0,-64,0.7,28.0,0.0,28.0,0.0,0.4375,1.0,0.4,0.0,0.029411764705882353,0,1.0
14349,Absent,67766283,Unicorn_Absent,4,677666,10,28,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,DOWN,14349,0,27.949427955562925,-66.0,-36,0.975,11.0,0.14705882352941177,37.0,0.14705882352941177,0.515625,0.03627506129959581,0.7,0.0,0.0,0,1.0
14351,Absent,67766283,Unicorn_Absent,0,677666,12,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,14351,0,27.949427955562925,27.949427955562925,-4,1.0,32.0,0.19444444444444445,64.0,0.15338164251207728,1.0,1.0,0.975,0.14705882352941177,0.14705882352941177,4,0.03627506129959581
14352,Absent,67766283,Unicorn_Absent,0,677666,13,-72,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,ALL,14352,0,27.949427955562925,-72.0,-76,0.35,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.19444444444444445,0.15338164251207728,0,1.0
14355,Absent,67766283,Unicorn_Absent,40,677666,16,-8,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,LEFT,14355,0,27.949427955562925,27.949427955562925,-84,0.75,64.0,0.5,64.0,0.14150943396226418,0.375,1.0,0.35,1.0,0.0,0,1.0
14356,Absent,67766283,Unicorn_Absent,13,677666,17,19,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,RIGHT,14356,0,27.949427955562925,27.949427955562925,-65,0.91875,32.0,0.5,53.0,0.12962962962962965,0.625,1.0,0.75,0.5,0.14150943396226418,40,1.0
14357,Absent,67766283,Unicorn_Absent,13,677666,18,19,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,UP,14357,0,27.949427955562925,27.949427955562925,-46,0.91875,32.0,0.0,44.0,0.20408163265306123,0.484375,1.0,0.91875,0.5,0.12962962962962965,13,1.0
14358,Absent,67766283,Unicorn_Absent,16,677666,19,16,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,14358,0,27.949427955562925,-6.666666666666667,-30,0.9,32.0,0.3333333333333333,48.0,0.06666666666666665,0.5,1.0,0.91875,0.0,0.20408163265306123,13,1.0
14362,Absent,67766283,Unicorn_Absent,18,677666,23,14,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,NOTHING,14362,0,27.949427955562925,-64.0,-16,0.8875,32.0,1.0,50.0,0.64,0.5,1.0,0.9,0.3333333333333333,0.06666666666666665,16,1.0
14364,Absent,67766283,Unicorn_Absent,0,677666,25,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14364,0,27.949427955562925,-64.0,-80,0.4,0.0,0.0,32.0,0.36,0.5,1.0,0.8875,1.0,0.64,18,1.0
14366,Absent,67766283,Unicorn_Absent,0,677666,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14366,0,27.949427955562925,27.949427955562925,-48,1.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,0.4,0.0,0.36,0,1.0
14367,Absent,67766283,Unicorn_Absent,0,677666,28,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14367,0,27.949427955562925,27.949427955562925,-16,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0,1.0
14368,Absent,67766283,Unicorn_Absent,0,677666,29,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RIGHT,14368,0,27.949427955562925,-64.0,-80,0.4,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
14370,Absent,67766283,Unicorn_Absent,10,677666,31,22,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,UP,14370,0,27.949427955562925,-82.0,-58,0.9375,32.0,0.0,40.0,0.19047619047619047,0.46875,1.0,0.4,1.0,0.0,0,1.0
14372,Absent,67766283,Unicorn_Absent,4,677666,33,28,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,14372,0,27.949427955562925,27.949427955562925,-30,0.975,32.0,0.3333333333333333,39.0,0.21794871794871792,0.546875,1.0,0.9375,0.0,0.19047619047619047,10,1.0
14373,Absent,67766283,Unicorn_Absent,0,677666,34,-64,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RIGHT,14373,0,27.949427955562925,-64.0,-94,0.4,32.0,1.0,32.0,1.0,0.5,1.0,0.975,0.3333333333333333,0.21794871794871792,4,1.0
14375,Absent,67766283,Unicorn_Absent,21,677666,36,11,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,NOTHING,14375,0,27.949427955562925,31.2,-83,0.86875,32.0,0.3333333333333333,52.0,0.3333333333333333,0.484375,1.0,0.4,1.0,1.0,0,1.0
14381,Absent,67766283,Unicorn_Absent,0,677666,42,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14381,0,27.949427955562925,27.949427955562925,-51,1.0,0.0,0.0,64.0,0.640625,1.0,1.0,0.86875,0.3333333333333333,0.3333333333333333,21,1.0
14382,Absent,67766283,Unicorn_Absent,0,677666,43,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14382,0,27.949427955562925,32.0,-19,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.640625,0,1.0
14384,Absent,67766283,Unicorn_Absent,0,677666,45,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14384,0,27.949427955562925,27.949427955562925,13,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14385,Absent,67766283,Unicorn_Absent,0,677666,46,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14385,0,27.949427955562925,27.949427955562925,45,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14386,Absent,67766283,Unicorn_Absent,0,677666,47,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,14386,0,27.949427955562925,27.949427955562925,77,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14387,Absent,67766283,Unicorn_Absent,0,677666,48,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14387,0,27.949427955562925,32.0,109,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14389,Absent,67766283,Unicorn_Absent,0,677666,50,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14389,0,27.949427955562925,32.0,141,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14392,Absent,67766283,Unicorn_Absent,0,677666,53,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14392,0,27.949427955562925,32.0,173,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14395,Absent,67766283,Unicorn_Absent,0,677666,56,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14395,0,27.949427955562925,32.0,205,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14397,Absent,67766283,Unicorn_Absent,0,677666,58,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,,14397,0,27.949427955562925,32.0,237,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
14402,Absent,67782804,Unicorn_Absent,11,6778,3,21,0,25,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,14402,0,27.949427955562925,27.949427955562925,21,0.93125,20.0,,41.0,,0.46875,0.01142289099346694,,,,,
14403,Absent,67782804,Unicorn_Absent,3,6778,4,29,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,DOWN,14403,0,27.949427955562925,30.5,50,0.98125,9.0,0.03571428571428571,40.0,0.23351648351648352,0.578125,0.049787068367863944,0.93125,,,11,0.01142289099346694
14406,Absent,67782804,Unicorn_Absent,12,6778,7,20,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,RS,14406,0,27.949427955562925,24.0,70,0.925,32.0,0.1388888888888889,43.0,0.15656565656565657,0.484375,1.0,0.98125,0.03571428571428571,0.23351648351648352,3,0.049787068367863944
14408,Absent,67782804,Unicorn_Absent,14,6778,9,18,0,46,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,-1,-1.0,Unicorn_Present,RS,RS,UP,14408,0,27.949427955562925,30.333333333333332,88,0.9125,29.0,0.2708333333333333,47.0,0.020833333333333315,0.515625,0.006737946999085467,0.925,0.1388888888888889,0.15656565656565657,12,1.0
14412,Absent,67782804,Unicorn_Absent,16,6778,13,16,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RS,14412,0,27.949427955562925,-29.0,104,0.9,32.0,0.35555555555555557,48.0,0.35555555555555557,0.5,1.0,0.9125,0.2708333333333333,0.020833333333333315,14,0.006737946999085467
14415,Absent,67782804,Unicorn_Absent,0,6778,16,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,14415,0,27.949427955562925,27.949427955562925,136,1.0,1.0,0.0,18.0,0.1951219512195122,0.28125,0.36787944117144233,0.9,0.35555555555555557,0.35555555555555557,16,1.0
14416,Absent,67782804,Unicorn_Absent,9,6778,17,23,0,25,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,14416,0,27.949427955562925,32.0,159,0.94375,23.0,0.0,38.0,0.20588235294117646,0.453125,0.008264124158046258,1.0,0.0,0.1951219512195122,0,0.36787944117144233
14418,Absent,67782804,Unicorn_Absent,0,6778,19,-16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RS,14418,0,27.949427955562925,-16.0,143,0.7,32.0,0.1956521739130435,32.0,0.1956521739130435,0.5,1.0,0.94375,0.0,0.20588235294117646,9,0.008264124158046258
14421,Absent,67782804,Unicorn_Absent,13,6778,22,19,0,62,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,14421,0,27.949427955562925,32.0,162,0.91875,37.0,0.38,44.0,0.38,0.484375,0.010228516799093708,0.7,0.1956521739130435,0.1956521739130435,0,1.0
14423,Absent,67782804,Unicorn_Absent,16,6778,24,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,NOTHING,14423,0,27.949427955562925,22.0,178,0.9,32.0,0.38,48.0,0.19818181818181818,0.5,1.0,0.91875,0.38,0.38,13,0.010228516799093708
14426,Absent,67782804,Unicorn_Absent,0,6778,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,14426,0,27.949427955562925,32.0,210,1.0,0.0,0.0,32.0,1.0,0.5,1.0,0.9,0.38,0.19818181818181818,16,1.0
