index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
1974,67109210,28,671038,Absent,63,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,423,0.90625,42.0,0.2,49.0,0.0,0.53125,RS,RS,0.009182867495108389,0.98125,1.0,0.0,3,0.03130111324493289,0
1976,67109210,29,671038,Absent,42,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,441,0.9125,33.0,0.3888888888888889,42.0,0.0,0.4375,RS,RS,0.004584084770106734,0.90625,0.2,0.0,15,0.009182867495108389,0
1978,67109210,30,671038,Absent,56,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,460,0.91875,33.0,0.3469387755102041,43.0,0.01494885916601102,0.46875,RS,RS,0.004584084770106734,0.9125,0.3888888888888889,0.0,14,0.004584084770106734,0
1982,67109210,32,671038,Absent,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,492,1.0,17.0,0.16279069767441862,17.0,0.01494885916601102,0.265625,RS,RS,0.016194143319162562,0.91875,0.3469387755102041,0.01494885916601102,13,0.004584084770106734,0
1986,67109210,34,671038,Absent,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,524,1.0,17.0,1.0,17.0,0.06169909824394873,0.265625,RS,RS,0.016194143319162562,1.0,0.16279069767441862,0.01494885916601102,0,0.016194143319162562,0
1990,67109210,36,671038,Absent,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,549,0.95625,9.0,0.13043478260869565,45.0,0.06169909824394873,0.59375,RS,RS,0.049787068367863944,1.0,1.0,0.06169909824394873,0,0.016194143319162562,0
1998,67109210,40,671038,Absent,53,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,560,0.86875,41.0,0.16279069767441862,55.0,0.004065040650406526,0.53125,RS,RS,0.008264124158046258,0.95625,0.13043478260869565,0.06169909824394873,7,0.049787068367863944,0
2008,67109210,45,671038,Absent,41,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,585,0.95625,31.0,0.3584905660377358,37.0,0.004065040650406526,0.46875,RS,RS,0.006737946999085467,0.86875,0.16279069767441862,0.004065040650406526,21,0.008264124158046258,0
2012,67109210,47,671038,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,614,0.98125,9.0,0.08108108108108109,36.0,0.0,0.515625,RS,RS,0.049787068367863944,0.95625,0.3584905660377358,0.004065040650406526,7,0.006737946999085467,0
2014,67109210,48,671038,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,643,0.98125,9.0,1.0,36.0,0.0,0.515625,RS,RS,0.049787068367863944,0.98125,0.08108108108108109,0.0,3,0.049787068367863944,0
2016,67109210,49,671038,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,672,0.98125,9.0,1.0,36.0,0.0,0.515625,RS,RS,0.049787068367863944,0.98125,1.0,0.0,3,0.049787068367863944,0
2022,67109210,52,671038,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,703,0.99375,1.0,0.1111111111111111,28.0,0.0,0.421875,RS,RS,0.36787944117144233,0.98125,1.0,0.0,3,0.049787068367863944,0
2024,67109210,53,671038,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,734,0.99375,1.0,1.0,28.0,0.0,0.421875,RS,RS,0.36787944117144233,0.99375,0.1111111111111111,0.0,1,0.36787944117144233,0
2026,67109210,54,671038,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,765,0.99375,1.0,1.0,28.0,0.0,0.421875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0
2034,67109210,58,671038,Absent,18,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,792,0.96875,13.0,0.0,46.0,0.04999999999999999,0.640625,RS,RS,0.02717246117223556,0.99375,1.0,0.0,1,0.36787944117144233,0
2036,67109210,59,671038,Absent,43,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,807,0.89375,29.0,0.13513513513513514,46.0,0.04999999999999999,0.453125,RS,RS,0.008264124158046258,0.96875,0.0,0.04999999999999999,5,0.02717246117223556,0
2038,67109210,60,671038,Absent,24,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,835,0.975,22.0,0.275,32.0,0.20467836257309943,0.4375,RS,RS,0.009182867495108389,0.89375,0.13513513513513514,0.04999999999999999,17,0.008264124158046258,0
1921,67109210,1,921034,Absent,44,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,30.0,1.0,31.0,0.20467836257309943,0.46875,RS,RS,0.0061027272741740034,,,,,,0
1923,67109210,2,921034,Absent,44,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,62,0.99375,30.0,1.0,31.0,0.06916099773242629,0.46875,RS,RS,0.0061027272741740034,0.99375,1.0,0.20467836257309943,1,0.0061027272741740034,0
1925,67109210,3,921034,Absent,44,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,93,0.99375,30.0,1.0,31.0,0.06916099773242629,0.46875,RS,RS,0.0061027272741740034,0.99375,1.0,0.06916099773242629,1,0.0061027272741740034,0
1933,67109210,7,921034,Absent,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,125,1.0,11.0,0.07894736842105263,13.0,0.16279069767441862,0.203125,RS,RS,0.03627506129959581,0.99375,1.0,0.06916099773242629,1,0.0061027272741740034,0
1941,67109210,11,921034,Absent,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,156,0.99375,12.0,0.045454545454545456,27.0,0.16279069767441862,0.40625,RS,RS,0.03130111324493289,1.0,0.07894736842105263,0.16279069767441862,0,0.03627506129959581,0
1943,67109210,12,921034,Absent,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,187,0.99375,12.0,1.0,27.0,0.0,0.40625,RS,RS,0.03130111324493289,0.99375,0.045454545454545456,0.16279069767441862,1,0.03130111324493289,0
1945,67109210,13,921034,Absent,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,218,0.99375,12.0,1.0,27.0,0.0,0.40625,RS,RS,0.03130111324493289,0.99375,1.0,0.0,1,0.03130111324493289,0
1947,67109210,14,921034,Absent,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,249,0.99375,12.0,1.0,27.0,0.13043478260869565,0.40625,RS,RS,0.03130111324493289,0.99375,1.0,0.0,1,0.03130111324493289,0
1957,67109210,19,921034,Absent,53,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,269,0.925,35.0,0.14634146341463414,43.0,0.13043478260869565,0.484375,RS,RS,0.006737946999085467,0.99375,1.0,0.13043478260869565,1,0.03130111324493289,0
1961,67109210,21,921034,Absent,35,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,290,0.93125,25.0,0.22448979591836735,44.0,0.30890741553312856,0.515625,RS,RS,0.006737946999085467,0.925,0.14634146341463414,0.13043478260869565,12,0.006737946999085467,0
1965,67109210,23,921034,Absent,31,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,319,0.98125,23.0,0.17073170731707318,32.0,0.30890741553312856,0.453125,RS,RS,0.008264124158046258,0.93125,0.22448979591836735,0.30890741553312856,11,0.006737946999085467,0
1967,67109210,24,921034,Absent,31,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,348,0.98125,23.0,1.0,32.0,0.18775885872066264,0.453125,RS,RS,0.008264124158046258,0.98125,0.17073170731707318,0.30890741553312856,3,0.008264124158046258,0
1969,67109210,25,921034,Absent,31,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,377,0.98125,23.0,1.0,32.0,0.18775885872066264,0.453125,RS,RS,0.008264124158046258,0.98125,1.0,0.18775885872066264,3,0.008264124158046258,0
1971,67109210,26,921034,Absent,31,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,406,0.98125,23.0,1.0,32.0,0.11336336336336336,0.453125,RS,RS,0.008264124158046258,0.98125,1.0,0.18775885872066264,3,0.008264124158046258,0
1975,67109210,28,921034,Absent,25,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,423,0.90625,22.0,0.25,49.0,0.11336336336336336,0.53125,RS,RS,0.009182867495108389,0.98125,1.0,0.11336336336336336,3,0.008264124158046258,0
1977,67109210,29,921034,Absent,29,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,441,0.9125,23.0,0.18421052631578946,42.0,0.0,0.4375,RS,RS,0.008264124158046258,0.90625,0.25,0.11336336336336336,15,0.009182867495108389,0
1979,67109210,30,921034,Absent,28,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,460,0.91875,23.0,0.2777777777777778,43.0,0.0,0.46875,RS,RS,0.008264124158046258,0.9125,0.18421052631578946,0.0,14,0.008264124158046258,0
1983,67109210,32,921034,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,492,1.0,0.0,0.0,17.0,0.0,0.265625,NOTHING,RS,1.0,0.91875,0.2777777777777778,0.0,13,0.008264124158046258,0
1987,67109210,34,921034,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,524,1.0,0.0,1.0,17.0,0.0,0.265625,NOTHING,RS,1.0,1.0,0.0,0.0,0,1.0,0
1991,67109210,36,921034,Absent,60,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,549,0.95625,43.0,0.0,45.0,0.17777777777777776,0.59375,RS,RS,0.010228516799093708,1.0,1.0,0.0,0,1.0,0
1999,67109210,40,921034,Absent,50,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,9,560,0.86875,35.0,0.4716981132075472,55.0,0.17777777777777776,0.53125,RS,RS,0.005537830714382473,0.95625,0.0,0.17777777777777776,7,0.010228516799093708,0
2009,67109210,45,921034,Absent,16,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,585,0.95625,13.0,0.17073170731707318,37.0,0.0,0.46875,RS,RS,0.02717246117223556,0.86875,0.4716981132075472,0.17777777777777776,21,0.005537830714382473,0
2013,67109210,47,921034,Absent,44,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,29,3,Unicorn_Absent,-1,-1.0,9,614,0.98125,30.0,0.19444444444444445,36.0,0.0,0.515625,RS,RS,0.005034190088132767,0.95625,0.17073170731707318,0.0,7,0.02717246117223556,0
2015,67109210,48,921034,Absent,44,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,29,3,Unicorn_Absent,-1,-1.0,9,643,0.98125,30.0,1.0,36.0,0.0,0.515625,RS,RS,0.005034190088132767,0.98125,0.19444444444444445,0.0,3,0.005034190088132767,0
2017,67109210,49,921034,Absent,44,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,29,3,Unicorn_Absent,-1,-1.0,9,672,0.98125,30.0,1.0,36.0,0.0,0.515625,RS,RS,0.005034190088132767,0.98125,1.0,0.0,3,0.005034190088132767,0
2023,67109210,52,921034,Absent,44,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,703,0.99375,28.0,0.28888888888888886,28.0,0.375,0.421875,RS,RS,0.005034190088132767,0.98125,1.0,0.0,3,0.005034190088132767,0
2025,67109210,53,921034,Absent,44,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,734,0.99375,28.0,1.0,28.0,0.375,0.421875,RS,RS,0.005034190088132767,0.99375,0.28888888888888886,0.375,1,0.005034190088132767,0
2027,67109210,54,921034,Absent,44,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,765,0.99375,28.0,1.0,28.0,0.3342526199669057,0.421875,RS,RS,0.005034190088132767,0.99375,1.0,0.375,1,0.005034190088132767,0
2035,67109210,58,921034,Absent,54,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,792,0.96875,38.0,0.375,46.0,0.3342526199669057,0.640625,RS,RS,0.009182867495108389,0.99375,1.0,0.3342526199669057,1,0.005034190088132767,0
2037,67109210,59,921034,Absent,51,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,9,807,0.89375,34.0,0.46938775510204084,46.0,0.05833333333333329,0.453125,RS,RS,0.0061027272741740034,0.96875,0.375,0.3342526199669057,5,0.009182867495108389,0
2039,67109210,60,921034,Absent,15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,835,0.975,14.0,0.3333333333333333,32.0,0.05833333333333329,0.4375,RS,RS,0.023714766002371646,0.89375,0.46938775510204084,0.05833333333333329,17,0.0061027272741740034,0
3483,68313545,2,354596,Absent,59,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,20,0.925,37.0,1.0,44.0,0.0,0.5,RS,RS,0.005537830714382473,,,,,,0
3485,68313545,3,354596,Absent,50,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,9,34,0.8875,36.0,0.40384615384615385,52.0,0.0,0.53125,RS,RS,0.007454186295369829,0.925,1.0,0.0,12,0.005537830714382473,0
3487,68313545,4,354596,Absent,38,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,16,16,Unicorn_Absent,-1,-1.0,9,50,0.9,30.0,0.375,45.0,0.17128801431127014,0.453125,RS,RS,0.0061027272741740034,0.8875,0.40384615384615385,0.0,18,0.007454186295369829,0
3489,68313545,5,354596,Absent,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,82,1.0,5.0,0.06060606060606061,9.0,0.17128801431127014,0.140625,RS,RS,0.10687792566038574,0.9,0.375,0.17128801431127014,16,0.0061027272741740034,0
3495,68313545,8,354596,Absent,23,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,101,0.91875,19.0,0.14285714285714285,45.0,0.06944444444444442,0.5,RS,RS,0.012792465124422179,1.0,0.06060606060606061,0.17128801431127014,0,0.10687792566038574,0
3501,68313545,11,354596,Absent,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,128,0.96875,9.0,0.07692307692307693,36.0,0.06944444444444442,0.484375,RS,RS,0.049787068367863944,0.91875,0.14285714285714285,0.06944444444444442,13,0.012792465124422179,0
