index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
86,66807045,44,66806,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,1,352,0.85,64.0,0.5,64.0,0.1069538926681784,0.625,ALL,ALL,1.0,0.9,0.3076923076923077,0.8,16,1.0,10
88,66807045,45,66806,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,8,371,0.91875,28.0,0.4375,36.0,0.1069538926681784,0.359375,OUT,OUT,1.0,0.85,0.5,0.1069538926681784,24,1.0,10
92,66807045,47,66806,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,400,0.98125,28.0,1.0,32.0,0.04996505939902168,0.453125,OUT,OUT,1.0,0.91875,0.4375,0.1069538926681784,13,1.0,10
96,66807045,49,66806,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,429,0.98125,28.0,1.0,32.0,0.04996505939902168,0.453125,OUT,OUT,1.0,0.98125,1.0,0.04996505939902168,3,1.0,10
98,66807045,50,66806,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,458,0.98125,28.0,1.0,32.0,0.27666666666666667,0.453125,OUT,OUT,1.0,0.98125,1.0,0.04996505939902168,3,1.0,10
104,66807045,53,66806,Absent,59,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,474,0.9,40.0,0.3076923076923077,55.0,0.27666666666666667,0.609375,RS,RS,0.007454186295369829,0.98125,1.0,0.27666666666666667,3,1.0,10
106,66807045,54,66806,Absent,27,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,24,8,Unicorn_Absent,-1,-1.0,0,498,0.95,20.0,0.3333333333333333,48.0,0.04,0.625,RS,RS,0.01142289099346694,0.9,0.3076923076923077,0.27666666666666667,16,0.007454186295369829,10
108,66807045,55,66806,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,530,1.0,32.0,0.2682926829268293,32.0,0.04,0.5,LEFT,LEFT,1.0,0.95,0.3333333333333333,0.04,8,0.01142289099346694,10
112,66807045,57,66806,Absent,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,562,1.0,2.0,0.0,2.0,0.0,0.03125,RS,RS,0.2431167344342142,1.0,0.2682926829268293,0.04,0,1.0,10
5,66807045,3,704515,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,-4,0.775,64.0,1.0,64.0,0.0,0.4375,ALL,ALL,1.0,,,,,,10
13,66807045,7,704515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,28,1.0,0.0,0.0,21.0,0.275,0.328125,NOTHING,NOTHING,1.0,0.775,1.0,0.0,36,1.0,10
17,66807045,9,704515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,60,1.0,0.0,1.0,21.0,0.275,0.328125,NOTHING,NOTHING,1.0,1.0,0.0,0.275,0,1.0,10
19,66807045,10,704515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,92,1.0,0.0,1.0,21.0,0.3116883116883117,0.328125,NOTHING,NOTHING,1.0,1.0,1.0,0.275,0,1.0,10
29,66807045,15,704515,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,34,Unicorn_Absent,-1,-1.0,1,90,0.7875,64.0,0.0,64.0,0.3116883116883117,0.46875,ALL,ALL,1.0,1.0,1.0,0.3116883116883117,0,1.0,10
33,66807045,17,704515,Absent,46,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,9,106,0.9,30.0,0.46875,47.0,0.9024390243902439,0.484375,RS,RS,0.005034190088132767,0.7875,0.0,0.3116883116883117,34,1.0,10
35,66807045,18,704515,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,110,0.825,28.0,0.3488372093023256,64.0,0.9024390243902439,0.5625,OUT,OUT,1.0,0.9,0.46875,0.9024390243902439,16,0.005034190088132767,10
37,66807045,19,704515,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,7,129,0.91875,36.0,0.0,47.0,0.6923076923076923,0.53125,IN,IN,1.0,0.825,0.3488372093023256,0.9024390243902439,28,1.0,10
39,66807045,20,704515,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,7,148,0.91875,36.0,1.0,47.0,0.6923076923076923,0.53125,IN,IN,1.0,0.91875,0.0,0.6923076923076923,13,1.0,10
41,66807045,21,704515,Absent,61,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,9,156,0.85,37.0,0.35185185185185186,50.0,0.2272727272727273,0.40625,RS,RS,0.006737946999085467,0.91875,1.0,0.6923076923076923,13,1.0,10
43,66807045,22,704515,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,170,0.8875,32.0,0.3018867924528302,50.0,0.2272727272727273,0.5,LEFT,LEFT,1.0,0.85,0.35185185185185186,0.2272727272727273,24,0.006737946999085467,10
51,66807045,26,704515,Absent,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,198,0.975,7.0,0.08333333333333333,35.0,0.1875,0.484375,RS,RS,0.07095202666684558,0.8875,0.3018867924528302,0.2272727272727273,18,1.0,10
57,66807045,29,704515,Absent,21,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,230,1.0,19.0,0.04,19.0,0.1875,0.296875,RS,RS,0.012792465124422179,0.975,0.08333333333333333,0.1875,4,0.07095202666684558,10
61,66807045,31,704515,Absent,21,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,262,1.0,19.0,1.0,19.0,0.9230769230769231,0.296875,RS,RS,0.012792465124422179,1.0,0.04,0.1875,0,0.012792465124422179,10
69,66807045,35,704515,Absent,41,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,286,0.95,32.0,0.275,39.0,0.9230769230769231,0.484375,RS,RS,0.007454186295369829,1.0,1.0,0.9230769230769231,0,0.012792465124422179,10
71,66807045,36,704515,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,315,0.98125,32.0,0.45454545454545453,38.0,0.0,0.546875,DOWN,DOWN,1.0,0.95,0.275,0.9230769230769231,8,0.007454186295369829,10
73,66807045,37,704515,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,3,328,0.88125,32.0,1.0,49.0,0.0,0.46875,DOWN,DOWN,1.0,0.98125,0.45454545454545453,0.0,3,1.0,10
77,66807045,39,704515,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,344,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,DOWN,1.0,0.88125,1.0,0.0,19,1.0,10
87,66807045,44,704515,Absent,29,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,8,24,Unicorn_Absent,-1,-1.0,9,352,0.85,24.0,0.2727272727272727,64.0,0.0,0.625,RS,RS,0.007454186295369829,0.9,1.0,0.0,16,1.0,10
89,66807045,45,704515,Absent,23,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,371,0.91875,21.0,0.25,36.0,0.12019230769230771,0.359375,RS,RS,0.010228516799093708,0.85,0.2727272727272727,0.0,24,0.007454186295369829,10
93,66807045,47,704515,Absent,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,400,0.98125,7.0,0.07692307692307693,32.0,0.12019230769230771,0.453125,RS,RS,0.07095202666684558,0.91875,0.25,0.12019230769230771,13,0.010228516799093708,10
97,66807045,49,704515,Absent,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,429,0.98125,7.0,1.0,32.0,0.00666666666666671,0.453125,RS,RS,0.07095202666684558,0.98125,0.07692307692307693,0.12019230769230771,3,0.07095202666684558,10
99,66807045,50,704515,Absent,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,458,0.98125,7.0,1.0,32.0,0.00666666666666671,0.453125,RS,RS,0.07095202666684558,0.98125,1.0,0.00666666666666671,3,0.07095202666684558,10
105,66807045,53,704515,Absent,39,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,474,0.9,31.0,0.1875,55.0,0.2682926829268293,0.609375,RS,RS,0.006737946999085467,0.98125,1.0,0.00666666666666671,3,0.07095202666684558,10
107,66807045,54,704515,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,7,498,0.95,36.0,0.34,48.0,0.2682926829268293,0.625,IN,IN,1.0,0.9,0.1875,0.2682926829268293,16,0.006737946999085467,10
109,66807045,55,704515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,530,1.0,0.0,0.0,32.0,1.0,0.5,NOTHING,RS,1.0,0.95,0.34,0.2682926829268293,8,1.0,10
113,66807045,57,704515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,562,1.0,0.0,1.0,2.0,1.0,0.03125,NOTHING,NOTHING,1.0,1.0,0.0,1.0,0,1.0,10
1802,72316088,2,72312,Absent,40,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,21,0.93125,33.0,1.0,41.0,0.0,0.46875,RS,RS,0.005537830714382473,,,,,,10
1810,72316088,6,72312,Absent,53,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,50,0.98125,38.0,0.3148148148148148,41.0,0.0,0.59375,RS,RS,0.0061027272741740034,0.93125,1.0,0.0,11,0.005537830714382473,10
1814,72316088,8,72312,Absent,53,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,79,0.98125,38.0,1.0,41.0,0.27314814814814814,0.59375,RS,RS,0.0061027272741740034,0.98125,0.3148148148148148,0.0,3,0.0061027272741740034,10
1816,72316088,9,72312,Absent,53,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,108,0.98125,38.0,1.0,41.0,0.27314814814814814,0.59375,RS,RS,0.0061027272741740034,0.98125,1.0,0.27314814814814814,3,0.0061027272741740034,10
1818,72316088,10,72312,Absent,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,140,1.0,12.0,0.19047619047619047,18.0,0.0,0.28125,RS,RS,0.03130111324493289,0.98125,1.0,0.27314814814814814,3,0.0061027272741740034,10
1826,72316088,14,72312,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,7,170,0.9875,36.0,0.14285714285714285,37.0,0.0,0.546875,IN,IN,1.0,1.0,0.19047619047619047,0.0,0,0.03130111324493289,10
1830,72316088,16,72312,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,7,199,0.98125,36.0,1.0,40.0,0.0,0.578125,IN,IN,1.0,0.9875,0.14285714285714285,0.0,2,1.0,10
1832,72316088,17,72312,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,7,228,0.98125,36.0,1.0,40.0,0.0,0.578125,IN,IN,1.0,0.98125,1.0,0.0,3,1.0,10
1834,72316088,18,72312,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,7,250,0.9375,36.0,1.0,39.0,0.8095238095238095,0.453125,IN,IN,1.0,0.98125,1.0,0.0,3,1.0,10
1836,72316088,19,72312,Absent,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,272,0.9375,10.0,0.15,64.0,0.8095238095238095,0.84375,RS,RS,0.04232921962320499,0.9375,1.0,0.8095238095238095,10,1.0,10
1838,72316088,20,72312,Absent,53,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,-4,36,Unicorn_Absent,-1,-1.0,0,268,0.775,36.0,0.1794871794871795,64.0,0.01785714285714285,0.4375,RS,RS,0.007454186295369829,0.9375,0.15,0.8095238095238095,10,0.04232921962320499,10
1842,72316088,22,72312,Absent,38,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,5,27,Unicorn_Absent,-1,-1.0,0,273,0.83125,27.0,0.23529411764705882,64.0,0.01785714285714285,0.578125,RS,RS,0.005537830714382473,0.775,0.1794871794871795,0.01785714285714285,36,0.007454186295369829,10
1846,72316088,24,72312,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,291,0.9125,32.0,0.22916666666666666,48.0,1.0,0.53125,LEFT,LEFT,1.0,0.83125,0.23529411764705882,0.01785714285714285,27,0.005537830714382473,10
1852,72316088,27,72312,Absent,14,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,320,0.98125,13.0,0.21621621621621623,23.0,1.0,0.3125,RS,RS,0.02717246117223556,0.9125,0.22916666666666666,1.0,14,1.0,10
1854,72316088,28,72312,Absent,14,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,347,0.96875,13.0,1.0,34.0,0.0,0.453125,RS,RS,0.02717246117223556,0.98125,0.21621621621621623,1.0,3,0.02717246117223556,10
1858,72316088,30,72312,Absent,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,373,0.9625,12.0,0.19047619047619047,34.0,0.0,0.4375,RS,RS,0.03130111324493289,0.96875,1.0,0.0,5,0.02717246117223556,10
1862,72316088,32,72312,Absent,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1.0,0,396,0.94375,24.0,0.2,43.0,0.9473684210526316,0.53125,RS,RS,0.007454186295369829,0.9625,0.19047619047619047,0.0,6,0.03130111324493289,10
1868,72316088,35,72312,Absent,19,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,418,0.9375,16.0,0.05263157894736842,38.0,0.9473684210526316,0.4375,RS,RS,0.01831563888873418,0.94375,0.2,0.9473684210526316,9,0.007454186295369829,10
1870,72316088,36,72312,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,432,0.8875,36.0,0.20930232558139536,50.0,0.053125000000000006,0.5,IN,IN,1.0,0.9375,0.05263157894736842,0.9473684210526316,10,0.01831563888873418,10
1872,72316088,37,72312,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,447,0.89375,32.0,0.36,51.0,0.053125000000000006,0.53125,LEFT,LEFT,1.0,0.8875,0.20930232558139536,0.053125000000000006,18,1.0,10
