index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
18587,Absent,77845526,Unicorn_Absent,0,778427,48,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Present,RIGHT,RIGHT,RIGHT,18587,0,28.19078947368421,32.0,752,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18592,Absent,77845526,Unicorn_Absent,0,778427,53,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18592,0,28.19078947368421,28.19078947368421,784,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18593,Absent,77845526,Unicorn_Absent,0,778427,54,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18593,0,28.19078947368421,28.19078947368421,816,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18594,Absent,77845526,Unicorn_Absent,0,778427,55,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18594,0,28.19078947368421,28.19078947368421,848,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18595,Absent,77845526,Unicorn_Absent,0,778427,56,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18595,0,28.19078947368421,28.19078947368421,880,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18596,Absent,77845526,Unicorn_Absent,0,778427,57,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18596,0,28.19078947368421,28.19078947368421,912,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18597,Absent,77845526,Unicorn_Absent,0,778427,58,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Present,RIGHT,RIGHT,,18597,0,28.19078947368421,32.0,944,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18600,Absent,77892039,Unicorn_Absent,20,203920,1,12,9,58,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,-1,-1,Unicorn_Present,RS,RS,NOTHING,18600,0,28.19078947368421,32.0,12,0.875,40.0,,61.0,,0.640625,0.007454186295369829,,,,,
18602,Absent,77892039,Unicorn_Absent,0,203920,3,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18602,0,28.19078947368421,28.19078947368421,44,1.0,0.0,0.0,33.0,0.4230769230769231,0.515625,1.0,0.875,,,20,0.007454186295369829
18603,Absent,77892039,Unicorn_Absent,0,203920,4,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18603,0,28.19078947368421,28.19078947368421,76,1.0,0.0,1.0,30.0,0.7142857142857143,0.46875,1.0,1.0,0.0,0.4230769230769231,0,1.0
18604,Absent,77892039,Unicorn_Absent,0,203920,5,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,LEFT,18604,0,28.19078947368421,-64.0,12,0.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,0,1.0
18608,Absent,77892039,Unicorn_Absent,32,203920,9,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Present,LEFT,LEFT,NOTHING,18608,0,28.19078947368421,-15.714285714285714,12,0.8,32.0,0.0,32.0,0.0,0.0,1.0,0.4,1.0,1.0,0,1.0
18616,Absent,77892039,Unicorn_Absent,0,203920,17,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18616,0,28.19078947368421,28.19078947368421,44,1.0,0.0,0.0,32.0,0.0,0.5,1.0,0.8,0.0,0.0,32,1.0
18617,Absent,77892039,Unicorn_Absent,0,203920,18,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18617,0,28.19078947368421,28.19078947368421,76,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
18618,Absent,77892039,Unicorn_Absent,0,203920,19,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18618,0,28.19078947368421,28.19078947368421,108,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18619,Absent,77892039,Unicorn_Absent,0,203920,20,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18619,0,28.19078947368421,28.19078947368421,140,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18620,Absent,77892039,Unicorn_Absent,0,203920,21,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,18620,0,28.19078947368421,28.19078947368421,172,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18621,Absent,77892039,Unicorn_Absent,0,203920,22,-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,UP,18621,0,28.19078947368421,-22.0,150,0.6625,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18624,Absent,77892039,Unicorn_Absent,16,203920,25,16,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,UP,UP,UP,18624,0,28.19078947368421,31.0,166,0.9,32.0,0.0,48.0,0.0,0.5,1.0,0.6625,1.0,0.0,0,1.0
18627,Absent,77892039,Unicorn_Absent,0,203920,28,4,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,UP,UP,RS,18627,0,28.19078947368421,4.2,170,0.825,32.0,1.0,32.0,1.0,0.5,1.0,0.9,0.0,0.0,16,1.0
18633,Absent,77892039,Unicorn_Absent,15,203920,34,17,9,32,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,-1,-1,Unicorn_Present,RS,RS,RS,18633,0,28.19078947368421,31.0,187,0.90625,29.0,0.24489795918367346,46.0,0.24489795918367346,0.484375,0.005537830714382473,0.825,1.0,1.0,0,1.0
18635,Absent,77892039,Unicorn_Absent,11,203920,36,21,9,39,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,-1,-1,Unicorn_Absent,RS,RS,DOWN,18635,0,28.19078947368421,28.19078947368421,208,0.93125,27.0,0.2727272727272727,48.0,0.06060606060606061,0.578125,0.005537830714382473,0.90625,0.24489795918367346,0.24489795918367346,15,0.005537830714382473
18636,Absent,77892039,Unicorn_Absent,18,203920,37,14,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,OUT,18636,0,28.19078947368421,28.19078947368421,222,0.8875,32.0,0.22916666666666666,48.0,0.14583333333333334,0.46875,1.0,0.93125,0.2727272727272727,0.06060606060606061,11,0.005537830714382473
18637,Absent,77892039,Unicorn_Absent,14,203920,38,18,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,OUT,OUT,NOTHING,18637,0,28.19078947368421,20.0,240,0.9125,28.0,0.30434782608695654,46.0,0.010230179028133002,0.5,1.0,0.8875,0.22916666666666666,0.14583333333333334,18,1.0
18639,Absent,77892039,Unicorn_Absent,0,203920,40,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,DOWN,18639,0,28.19078947368421,-64.0,176,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.9125,0.30434782608695654,0.010230179028133002,14,1.0
18641,Absent,77892039,Unicorn_Absent,0,203920,42,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,DOWN,18641,0,28.19078947368421,28.19078947368421,208,1.0,32.0,0.0,32.0,1.0,0.5,1.0,0.4,0.0,0.0,0,1.0
18642,Absent,77892039,Unicorn_Absent,0,203920,43,8,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,DOWN,DOWN,NOTHING,18642,0,28.19078947368421,8.0,216,0.85,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,1.0,0,1.0
18647,Absent,77892039,Unicorn_Absent,0,203920,48,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,ALL,18647,0,28.19078947368421,-16.0,200,0.7,0.0,0.0,39.0,0.0,0.609375,1.0,0.85,1.0,0.0,0,1.0
18650,Absent,77892039,Unicorn_Absent,32,203920,51,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,RS,18650,0,28.19078947368421,-38.0,200,0.8,64.0,0.0,64.0,0.36538461538461536,0.5,1.0,0.7,0.0,0.0,0,1.0
18653,Absent,77892039,Unicorn_Absent,10,203920,54,22,9,19,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-1,-1,Unicorn_Present,RS,RS,DOWN,18653,0,28.19078947368421,32.0,222,0.9375,16.0,0.25,38.0,0.75,0.4375,0.01831563888873418,0.8,0.0,0.36538461538461536,32,1.0
18655,Absent,77892039,Unicorn_Absent,0,203920,56,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,DOWN,18655,0,28.19078947368421,28.19078947368421,254,1.0,32.0,0.2972972972972973,64.0,0.036036036036036,1.0,1.0,0.9375,0.25,0.75,10,0.01831563888873418
18656,Absent,77892039,Unicorn_Absent,0,203920,57,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,DOWN,18656,0,28.19078947368421,28.19078947368421,286,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.2972972972972973,0.036036036036036,0,1.0
18657,Absent,77892039,Unicorn_Absent,0,203920,58,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,DOWN,DOWN,DOWN,18657,0,28.19078947368421,32.0,318,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18659,Absent,77892039,Unicorn_Absent,0,203920,60,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,,DOWN,DOWN,,18659,0,28.19078947368421,,350,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
18660,Absent,77892039,Unicorn_Absent,20,778981,1,12,0,60,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,-1,-1,Unicorn_Present,RS,RS,RS,18660,0,28.19078947368421,32.0,12,0.875,41.0,,61.0,,0.640625,0.008264124158046258,,,,,
18662,Absent,77892039,Unicorn_Absent,0,778981,3,32,0,50,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,-1,-1,Unicorn_Absent,RS,RS,RS,18662,0,28.19078947368421,28.19078947368421,44,1.0,33.0,0.4230769230769231,33.0,0.4230769230769231,0.515625,0.006737946999085467,0.875,,,20,0.008264124158046258
18663,Absent,77892039,Unicorn_Absent,0,778981,4,32,0,38,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,-1,-1,Unicorn_Absent,RS,RS,NOTHING,18663,0,28.19078947368421,28.19078947368421,76,1.0,30.0,0.2857142857142857,30.0,0.7142857142857143,0.46875,0.0061027272741740034,1.0,0.4230769230769231,0.4230769230769231,0,0.006737946999085467
18664,Absent,77892039,Unicorn_Absent,0,778981,5,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,LEFT,18664,0,28.19078947368421,-64.0,12,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.7142857142857143,0,0.0061027272741740034
18668,Absent,77892039,Unicorn_Absent,32,778981,9,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Present,LEFT,LEFT,RIGHT,18668,0,28.19078947368421,-15.714285714285714,12,0.8,32.0,0.0,32.0,0.0,0.0,1.0,0.4,0.0,1.0,0,1.0
18676,Absent,77892039,Unicorn_Absent,0,778981,17,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18676,0,28.19078947368421,28.19078947368421,44,1.0,32.0,0.0,32.0,0.0,0.5,1.0,0.8,0.0,0.0,32,1.0
18677,Absent,77892039,Unicorn_Absent,0,778981,18,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18677,0,28.19078947368421,28.19078947368421,76,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
18678,Absent,77892039,Unicorn_Absent,0,778981,19,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18678,0,28.19078947368421,28.19078947368421,108,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18679,Absent,77892039,Unicorn_Absent,0,778981,20,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18679,0,28.19078947368421,28.19078947368421,140,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18680,Absent,77892039,Unicorn_Absent,0,778981,21,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RIGHT,18680,0,28.19078947368421,28.19078947368421,172,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18681,Absent,77892039,Unicorn_Absent,0,778981,22,-22,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Present,RIGHT,RIGHT,LEFT,18681,0,28.19078947368421,-22.0,150,0.6625,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
18684,Absent,77892039,Unicorn_Absent,16,778981,25,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Present,LEFT,LEFT,NOTHING,18684,0,28.19078947368421,31.0,166,0.9,32.0,0.0,48.0,0.0,0.5,1.0,0.6625,1.0,0.0,0,1.0
18687,Absent,77892039,Unicorn_Absent,0,778981,28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,LEFT,18687,0,28.19078947368421,4.2,170,0.825,0.0,0.0,32.0,1.0,0.5,1.0,0.9,0.0,0.0,16,1.0
18693,Absent,77892039,Unicorn_Absent,15,778981,34,17,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Present,LEFT,LEFT,DOWN,18693,0,28.19078947368421,31.0,187,0.90625,32.0,0.0,46.0,0.24489795918367346,0.484375,1.0,0.825,0.0,1.0,0,1.0
18695,Absent,77892039,Unicorn_Absent,11,778981,36,21,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,RS,18695,0,28.19078947368421,28.19078947368421,208,0.93125,32.0,0.3333333333333333,48.0,0.06060606060606061,0.578125,1.0,0.90625,0.0,0.24489795918367346,15,1.0
18696,Absent,77892039,Unicorn_Absent,18,778981,37,14,0,53,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,-1,-1,Unicorn_Absent,RS,RS,RIGHT,18696,0,28.19078947368421,28.19078947368421,222,0.8875,34.0,0.375,48.0,0.14583333333333334,0.46875,0.005034190088132767,0.93125,0.3333333333333333,0.06060606060606061,11,1.0
18697,Absent,77892039,Unicorn_Absent,14,778981,38,18,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Present,RIGHT,RIGHT,NOTHING,18697,0,28.19078947368421,20.0,240,0.9125,32.0,0.29411764705882354,46.0,0.010230179028133002,0.5,1.0,0.8875,0.375,0.14583333333333334,18,0.005034190088132767
