index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1459,Absent,18593989,Unicorn_Absent,0,185995,20,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,1459,0,27.852198628991808,32.0,204,1.0,0.0,0.0,31.0,0.3695652173913043,0.484375,1.0,0.88125,0.17647058823529413,0.15686274509803919,19,0.008264124158046258
1461,Absent,18593989,Unicorn_Absent,0,185995,22,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1461,0,27.852198628991808,27.852198628991808,236,1.0,0.0,1.0,21.0,0.7619047619047619,0.328125,1.0,1.0,0.0,0.3695652173913043,0,1.0
1462,Absent,18593989,Unicorn_Absent,0,185995,23,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1462,0,27.852198628991808,27.852198628991808,268,1.0,0.0,1.0,14.0,0.9393939393939394,0.21875,1.0,1.0,1.0,0.7619047619047619,0,1.0
1463,Absent,18593989,Unicorn_Absent,0,185995,24,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1463,0,27.852198628991808,27.852198628991808,300,1.0,0.0,1.0,30.0,0.8421052631578947,0.46875,1.0,1.0,1.0,0.9393939393939394,0,1.0
1464,Absent,18593989,Unicorn_Absent,0,185995,25,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,1464,0,27.852198628991808,-16.0,284,0.7,0.0,1.0,28.0,0.7111111111111111,0.4375,1.0,1.0,1.0,0.8421052631578947,0,1.0
1467,Absent,18593989,Unicorn_Absent,18,185995,28,14,0,41,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,1467,0,27.852198628991808,27.852198628991808,298,0.8875,32.0,0.0,46.0,0.3333333333333333,0.4375,0.005034190088132767,0.7,1.0,0.7111111111111111,0,1.0
1468,Absent,18593989,Unicorn_Absent,0,185995,29,-64,0,21,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,-1,-1.0,Unicorn_Present,RS,RS,RS,1468,0,27.852198628991808,-64.0,234,0.4,17.0,0.16666666666666666,17.0,0.16666666666666666,0.265625,0.016194143319162562,0.8875,0.0,0.3333333333333333,18,0.005034190088132767
1470,Absent,18593989,Unicorn_Absent,4,185995,31,28,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,1470,0,27.852198628991808,27.852198628991808,262,0.975,10.0,0.08,34.0,0.08,0.46875,0.04232921962320499,0.4,0.16666666666666666,0.16666666666666666,0,0.016194143319162562
1471,Absent,18593989,Unicorn_Absent,0,185995,32,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1471,0,27.852198628991808,27.852198628991808,294,1.0,0.0,0.0,32.0,0.30434782608695654,0.5,1.0,0.975,0.08,0.08,4,0.04232921962320499
1472,Absent,18593989,Unicorn_Absent,0,185995,33,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,1472,0,27.852198628991808,32.0,326,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.30434782608695654,0,1.0
1474,Absent,18593989,Unicorn_Absent,0,185995,35,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,1474,0,27.852198628991808,32.0,358,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1478,Absent,18593989,Unicorn_Absent,0,185995,39,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1478,0,27.852198628991808,27.852198628991808,390,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1479,Absent,18593989,Unicorn_Absent,0,185995,40,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,ALL,1479,0,27.852198628991808,-5.2727272727272725,385,0.76875,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1491,Absent,18593989,Unicorn_Absent,0,185995,52,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,1491,0,27.852198628991808,27.852198628991808,417,1.0,64.0,0.0,64.0,0.0,1.0,1.0,0.76875,1.0,0.0,0,1.0
1492,Absent,18593989,Unicorn_Absent,0,185995,53,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,1492,0,27.852198628991808,27.852198628991808,449,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
1493,Absent,18593989,Unicorn_Absent,0,185995,54,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,1493,0,27.852198628991808,27.852198628991808,481,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1494,Absent,18593989,Unicorn_Absent,0,185995,55,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,1494,0,27.852198628991808,32.0,513,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1497,Absent,18593989,Unicorn_Absent,0,185995,58,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,1497,0,27.852198628991808,32.0,545,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1499,Absent,18593989,Unicorn_Absent,0,185995,60,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,,ALL,ALL,,1499,0,27.852198628991808,,577,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1504,Absent,18593989,Unicorn_Absent,33,398907,5,-1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,NOTHING,1504,0,27.852198628991808,27.852198628991808,-1,0.79375,64.0,,64.0,,0.484375,1.0,,,,,
1505,Absent,18593989,Unicorn_Absent,0,398907,6,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1505,0,27.852198628991808,27.852198628991808,31,1.0,0.0,0.0,22.0,0.30952380952380953,0.34375,1.0,0.79375,,,33,1.0
1506,Absent,18593989,Unicorn_Absent,0,398907,7,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,1506,0,27.852198628991808,-16.0,15,0.7,0.0,1.0,31.0,0.7380952380952381,0.484375,1.0,1.0,0.0,0.30952380952380953,0,1.0
1509,Absent,18593989,Unicorn_Absent,8,398907,10,24,9,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,1509,0,27.852198628991808,24.0,39,0.95,13.0,0.0,31.0,0.32558139534883723,0.359375,0.02717246117223556,0.7,1.0,0.7380952380952381,0,1.0
1511,Absent,18593989,Unicorn_Absent,2,398907,12,30,9,35,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,DOWN,1511,0,27.852198628991808,27.852198628991808,69,0.9875,25.0,0.1875,35.0,0.10178571428571428,0.515625,0.006737946999085467,0.95,0.0,0.32558139534883723,8,0.02717246117223556
1512,Absent,18593989,Unicorn_Absent,16,398907,13,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,UP,1512,0,27.852198628991808,32.0,85,0.9,32.0,0.29545454545454547,48.0,0.10626535626535627,0.5,1.0,0.9875,0.1875,0.10178571428571428,2,0.006737946999085467
1514,Absent,18593989,Unicorn_Absent,3,398907,15,29,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,RS,1514,0,27.852198628991808,27.852198628991808,114,0.98125,32.0,0.0,38.0,0.1388888888888889,0.546875,1.0,0.9,0.29545454545454547,0.10626535626535627,16,1.0
1515,Absent,18593989,Unicorn_Absent,12,398907,16,20,9,32,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,DOWN,1515,0,27.852198628991808,27.852198628991808,134,0.925,20.0,0.15555555555555556,46.0,0.03650793650793652,0.53125,0.01142289099346694,0.98125,0.0,0.1388888888888889,3,1.0
1516,Absent,18593989,Unicorn_Absent,7,398907,17,25,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,LEFT,1516,0,27.852198628991808,-80.0,159,0.95625,32.0,0.3333333333333333,36.0,0.19379844961240308,0.453125,1.0,0.925,0.15555555555555556,0.03650793650793652,12,0.01142289099346694
1518,Absent,18593989,Unicorn_Absent,19,398907,19,13,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,RS,1518,0,27.852198628991808,27.852198628991808,172,0.88125,32.0,0.3333333333333333,42.0,0.15686274509803919,0.359375,1.0,0.95625,0.3333333333333333,0.19379844961240308,7,1.0
1519,Absent,18593989,Unicorn_Absent,0,398907,20,32,9,40,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,-1,-1.0,Unicorn_Present,RS,RS,RS,1519,0,27.852198628991808,32.0,204,1.0,31.0,0.3695652173913043,31.0,0.3695652173913043,0.484375,0.004584084770106734,0.88125,0.3333333333333333,0.15686274509803919,19,1.0
1521,Absent,18593989,Unicorn_Absent,0,398907,22,32,9,28,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,1521,0,27.852198628991808,27.852198628991808,236,1.0,21.0,0.23809523809523808,21.0,0.7619047619047619,0.328125,0.010228516799093708,1.0,0.3695652173913043,0.3695652173913043,0,0.004584084770106734
1522,Absent,18593989,Unicorn_Absent,0,398907,23,32,9,14,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,1522,0,27.852198628991808,27.852198628991808,268,1.0,14.0,0.06060606060606061,14.0,0.9393939393939394,0.21875,0.023714766002371646,1.0,0.23809523809523808,0.7619047619047619,0,0.010228516799093708
1523,Absent,18593989,Unicorn_Absent,0,398907,24,32,9,42,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,1523,0,27.852198628991808,27.852198628991808,300,1.0,30.0,0.15789473684210525,30.0,0.8421052631578947,0.46875,0.007454186295369829,1.0,0.06060606060606061,0.9393939393939394,0,0.023714766002371646
1524,Absent,18593989,Unicorn_Absent,0,398907,25,-16,9,36,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,-1,-1.0,Unicorn_Present,RS,RS,LEFT,1524,0,27.852198628991808,-16.0,284,0.7,28.0,0.28888888888888886,28.0,0.7111111111111111,0.4375,0.005034190088132767,1.0,0.15789473684210525,0.8421052631578947,0,0.007454186295369829
1527,Absent,18593989,Unicorn_Absent,18,398907,28,14,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,NOTHING,1527,0,27.852198628991808,27.852198628991808,298,0.8875,32.0,0.3333333333333333,46.0,0.3333333333333333,0.4375,1.0,0.7,0.28888888888888886,0.7111111111111111,0,0.005034190088132767
1528,Absent,18593989,Unicorn_Absent,0,398907,29,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,OUT,1528,0,27.852198628991808,-64.0,234,0.4,0.0,0.0,17.0,0.16666666666666666,0.265625,1.0,0.8875,0.3333333333333333,0.3333333333333333,18,1.0
1530,Absent,18593989,Unicorn_Absent,4,398907,31,28,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,OUT,OUT,UP,1530,0,27.852198628991808,27.852198628991808,262,0.975,28.0,0.0,34.0,0.08,0.46875,1.0,0.4,0.0,0.16666666666666666,0,1.0
1531,Absent,18593989,Unicorn_Absent,0,398907,32,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,1531,0,27.852198628991808,27.852198628991808,294,1.0,32.0,0.30434782608695654,32.0,0.30434782608695654,0.5,1.0,0.975,0.0,0.08,4,1.0
1532,Absent,18593989,Unicorn_Absent,0,398907,33,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,1532,0,27.852198628991808,32.0,326,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.30434782608695654,0.30434782608695654,0,1.0
1534,Absent,18593989,Unicorn_Absent,0,398907,35,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,1534,0,27.852198628991808,32.0,358,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1538,Absent,18593989,Unicorn_Absent,0,398907,39,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,1538,0,27.852198628991808,27.852198628991808,390,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1539,Absent,18593989,Unicorn_Absent,0,398907,40,-5,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,NOTHING,1539,0,27.852198628991808,-5.2727272727272725,385,0.76875,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
1551,Absent,18593989,Unicorn_Absent,0,398907,52,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1551,0,27.852198628991808,27.852198628991808,417,1.0,0.0,0.0,64.0,0.0,1.0,1.0,0.76875,1.0,0.0,0,1.0
1552,Absent,18593989,Unicorn_Absent,0,398907,53,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1552,0,27.852198628991808,27.852198628991808,449,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
1553,Absent,18593989,Unicorn_Absent,0,398907,54,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1553,0,27.852198628991808,27.852198628991808,481,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1554,Absent,18593989,Unicorn_Absent,0,398907,55,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,1554,0,27.852198628991808,32.0,513,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1557,Absent,18593989,Unicorn_Absent,0,398907,58,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,1557,0,27.852198628991808,32.0,545,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1559,Absent,18593989,Unicorn_Absent,0,398907,60,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,,NOTHING,NOTHING,,1559,0,27.852198628991808,,577,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
1560,Absent,18909828,Unicorn_Absent,13,189098,1,19,0,60,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,1560,0,27.852198628991808,27.852198628991808,19,0.91875,42.0,,52.0,,0.609375,0.009182867495108389,,,,,
1561,Absent,18909828,Unicorn_Absent,15,189098,2,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,1561,0,27.852198628991808,27.852198628991808,36,0.90625,15.0,0.2391304347826087,64.0,0.1202445652173913,0.765625,0.020796234419099814,0.91875,,,13,0.009182867495108389
