index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
401,94268954,21,895476,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,260,0.90625,36.0,0.34,45.0,0.18764172335600904,0.46875,IN,IN,1.0,0.86875,0.3404255319148936,0.18764172335600904,21,0.006737946999085467,150
403,94268954,22,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,292,1.0,32.0,0.36,32.0,0.3607723577235772,0.5,LEFT,LEFT,1.0,0.90625,0.34,0.18764172335600904,15,1.0,150
405,94268954,23,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,324,1.0,32.0,1.0,32.0,0.3607723577235772,0.5,LEFT,LEFT,1.0,1.0,0.36,0.3607723577235772,0,1.0,150
407,94268954,24,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,356,1.0,32.0,1.0,32.0,0.22678916827852996,0.5,LEFT,LEFT,1.0,1.0,1.0,0.3607723577235772,0,1.0,150
417,94268954,29,895476,Absent,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,385,0.98125,5.0,0.08823529411764706,43.0,0.22678916827852996,0.625,RS,RS,0.10687792566038574,1.0,1.0,0.22678916827852996,0,1.0,150
419,94268954,30,895476,Absent,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,9,409,0.95,12.0,0.0625,45.0,0.2321637426900585,0.578125,RS,RS,0.03130111324493289,0.98125,0.08823529411764706,0.22678916827852996,3,0.10687792566038574,150
421,94268954,31,895476,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1,1,412,0.81875,64.0,0.1875,64.0,0.2321637426900585,0.546875,ALL,ALL,1.0,0.95,0.0625,0.2321637426900585,8,0.03130111324493289,150
423,94268954,32,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,426,0.8875,32.0,0.5,49.0,0.23831168831168834,0.484375,LEFT,LEFT,1.0,0.81875,0.1875,0.2321637426900585,29,1.0,150
425,94268954,33,895476,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1,3,438,0.875,32.0,0.3333333333333333,49.0,0.23831168831168834,0.453125,DOWN,DOWN,1.0,0.8875,0.5,0.23831168831168834,18,1.0,150
427,94268954,34,895476,Absent,11,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,469,0.99375,9.0,0.07894736842105263,17.0,0.026921406860616615,0.25,RS,RS,0.049787068367863944,0.875,0.3333333333333333,0.23831168831168834,20,1.0,150
429,94268954,35,895476,Absent,11,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,500,0.99375,9.0,1.0,17.0,0.026921406860616615,0.25,RS,RS,0.049787068367863944,0.99375,0.07894736842105263,0.026921406860616615,1,0.049787068367863944,150
431,94268954,36,895476,Absent,11,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,531,0.99375,9.0,1.0,17.0,0.020851063829787242,0.25,RS,RS,0.049787068367863944,0.99375,1.0,0.026921406860616615,1,0.049787068367863944,150
433,94268954,37,895476,Absent,11,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,562,0.99375,9.0,1.0,17.0,0.020851063829787242,0.25,RS,RS,0.049787068367863944,0.99375,1.0,0.020851063829787242,1,0.049787068367863944,150
437,94268954,39,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,594,1.0,32.0,0.07894736842105263,64.0,0.36,1.0,LEFT,LEFT,1.0,0.99375,1.0,0.020851063829787242,1,0.049787068367863944,150
443,94268954,42,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,626,1.0,32.0,1.0,64.0,0.36,1.0,LEFT,LEFT,1.0,1.0,0.07894736842105263,0.36,0,1.0,150
447,94268954,44,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,658,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.36,0,1.0,150
451,94268954,46,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,690,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,150
457,94268954,49,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,722,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,150
459,94268954,50,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,754,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,150
461,94268954,51,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,786,1.0,32.0,1.0,64.0,0.08823529411764706,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,150
465,94268954,53,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,818,1.0,32.0,1.0,64.0,0.08823529411764706,1.0,LEFT,LEFT,1.0,1.0,1.0,0.08823529411764706,0,1.0,150
477,94268954,59,895476,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,850,1.0,32.0,1.0,64.0,0.9375,1.0,LEFT,LEFT,1.0,1.0,1.0,0.08823529411764706,0,1.0,150
364,94268954,3,942678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,32,1.0,0.0,1.0,8.0,0.9375,0.125,NOTHING,NOTHING,1.0,,,,,,150
368,94268954,5,942678,Absent,19,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,0,54,0.9375,18.0,0.0,39.0,0.15865384615384615,0.453125,RS,RS,0.01436959609043909,1.0,1.0,0.9375,0,1.0,150
370,94268954,6,942678,Absent,23,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,0,86,1.0,18.0,0.2,18.0,0.15865384615384615,0.28125,RS,RS,0.01436959609043909,0.9375,0.0,0.15865384615384615,10,0.01436959609043909,150
374,94268954,8,942678,Absent,21,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,110,0.95,20.0,0.15151515151515152,41.0,0.1382978723404255,0.515625,RS,RS,0.01142289099346694,1.0,0.2,0.15865384615384615,0,0.01436959609043909,150
376,94268954,9,942678,Absent,33,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,0,135,0.95625,27.0,0.3055555555555556,29.0,0.1382978723404255,0.34375,RS,RS,0.006737946999085467,0.95,0.15151515151515152,0.1382978723404255,8,0.01142289099346694,150
380,94268954,11,942678,Absent,53,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1,0,145,0.8625,38.0,0.32653061224489793,48.0,0.05128205128205132,0.40625,RS,RS,0.0061027272741740034,0.95625,0.3055555555555556,0.1382978723404255,7,0.006737946999085467,150
382,94268954,12,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1,6,173,0.975,32.0,0.4583333333333333,41.0,0.05128205128205132,0.578125,RIGHT,RIGHT,1.0,0.8625,0.32653061224489793,0.05128205128205132,22,0.0061027272741740034,150
386,94268954,14,942678,Absent,50,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,12,20,Unicorn_Absent,-1,-1,0,185,0.875,31.0,0.3404255319148936,47.0,0.07105263157894737,0.421875,RS,RS,0.006737946999085467,0.975,0.4583333333333333,0.05128205128205132,4,1.0,150
390,94268954,16,942678,Absent,35,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,30,2,Unicorn_Absent,-1,-1,0,215,0.9875,28.0,0.3111111111111111,31.0,0.07105263157894737,0.453125,RS,RS,0.007454186295369829,0.875,0.3404255319148936,0.07105263157894737,20,0.006737946999085467,150
396,94268954,19,942678,Absent,42,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,17,15,Unicorn_Absent,-1,-1,0,232,0.90625,29.0,0.29545454545454547,46.0,0.0,0.484375,RS,RS,0.004584084770106734,0.9875,0.3111111111111111,0.07105263157894737,2,0.007454186295369829,150
398,94268954,20,942678,Absent,62,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,11,21,Unicorn_Absent,-1,-1,0,243,0.86875,38.0,0.3673469387755102,48.0,0.0,0.421875,RS,RS,0.0061027272741740034,0.90625,0.29545454545454547,0.0,15,0.004584084770106734,150
400,94268954,21,942678,Absent,28,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,17,15,Unicorn_Absent,-1,-1,0,260,0.90625,24.0,0.3191489361702128,45.0,0.0,0.46875,RS,RS,0.007454186295369829,0.86875,0.3673469387755102,0.0,21,0.0061027272741740034,150
402,94268954,22,942678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,292,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,0.90625,0.3191489361702128,0.0,15,0.007454186295369829,150
404,94268954,23,942678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,324,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0,150
406,94268954,24,942678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,356,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,150
416,94268954,29,942678,Absent,58,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,29,3,Unicorn_Absent,-1,-1,0,385,0.98125,41.0,0.0,43.0,0.05994152046783627,0.625,RS,RS,0.008264124158046258,1.0,1.0,0.0,0,1.0,150
418,94268954,30,942678,Absent,58,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,0,409,0.95,41.0,1.0,45.0,0.05994152046783627,0.578125,RS,RS,0.008264124158046258,0.98125,0.0,0.05994152046783627,3,0.008264124158046258,150
420,94268954,31,942678,Absent,36,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,3,29,Unicorn_Absent,-1,-1,0,412,0.81875,29.0,0.34615384615384615,64.0,0.0,0.546875,RS,RS,0.005537830714382473,0.95,1.0,0.05994152046783627,8,0.008264124158046258,150
422,94268954,32,942678,Absent,55,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,14,18,Unicorn_Absent,-1,-1,0,426,0.8875,35.0,0.3617021276595745,49.0,0.0,0.484375,RS,RS,0.006737946999085467,0.81875,0.34615384615384615,0.0,29,0.005537830714382473,150
424,94268954,33,942678,Absent,48,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,12,20,Unicorn_Absent,-1,-1,0,438,0.875,37.0,0.38461538461538464,49.0,0.0,0.453125,RS,RS,0.005537830714382473,0.8875,0.3617021276595745,0.0,18,0.006737946999085467,150
426,94268954,34,942678,Absent,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,469,0.99375,9.0,0.15,17.0,0.0,0.25,RS,RS,0.049787068367863944,0.875,0.38461538461538464,0.0,20,0.005537830714382473,150
428,94268954,35,942678,Absent,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,500,0.99375,9.0,1.0,17.0,0.0,0.25,RS,RS,0.049787068367863944,0.99375,0.15,0.0,1,0.049787068367863944,150
430,94268954,36,942678,Absent,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,531,0.99375,9.0,1.0,17.0,0.0,0.25,RS,RS,0.049787068367863944,0.99375,1.0,0.0,1,0.049787068367863944,150
432,94268954,37,942678,Absent,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,562,0.99375,9.0,1.0,17.0,0.0,0.25,RS,RS,0.049787068367863944,0.99375,1.0,0.0,1,0.049787068367863944,150
436,94268954,39,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,594,1.0,32.0,0.1388888888888889,64.0,0.0,1.0,RIGHT,RIGHT,1.0,0.99375,1.0,0.0,1,0.049787068367863944,150
442,94268954,42,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,626,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,0.1388888888888889,0.0,0,1.0,150
446,94268954,44,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,658,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
450,94268954,46,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,690,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
456,94268954,49,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,722,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
458,94268954,50,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,754,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
460,94268954,51,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,786,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
464,94268954,53,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,818,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
476,94268954,59,942678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,850,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,150
725,95785924,3,592442,Absent,17,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,32,1.0,14.0,1.0,14.0,0.0,0.21875,RS,RS,0.023714766002371646,,,,,,150
727,95785924,4,592442,Absent,17,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,64,1.0,14.0,1.0,14.0,0.0,0.21875,RS,RS,0.023714766002371646,1.0,1.0,0.0,0,0.023714766002371646,150
