index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
1136,74927198,29,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,411,1.0,32.0,1.0,32.0,0.0,0.5,UP,UP,1.0,1.0,1.0,0.0,0,1.0,0.05
1138,74927198,30,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,443,1.0,32.0,1.0,32.0,0.0007836990595611326,0.5,UP,UP,1.0,1.0,1.0,0.0,0,1.0,0.05
1140,74927198,31,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,475,1.0,32.0,1.0,32.0,0.0007836990595611326,0.5,UP,UP,1.0,1.0,1.0,0.0007836990595611326,0,1.0,0.05
1142,74927198,32,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,507,1.0,32.0,1.0,32.0,0.015574650912996812,0.5,UP,UP,1.0,1.0,1.0,0.0007836990595611326,0,1.0,0.05
1146,74927198,34,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,539,1.0,32.0,1.0,32.0,0.015574650912996812,0.5,UP,UP,1.0,1.0,1.0,0.015574650912996812,0,1.0,0.05
1148,74927198,35,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,571,1.0,32.0,1.0,32.0,0.016483516483516508,0.5,UP,UP,1.0,1.0,1.0,0.015574650912996812,0,1.0,0.05
1152,74927198,37,749223,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,603,1.0,32.0,1.0,32.0,0.016483516483516508,0.5,UP,UP,1.0,1.0,1.0,0.016483516483516508,0,1.0,0.05
1156,74927198,39,749223,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,617,0.8875,36.0,0.36,50.0,0.22711390635918938,0.5,IN,IN,1.0,1.0,1.0,0.016483516483516508,0,1.0,0.05
1158,74927198,40,749223,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,649,1.0,5.0,0.1388888888888889,15.0,0.22711390635918938,0.234375,RS,RS,0.10687792566038574,0.8875,0.36,0.22711390635918938,18,1.0,0.05
1160,74927198,41,749223,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,681,1.0,5.0,1.0,15.0,0.3194444444444444,0.234375,RS,RS,0.10687792566038574,1.0,0.1388888888888889,0.22711390635918938,0,0.10687792566038574,0.05
1164,74927198,43,749223,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,713,1.0,5.0,1.0,15.0,0.3194444444444444,0.234375,RS,RS,0.10687792566038574,1.0,1.0,0.3194444444444444,0,0.10687792566038574,0.05
1168,74927198,45,749223,Absent,32,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,732,0.91875,26.0,0.06896551724137931,50.0,0.25743589743589745,0.578125,RS,RS,0.0061027272741740034,1.0,1.0,0.3194444444444444,0,0.10687792566038574,0.05
1170,74927198,46,749223,Absent,31,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,750,0.9125,25.0,0.34210526315789475,39.0,0.25743589743589745,0.390625,RS,RS,0.008264124158046258,0.91875,0.06896551724137931,0.25743589743589745,13,0.0061027272741740034,0.05
1174,74927198,48,749223,Absent,29,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,774,0.95,26.0,0.21428571428571427,38.0,0.2446808510638298,0.46875,RS,RS,0.0061027272741740034,0.9125,0.34210526315789475,0.25743589743589745,14,0.008264124158046258,0.05
1176,74927198,49,749223,Absent,62,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,800,0.9625,41.0,0.2641509433962264,43.0,0.2446808510638298,0.578125,RS,RS,0.008264124158046258,0.95,0.21428571428571427,0.2446808510638298,8,0.0061027272741740034,0.05
1178,74927198,50,749223,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,7,827,0.96875,36.0,0.375,42.0,0.34375,0.578125,IN,IN,1.0,0.9625,0.2641509433962264,0.2446808510638298,6,0.008264124158046258,0.05
1182,74927198,52,749223,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,827,0.8,32.0,0.36,32.0,0.34375,0.0,LEFT,LEFT,1.0,0.96875,0.375,0.34375,5,1.0,0.05
1184,74927198,53,749223,Absent,35,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,5,27,Unicorn_Absent,-1,-1.0,0,832,0.83125,27.0,0.2553191489361702,64.0,0.2962962962962963,0.578125,RS,RS,0.005537830714382473,0.8,0.36,0.34375,32,1.0,0.05
1186,74927198,54,749223,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,847,0.89375,28.0,0.25,49.0,0.2962962962962963,0.5,OUT,OUT,1.0,0.83125,0.2553191489361702,0.2962962962962963,27,0.005537830714382473,0.05
1190,74927198,56,749223,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,878,0.99375,1.0,0.0,32.0,0.5,0.484375,RS,RS,0.36787944117144233,0.89375,0.25,0.2962962962962963,17,1.0,0.05
1196,74927198,59,749223,Absent,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,891,0.88125,19.0,0.0,64.0,0.5,0.703125,RS,RS,0.012792465124422179,0.99375,0.0,0.5,1,0.36787944117144233,0.05
3241,80987205,1,720591,Absent,38,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,26,0.9625,30.0,1.0,42.0,0.0,0.5625,RS,RS,0.005034190088132767,,,,,,0.05
3243,80987205,2,720591,Absent,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,9,57,0.99375,13.0,0.16216216216216217,17.0,0.0,0.25,RS,RS,0.02717246117223556,0.9625,1.0,0.0,6,0.005034190088132767,0.05
3247,80987205,4,720591,Absent,29,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,78,0.93125,25.0,0.11764705882352941,46.0,0.16216216216216217,0.546875,RS,RS,0.006737946999085467,0.99375,0.16216216216216217,0.0,1,0.02717246117223556,0.05
3255,80987205,8,720591,Absent,27,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,110,1.0,20.0,0.125,24.0,0.16216216216216217,0.375,RS,RS,0.01142289099346694,0.93125,0.11764705882352941,0.16216216216216217,11,0.006737946999085467,0.05
3261,80987205,11,720591,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,121,0.86875,36.0,0.19148936170212766,50.0,0.029411764705882346,0.453125,IN,IN,1.0,1.0,0.125,0.16216216216216217,0,0.01142289099346694,0.05
3263,80987205,12,720591,Absent,39,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,139,0.9125,28.0,0.28,42.0,0.029411764705882346,0.4375,RS,RS,0.005034190088132767,0.86875,0.19148936170212766,0.029411764705882346,21,1.0,0.05
3269,80987205,15,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,139,0.8,32.0,0.36363636363636365,64.0,0.0661764705882353,0.5,DOWN,DOWN,1.0,0.9125,0.28,0.029411764705882346,14,0.005034190088132767,0.05
3271,80987205,16,720591,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,139,0.8,32.0,0.0,64.0,0.0661764705882353,0.5,UP,UP,1.0,0.8,0.36363636363636365,0.0661764705882353,32,1.0,0.05
3273,80987205,17,720591,Absent,32,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,158,0.91875,24.0,0.19148936170212766,43.0,0.1374353076480736,0.46875,RS,RS,0.007454186295369829,0.8,0.0,0.0661764705882353,32,1.0,0.05
3279,80987205,20,720591,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,158,0.8,32.0,0.3023255813953488,64.0,0.1374353076480736,0.5,LEFT,LEFT,1.0,0.91875,0.19148936170212766,0.1374353076480736,13,0.007454186295369829,0.05
3289,80987205,25,720591,Absent,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,190,1.0,7.0,0.08333333333333333,7.0,0.005714285714285672,0.109375,RS,RS,0.07095202666684558,0.8,0.3023255813953488,0.1374353076480736,32,1.0,0.05
3295,80987205,28,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,190,0.8,32.0,0.18181818181818182,32.0,0.005714285714285672,0.0,DOWN,DOWN,1.0,1.0,0.08333333333333333,0.005714285714285672,0,0.07095202666684558,0.05
3299,80987205,30,720591,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,206,0.9,32.0,0.0,48.0,0.07386363636363635,0.5,UP,UP,1.0,0.8,0.18181818181818182,0.005714285714285672,32,1.0,0.05
3303,80987205,32,720591,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,220,0.8875,32.0,0.3333333333333333,50.0,0.07386363636363635,0.5,LEFT,LEFT,1.0,0.9,0.0,0.07386363636363635,16,1.0,0.05
3315,80987205,38,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,249,0.98125,32.0,0.3333333333333333,37.0,1.0,0.53125,DOWN,DOWN,1.0,0.8875,0.3333333333333333,0.07386363636363635,18,1.0,0.05
3317,80987205,39,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,278,0.98125,32.0,1.0,37.0,1.0,0.53125,DOWN,DOWN,1.0,0.98125,0.3333333333333333,1.0,3,1.0,0.05
3319,80987205,40,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,296,0.9125,32.0,1.0,45.0,0.30851063829787234,0.484375,DOWN,DOWN,1.0,0.98125,1.0,1.0,3,1.0,0.05
3321,80987205,41,720591,Absent,45,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,316,0.925,30.0,0.37777777777777777,46.0,0.30851063829787234,0.53125,RS,RS,0.005034190088132767,0.9125,1.0,0.30851063829787234,14,1.0,0.05
3327,80987205,44,720591,Absent,26,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,345,0.98125,22.0,0.23809523809523808,22.0,0.19767441860465118,0.296875,RS,RS,0.009182867495108389,0.925,0.37777777777777777,0.30851063829787234,12,0.005034190088132767,0.05
3329,80987205,45,720591,Absent,26,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,377,1.0,22.0,1.0,22.0,0.19767441860465118,0.34375,RS,RS,0.009182867495108389,0.98125,0.23809523809523808,0.19767441860465118,3,0.009182867495108389,0.05
3331,80987205,46,720591,Absent,26,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,396,0.91875,22.0,1.0,41.0,0.08333333333333333,0.4375,RS,RS,0.009182867495108389,1.0,1.0,0.19767441860465118,0,0.009182867495108389,0.05
3339,80987205,50,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,412,0.9,32.0,0.2857142857142857,48.0,0.08333333333333333,0.5,DOWN,DOWN,1.0,0.91875,1.0,0.08333333333333333,13,0.009182867495108389,0.05
3341,80987205,51,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,3,440,0.975,32.0,1.0,37.0,0.18181818181818182,0.515625,DOWN,DOWN,1.0,0.9,0.2857142857142857,0.08333333333333333,16,1.0,0.05
3349,80987205,55,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,3,470,0.9875,32.0,1.0,40.0,0.18181818181818182,0.59375,DOWN,DOWN,1.0,0.975,1.0,0.18181818181818182,4,1.0,0.05
3351,80987205,56,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,3,500,0.9875,32.0,1.0,40.0,0.3333333333333333,0.59375,DOWN,DOWN,1.0,0.9875,1.0,0.18181818181818182,2,1.0,0.05
3353,80987205,57,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,3,530,0.9875,32.0,1.0,40.0,0.3333333333333333,0.59375,DOWN,DOWN,1.0,0.9875,1.0,0.3333333333333333,2,1.0,0.05
3357,80987205,59,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,3,560,0.9875,32.0,1.0,40.0,0.026666666666666672,0.59375,DOWN,DOWN,1.0,0.9875,1.0,0.3333333333333333,2,1.0,0.05
3359,80987205,60,720591,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,3,590,0.9875,32.0,1.0,40.0,0.026666666666666672,0.59375,DOWN,DOWN,1.0,0.9875,1.0,0.026666666666666672,2,1.0,0.05
3240,80987205,1,809877,Absent,26,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,26,0.9625,18.0,1.0,42.0,0.26016260162601623,0.5625,RS,RS,0.01436959609043909,,,,,,0.05
3242,80987205,2,809877,Absent,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,57,0.99375,5.0,0.0,17.0,0.26016260162601623,0.25,RS,RS,0.10687792566038574,0.9625,1.0,0.26016260162601623,6,0.01436959609043909,0.05
3246,80987205,4,809877,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,5,78,0.93125,32.0,0.08823529411764706,46.0,0.0,0.546875,LEFT,LEFT,1.0,0.99375,0.0,0.26016260162601623,1,0.10687792566038574,0.05
3254,80987205,8,809877,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,110,1.0,4.0,0.058823529411764705,24.0,0.0,0.375,RS,RS,0.1353352832366127,0.93125,0.08823529411764706,0.0,11,1.0,0.05
3260,80987205,11,809877,Absent,53,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,121,0.86875,35.0,0.05405405405405406,50.0,0.9393939393939394,0.453125,RS,RS,0.008264124158046258,1.0,0.058823529411764705,0.0,0,0.1353352832366127,0.05
3262,80987205,12,809877,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,139,0.9125,28.0,0.2857142857142857,42.0,0.9393939393939394,0.4375,OUT,OUT,1.0,0.86875,0.05405405405405406,0.9393939393939394,21,0.008264124158046258,0.05
