index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1011,73253166,52,316666,Absent,31,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,1011,0,23.666666666666668,23.666666666666668,460,0.9125,23.0,0.3333333333333333,41.0,0.020833333333333315,0.421875,0.008264124158046258,0.93125,0.20588235294117646,0.019835841313269487,11,0.010228516799093708
1012,73253166,53,316666,Absent,34,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,-64,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,1012,0,23.666666666666668,-64.0,396,0.4,26.0,0.16666666666666666,26.0,0.16666666666666666,0.40625,0.0061027272741740034,0.9125,0.3333333333333333,0.020833333333333315,14,0.008264124158046258
1014,73253166,55,316666,Absent,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,1014,0,23.666666666666668,23.666666666666668,423,0.96875,7.0,0.06451612903225806,34.0,0.06451612903225806,0.453125,0.07095202666684558,0.4,0.16666666666666666,0.16666666666666666,0,0.0061027272741740034
1015,73253166,56,316666,Absent,33,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,1015,0,23.666666666666668,23.666666666666668,450,0.96875,22.0,0.03571428571428571,29.0,0.12218045112781954,0.375,0.009182867495108389,0.96875,0.06451612903225806,0.06451612903225806,5,0.07095202666684558
1016,73253166,57,316666,Absent,31,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,25,7,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,,1016,0,23.666666666666668,-3.3333333333333335,475,0.95625,23.0,0.21621621621621623,37.0,0.006006006006005982,0.46875,0.008264124158046258,0.96875,0.03571428571428571,0.12218045112781954,5,0.009182867495108389
1021,73253166,2,732595,Absent,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,1021,0,23.666666666666668,23.666666666666668,25,0.95625,11.0,,39.0,,0.5,0.03627506129959581,,,,,
1022,73253166,3,732595,Absent,38,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RIGHT,1022,0,23.666666666666668,-64.0,52,0.96875,29.0,0.14285714285714285,32.0,0.04029304029304029,0.421875,0.005537830714382473,0.95625,,,7,0.03627506129959581
1024,73253166,5,732595,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,NOTHING,1024,0,23.666666666666668,30.0,82,0.9875,32.0,0.38636363636363635,33.0,0.38636363636363635,0.515625,1.0,0.96875,0.14285714285714285,0.04029304029304029,5,0.005537830714382473
1026,73253166,7,732595,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1026,0,23.666666666666668,23.666666666666668,114,1.0,0.0,0.0,21.0,0.0,0.328125,1.0,0.9875,0.38636363636363635,0.38636363636363635,0,1.0
1027,73253166,8,732595,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,1027,0,23.666666666666668,23.666666666666668,146,1.0,0.0,1.0,17.0,0.8125,0.265625,1.0,1.0,0.0,0.0,0,1.0
