index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
2899,76222917,10,291701,Absent,36,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,9,147,0.9,30.0,0.3488372093023256,42.0,0.010416666666666685,0.40625,RS,RS,0.005034190088132767,0.9,0.25,0.04898565066798616,16,1.0,0
2901,76222917,11,291701,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,179,1.0,32.0,0.34782608695652173,64.0,0.010416666666666685,1.0,UP,UP,1.0,0.9,0.3488372093023256,0.010416666666666685,16,0.005034190088132767,0
2909,76222917,15,291701,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,193,0.8875,36.0,0.36,50.0,0.047711154094132846,0.5,IN,IN,1.0,1.0,0.34782608695652173,0.010416666666666685,0,1.0,0
2913,76222917,17,291701,Absent,57,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,206,0.88125,41.0,0.4,54.0,0.047711154094132846,0.546875,RS,RS,0.008264124158046258,0.8875,0.36,0.047711154094132846,18,1.0,0
2915,76222917,18,291701,Absent,21,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,233,0.96875,17.0,0.2608695652173913,40.0,0.09444444444444444,0.546875,RS,RS,0.016194143319162562,0.88125,0.4,0.047711154094132846,19,0.008264124158046258,0
2925,76222917,23,291701,Absent,19,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,264,0.99375,15.0,0.10344827586206896,23.0,0.09444444444444444,0.34375,RS,RS,0.020796234419099814,0.96875,0.2608695652173913,0.09444444444444444,5,0.016194143319162562,0
2933,76222917,27,291701,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,232,0.6,64.0,0.234375,64.0,0.09883720930232559,0.0,ALL,ALL,1.0,0.99375,0.10344827586206896,0.09444444444444444,1,0.020796234419099814,0
2935,76222917,28,291701,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,264,1.0,0.0,0.0,32.0,0.09883720930232559,0.5,NOTHING,NOTHING,1.0,0.6,0.234375,0.09883720930232559,64,1.0,0
2937,76222917,29,291701,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,296,1.0,0.0,1.0,28.0,0.014492753623188415,0.4375,NOTHING,NOTHING,1.0,1.0,0.0,0.09883720930232559,0,1.0,0
2943,76222917,32,291701,Absent,17,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,320,0.95,16.0,0.0,39.0,0.014492753623188415,0.484375,RS,RS,0.01831563888873418,1.0,1.0,0.014492753623188415,0,1.0,0
2947,76222917,34,291701,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,288,0.6,64.0,0.25,64.0,0.64,0.0,ALL,ALL,1.0,0.95,0.0,0.014492753623188415,8,0.01831563888873418,0
2951,76222917,36,291701,Absent,42,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,308,0.925,26.0,0.40625,46.0,0.64,0.53125,RS,RS,0.0061027272741740034,0.6,0.25,0.64,64,1.0,0
2955,76222917,38,291701,Absent,46,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,321,0.88125,35.0,0.35555555555555557,49.0,0.4,0.46875,RS,RS,0.005537830714382473,0.925,0.40625,0.64,12,0.0061027272741740034,0
2957,76222917,39,291701,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,335,0.8875,32.0,0.34,43.0,0.4,0.390625,DOWN,DOWN,1.0,0.88125,0.35555555555555557,0.4,19,0.005537830714382473,0
2959,76222917,40,291701,Absent,61,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,347,0.875,41.0,0.37735849056603776,51.0,0.043478260869565244,0.484375,RS,RS,0.008264124158046258,0.8875,0.34,0.4,18,1.0,0
2973,76222917,47,291701,Absent,36,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,366,0.91875,26.0,0.34,42.0,0.043478260869565244,0.453125,RS,RS,0.0061027272741740034,0.875,0.37735849056603776,0.043478260869565244,20,0.008264124158046258,0
2975,76222917,48,291701,Absent,30,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,9,391,0.95625,23.0,0.225,43.0,0.0152129817444219,0.5625,RS,RS,0.008264124158046258,0.91875,0.34,0.043478260869565244,13,0.0061027272741740034,0
2979,76222917,50,291701,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,423,1.0,32.0,0.2222222222222222,64.0,0.0152129817444219,1.0,LEFT,LEFT,1.0,0.95625,0.225,0.0152129817444219,7,0.008264124158046258,0
2989,76222917,55,291701,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,1,446,0.94375,64.0,0.5,64.0,0.09375,0.859375,ALL,ALL,1.0,1.0,0.2222222222222222,0.0152129817444219,0,1.0,0
2993,76222917,57,291701,Absent,52,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,473,0.96875,37.0,0.578125,38.0,0.09375,0.515625,RS,RS,0.005537830714382473,0.94375,0.5,0.09375,9,1.0,0
2999,76222917,60,291701,Absent,24,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,501,0.975,21.0,0.2608695652173913,36.0,0.5,0.5,RS,RS,0.010228516799093708,0.96875,0.578125,0.09375,5,0.005537830714382473,0
2880,76222917,1,762244,Absent,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,13.0,1.0,15.0,0.5,0.234375,RS,RS,0.02717246117223556,,,,,,0
2884,76222917,3,762244,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,4,52,0.925,32.0,0.15384615384615385,45.0,0.5714285714285714,0.515625,UP,UP,1.0,1.0,1.0,0.5,0,0.02717246117223556,0
2886,76222917,4,762244,Absent,38,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,72,0.925,25.0,0.32558139534883723,48.0,0.5714285714285714,0.5625,RS,RS,0.006737946999085467,0.925,0.15384615384615385,0.5714285714285714,12,1.0,0
2888,76222917,5,762244,Absent,22,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,92,0.925,18.0,0.34375,43.0,0.2553191489361702,0.484375,RS,RS,0.01436959609043909,0.925,0.32558139534883723,0.5714285714285714,12,0.006737946999085467,0
2892,76222917,7,762244,Absent,33,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,115,0.94375,25.0,0.30303030303030304,38.0,0.2553191489361702,0.453125,RS,RS,0.006737946999085467,0.925,0.34375,0.2553191489361702,12,0.01436959609043909,0
2894,76222917,8,762244,Absent,33,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,131,0.9,27.0,0.15555555555555556,39.0,0.234375,0.359375,RS,RS,0.008264124158046258,0.94375,0.30303030303030304,0.2553191489361702,9,0.006737946999085467,0
2898,76222917,10,762244,Absent,38,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,0,147,0.9,28.0,0.25,42.0,0.234375,0.40625,RS,RS,0.005034190088132767,0.9,0.15555555555555556,0.234375,16,0.008264124158046258,0
2900,76222917,11,762244,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,179,1.0,32.0,0.3333333333333333,64.0,0.09375,1.0,DOWN,DOWN,1.0,0.9,0.25,0.234375,16,0.005034190088132767,0
2908,76222917,15,762244,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,193,0.8875,32.0,1.0,50.0,0.09375,0.5,DOWN,DOWN,1.0,1.0,0.3333333333333333,0.09375,0,1.0,0
2912,76222917,17,762244,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,4,206,0.88125,32.0,0.0,54.0,0.027423167848699748,0.546875,UP,UP,1.0,0.8875,1.0,0.09375,18,1.0,0
2914,76222917,18,762244,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,8,233,0.96875,28.0,0.30434782608695654,40.0,0.027423167848699748,0.546875,OUT,OUT,1.0,0.88125,0.0,0.027423167848699748,19,1.0,0
2924,76222917,23,762244,Absent,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,264,0.99375,9.0,0.08823529411764706,23.0,0.007826086956521705,0.34375,RS,RS,0.049787068367863944,0.96875,0.30434782608695654,0.027423167848699748,5,1.0,0
2932,76222917,27,762244,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,232,0.6,64.0,0.140625,64.0,0.007826086956521705,0.0,ALL,ALL,1.0,0.99375,0.08823529411764706,0.007826086956521705,1,0.049787068367863944,0
2934,76222917,28,762244,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,264,1.0,32.0,0.5,32.0,0.005265467310223815,0.5,DOWN,DOWN,1.0,0.6,0.140625,0.007826086956521705,64,1.0,0
2936,76222917,29,762244,Absent,36,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,296,1.0,28.0,0.42857142857142855,28.0,0.005265467310223815,0.4375,RS,RS,0.007454186295369829,1.0,0.5,0.005265467310223815,0,1.0,0
2942,76222917,32,762244,Absent,46,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,320,0.95,31.0,0.2553191489361702,39.0,0.11083333333333337,0.484375,RS,RS,0.004584084770106734,1.0,0.42857142857142855,0.005265467310223815,0,0.007454186295369829,0
2946,76222917,34,762244,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,288,0.6,64.0,0.484375,64.0,0.11083333333333337,0.0,ALL,ALL,1.0,0.95,0.2553191489361702,0.11083333333333337,8,0.004584084770106734,0
2950,76222917,36,762244,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,3,308,0.925,32.0,0.5,46.0,0.10833333333333331,0.53125,DOWN,DOWN,1.0,0.6,0.484375,0.11083333333333337,64,1.0,0
2954,76222917,38,762244,Absent,44,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,0,321,0.88125,33.0,0.3829787234042553,49.0,0.10833333333333331,0.46875,RS,RS,0.008264124158046258,0.925,0.5,0.10833333333333331,12,1.0,0
2956,76222917,39,762244,Absent,38,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,335,0.8875,29.0,0.34782608695652173,43.0,0.0888888888888889,0.390625,RS,RS,0.006737946999085467,0.88125,0.3829787234042553,0.10833333333333331,19,0.008264124158046258,0
2958,76222917,40,762244,Absent,40,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,347,0.875,30.0,0.37209302325581395,51.0,0.0888888888888889,0.484375,RS,RS,0.005034190088132767,0.8875,0.34782608695652173,0.0888888888888889,18,0.006737946999085467,0
2972,76222917,47,762244,Absent,40,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,366,0.91875,29.0,0.22916666666666666,42.0,0.32857142857142857,0.453125,RS,RS,0.006737946999085467,0.875,0.37209302325581395,0.0888888888888889,20,0.005034190088132767,0
2974,76222917,48,762244,Absent,40,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,391,0.95625,27.0,0.3333333333333333,43.0,0.32857142857142857,0.5625,RS,RS,0.005537830714382473,0.91875,0.22916666666666666,0.32857142857142857,13,0.006737946999085467,0
2978,76222917,50,762244,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,423,1.0,32.0,0.3111111111111111,64.0,0.578125,1.0,RIGHT,RIGHT,1.0,0.95625,0.3333333333333333,0.32857142857142857,7,0.005537830714382473,0
2988,76222917,55,762244,Absent,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,446,0.94375,9.0,0.17142857142857143,64.0,0.578125,0.859375,RS,RS,0.049787068367863944,1.0,0.3111111111111111,0.578125,0,1.0,0
2992,76222917,57,762244,Absent,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,473,0.96875,6.0,0.0,38.0,0.17391304347826086,0.515625,RS,RS,0.08633762966036206,0.94375,0.17142857142857143,0.578125,9,0.049787068367863944,0
2998,76222917,60,762244,Absent,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,0,501,0.975,19.0,0.08695652173913043,36.0,0.17391304347826086,0.5,RS,RS,0.012792465124422179,0.96875,0.0,0.17391304347826086,5,0.08633762966036206,0
2763,76294279,2,42795,Absent,36,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,9,23,0.94375,29.0,1.0,38.0,0.0,0.453125,RS,RS,0.004584084770106734,,,,,,0
2765,76294279,3,42795,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,20,0.78125,64.0,0.453125,64.0,0.0,0.453125,ALL,ALL,1.0,0.94375,1.0,0.0,9,0.004584084770106734,0
2767,76294279,4,42795,Absent,50,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,10,22,Unicorn_Absent,-1,-1.0,9,30,0.8625,40.0,0.625,54.0,0.2753472222222222,0.5,RS,RS,0.007454186295369829,0.78125,0.453125,0.0,35,1.0,0
2771,76294279,6,42795,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,44,0.8875,32.0,0.44,50.0,0.2753472222222222,0.5,LEFT,LEFT,1.0,0.8625,0.625,0.2753472222222222,22,0.007454186295369829,0
2775,76294279,8,42795,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,76,1.0,2.0,0.0,26.0,0.28537735849056606,0.40625,RS,RS,0.2431167344342142,0.8875,0.44,0.2753472222222222,18,1.0,0
2777,76294279,9,42795,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,108,1.0,2.0,1.0,26.0,0.28537735849056606,0.40625,RS,RS,0.2431167344342142,1.0,0.0,0.28537735849056606,0,0.2431167344342142,0
2779,76294279,10,42795,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,140,1.0,2.0,1.0,26.0,0.055384615384615365,0.40625,RS,RS,0.2431167344342142,1.0,1.0,0.28537735849056606,0,0.2431167344342142,0
