index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
3359,61646547,60,654729,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,,NOTHING,NOTHING,,3359,0,26.85672299779574,,315,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
3360,65314850,1,48501,Absent,40,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,3360,0,26.85672299779574,30.0,28,0.975,29.0,,32.0,,0.4375,0.004584084770106734,,,,,
3362,65314850,3,48501,Absent,53,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,3362,0,26.85672299779574,22.333333333333332,46,0.9125,32.0,0.2708333333333333,50.0,0.2708333333333333,0.5625,0.005034190088132767,0.975,,,4,0.004584084770106734
3366,65314850,7,48501,Absent,34,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,UP,3366,0,26.85672299779574,-39.333333333333336,65,0.91875,28.0,0.36363636363636365,47.0,0.6363636363636364,0.53125,0.005034190088132767,0.9125,0.2708333333333333,0.2708333333333333,14,0.005034190088132767
3370,65314850,11,48501,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,ALL,3370,0,26.85672299779574,26.85672299779574,65,0.8,32.0,0.3333333333333333,64.0,0.16666666666666669,0.5,1.0,0.91875,0.36363636363636365,0.6363636363636364,13,0.005034190088132767
3371,65314850,12,48501,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,ALL,ALL,RS,3371,0,26.85672299779574,14.5,65,0.8,64.0,0.5,64.0,0.0,0.5,1.0,0.8,0.3333333333333333,0.16666666666666669,32,1.0
3374,65314850,15,48501,Absent,22,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,3374,0,26.85672299779574,32.0,90,0.95625,19.0,0.296875,44.0,0.036458333333333315,0.578125,0.012792465124422179,0.8,0.5,0.0,32,1.0
3376,65314850,17,48501,Absent,60,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,LEFT,3376,0,26.85672299779574,28.0,108,0.9125,40.0,0.3111111111111111,54.0,0.006763285024154575,0.625,0.007454186295369829,0.95625,0.296875,0.036458333333333315,7,0.012792465124422179
3378,65314850,19,48501,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Present,LEFT,LEFT,RS,3378,0,26.85672299779574,31.0,124,0.9,32.0,0.4117647058823529,48.0,0.10741687979539638,0.5,1.0,0.9125,0.3111111111111111,0.006763285024154575,14,0.007454186295369829
3381,65314850,22,48501,Absent,27,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,3381,0,26.85672299779574,26.85672299779574,156,1.0,21.0,0.23255813953488372,21.0,0.23255813953488372,0.328125,0.010228516799093708,0.9,0.4117647058823529,0.10741687979539638,16,1.0
