level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
4798,0,8443374379,59,844334,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,,4798,0,26.446392447741065,-84.0,413,0.975,32,0.28,34.0,0.18625000000000003,0.46875,1.0,0.8,1.0,0.5,32.0,0.005034190088132767
4803,0,8532599871,4,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4803,0,26.446392447741065,26.446392447741065,32,1.0,0,,29.0,,0.453125,1.0,,,,,
4804,0,8532599871,5,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4804,0,26.446392447741065,26.446392447741065,64,1.0,0,1.0,7.0,0.9090909090909091,0.109375,1.0,1.0,,,0.0,1.0
4805,0,8532599871,6,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,UP,4805,0,26.446392447741065,-64.0,0,0.4,0,1.0,7.0,0.0,0.109375,1.0,1.0,1.0,0.9090909090909091,0.0,1.0
4807,0,8532599871,8,853259,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,ALL,4807,0,26.446392447741065,26.446392447741065,18,0.9125,32,0.0,46.0,0.12903225806451613,0.5,1.0,0.4,1.0,0.0,0.0,1.0
4808,0,8532599871,9,853259,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,NOTHING,4808,0,26.446392447741065,-16.0,21,0.81875,64,0.5,64.0,0.2872340425531915,0.546875,1.0,0.9125,0.0,0.12903225806451613,14.0,1.0
4811,0,8532599871,12,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4811,0,26.446392447741065,32.0,53,1.0,0,0.0,34.0,0.3695652173913043,0.53125,1.0,0.81875,0.5,0.2872340425531915,29.0,1.0
4814,0,8532599871,15,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4814,0,26.446392447741065,-64.0,-11,0.4,0,1.0,35.0,0.5625,0.546875,1.0,1.0,0.0,0.3695652173913043,0.0,1.0
4816,0,8532599871,17,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4816,0,26.446392447741065,32.0,21,1.0,0,1.0,35.0,0.0,0.546875,1.0,0.4,1.0,0.5625,0.0,1.0
4818,0,8532599871,19,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4818,0,26.446392447741065,-17.125,4,0.69375,0,1.0,42.0,0.6491228070175439,0.65625,1.0,1.0,1.0,0.0,0.0,1.0
4827,0,8532599871,28,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4827,0,26.446392447741065,26.446392447741065,36,1.0,0,1.0,8.0,0.8636363636363636,0.125,1.0,0.69375,1.0,0.6491228070175439,0.0,1.0
4828,0,8532599871,29,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4828,0,26.446392447741065,26.446392447741065,68,1.0,0,1.0,8.0,0.0,0.125,1.0,1.0,1.0,0.8636363636363636,0.0,1.0
4829,0,8532599871,30,853259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,OUT,4829,0,26.446392447741065,-64.0,4,0.4,0,1.0,8.0,0.0,0.125,1.0,1.0,1.0,0.0,0.0,1.0
4831,0,8532599871,32,853259,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,4831,0,26.446392447741065,-1.6666666666666667,8,0.825,28,0.0,28.0,0.2,0.0,1.0,0.4,1.0,0.0,0.0,1.0
4835,0,8532599871,36,853259,Absent,59,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4835,0,26.446392447741065,26.446392447741065,40,1.0,38,0.2692307692307692,38.0,0.2692307692307692,0.59375,0.0061027272741740034,0.825,0.0,0.2,28.0,1.0
4836,0,8532599871,37,853259,Absent,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4836,0,26.446392447741065,-64.0,-24,0.4,14,0.15555555555555556,14.0,0.8444444444444444,0.21875,0.023714766002371646,1.0,0.2692307692307692,0.2692307692307692,0.0,0.0061027272741740034
4839,0,8532599871,40,853259,Absent,36,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4839,0,26.446392447741065,32.0,-1,0.94375,29,0.13157894736842105,33.0,0.13157894736842105,0.375,0.005537830714382473,0.4,0.15555555555555556,0.8444444444444444,0.0,0.023714766002371646
4841,0,8532599871,42,853259,Absent,51,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,OUT,4841,0,26.446392447741065,26.446392447741065,16,0.90625,36,0.3,52.0,0.11081081081081079,0.578125,0.005034190088132767,0.94375,0.13157894736842105,0.13157894736842105,9.0,0.005537830714382473
4842,0,8532599871,43,853259,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,4842,0,26.446392447741065,-64.0,-48,0.4,28,0.30612244897959184,28.0,0.30612244897959184,0.4375,1.0,0.90625,0.3,0.11081081081081079,15.0,0.005034190088132767
4844,0,8532599871,45,853259,Absent,28,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,OUT,4844,0,26.446392447741065,26.0,-26,0.9375,22,0.3157894736842105,48.0,0.3157894736842105,0.59375,0.009182867495108389,0.4,0.30612244897959184,0.30612244897959184,0.0,1.0
4847,0,8532599871,48,853259,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RS,4847,0,26.446392447741065,26.446392447741065,-5,0.93125,28,0.3157894736842105,42.0,0.017917133258678608,0.484375,1.0,0.9375,0.3157894736842105,0.3157894736842105,10.0,0.009182867495108389
4848,0,8532599871,49,853259,Absent,51,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4848,0,26.446392447741065,26.446392447741065,27,1.0,36,0.23076923076923078,36.0,0.23076923076923078,0.5625,0.007454186295369829,0.93125,0.3157894736842105,0.017917133258678608,11.0,1.0
4849,0,8532599871,50,853259,Absent,47,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4849,0,26.446392447741065,26.446392447741065,59,1.0,33,0.2777777777777778,33.0,0.7222222222222222,0.515625,0.005537830714382473,1.0,0.23076923076923078,0.23076923076923078,0.0,0.007454186295369829
4850,0,8532599871,51,853259,Absent,47,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4850,0,26.446392447741065,26.446392447741065,91,1.0,33,1.0,33.0,0.0,0.515625,0.005537830714382473,1.0,0.2777777777777778,0.7222222222222222,0.0,0.005537830714382473
4851,0,8532599871,52,853259,Absent,60,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4851,0,26.446392447741065,-64.0,27,0.4,43,0.4339622641509434,43.0,0.5660377358490566,0.671875,0.010228516799093708,1.0,1.0,0.0,0.0,0.005537830714382473
4853,0,8532599871,54,853259,Absent,30,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4853,0,26.446392447741065,26.446392447741065,46,0.91875,24,0.2641509433962264,43.0,0.2641509433962264,0.46875,0.01142289099346694,0.4,0.4339622641509434,0.5660377358490566,0.0,0.010228516799093708
4854,0,8532599871,55,853259,Absent,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,4854,0,26.446392447741065,30.0,76,0.9875,7,0.06896551724137931,32.0,0.21364317841079458,0.46875,0.07095202666684558,0.91875,0.2641509433962264,0.2641509433962264,13.0,0.01142289099346694
4856,0,8532599871,57,853259,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,,4856,0,26.446392447741065,-1.0,76,0.8,32,0.14705882352941177,64.0,0.2748161764705882,0.5,1.0,0.9875,0.06896551724137931,0.21364317841079458,2.0,0.07095202666684558
4863,0,8532599871,4,998712,Absent,39,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4863,0,26.446392447741065,26.446392447741065,32,1.0,29,,29.0,,0.453125,0.005537830714382473,,,,,
4864,0,8532599871,5,998712,Absent,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4864,0,26.446392447741065,26.446392447741065,64,1.0,7,0.09090909090909091,7.0,0.9090909090909091,0.109375,0.07095202666684558,1.0,,,0.0,0.005537830714382473
4865,0,8532599871,6,998712,Absent,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,4865,0,26.446392447741065,-64.0,0,0.4,7,1.0,7.0,0.0,0.109375,0.07095202666684558,1.0,0.09090909090909091,0.9090909090909091,0.0,0.07095202666684558
4867,0,8532599871,8,998712,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RS,4867,0,26.446392447741065,26.446392447741065,18,0.9125,28,0.12903225806451613,46.0,0.12903225806451613,0.5,1.0,0.4,1.0,0.0,0.0,0.07095202666684558
4868,0,8532599871,9,998712,Absent,40,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,3,29,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4868,0,26.446392447741065,-16.0,21,0.81875,29,0.2127659574468085,64.0,0.2872340425531915,0.546875,0.005537830714382473,0.9125,0.12903225806451613,0.12903225806451613,14.0,1.0
4871,0,8532599871,12,998712,Absent,46,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4871,0,26.446392447741065,32.0,53,1.0,34,0.3695652173913043,34.0,0.3695652173913043,0.53125,0.004180913251655786,0.81875,0.2127659574468085,0.2872340425531915,29.0,0.005537830714382473
4874,0,8532599871,15,998712,Absent,51,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4874,0,26.446392447741065,-64.0,-11,0.4,35,0.4375,35.0,0.5625,0.546875,0.004584084770106734,1.0,0.3695652173913043,0.3695652173913043,0.0,0.004180913251655786
4876,0,8532599871,17,998712,Absent,51,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4876,0,26.446392447741065,32.0,21,1.0,35,1.0,35.0,0.0,0.546875,0.004584084770106734,0.4,0.4375,0.5625,0.0,0.004584084770106734
4878,0,8532599871,19,998712,Absent,58,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,-17,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4878,0,26.446392447741065,-17.125,4,0.69375,42,0.3508771929824561,42.0,0.6491228070175439,0.65625,0.009182867495108389,1.0,1.0,0.0,0.0,0.004584084770106734
4887,0,8532599871,28,998712,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4887,0,26.446392447741065,26.446392447741065,36,1.0,8,0.13636363636363635,8.0,0.8636363636363636,0.125,0.059105746561956225,0.69375,0.3508771929824561,0.6491228070175439,0.0,0.009182867495108389
4888,0,8532599871,29,998712,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4888,0,26.446392447741065,26.446392447741065,68,1.0,8,1.0,8.0,0.0,0.125,0.059105746561956225,1.0,0.13636363636363635,0.8636363636363636,0.0,0.059105746561956225
4889,0,8532599871,30,998712,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,4889,0,26.446392447741065,-64.0,4,0.4,8,1.0,8.0,0.0,0.125,0.059105746561956225,1.0,1.0,0.0,0.0,0.059105746561956225
4891,0,8532599871,32,998712,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,NOTHING,4891,0,26.446392447741065,-1.6666666666666667,8,0.825,28,0.2,28.0,0.2,0.0,1.0,0.4,1.0,0.0,0.0,0.059105746561956225
4895,0,8532599871,36,998712,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4895,0,26.446392447741065,26.446392447741065,40,1.0,0,0.0,38.0,0.2692307692307692,0.59375,1.0,0.825,0.2,0.2,28.0,1.0
4896,0,8532599871,37,998712,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,4896,0,26.446392447741065,-64.0,-24,0.4,0,1.0,14.0,0.8444444444444444,0.21875,1.0,1.0,0.0,0.2692307692307692,0.0,1.0
4899,0,8532599871,40,998712,Absent,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4899,0,26.446392447741065,32.0,-1,0.94375,13,0.0,33.0,0.13157894736842105,0.375,0.02717246117223556,0.4,1.0,0.8444444444444444,0.0,1.0
4901,0,8532599871,42,998712,Absent,44,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,4901,0,26.446392447741065,26.446392447741065,16,0.90625,31,0.1891891891891892,52.0,0.11081081081081079,0.578125,0.005537830714382473,0.94375,0.0,0.13157894736842105,9.0,0.02717246117223556
4902,0,8532599871,43,998712,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,IN,4902,0,26.446392447741065,-64.0,-48,0.4,0,0.0,28.0,0.30612244897959184,0.4375,1.0,0.90625,0.1891891891891892,0.11081081081081079,15.0,0.005537830714382473
4904,0,8532599871,45,998712,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,4904,0,26.446392447741065,26.0,-26,0.9375,36,0.0,48.0,0.3157894736842105,0.59375,1.0,0.4,0.0,0.30612244897959184,0.0,1.0
4907,0,8532599871,48,998712,Absent,26,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,4907,0,26.446392447741065,26.446392447741065,-5,0.93125,25,0.2978723404255319,42.0,0.017917133258678608,0.484375,0.006737946999085467,0.9375,0.0,0.3157894736842105,10.0,1.0
