level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
2669,0,4535814796,30,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,ALL,2669,0,25.415730337078653,-3.3333333333333335,187,0.9,32,0.0,48.0,0.30434782608695654,0.5,1.0,0.9125,0.4444444444444444,0.11791383219954649,14.0,1.0
2673,0,4535814796,34,147966,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,LEFT,2673,0,25.415730337078653,27.5,191,0.825,64,0.5,64.0,0.19565217391304346,0.5625,1.0,0.9,0.0,0.30434782608695654,16.0,1.0
2676,0,4535814796,37,147966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,2676,0,25.415730337078653,30.0,208,0.90625,32,0.5,50.0,0.22916666666666669,0.546875,1.0,0.825,0.5,0.19565217391304346,28.0,1.0
2679,0,4535814796,40,147966,Absent,56,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,-4,36,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,UP,2679,0,25.415730337078653,25.415730337078653,204,0.775,36,0.2830188679245283,64.0,0.2326061320754717,0.4375,0.009182867495108389,0.90625,0.5,0.22916666666666669,15.0,1.0
2680,0,4535814796,41,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,2680,0,25.415730337078653,32.0,236,1.0,32,0.36,34.0,0.32875,0.53125,1.0,0.775,0.2830188679245283,0.2326061320754717,36.0,0.009182867495108389
2683,0,4535814796,44,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,2683,0,25.415730337078653,32.0,268,1.0,32,1.0,34.0,0.0,0.53125,1.0,1.0,0.36,0.32875,0.0,1.0
2685,0,4535814796,46,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,2685,0,25.415730337078653,25.415730337078653,300,1.0,32,1.0,34.0,0.0,0.53125,1.0,1.0,1.0,0.0,0.0,1.0
2686,0,4535814796,47,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,2686,0,25.415730337078653,25.415730337078653,332,1.0,32,1.0,34.0,0.0,0.53125,1.0,1.0,1.0,0.0,0.0,1.0
2687,0,4535814796,48,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,2687,0,25.415730337078653,28.0,350,0.9125,32,1.0,38.0,0.9523809523809523,0.375,1.0,1.0,1.0,0.0,0.0,1.0
2689,0,4535814796,50,147966,Absent,26,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,UP,2689,0,25.415730337078653,25.415730337078653,361,0.86875,21,0.20454545454545456,64.0,0.10795454545454544,0.671875,0.010228516799093708,0.9125,1.0,0.9523809523809523,14.0,1.0
2690,0,4535814796,51,147966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,2690,0,25.415730337078653,-20.5,375,0.8875,32,0.20454545454545456,50.0,0.3579545454545454,0.5,1.0,0.86875,0.20454545454545456,0.10795454545454544,21.0,0.010228516799093708
2695,0,4535814796,56,147966,Absent,49,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,OUT,2695,0,25.415730337078653,25.415730337078653,392,0.90625,33,0.3541666666666667,44.0,0.08886054421768708,0.453125,0.005537830714382473,0.8875,0.20454545454545456,0.3579545454545454,18.0,1.0
2696,0,4535814796,57,147966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,,2696,0,25.415730337078653,0.0,392,0.8,28,0.38636363636363635,28.0,0.38636363636363635,0.4375,1.0,0.90625,0.3541666666666667,0.08886054421768708,15.0,0.005537830714382473
2700,0,4535814796,1,453583,Absent,56,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,UP,2700,0,25.415730337078653,25.415730337078653,22,0.9375,39,,47.0,,0.578125,0.006737946999085467,,,,,
2701,0,4535814796,2,453583,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,2701,0,25.415730337078653,30.5,48,0.9625,32,0.4489795918367347,35.0,0.3239795918367347,0.453125,1.0,0.9375,,,10.0,0.006737946999085467
2704,0,4535814796,5,453583,Absent,16,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,IN,2704,0,25.415730337078653,25.415730337078653,74,0.9625,16,0.2631578947368421,44.0,0.18815789473684208,0.59375,0.01831563888873418,0.9625,0.4489795918367347,0.3239795918367347,6.0,1.0
2705,0,4535814796,6,453583,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,RIGHT,2705,0,25.415730337078653,25.415730337078653,85,0.86875,36,0.23809523809523808,50.0,0.016450216450216437,0.453125,1.0,0.9625,0.2631578947368421,0.18815789473684208,6.0,0.01831563888873418
2706,0,4535814796,7,453583,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RS,2706,0,25.415730337078653,25.415730337078653,113,0.975,32,0.36,49.0,0.08727272727272728,0.703125,1.0,0.86875,0.23809523809523808,0.016450216450216437,21.0,1.0
2707,0,4535814796,8,453583,Absent,32,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,2707,0,25.415730337078653,25.415730337078653,145,1.0,25,0.26666666666666666,25.0,0.26666666666666666,0.390625,0.012792465124422179,0.975,0.36,0.08727272727272728,4.0,1.0
2708,0,4535814796,9,453583,Absent,37,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,-16,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,2708,0,25.415730337078653,-16.0,129,0.7,34,0.3111111111111111,34.0,0.6888888888888889,0.53125,0.004180913251655786,1.0,0.26666666666666666,0.26666666666666666,0.0,0.012792465124422179
2711,0,4535814796,12,453583,Absent,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,2711,0,25.415730337078653,-22.5,107,0.6625,4,0.05555555555555555,32.0,0.05555555555555555,0.5,0.1353352832366127,0.7,0.3111111111111111,0.6888888888888889,0.0,0.004180913251655786
2714,0,4535814796,15,453583,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,UP,2714,0,25.415730337078653,16.571428571428573,111,0.825,64,0.0625,64.0,0.9375,0.5625,1.0,0.6625,0.05555555555555555,0.05555555555555555,0.0,0.1353352832366127
2722,0,4535814796,23,453583,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,RS,2722,0,25.415730337078653,25.415730337078653,129,0.9125,32,0.5,44.0,0.2441860465116279,0.46875,1.0,0.825,0.0625,0.9375,28.0,1.0
2723,0,4535814796,24,453583,Absent,41,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,2723,0,25.415730337078653,23.666666666666668,149,0.925,31,0.3695652173913043,45.0,0.6304347826086957,0.515625,0.004584084770106734,0.9125,0.5,0.2441860465116279,14.0,1.0
2727,0,4535814796,28,453583,Absent,48,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,OUT,2727,0,25.415730337078653,25.415730337078653,153,0.825,37,0.36,55.0,0.0968421052631579,0.421875,0.006737946999085467,0.925,0.3695652173913043,0.6304347826086957,12.0,0.004584084770106734
2728,0,4535814796,29,453583,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RIGHT,2728,0,25.415730337078653,25.415730337078653,171,0.9125,28,0.32653061224489793,46.0,0.11791383219954649,0.5,1.0,0.825,0.36,0.0968421052631579,28.0,0.006737946999085467
2729,0,4535814796,30,453583,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,OUT,2729,0,25.415730337078653,-3.3333333333333335,187,0.9,32,0.30434782608695654,48.0,0.30434782608695654,0.5,1.0,0.9125,0.32653061224489793,0.11791383219954649,14.0,1.0
2733,0,4535814796,34,453583,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,2733,0,25.415730337078653,27.5,191,0.825,28,0.30434782608695654,64.0,0.19565217391304346,0.5625,1.0,0.9,0.30434782608695654,0.30434782608695654,16.0,1.0
2736,0,4535814796,37,453583,Absent,52,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,2736,0,25.415730337078653,30.0,208,0.90625,33,0.2708333333333333,50.0,0.22916666666666669,0.546875,0.004584084770106734,0.825,0.30434782608695654,0.19565217391304346,28.0,1.0
2739,0,4535814796,40,453583,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,2739,0,25.415730337078653,25.415730337078653,204,0.775,64,0.515625,64.0,0.2326061320754717,0.4375,1.0,0.90625,0.2708333333333333,0.22916666666666669,15.0,0.004584084770106734
2740,0,4535814796,41,453583,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,2740,0,25.415730337078653,32.0,236,1.0,2,0.03125,34.0,0.32875,0.53125,0.2431167344342142,0.775,0.515625,0.2326061320754717,36.0,1.0
2743,0,4535814796,44,453583,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,2743,0,25.415730337078653,32.0,268,1.0,2,1.0,34.0,0.0,0.53125,0.2431167344342142,1.0,0.03125,0.32875,0.0,0.2431167344342142
2745,0,4535814796,46,453583,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,2745,0,25.415730337078653,25.415730337078653,300,1.0,2,1.0,34.0,0.0,0.53125,0.2431167344342142,1.0,1.0,0.0,0.0,0.2431167344342142
2746,0,4535814796,47,453583,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,2746,0,25.415730337078653,25.415730337078653,332,1.0,2,1.0,34.0,0.0,0.53125,0.2431167344342142,1.0,1.0,0.0,0.0,0.2431167344342142
2747,0,4535814796,48,453583,Absent,23,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,2747,0,25.415730337078653,28.0,350,0.9125,20,0.047619047619047616,38.0,0.9523809523809523,0.375,0.01142289099346694,1.0,1.0,0.0,0.0,0.2431167344342142
2749,0,4535814796,50,453583,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,IN,2749,0,25.415730337078653,25.415730337078653,361,0.86875,64,0.3125,64.0,0.10795454545454544,0.671875,1.0,0.9125,0.047619047619047616,0.9523809523809523,14.0,0.01142289099346694
2750,0,4535814796,51,453583,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,2750,0,25.415730337078653,-20.5,375,0.8875,36,0.5625,50.0,0.3579545454545454,0.5,1.0,0.86875,0.3125,0.10795454545454544,21.0,1.0
2755,0,4535814796,56,453583,Absent,36,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,NOTHING,2755,0,25.415730337078653,25.415730337078653,392,0.90625,26,0.2653061224489796,44.0,0.08886054421768708,0.453125,0.0061027272741740034,0.8875,0.5625,0.3579545454545454,18.0,1.0
2756,0,4535814796,57,453583,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,2756,0,25.415730337078653,0.0,392,0.8,0,0.0,28.0,0.38636363636363635,0.4375,1.0,0.90625,0.2653061224489796,0.08886054421768708,15.0,0.0061027272741740034
2763,0,5556376071,4,76071,Absent,39,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,-64,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,2763,0,25.415730337078653,-64.0,-64,0.4,30,,30.0,,0.4375,0.005034190088132767,,,,,
2765,0,5556376071,6,76071,Absent,48,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,11,21,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,2765,0,25.415730337078653,26.5,-53,0.86875,34,0.5238095238095238,43.0,0.4571428571428572,0.34375,0.0061027272741740034,0.4,,,2.0,0.005034190088132767
2768,0,5556376071,9,76071,Absent,60,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,2768,0,25.415730337078653,25.415730337078653,-42,0.86875,40,0.37037037037037035,50.0,0.044283413848631215,0.453125,0.009182867495108389,0.86875,0.5238095238095238,0.4571428571428572,21.0,0.0061027272741740034
2769,0,5556376071,10,76071,Absent,60,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-8,40,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,2769,0,25.415730337078653,-64.0,-50,0.75,40,1.0,64.0,0.515625,0.375,0.009182867495108389,0.86875,0.37037037037037035,0.044283413848631215,21.0,0.009182867495108389
2771,0,5556376071,12,76071,Absent,56,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,2771,0,25.415730337078653,9.2,-35,0.89375,39,0.5192307692307693,50.0,0.08173076923076927,0.515625,0.006737946999085467,0.75,1.0,0.515625,40.0,0.009182867495108389
2777,0,5556376071,18,76071,Absent,31,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,2777,0,25.415730337078653,25.415730337078653,-14,0.93125,25,0.30612244897959184,46.0,0.0017746228926353025,0.546875,0.006737946999085467,0.89375,0.5192307692307693,0.08173076923076927,17.0,0.006737946999085467
2778,0,5556376071,19,76071,Absent,31,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,IN,2778,0,25.415730337078653,25.415730337078653,2,0.9,25,1.0,47.0,0.679245283018868,0.484375,0.006737946999085467,0.93125,0.30612244897959184,0.0017746228926353025,11.0,0.006737946999085467
2779,0,5556376071,20,76071,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,OUT,2779,0,25.415730337078653,23.0,-2,0.775,36,0.2708333333333333,64.0,0.3229166666666667,0.4375,1.0,0.9,1.0,0.679245283018868,16.0,0.006737946999085467
2781,0,5556376071,22,76071,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,2781,0,25.415730337078653,-16.0,13,0.89375,28,0.0,51.0,0.625,0.53125,1.0,0.775,0.2708333333333333,0.3229166666666667,36.0,1.0
