level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
358,0,8949880166,59,894989,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,358,0,24.696428571428573,32.0,968,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
361,0,9122446674,2,466743,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-67,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,361,0,24.696428571428573,-67.0,-67,0.38125,5,,40.0,,0.609375,0.10687792566038574,,,,,
363,0,9122446674,4,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,LEFT,363,0,24.696428571428573,31.0,-99,0.6,64,0.078125,64.0,0.484375,0.0,1.0,0.38125,,,1.0,0.10687792566038574
365,0,9122446674,6,466743,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,UP,365,0,24.696428571428573,24.696428571428573,-87,0.875,32,0.5,52.0,0.125,0.5,1.0,0.6,0.078125,0.484375,64.0,1.0
366,0,9122446674,7,466743,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,IN,366,0,24.696428571428573,20.0,-75,0.875,32,0.3333333333333333,52.0,0.6666666666666667,0.5,1.0,0.875,0.5,0.125,20.0,1.0
368,0,9122446674,9,466743,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,NOTHING,368,0,24.696428571428573,-32.0,-107,0.6,36,0.36,36.0,0.36,0.5625,1.0,0.875,0.3333333333333333,0.6666666666666667,20.0,1.0
372,0,9122446674,13,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,372,0,24.696428571428573,24.696428571428573,-75,1.0,0,0.0,8.0,0.0,0.125,1.0,0.6,0.36,0.36,0.0,1.0
373,0,9122446674,14,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,373,0,24.696428571428573,24.696428571428573,-43,1.0,0,1.0,31.0,0.8857142857142857,0.484375,1.0,1.0,0.0,0.0,0.0,1.0
374,0,9122446674,15,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,374,0,24.696428571428573,24.696428571428573,-11,1.0,0,1.0,31.0,0.0,0.484375,1.0,1.0,1.0,0.8857142857142857,0.0,1.0
375,0,9122446674,16,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,375,0,24.696428571428573,24.696428571428573,21,1.0,0,1.0,31.0,0.0,0.484375,1.0,1.0,1.0,0.0,0.0,1.0
376,0,9122446674,17,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,376,0,24.696428571428573,24.696428571428573,53,1.0,0,1.0,31.0,0.0,0.484375,1.0,1.0,1.0,0.0,0.0,1.0
377,0,9122446674,18,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,377,0,24.696428571428573,-17.0,36,0.69375,0,1.0,31.0,0.0,0.484375,1.0,1.0,1.0,0.0,0.0,1.0
380,0,9122446674,21,466743,Absent,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,380,0,24.696428571428573,19.5,65,0.98125,7,0.0,36.0,0.3125,0.515625,0.07095202666684558,0.69375,1.0,0.0,0.0,1.0
383,0,9122446674,24,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,383,0,24.696428571428573,32.0,97,1.0,0,0.0,64.0,0.5,1.0,1.0,0.98125,0.0,0.3125,3.0,0.07095202666684558
385,0,9122446674,26,466743,Absent,34,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,9,23,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,385,0,24.696428571428573,24.696428571428573,106,0.85625,23,0.0,64.0,1.0,0.640625,0.008264124158046258,1.0,0.0,0.5,0.0,1.0
386,0,9122446674,27,466743,Absent,34,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,386,0,24.696428571428573,-76.0,130,0.95,23,1.0,31.0,0.75,0.359375,0.008264124158046258,0.85625,0.0,1.0,23.0,0.008264124158046258
388,0,9122446674,29,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,388,0,24.696428571428573,-64.0,66,0.4,0,0.0,27.0,0.10256410256410256,0.421875,1.0,0.95,1.0,0.75,8.0,0.008264124158046258
390,0,9122446674,31,466743,Absent,58,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,390,0,24.696428571428573,24.696428571428573,80,0.8875,44,0.0,53.0,1.0,0.546875,0.01142289099346694,0.4,0.0,0.10256410256410256,0.0,1.0
391,0,9122446674,32,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,391,0,24.696428571428573,24.696428571428573,85,0.83125,64,0.6875,64.0,0.3125,0.578125,1.0,0.8875,0.0,1.0,18.0,0.01142289099346694
392,0,9122446674,33,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,392,0,24.696428571428573,24.696428571428573,53,0.6,64,1.0,64.0,0.578125,0.0,1.0,0.83125,0.6875,0.3125,27.0,1.0
393,0,9122446674,34,466743,Absent,38,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,393,0,24.696428571428573,24.696428571428573,68,0.89375,29,0.453125,45.0,0.0625,0.4375,0.005537830714382473,0.6,1.0,0.578125,64.0,1.0
394,0,9122446674,35,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,394,0,24.696428571428573,24.696428571428573,71,0.81875,64,0.453125,64.0,0.07534722222222223,0.546875,1.0,0.89375,0.453125,0.0625,17.0,0.005537830714382473
395,0,9122446674,36,466743,Absent,57,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,395,0,24.696428571428573,32.0,90,0.91875,34,0.53125,50.0,0.46875,0.578125,0.0061027272741740034,0.81875,0.453125,0.07534722222222223,29.0,1.0
398,0,9122446674,39,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,DOWN,398,0,24.696428571428573,32.0,94,0.825,64,0.53125,64.0,0.2921195652173913,0.5625,1.0,0.91875,0.53125,0.46875,13.0,0.0061027272741740034
400,0,9122446674,41,466743,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,400,0,24.696428571428573,24.696428571428573,121,0.96875,32,0.5,38.0,0.24193548387096775,0.515625,1.0,0.825,0.53125,0.2921195652173913,28.0,1.0
401,0,9122446674,42,466743,Absent,54,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,401,0,24.696428571428573,24.696428571428573,133,0.875,38,0.34615384615384615,54.0,0.14102564102564102,0.53125,0.0061027272741740034,0.96875,0.5,0.24193548387096775,5.0,1.0
402,0,9122446674,43,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,402,0,24.696428571428573,26.0,129,0.775,64,0.59375,64.0,0.40625,0.4375,1.0,0.875,0.34615384615384615,0.14102564102564102,20.0,0.0061027272741740034
405,0,9122446674,46,466743,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,405,0,24.696428571428573,-26.0,144,0.89375,64,1.0,64.0,0.8723404255319149,0.734375,1.0,0.775,0.59375,0.40625,36.0,1.0
408,0,9122446674,49,466743,Absent,57,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,408,0,24.696428571428573,24.696428571428573,176,1.0,35,0.546875,35.0,0.546875,0.546875,0.004584084770106734,0.89375,1.0,0.8723404255319149,17.0,1.0
409,0,9122446674,50,466743,Absent,57,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,409,0,24.696428571428573,24.696428571428573,208,1.0,35,1.0,35.0,0.0,0.546875,0.004584084770106734,1.0,0.546875,0.546875,0.0,0.004584084770106734
410,0,9122446674,51,466743,Absent,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,410,0,24.696428571428573,-64.0,144,0.4,4,0.05405405405405406,4.0,0.9459459459459459,0.0625,0.1353352832366127,1.0,1.0,0.0,0.0,0.004584084770106734
412,0,9122446674,53,466743,Absent,8,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,412,0,24.696428571428573,24.696428571428573,176,1.0,8,0.2,8.0,0.8,0.125,0.059105746561956225,0.4,0.05405405405405406,0.9459459459459459,0.0,0.1353352832366127
413,0,9122446674,54,466743,Absent,8,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,413,0,24.696428571428573,32.0,208,1.0,8,1.0,8.0,0.0,0.125,0.059105746561956225,1.0,0.2,0.8,0.0,0.059105746561956225
415,0,9122446674,56,466743,Absent,61,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,415,0,24.696428571428573,24.696428571428573,240,1.0,43,0.13333333333333333,43.0,0.8666666666666667,0.671875,0.010228516799093708,1.0,1.0,0.0,0.0,0.059105746561956225
416,0,9122446674,57,466743,Absent,8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,416,0,24.696428571428573,24.696428571428573,272,1.0,7,0.08695652173913043,7.0,0.9130434782608696,0.109375,0.07095202666684558,1.0,0.13333333333333333,0.8666666666666667,0.0,0.010228516799093708
417,0,9122446674,58,466743,Absent,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,417,0,24.696428571428573,-64.0,208,0.4,14,0.0,14.0,1.0,0.21875,0.023714766002371646,1.0,0.08695652173913043,0.9130434782608696,0.0,0.07095202666684558
419,0,9122446674,60,466743,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,,NOTHING,NOTHING,,419,0,24.696428571428573,,240,1.0,0,0.0,20.0,0.0,0.3125,1.0,0.4,0.0,1.0,0.0,0.023714766002371646
421,0,9122446674,2,912242,Absent,49,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,-67,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,421,0,24.696428571428573,-67.0,-67,0.38125,36,,40.0,,0.609375,0.007454186295369829,,,,,
423,0,9122446674,4,912242,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,423,0,24.696428571428573,31.0,-99,0.6,64,0.5625,64.0,0.484375,0.0,1.0,0.38125,,,1.0,0.007454186295369829
425,0,9122446674,6,912242,Absent,62,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,425,0,24.696428571428573,24.696428571428573,-87,0.875,40,0.625,52.0,0.125,0.5,0.007454186295369829,0.6,0.5625,0.484375,64.0,1.0
426,0,9122446674,7,912242,Absent,62,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,426,0,24.696428571428573,20.0,-75,0.875,40,1.0,52.0,0.6666666666666667,0.5,0.007454186295369829,0.875,0.625,0.125,20.0,0.007454186295369829
428,0,9122446674,9,912242,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,428,0,24.696428571428573,-32.0,-107,0.6,0,0.0,36.0,0.36,0.5625,1.0,0.875,1.0,0.6666666666666667,20.0,0.007454186295369829
432,0,9122446674,13,912242,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,432,0,24.696428571428573,24.696428571428573,-75,1.0,8,0.0,8.0,0.0,0.125,0.059105746561956225,0.6,0.0,0.36,0.0,1.0
433,0,9122446674,14,912242,Absent,38,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,433,0,24.696428571428573,24.696428571428573,-43,1.0,31,0.11428571428571428,31.0,0.8857142857142857,0.484375,0.004584084770106734,1.0,0.0,0.0,0.0,0.059105746561956225
434,0,9122446674,15,912242,Absent,38,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,434,0,24.696428571428573,24.696428571428573,-11,1.0,31,1.0,31.0,0.0,0.484375,0.004584084770106734,1.0,0.11428571428571428,0.8857142857142857,0.0,0.004584084770106734
435,0,9122446674,16,912242,Absent,38,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,435,0,24.696428571428573,24.696428571428573,21,1.0,31,1.0,31.0,0.0,0.484375,0.004584084770106734,1.0,1.0,0.0,0.0,0.004584084770106734
436,0,9122446674,17,912242,Absent,38,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,436,0,24.696428571428573,24.696428571428573,53,1.0,31,1.0,31.0,0.0,0.484375,0.004584084770106734,1.0,1.0,0.0,0.0,0.004584084770106734
437,0,9122446674,18,912242,Absent,38,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,-17,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,437,0,24.696428571428573,-17.0,36,0.69375,31,1.0,31.0,0.0,0.484375,0.004584084770106734,1.0,1.0,0.0,0.0,0.004584084770106734
440,0,9122446674,21,912242,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,ALL,440,0,24.696428571428573,19.5,65,0.98125,32,0.3125,36.0,0.3125,0.515625,1.0,0.69375,1.0,0.0,0.0,0.004584084770106734
443,0,9122446674,24,912242,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,443,0,24.696428571428573,32.0,97,1.0,64,0.5,64.0,0.5,1.0,1.0,0.98125,0.3125,0.3125,3.0,1.0
