level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
371,0,5628710416,12,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,371,0,22.662251655629138,22.662251655629138,226,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
372,0,5628710416,13,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,372,0,22.662251655629138,22.662251655629138,258,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
373,0,5628710416,14,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,373,0,22.662251655629138,28.0,286,0.975,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
376,0,5628710416,17,104163,Absent,50,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,376,0,22.662251655629138,22.662251655629138,300,0.8875,32,0.5,46.0,0.5,0.4375,0.004180913251655786,0.975,1.0,0.0,0.0,1.0
377,0,5628710416,18,104163,Absent,22,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,377,0,22.662251655629138,3.25,314,0.8875,18,0.21951219512195122,64.0,0.2804878048780488,0.71875,0.01436959609043909,0.8875,0.5,0.5,18.0,0.004180913251655786
382,0,5628710416,23,104163,Absent,51,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,382,0,22.662251655629138,25.0,334,0.925,30,0.23076923076923078,46.0,0.20673076923076922,0.53125,0.005034190088132767,0.8875,0.21951219512195122,0.2804878048780488,18.0,0.01436959609043909
384,0,5628710416,25,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,DOWN,384,0,22.662251655629138,22.662251655629138,334,0.8,64,0.46875,64.0,0.16440217391304346,0.5,1.0,0.925,0.23076923076923078,0.20673076923076922,12.0,0.005034190088132767
385,0,5628710416,26,104163,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,385,0,22.662251655629138,22.662251655629138,334,0.8,32,0.5,32.0,0.5,0.0,1.0,0.8,0.46875,0.16440217391304346,32.0,1.0
386,0,5628710416,27,104163,Absent,27,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,386,0,22.662251655629138,22.662251655629138,362,0.975,21,0.358974358974359,36.0,0.172927847346452,0.5,0.010228516799093708,0.8,0.5,0.5,32.0,1.0
387,0,5628710416,28,104163,Absent,45,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,387,0,22.662251655629138,-28.5,376,0.8875,35,0.3023255813953488,49.0,0.05842314237095858,0.484375,0.004584084770106734,0.975,0.358974358974359,0.172927847346452,4.0,0.010228516799093708
390,0,5628710416,31,104163,Absent,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,390,0,22.662251655629138,22.662251655629138,400,0.95,22,0.26666666666666666,43.0,0.15193798449612406,0.546875,0.009182867495108389,0.8875,0.3023255813953488,0.05842314237095858,18.0,0.004584084770106734
391,0,5628710416,32,104163,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,391,0,22.662251655629138,22.662251655629138,432,1.0,0,0.0,36.0,0.3829787234042553,0.5625,1.0,0.95,0.26666666666666666,0.15193798449612406,8.0,0.009182867495108389
392,0,5628710416,33,104163,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,392,0,22.662251655629138,-64.0,368,0.4,0,1.0,25.0,0.7021276595744681,0.390625,1.0,1.0,0.0,0.3829787234042553,0.0,1.0
394,0,5628710416,35,104163,Absent,38,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,394,0,22.662251655629138,-12.285714285714286,384,0.9,33,0.0,49.0,0.32558139534883723,0.515625,0.004584084770106734,0.4,1.0,0.7021276595744681,0.0,1.0
402,0,5628710416,43,104163,Absent,53,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,UP,402,0,22.662251655629138,22.662251655629138,398,0.8875,38,0.42,52.0,0.08666666666666667,0.53125,0.0061027272741740034,0.9,0.0,0.32558139534883723,16.0,0.004584084770106734
403,0,5628710416,44,104163,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,DOWN,403,0,22.662251655629138,22.662251655629138,414,0.9,32,0.34615384615384615,48.0,0.01282051282051283,0.5,1.0,0.8875,0.42,0.08666666666666667,18.0,0.0061027272741740034
404,0,5628710416,45,104163,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,404,0,22.662251655629138,22.662251655629138,445,0.99375,32,0.0,36.0,0.027777777777777776,0.546875,1.0,0.9,0.34615384615384615,0.01282051282051283,16.0,1.0
405,0,5628710416,46,104163,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-39,1,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,405,0,22.662251655629138,-39.666666666666664,406,0.55625,32,1.0,36.0,0.0,0.546875,1.0,0.99375,0.0,0.027777777777777776,1.0,1.0
409,0,5628710416,50,104163,Absent,13,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,409,0,22.662251655629138,-17.0,429,0.94375,12,0.1,40.0,0.05,0.484375,0.03130111324493289,0.55625,1.0,0.0,1.0,1.0
412,0,5628710416,53,104163,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,UP,412,0,22.662251655629138,22.662251655629138,433,0.825,28,0.17647058823529413,64.0,0.40165441176470584,0.5625,1.0,0.94375,0.1,0.05,9.0,0.03130111324493289
413,0,5628710416,54,104163,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,413,0,22.662251655629138,32.0,455,0.9375,32,0.30434782608695654,42.0,0.008152173913043459,0.5,1.0,0.825,0.17647058823529413,0.40165441176470584,28.0,1.0
415,0,5628710416,56,104163,Absent,19,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,LEFT,415,0,22.662251655629138,22.662251655629138,468,0.88125,19,0.275,64.0,0.03749999999999998,0.703125,0.012792465124422179,0.9375,0.30434782608695654,0.008152173913043459,10.0,1.0
416,0,5628710416,57,104163,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,ALL,416,0,22.662251655629138,22.662251655629138,484,0.9,32,0.1590909090909091,48.0,0.34090909090909094,0.5,1.0,0.88125,0.275,0.03749999999999998,19.0,0.012792465124422179
417,0,5628710416,58,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,417,0,22.662251655629138,32.0,491,0.84375,64,0.5,64.0,0.17441860465116277,0.609375,1.0,0.9,0.1590909090909091,0.34090909090909094,16.0,1.0
419,0,5628710416,60,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,,ALL,ALL,,419,0,22.662251655629138,,487,0.775,64,1.0,64.0,0.6444444444444444,0.4375,1.0,0.84375,0.5,0.17441860465116277,25.0,1.0
420,0,5628710416,1,562871,Absent,22,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,420,0,22.662251655629138,-0.6666666666666666,26,0.9625,20,,37.0,,0.484375,0.01142289099346694,,,,,
424,0,5628710416,5,562871,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,424,0,22.662251655629138,22.662251655629138,42,0.9,32,0.23809523809523808,48.0,0.015873015873015872,0.5,1.0,0.9625,,,6.0,0.01142289099346694
425,0,5628710416,6,562871,Absent,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,NOTHING,425,0,22.662251655629138,22.662251655629138,66,0.95,18,0.3157894736842105,42.0,0.6842105263157895,0.53125,0.01436959609043909,0.9,0.23809523809523808,0.015873015873015872,16.0,1.0
426,0,5628710416,7,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,426,0,22.662251655629138,22.662251655629138,98,1.0,0,0.0,64.0,0.5,1.0,1.0,0.95,0.3157894736842105,0.6842105263157895,8.0,0.01436959609043909
427,0,5628710416,8,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,427,0,22.662251655629138,22.662251655629138,130,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0
428,0,5628710416,9,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,428,0,22.662251655629138,32.0,162,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
430,0,5628710416,11,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,430,0,22.662251655629138,22.662251655629138,194,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
431,0,5628710416,12,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,431,0,22.662251655629138,22.662251655629138,226,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
432,0,5628710416,13,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,432,0,22.662251655629138,22.662251655629138,258,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
433,0,5628710416,14,562871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,433,0,22.662251655629138,28.0,286,0.975,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
436,0,5628710416,17,562871,Absent,45,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,436,0,22.662251655629138,22.662251655629138,300,0.8875,32,0.0,46.0,0.5,0.4375,0.004180913251655786,0.975,1.0,0.0,0.0,1.0
437,0,5628710416,18,562871,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,OUT,437,0,22.662251655629138,3.25,314,0.8875,64,0.5,64.0,0.2804878048780488,0.71875,1.0,0.8875,0.0,0.5,18.0,0.004180913251655786
442,0,5628710416,23,562871,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,UP,442,0,22.662251655629138,25.0,334,0.925,28,0.4375,46.0,0.20673076923076922,0.53125,1.0,0.8875,0.5,0.2804878048780488,18.0,1.0
444,0,5628710416,25,562871,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,DOWN,444,0,22.662251655629138,22.662251655629138,334,0.8,32,0.30434782608695654,64.0,0.16440217391304346,0.5,1.0,0.925,0.4375,0.20673076923076922,12.0,1.0
445,0,5628710416,26,562871,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,445,0,22.662251655629138,22.662251655629138,334,0.8,32,0.0,32.0,0.5,0.0,1.0,0.8,0.30434782608695654,0.16440217391304346,32.0,1.0
446,0,5628710416,27,562871,Absent,21,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,LEFT,446,0,22.662251655629138,22.662251655629138,362,0.975,19,0.18604651162790697,36.0,0.172927847346452,0.5,0.012792465124422179,0.8,0.0,0.5,32.0,1.0
447,0,5628710416,28,562871,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,447,0,22.662251655629138,-28.5,376,0.8875,32,0.24390243902439024,49.0,0.05842314237095858,0.484375,1.0,0.975,0.18604651162790697,0.172927847346452,4.0,0.012792465124422179
450,0,5628710416,31,562871,Absent,43,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,450,0,22.662251655629138,22.662251655629138,400,0.95,29,0.4186046511627907,43.0,0.15193798449612406,0.546875,0.006737946999085467,0.8875,0.24390243902439024,0.05842314237095858,18.0,1.0
451,0,5628710416,32,562871,Absent,46,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,451,0,22.662251655629138,22.662251655629138,432,1.0,36,0.3829787234042553,36.0,0.3829787234042553,0.5625,0.0061027272741740034,0.95,0.4186046511627907,0.15193798449612406,8.0,0.006737946999085467
452,0,5628710416,33,562871,Absent,27,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,452,0,22.662251655629138,-64.0,368,0.4,25,0.2978723404255319,25.0,0.7021276595744681,0.390625,0.006737946999085467,1.0,0.3829787234042553,0.3829787234042553,0.0,0.0061027272741740034
454,0,5628710416,35,562871,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,UP,454,0,22.662251655629138,-12.285714285714286,384,0.9,32,0.32558139534883723,49.0,0.32558139534883723,0.515625,1.0,0.4,0.2978723404255319,0.7021276595744681,0.0,0.006737946999085467
462,0,5628710416,43,562871,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,LEFT,462,0,22.662251655629138,22.662251655629138,398,0.8875,32,0.3333333333333333,52.0,0.08666666666666667,0.53125,1.0,0.9,0.32558139534883723,0.32558139534883723,16.0,1.0
463,0,5628710416,44,562871,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RS,463,0,22.662251655629138,22.662251655629138,414,0.9,32,0.3333333333333333,48.0,0.01282051282051283,0.5,1.0,0.8875,0.3333333333333333,0.08666666666666667,18.0,1.0
464,0,5628710416,45,562871,Absent,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,464,0,22.662251655629138,22.662251655629138,445,0.99375,5,0.027777777777777776,36.0,0.027777777777777776,0.546875,0.10687792566038574,0.9,0.3333333333333333,0.01282051282051283,16.0,1.0
