level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
2093,4213,50129506,7,950657,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,Unicorn_Absent,-1,-1.0,1,-148,0.80625,64.0,0.40625,64.0,0.22294372294372294,0.515625,ALL,0.0924417853680727,0.925,0.3,0.22294372294372294,12,0.2103787656745015
2095,4215,50129506,8,950657,Absent,6,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-118,0.9875,6.0,0.09375,22.0,0.0,0.3125,RS,0.42804449119023485,0.80625,0.40625,0.22294372294372294,31,0.0924417853680727
2097,4225,50129506,13,950657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-166,1.0,0.0,0.0,32.0,0.0,0.5,RS,0.6542510918525355,0.9875,0.09375,0.0,2,0.42804449119023485
2099,4227,50129506,14,950657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-134,1.0,0.0,1.0,32.0,0.0,0.5,RS,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
2101,4233,50129506,17,950657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-38,1.0,0.0,1.0,32.0,0.0,0.5,RS,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
2103,4237,50129506,19,950657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,8,-76,0.9625,28.0,0.0,34.0,0.3333333333333333,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.6542510918525355
2105,4239,50129506,20,950657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,-46,0.9875,28.0,1.0,30.0,0.3333333333333333,0.4375,OUT,0.2103787656745015,0.9625,0.0,0.3333333333333333,6,0.2103787656745015
2107,4241,50129506,21,950657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,-16,0.9875,28.0,1.0,30.0,0.0,0.4375,OUT,0.2103787656745015,0.9875,1.0,0.3333333333333333,2,0.2103787656745015
2109,4243,50129506,22,950657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,14,0.9875,28.0,1.0,30.0,0.0,0.4375,OUT,0.2103787656745015,0.9875,1.0,0.0,2,0.2103787656745015
2111,4249,50129506,25,950657,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,10,0.99375,4.0,0.06666666666666667,18.0,0.32169117647058826,0.265625,RS,0.4795788659294993,0.9875,1.0,0.0,2,0.2103787656745015
2113,4265,50129506,33,950657,Absent,49,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,14,18,Unicorn_Absent,-1,-1.0,9,-64,0.8875,33.0,0.0,51.0,0.32169117647058826,0.515625,RS,0.17389813739634405,0.99375,0.06666666666666667,0.32169117647058826,1,0.4795788659294993
2115,4267,50129506,34,950657,Absent,58,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,-38,0.9625,38.0,0.4791666666666667,42.0,0.10784313725490197,0.5625,RS,0.1612452535498154,0.8875,0.0,0.32169117647058826,18,0.17389813739634405
2117,4273,50129506,37,950657,Absent,23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-40,0.9875,20.0,0.3181818181818182,31.0,0.10784313725490197,0.453125,RS,0.24484627166971443,0.9625,0.4791666666666667,0.10784313725490197,6,0.1612452535498154
2119,4275,50129506,38,950657,Absent,23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-10,0.9875,20.0,1.0,31.0,0.25,0.453125,RS,0.24484627166971443,0.9875,0.3181818181818182,0.10784313725490197,2,0.24484627166971443
2121,4277,50129506,39,950657,Absent,23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,20,0.9875,20.0,1.0,31.0,0.25,0.453125,RS,0.24484627166971443,0.9875,1.0,0.25,2,0.24484627166971443
2123,4283,50129506,42,950657,Absent,45,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,16,1.0,28.0,0.3333333333333333,29.0,0.16595970307529162,0.453125,RS,0.19878142154087985,0.9875,1.0,0.25,2,0.24484627166971443
2125,4285,50129506,43,950657,Absent,45,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,48,1.0,28.0,1.0,29.0,0.16595970307529162,0.453125,RS,0.19878142154087985,1.0,0.3333333333333333,0.16595970307529162,0,0.19878142154087985
2127,4297,50129506,49,950657,Absent,54,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,-81,0.88125,41.0,0.35294117647058826,54.0,0.0,0.546875,RS,0.1430984807006795,1.0,1.0,0.16595970307529162,0,0.19878142154087985
2129,4299,50129506,50,950657,Absent,44,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,2,30,Unicorn_Absent,-1,-1.0,9,-79,0.8125,30.0,0.39215686274509803,64.0,0.0,0.53125,RS,0.19878142154087985,0.88125,0.35294117647058826,0.0,19,0.1430984807006795
2131,4303,50129506,52,950657,Absent,41,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,9,23,Unicorn_Absent,-1,-1.0,9,-38,0.85625,33.0,0.3125,46.0,0.0,0.359375,RS,0.17389813739634405,0.8125,0.39215686274509803,0.0,30,0.19878142154087985
2133,4305,50129506,53,950657,Absent,35,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,-7,0.99375,24.0,0.2391304347826087,31.0,0.0,0.46875,RS,0.21659936976800023,0.85625,0.3125,0.0,23,0.17389813739634405
2135,4307,50129506,54,950657,Absent,35,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,24,0.99375,24.0,1.0,31.0,0.22318840579710145,0.46875,RS,0.21659936976800023,0.99375,0.2391304347826087,0.0,1,0.21659936976800023
2137,4309,50129506,55,950657,Absent,35,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,9,55,0.99375,24.0,1.0,31.0,0.22318840579710145,0.46875,RS,0.21659936976800023,0.99375,1.0,0.22318840579710145,1,0.21659936976800023
2139,4313,50129506,57,950657,Absent,14,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,18,0.975,14.0,0.26666666666666666,26.0,0.0765765765765766,0.34375,RS,0.30119421191220214,0.99375,1.0,0.22318840579710145,1,0.21659936976800023
2141,4317,50129506,59,950657,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,65,0.89375,32.0,0.24324324324324326,48.0,0.0765765765765766,0.484375,UP,0.18818508442027443,0.975,0.26666666666666666,0.0765765765765766,4,0.30119421191220214
2413,4923,52233419,2,341922,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-32,1.0,0.0,1.0,18.0,0.0,0.28125,NOTHING,0.6542510918525355,,,,,
2415,4927,52233419,4,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,-65,0.99375,29.0,0.0,31.0,0.0,0.46875,RS,0.20444612479589325,1.0,1.0,0.0,0,0.6542510918525355
2417,4929,52233419,5,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,-34,0.99375,29.0,1.0,31.0,0.10526315789473684,0.46875,RS,0.20444612479589325,0.99375,0.0,0.0,1,0.20444612479589325
2419,4931,52233419,6,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,-3,0.99375,29.0,1.0,31.0,0.10526315789473684,0.46875,RS,0.20444612479589325,0.99375,1.0,0.10526315789473684,1,0.20444612479589325
2421,4933,52233419,7,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,28,0.99375,29.0,1.0,31.0,0.0,0.46875,RS,0.20444612479589325,0.99375,1.0,0.10526315789473684,1,0.20444612479589325
2423,4937,52233419,9,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,90,0.99375,29.0,1.0,31.0,0.0,0.46875,RS,0.20444612479589325,0.99375,1.0,0.0,1,0.20444612479589325
2425,4939,52233419,10,341922,Absent,35,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,121,0.99375,29.0,1.0,31.0,0.0,0.46875,RS,0.20444612479589325,0.99375,1.0,0.0,1,0.20444612479589325
2427,4945,52233419,13,341922,Absent,34,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,0,0.94375,26.0,0.27906976744186046,45.0,0.0,0.5625,RS,0.2103787656745015,0.99375,1.0,0.0,1,0.20444612479589325
2429,4947,52233419,14,341922,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,14,0.8875,36.0,0.37777777777777777,50.0,0.0,0.5,IN,0.15734346296411772,0.94375,0.27906976744186046,0.0,9,0.2103787656745015
2431,4949,52233419,15,341922,Absent,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,42,0.975,5.0,0.025,33.0,0.0,0.453125,RS,0.45215719036181795,0.8875,0.37777777777777777,0.0,18,0.15734346296411772
2433,4951,52233419,16,341922,Absent,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,64,0.9375,18.0,0.15,40.0,0.0,0.46875,RS,0.2614163880174534,0.975,0.025,0.0,4,0.45215719036181795
2435,4955,52233419,18,341922,Absent,58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,105,0.86875,41.0,0.1568627450980392,54.0,0.0,0.515625,RS,0.149963012878635,0.9375,0.15,0.0,10,0.2614163880174534
2437,4957,52233419,19,341922,Absent,40,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,126,0.93125,27.0,0.36,44.0,0.0,0.515625,RS,0.21659936976800023,0.86875,0.1568627450980392,0.0,21,0.149963012878635
2439,4959,52233419,20,341922,Absent,39,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,147,0.93125,29.0,0.3333333333333333,50.0,0.0,0.609375,RS,0.18818508442027443,0.93125,0.36,0.0,11,0.21659936976800023
2441,4961,52233419,21,341922,Absent,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,174,0.96875,8.0,0.12121212121212122,35.0,0.24573643410852714,0.46875,RS,0.40656965974059917,0.93125,0.3333333333333333,0.0,11,0.18818508442027443
2443,4965,52233419,23,341922,Absent,32,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,131,0.93125,26.0,0.0967741935483871,37.0,0.24573643410852714,0.40625,RS,0.2103787656745015,0.96875,0.12121212121212122,0.24573643410852714,5,0.40656965974059917
2445,4971,52233419,26,341922,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,8,115,0.9,28.0,0.2857142857142857,50.0,0.07342995169082123,0.53125,OUT,0.2103787656745015,0.93125,0.0967741935483871,0.24573643410852714,11,0.2103787656745015
2447,4983,52233419,32,341922,Absent,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,56,0.96875,10.0,0.11764705882352941,44.0,0.07342995169082123,0.609375,RS,0.35372677547714554,0.9,0.2857142857142857,0.07342995169082123,16,0.2103787656745015
2449,4987,52233419,34,341922,Absent,15,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,106,0.9125,14.0,0.09090909090909091,64.0,0.3083333333333333,0.78125,RS,0.3128926858743503,0.96875,0.11764705882352941,0.07342995169082123,5,0.35372677547714554
2451,4989,52233419,35,341922,Absent,29,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,20,12,Unicorn_Absent,-1,-1.0,9,126,0.925,24.0,0.22580645161290322,41.0,0.3083333333333333,0.453125,RS,0.21659936976800023,0.9125,0.09090909090909091,0.3083333333333333,14,0.3128926858743503
2453,4991,52233419,36,341922,Absent,36,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,158,1.0,24.0,0.23076923076923078,24.0,0.85,0.375,RS,0.23722423237162518,0.925,0.22580645161290322,0.3083333333333333,12,0.21659936976800023
2455,4993,52233419,37,341922,Absent,36,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,190,1.0,24.0,1.0,24.0,0.85,0.375,RS,0.23722423237162518,1.0,0.23076923076923078,0.85,0,0.23722423237162518
2457,4997,52233419,39,341922,Absent,36,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,254,1.0,24.0,1.0,24.0,0.2181372549019608,0.375,RS,0.23722423237162518,1.0,1.0,0.85,0,0.23722423237162518
2459,4999,52233419,40,341922,Absent,36,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,286,1.0,24.0,1.0,24.0,0.2181372549019608,0.375,RS,0.23722423237162518,1.0,1.0,0.2181372549019608,0,0.23722423237162518
2461,5001,52233419,41,341922,Absent,36,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,318,1.0,24.0,1.0,24.0,0.0683333333333333,0.375,RS,0.23722423237162518,1.0,1.0,0.2181372549019608,0,0.23722423237162518
2463,5007,52233419,44,341922,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,370,0.89375,32.0,0.24444444444444444,42.0,0.0683333333333333,0.390625,DOWN,0.17389813739634405,1.0,1.0,0.0683333333333333,0,0.23722423237162518
2465,5013,52233419,47,341922,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,7,354,0.93125,36.0,0.36,49.0,0.028985507246376774,0.59375,IN,0.15734346296411772,0.89375,0.24444444444444444,0.0683333333333333,17,0.17389813739634405
2467,5015,52233419,48,341922,Absent,27,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,374,0.925,23.0,0.37209302325581395,43.0,0.028985507246376774,0.484375,RS,0.22313016014842982,0.93125,0.36,0.028985507246376774,11,0.15734346296411772
2469,5019,52233419,50,341922,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,425,0.925,28.0,0.1590909090909091,50.0,0.2121212121212121,0.59375,OUT,0.2103787656745015,0.925,0.37209302325581395,0.028985507246376774,12,0.22313016014842982
2471,5021,52233419,51,341922,Absent,18,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,455,0.9875,14.0,0.13513513513513514,30.0,0.2121212121212121,0.4375,RS,0.3128926858743503,0.925,0.1590909090909091,0.2121212121212121,12,0.2103787656745015
