level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
12071,23997,87535513,59,551396,Absent,50,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,14,18,Unicorn_Absent,-1,-1.0,9,669,0.8875,35.0,0.43137254901960786,50.0,0.26106526631657917,0.5,RS,0.17389813739634405,0.88125,0.02631578947368421,0.0,19,0.1535852641307536
12073,23999,87535513,60,551396,Absent,31,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,9,685,0.9,26.0,0.2978723404255319,46.0,0.26106526631657917,0.46875,RS,0.2103787656745015,0.8875,0.43137254901960786,0.26106526631657917,18,0.17389813739634405
12006,23884,87535513,3,875300,Absent,48,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,-11,0.99375,33.0,1.0,34.0,0.266304347826087,0.515625,RS,0.17389813739634405,,,,,
12008,23886,87535513,4,875300,Absent,48,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,20,0.99375,33.0,1.0,34.0,0.266304347826087,0.515625,RS,0.17389813739634405,0.99375,1.0,0.266304347826087,1,0.17389813739634405
12010,23888,87535513,5,875300,Absent,48,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,51,0.99375,33.0,1.0,34.0,0.0,0.515625,RS,0.17389813739634405,0.99375,1.0,0.266304347826087,1,0.17389813739634405
12012,23890,87535513,6,875300,Absent,48,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,82,0.99375,33.0,1.0,34.0,0.0,0.515625,RS,0.17389813739634405,0.99375,1.0,0.0,1,0.17389813739634405
12014,23894,87535513,8,875300,Absent,37,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,0,31,0.8875,31.0,0.30612244897959184,52.0,0.0,0.53125,RS,0.18322208643830706,0.99375,1.0,0.0,1,0.17389813739634405
12016,23896,87535513,9,875300,Absent,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,61,0.9875,5.0,0.02857142857142857,13.0,0.0,0.171875,RS,0.45215719036181795,0.8875,0.30612244897959184,0.0,18,0.18322208643830706
12018,23900,87535513,11,875300,Absent,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,121,0.9875,5.0,1.0,13.0,0.0,0.171875,RS,0.45215719036181795,0.9875,0.02857142857142857,0.0,2,0.45215719036181795
12020,23904,87535513,13,875300,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,87,1.0,1.0,0.0,6.0,0.0,0.09375,RS,0.594749338357888,0.9875,1.0,0.0,2,0.45215719036181795
12022,23906,87535513,14,875300,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,119,1.0,1.0,1.0,6.0,0.24166666666666667,0.09375,RS,0.594749338357888,1.0,0.0,0.0,0,0.594749338357888
12024,23910,87535513,16,875300,Absent,45,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1.0,0,79,0.95,33.0,0.0,40.0,0.24166666666666667,0.5,RS,0.17389813739634405,1.0,1.0,0.24166666666666667,0,0.594749338357888
12026,23914,87535513,18,875300,Absent,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,135,0.9625,12.0,0.15384615384615385,38.0,0.16785714285714287,0.5,RS,0.3390304398248439,0.95,0.0,0.24166666666666667,8,0.17389813739634405
12028,23916,87535513,19,875300,Absent,15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,160,0.95625,15.0,0.17391304347826086,40.0,0.16785714285714287,0.515625,RS,0.2902735027026453,0.9625,0.15384615384615385,0.16785714285714287,6,0.3390304398248439
12030,23918,87535513,20,875300,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,175,0.89375,32.0,0.20512820512820512,42.0,0.11176470588235295,0.390625,DOWN,0.17389813739634405,0.95625,0.17391304347826086,0.16785714285714287,7,0.2902735027026453
12032,23920,87535513,21,875300,Absent,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,203,0.975,10.0,0.2,37.0,0.11176470588235295,0.515625,RS,0.36972808936944906,0.89375,0.20512820512820512,0.11176470588235295,17,0.17389813739634405
12034,23922,87535513,22,875300,Absent,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,232,0.98125,3.0,0.0,31.0,0.10416666666666669,0.4375,RS,0.5112889476777818,0.975,0.2,0.11176470588235295,4,0.36972808936944906
12036,23924,87535513,23,875300,Absent,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,261,0.98125,3.0,1.0,31.0,0.10416666666666669,0.4375,RS,0.5112889476777818,0.98125,0.0,0.10416666666666669,3,0.5112889476777818
12038,23926,87535513,24,875300,Absent,47,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,19,13,Unicorn_Absent,-1,-1.0,0,280,0.91875,30.0,0.06451612903225806,43.0,0.041666666666666685,0.46875,RS,0.19878142154087985,0.98125,1.0,0.10416666666666669,3,0.5112889476777818
12040,23938,87535513,30,875300,Absent,52,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,236,0.98125,34.0,0.391304347826087,41.0,0.041666666666666685,0.59375,RS,0.17846392590418705,0.91875,0.06451612903225806,0.041666666666666685,13,0.19878142154087985
12042,23942,87535513,32,875300,Absent,52,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,295,0.98125,34.0,1.0,41.0,0.03185185185185185,0.59375,RS,0.17846392590418705,0.98125,0.391304347826087,0.041666666666666685,3,0.17846392590418705
12044,23944,87535513,33,875300,Absent,52,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,324,0.98125,34.0,1.0,41.0,0.03185185185185185,0.59375,RS,0.17846392590418705,0.98125,1.0,0.03185185185185185,3,0.17846392590418705
12046,23946,87535513,34,875300,Absent,52,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,353,0.98125,34.0,1.0,41.0,0.2685185185185185,0.59375,RS,0.17846392590418705,0.98125,1.0,0.03185185185185185,3,0.17846392590418705
12048,23952,87535513,37,875300,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,3,330,0.91875,32.0,0.375,43.0,0.2685185185185185,0.46875,DOWN,0.17389813739634405,0.98125,1.0,0.2685185185185185,3,0.17846392590418705
12050,23956,87535513,39,875300,Absent,21,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,376,0.975,17.0,0.225,26.0,0.2802197802197802,0.34375,RS,0.2800485757226742,0.91875,0.375,0.2685185185185185,13,0.17389813739634405
12052,23958,87535513,40,875300,Absent,63,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,395,0.91875,37.0,0.2,48.0,0.2802197802197802,0.546875,RS,0.15734346296411772,0.975,0.225,0.2802197802197802,4,0.2800485757226742
12054,23960,87535513,41,875300,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,409,0.8875,32.0,0.4375,50.0,0.015000000000000013,0.5,RIGHT,0.17389813739634405,0.91875,0.2,0.2802197802197802,13,0.15734346296411772
12056,23962,87535513,42,875300,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,4,419,0.8625,32.0,0.3333333333333333,51.0,0.015000000000000013,0.453125,UP,0.18818508442027443,0.8875,0.4375,0.015000000000000013,18,0.17389813739634405
12058,23966,87535513,44,875300,Absent,54,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,468,0.90625,34.0,0.32,51.0,0.2222222222222222,0.5625,RS,0.17846392590418705,0.8625,0.3333333333333333,0.015000000000000013,22,0.18818508442027443
12060,23974,87535513,48,875300,Absent,61,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,0,589,0.9625,42.0,0.4074074074074074,45.0,0.2222222222222222,0.609375,RS,0.13984346944327603,0.90625,0.32,0.2222222222222222,15,0.17846392590418705
12062,23978,87535513,50,875300,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,634,0.88125,32.0,0.4230769230769231,52.0,0.15973072215422277,0.515625,RIGHT,0.17389813739634405,0.9625,0.4074074074074074,0.2222222222222222,6,0.13984346944327603
12064,23980,87535513,51,875300,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,7,652,0.9125,36.0,0.36,49.0,0.15973072215422277,0.546875,IN,0.15734346296411772,0.88125,0.4230769230769231,0.15973072215422277,19,0.17389813739634405
12066,23982,87535513,52,875300,Absent,24,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,684,1.0,19.0,0.2222222222222222,20.0,0.07720588235294118,0.3125,RS,0.2614163880174534,0.9125,0.36,0.15973072215422277,14,0.15734346296411772
12068,23988,87535513,55,875300,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,655,0.88125,32.0,0.18604651162790697,51.0,0.07720588235294118,0.5,RIGHT,0.17389813739634405,1.0,0.2222222222222222,0.07720588235294118,0,0.2614163880174534
12070,23996,87535513,59,875300,Absent,48,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,0,669,0.8875,33.0,0.3541666666666667,50.0,0.05506883604505636,0.5,RS,0.17389813739634405,0.88125,0.18604651162790697,0.07720588235294118,19,0.17389813739634405
12072,23998,87535513,60,875300,Absent,59,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,685,0.9,36.0,0.35294117647058826,46.0,0.05506883604505636,0.46875,RS,0.16951329224194475,0.8875,0.3541666666666667,0.05506883604505636,18,0.17389813739634405
8467,16927,87548044,4,804498,Absent,62,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,28,4,Unicorn_Absent,-1,-1.0,9,124,0.975,37.0,1.0,40.0,0.0,0.5625,RS,0.16529888822158656,,,,,
8469,16929,87548044,5,804498,Absent,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,147,0.94375,19.0,0.24444444444444444,43.0,0.0,0.53125,RS,0.2800485757226742,0.975,1.0,0.0,4,0.16529888822158656
8471,16933,87548044,7,804498,Absent,47,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,191,0.89375,35.0,0.22727272727272727,50.0,0.16336336336336335,0.515625,RS,0.17389813739634405,0.94375,0.24444444444444444,0.0,9,0.2800485757226742
8473,16935,87548044,8,804498,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,191,0.8,32.0,0.3673469387755102,64.0,0.16336336336336335,0.5,LEFT,0.18818508442027443,0.89375,0.22727272727272727,0.16336336336336335,17,0.17389813739634405
8475,16951,87548044,16,804498,Absent,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,309,0.99375,13.0,0.21621621621621623,22.0,0.09925788497217067,0.328125,RS,0.3128926858743503,0.8,0.3673469387755102,0.16336336336336335,32,0.18818508442027443
8477,16957,87548044,19,804498,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,287,0.8875,36.0,0.16666666666666666,50.0,0.09925788497217067,0.5,IN,0.15734346296411772,0.99375,0.21621621621621623,0.09925788497217067,1,0.3128926858743503
8479,16959,87548044,20,804498,Absent,16,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,315,0.975,15.0,0.18604651162790697,23.0,0.13265306122448978,0.296875,RS,0.30119421191220214,0.8875,0.16666666666666666,0.09925788497217067,18,0.15734346296411772
8481,16963,87548044,22,804498,Absent,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,371,0.96875,15.0,0.15384615384615385,42.0,0.13265306122448978,0.578125,RS,0.32546601999734803,0.975,0.18604651162790697,0.13265306122448978,4,0.30119421191220214
8483,16967,87548044,24,804498,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,403,0.8,32.0,0.11904761904761904,32.0,0.05996621621621623,0.0,DOWN,0.17389813739634405,0.96875,0.15384615384615385,0.13265306122448978,5,0.32546601999734803
8485,16973,87548044,27,804498,Absent,49,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,-7,39,Unicorn_Absent,-1,-1.0,9,456,0.75625,39.0,0.36538461538461536,64.0,0.05996621621621623,0.390625,RS,0.149963012878635,0.8,0.11904761904761904,0.05996621621621623,32,0.17389813739634405
8487,16977,87548044,29,804498,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,8,394,0.9,28.0,0.34,45.0,0.033333333333333354,0.453125,OUT,0.2103787656745015,0.75625,0.36538461538461536,0.05996621621621623,39,0.149963012878635
8489,16979,87548044,30,804498,Absent,55,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,407,0.88125,38.0,0.43478260869565216,51.0,0.033333333333333354,0.5,RS,0.1612452535498154,0.9,0.34,0.033333333333333354,16,0.2103787656745015
8491,16981,87548044,31,804498,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,439,1.0,5.0,0.075,5.0,0.02815177478580172,0.078125,RS,0.45215719036181795,0.88125,0.43478260869565216,0.033333333333333354,19,0.1612452535498154
8493,16991,87548044,36,804498,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,7,392,0.99375,36.0,0.10810810810810811,38.0,0.02815177478580172,0.578125,IN,0.15734346296411772,1.0,0.075,0.02815177478580172,0,0.45215719036181795
8495,16997,87548044,39,804498,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,391,1.0,36.0,1.0,36.0,0.08067542213883679,0.5625,IN,0.15734346296411772,0.99375,0.10810810810810811,0.02815177478580172,1,0.15734346296411772
8497,17007,87548044,44,804498,Absent,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,448,0.9875,4.0,0.05263157894736842,41.0,0.08067542213883679,0.609375,RS,0.4795788659294993,1.0,1.0,0.08067542213883679,0,0.15734346296411772
8499,17015,87548044,48,804498,Absent,49,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,359,0.9,36.0,0.0,53.0,0.8809523809523809,0.578125,RS,0.16951329224194475,0.9875,0.05263157894736842,0.08067542213883679,2,0.4795788659294993
8501,17017,87548044,49,804498,Absent,50,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,9,374,0.89375,36.0,0.3584905660377358,51.0,0.8809523809523809,0.53125,RS,0.15734346296411772,0.9,0.0,0.8809523809523809,16,0.16951329224194475
