index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
4935,12646894,8,689454,Absent,41,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,11,21,Unicorn_Absent,-1,-1,9,99,0.86875,32.0,0.0,51.0,0.11375661375661378,0.46875,RS,RS,0.004180913251655786,1.0,0.0,0.11375661375661378,0,1.0
4937,12646894,9,689454,Absent,58,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,9,131,1.0,36.0,0.36,37.0,0.17777777777777778,0.578125,RS,RS,0.005034190088132767,0.86875,0.0,0.11375661375661378,21,0.004180913251655786
4941,12646894,11,689454,Absent,25,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1,9,153,0.9375,22.0,0.20833333333333334,35.0,0.17777777777777778,0.390625,RS,RS,0.009182867495108389,1.0,0.36,0.17777777777777778,0,0.005034190088132767
4943,12646894,12,689454,Absent,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,28,4,Unicorn_Absent,-1,-1,9,181,0.975,7.0,0.11538461538461539,36.0,0.0,0.5,RS,RS,0.07095202666684558,0.9375,0.20833333333333334,0.17777777777777778,10,0.009182867495108389
4945,12646894,13,689454,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,211,0.9875,3.0,0.0,23.0,0.0,0.328125,RS,RS,0.17692120631776423,0.975,0.11538461538461539,0.0,4,0.07095202666684558
4949,12646894,15,689454,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,241,0.9875,3.0,1.0,23.0,0.0,0.328125,RS,RS,0.17692120631776423,0.9875,0.0,0.0,2,0.17692120631776423
4953,12646894,17,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,271,0.9875,20.0,0.045454545454545456,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.17692120631776423
4955,12646894,18,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,301,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,0.045454545454545456,0.0,2,0.01142289099346694
4961,12646894,21,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,331,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4965,12646894,23,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,361,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4969,12646894,25,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,391,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4971,12646894,26,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,421,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4973,12646894,27,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,451,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4975,12646894,28,689454,Absent,22,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,481,0.9875,20.0,1.0,32.0,0.0,0.46875,RS,RS,0.01142289099346694,0.9875,1.0,0.0,2,0.01142289099346694
4985,12646894,33,689454,Absent,43,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1,9,508,0.96875,32.0,0.2682926829268293,37.0,0.0,0.5,RS,RS,0.004180913251655786,0.9875,1.0,0.0,2,0.01142289099346694
4989,12646894,35,689454,Absent,33,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1,9,532,0.95,25.0,0.26666666666666666,48.0,0.0,0.625,RS,RS,0.006737946999085467,0.96875,0.2682926829268293,0.0,5,0.004180913251655786
4995,12646894,38,689454,Absent,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,9,560,0.975,6.0,0.14814814814814814,24.0,0.0,0.3125,RS,RS,0.08633762966036206,0.95,0.26666666666666666,0.0,8,0.006737946999085467
4999,12646894,40,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,591,0.99375,2.0,0.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.975,0.14814814814814814,0.0,4,0.08633762966036206
5001,12646894,41,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,622,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,0.0,0.0,1,0.2431167344342142
5003,12646894,42,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,653,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5007,12646894,44,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,684,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5009,12646894,45,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,715,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5013,12646894,47,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,746,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5015,12646894,48,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,777,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5017,12646894,49,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,808,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5019,12646894,50,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,839,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5025,12646894,53,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,870,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5027,12646894,54,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,901,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5029,12646894,55,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,932,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5033,12646894,57,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,963,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5035,12646894,58,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,994,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5037,12646894,59,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,1025,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
5039,12646894,60,689454,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,1056,0.99375,2.0,1.0,32.0,0.0,0.484375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
3720,13059015,1,130500,Absent,43,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,0,28,0.975,30.0,1.0,35.0,0.0,0.484375,RS,RS,0.004180913251655786,,,,,
3726,13059015,4,130500,Absent,32,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1,0,60,1.0,26.0,0.24444444444444444,27.0,0.0,0.421875,RS,RS,0.0061027272741740034,0.975,1.0,0.0,4,0.004180913251655786
3730,13059015,6,130500,Absent,32,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,0,85,0.95625,26.0,0.23809523809523808,47.0,0.13333333333333333,0.625,RS,RS,0.0061027272741740034,1.0,0.24444444444444444,0.0,0,0.0061027272741740034
3732,13059015,7,130500,Absent,36,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1,0,97,0.875,30.0,0.2727272727272727,48.0,0.13333333333333333,0.4375,RS,RS,0.0061027272741740034,0.95625,0.23809523809523808,0.13333333333333333,7,0.0061027272741740034
3734,13059015,8,130500,Absent,17,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1,0,126,0.98125,13.0,0.19444444444444445,24.0,0.23809523809523808,0.328125,RS,RS,0.02717246117223556,0.875,0.2727272727272727,0.13333333333333333,20,0.0061027272741740034
3736,13059015,9,130500,Absent,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1,0,155,0.98125,10.0,0.045454545454545456,21.0,0.23809523809523808,0.28125,RS,RS,0.04232921962320499,0.98125,0.19444444444444445,0.23809523809523808,3,0.02717246117223556
3740,13059015,11,130500,Absent,29,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,22,10,Unicorn_Absent,-1,-1,0,177,0.9375,26.0,0.125,39.0,0.021390374331550832,0.453125,RS,RS,0.0061027272741740034,0.98125,0.045454545454545456,0.23809523809523808,3,0.04232921962320499
3744,13059015,13,130500,Absent,30,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,22,10,Unicorn_Absent,-1,-1,0,199,0.9375,23.0,0.32432432432432434,50.0,0.021390374331550832,0.625,RS,RS,0.008264124158046258,0.9375,0.125,0.021390374331550832,10,0.0061027272741740034
3746,13059015,14,130500,Absent,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,0,223,0.95,16.0,0.11428571428571428,40.0,0.012626262626262624,0.5,RS,RS,0.01831563888873418,0.9375,0.32432432432432434,0.021390374331550832,10,0.008264124158046258
3748,13059015,15,130500,Absent,29,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,0,245,0.9375,21.0,0.12121212121212122,49.0,0.012626262626262624,0.609375,RS,RS,0.010228516799093708,0.95,0.11428571428571428,0.012626262626262624,8,0.01831563888873418
3752,13059015,17,130500,Absent,33,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1,0,262,0.90625,26.0,0.175,51.0,0.9545454545454546,0.5625,RS,RS,0.0061027272741740034,0.9375,0.12121212121212122,0.012626262626262624,10,0.010228516799093708
3754,13059015,18,130500,Absent,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,293,0.99375,2.0,0.037037037037037035,42.0,0.9545454545454546,0.640625,RS,RS,0.2431167344342142,0.90625,0.175,0.9545454545454546,15,0.0061027272741740034
3756,13059015,19,130500,Absent,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,324,0.99375,2.0,1.0,42.0,0.03125,0.640625,RS,RS,0.2431167344342142,0.99375,0.037037037037037035,0.9545454545454546,1,0.2431167344342142
3762,13059015,22,130500,Absent,41,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,23,9,Unicorn_Absent,-1,-1,0,347,0.94375,30.0,0.0,42.0,0.03125,0.515625,RS,RS,0.005034190088132767,0.99375,1.0,0.03125,1,0.2431167344342142
3770,13059015,26,130500,Absent,34,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1,0,376,0.98125,27.0,0.32558139534883723,34.0,0.1478537360890302,0.484375,RS,RS,0.005537830714382473,0.94375,0.0,0.03125,9,0.005034190088132767
3772,13059015,27,130500,Absent,41,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,28,4,Unicorn_Absent,-1,-1,0,404,0.975,33.0,0.36363636363636365,39.0,0.1478537360890302,0.546875,RS,RS,0.004584084770106734,0.98125,0.32558139534883723,0.1478537360890302,3,0.005537830714382473
3774,13059015,28,130500,Absent,47,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1,0,431,0.96875,39.0,0.2857142857142857,39.0,0.26571428571428574,0.53125,RS,RS,0.006737946999085467,0.975,0.36363636363636365,0.1478537360890302,4,0.004584084770106734
3776,13059015,29,130500,Absent,53,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1,0,442,0.86875,37.0,0.38181818181818183,51.0,0.26571428571428574,0.46875,RS,RS,0.008264124158046258,0.96875,0.2857142857142857,0.26571428571428574,5,0.006737946999085467
3784,13059015,33,130500,Absent,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,464,0.9375,15.0,0.13043478260869565,36.0,0.2787878787878788,0.40625,RS,RS,0.020796234419099814,0.86875,0.38181818181818183,0.26571428571428574,21,0.008264124158046258
3790,13059015,36,130500,Absent,16,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1,0,486,0.9375,16.0,0.14814814814814814,31.0,0.2787878787878788,0.328125,RS,RS,0.01831563888873418,0.9375,0.13043478260869565,0.2787878787878788,10,0.020796234419099814
3798,13059015,40,130500,Absent,43,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1,0,514,0.975,29.0,0.2857142857142857,43.0,0.24318181818181817,0.609375,RS,RS,0.006737946999085467,0.9375,0.14814814814814814,0.2787878787878788,10,0.01831563888873418
3804,13059015,43,130500,Absent,51,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,0,530,0.9,36.0,0.3,49.0,0.24318181818181817,0.515625,RS,RS,0.007454186295369829,0.975,0.2857142857142857,0.24318181818181817,4,0.006737946999085467
3808,13059015,45,130500,Absent,56,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1,0,547,0.90625,37.0,0.46,52.0,0.4356902356902357,0.578125,RS,RS,0.006737946999085467,0.9,0.3,0.24318181818181817,16,0.007454186295369829
