level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
900,1752,49504380,37,495018,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,546,1.0,32.0,0.36,32.0,0.0,0.5,RIGHT,0.17389813739634405,0.8875,0.36,0.0,18,0.15734346296411772,0,0.5
902,1754,49504380,38,495018,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,578,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,0.36,0.0,0,0.17389813739634405,0,0.5
904,1758,49504380,40,495018,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,532,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.17389813739634405,0,0.5
906,1766,49504380,44,495018,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,631,0.8875,32.0,0.30434782608695654,50.0,0.0,0.5,UP,0.18818508442027443,0.9125,0.30434782608695654,0.0,14,0.2103787656745015,0,0.5
908,1768,49504380,45,495018,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,663,1.0,32.0,0.3333333333333333,64.0,1.0,1.0,RIGHT,0.17389813739634405,0.8875,0.30434782608695654,0.0,18,0.18818508442027443,0,0.5
910,1778,49504380,50,495018,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,631,1.0,32.0,0.0,64.0,1.0,1.0,LEFT,0.18818508442027443,1.0,0.3333333333333333,1.0,0,0.17389813739634405,0,0.5
912,1782,49504380,52,495018,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,695,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,0.0,1.0,0,0.18818508442027443,0,0.5
914,1786,49504380,54,495018,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,759,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0,0.5
916,1788,49504380,55,495018,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,791,1.0,32.0,1.0,32.0,1.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0,0.5
918,1790,49504380,56,495018,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,823,1.0,32.0,1.0,32.0,1.0,0.5,LEFT,0.18818508442027443,1.0,1.0,1.0,0,0.18818508442027443,0,0.5
920,1792,49504380,57,495018,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,855,1.0,0.0,0.0,0.0,1.0,0.0,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.18818508442027443,0,0.5
922,1796,49504380,59,495018,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,823,1.0,32.0,0.0,32.0,1.0,0.5,DOWN,0.17389813739634405,1.0,0.0,1.0,0,0.6542510918525355,0,0.5
1803,3603,50184792,2,479235,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,46,0.9,32.0,1.0,48.0,0.0,0.5,RIGHT,0.17389813739634405,,,,,,0,0.5
1805,3605,50184792,3,479235,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,60,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.15734346296411772,0.9,1.0,0.0,16,0.17389813739634405,0,0.5
1807,3607,50184792,4,479235,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,76,0.9,32.0,0.36,48.0,0.026666666666666672,0.5,RIGHT,0.17389813739634405,0.8875,0.36,0.0,18,0.15734346296411772,0,0.5
1809,3609,50184792,5,479235,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,90,0.8875,36.0,0.36,50.0,0.026666666666666672,0.5,IN,0.15734346296411772,0.9,0.36,0.026666666666666672,16,0.17389813739634405,0,0.5
1811,3611,50184792,6,479235,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,106,0.9,32.0,0.36,48.0,0.026666666666666672,0.5,UP,0.18818508442027443,0.8875,0.36,0.026666666666666672,18,0.15734346296411772,0,0.5
1813,3615,50184792,8,479235,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,156,1.0,32.0,0.3333333333333333,64.0,0.026666666666666672,1.0,LEFT,0.18818508442027443,0.9,0.36,0.026666666666666672,16,0.18818508442027443,0,0.5
1815,3617,50184792,9,479235,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,188,1.0,32.0,1.0,64.0,0.026666666666666672,1.0,LEFT,0.18818508442027443,1.0,0.3333333333333333,0.026666666666666672,0,0.18818508442027443,0,0.5
1817,3621,50184792,11,479235,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,236,0.9,32.0,0.3333333333333333,48.0,0.026666666666666672,0.5,DOWN,0.17389813739634405,1.0,1.0,0.026666666666666672,0,0.18818508442027443,0,0.5
1819,3623,50184792,12,479235,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,250,0.8875,36.0,0.36,50.0,0.36,0.5,IN,0.15734346296411772,0.9,0.3333333333333333,0.026666666666666672,16,0.17389813739634405,0,0.5
1821,3627,50184792,14,479235,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,202,0.9,32.0,0.36,48.0,0.36,0.5,RIGHT,0.17389813739634405,0.8875,0.36,0.36,18,0.15734346296411772,0,0.5
1823,3631,50184792,16,479235,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,252,0.9125,28.0,0.30434782608695654,46.0,0.3333333333333333,0.5,OUT,0.2103787656745015,0.9,0.36,0.36,16,0.17389813739634405,0,0.5
1825,3633,50184792,17,479235,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,270,0.9125,32.0,0.30434782608695654,46.0,0.3333333333333333,0.5,RIGHT,0.17389813739634405,0.9125,0.30434782608695654,0.3333333333333333,14,0.2103787656745015,0,0.5
1827,3635,50184792,18,479235,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,286,0.9,32.0,1.0,48.0,0.0,0.5,RIGHT,0.17389813739634405,0.9125,0.30434782608695654,0.3333333333333333,14,0.17389813739634405,0,0.5
1829,3637,50184792,19,479235,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,300,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,UP,0.18818508442027443,0.9,1.0,0.0,16,0.17389813739634405,0,0.5
1831,3641,50184792,21,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,250,1.0,0.0,0.0,36.0,0.6666666666666667,0.5625,NOTHING,0.6542510918525355,0.8875,0.3333333333333333,0.0,18,0.18818508442027443,0,0.5
1833,3651,50184792,26,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,163,1.0,0.0,1.0,28.0,0.6666666666666667,0.4375,NOTHING,0.6542510918525355,1.0,0.0,0.6666666666666667,0,0.6542510918525355,0,0.5
1835,3653,50184792,27,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,195,1.0,0.0,1.0,28.0,0.026666666666666672,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,0,0.5
1837,3661,50184792,31,479235,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,99,0.8,32.0,0.0,32.0,0.026666666666666672,0.0,UP,0.18818508442027443,1.0,1.0,0.026666666666666672,0,0.6542510918525355,0,0.5
1839,3663,50184792,32,479235,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,131,1.0,32.0,0.3333333333333333,32.0,0.64,0.5,LEFT,0.18818508442027443,0.8,0.0,0.026666666666666672,32,0.18818508442027443,0,0.5
1841,3665,50184792,33,479235,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,147,0.9,32.0,0.3333333333333333,48.0,0.64,0.5,UP,0.18818508442027443,1.0,0.3333333333333333,0.64,0,0.18818508442027443,0,0.5
1843,3667,50184792,34,479235,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,163,0.9,32.0,0.0,48.0,0.30434782608695654,0.5,DOWN,0.17389813739634405,0.9,0.3333333333333333,0.64,16,0.18818508442027443,0,0.5
1845,3669,50184792,35,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,195,1.0,0.0,0.0,32.0,0.30434782608695654,0.5,NOTHING,0.6542510918525355,0.9,0.0,0.30434782608695654,16,0.17389813739634405,0,0.5
1847,3671,50184792,36,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,227,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.30434782608695654,0,0.6542510918525355,0,0.5
1849,3673,50184792,37,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,259,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0,0.5
1851,3677,50184792,39,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,323,1.0,0.0,1.0,32.0,0.6956521739130435,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0,0.5
1853,3679,50184792,40,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,355,1.0,0.0,1.0,32.0,0.6956521739130435,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0,0.5
1855,3693,50184792,47,479235,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,90,0.8875,32.0,0.0,50.0,0.026666666666666672,0.5,DOWN,0.17389813739634405,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0,0.5
1857,3703,50184792,52,479235,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,134,1.0,28.0,0.30434782608695654,64.0,0.026666666666666672,1.0,OUT,0.2103787656745015,0.8875,0.0,0.026666666666666672,18,0.17389813739634405,0,0.5
1859,3711,50184792,56,479235,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-56,1.0,0.0,0.0,36.0,1.0,0.5625,NOTHING,0.6542510918525355,1.0,0.30434782608695654,0.026666666666666672,0,0.2103787656745015,0,0.5
1802,3602,50184792,2,501897,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,46,0.9,32.0,1.0,48.0,1.0,0.5,UP,0.18818508442027443,,,,,,0,0.5
1804,3604,50184792,3,501897,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,60,0.8875,32.0,0.3333333333333333,50.0,1.0,0.5,LEFT,0.18818508442027443,0.9,1.0,1.0,16,0.18818508442027443,0,0.5
1806,3606,50184792,4,501897,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,76,0.9,32.0,0.3333333333333333,48.0,1.0,0.5,DOWN,0.17389813739634405,0.8875,0.3333333333333333,1.0,18,0.18818508442027443,0,0.5
1808,3608,50184792,5,501897,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,90,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,RIGHT,0.17389813739634405,0.9,0.3333333333333333,1.0,16,0.17389813739634405,0,0.5
1810,3610,50184792,6,501897,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,106,0.9,32.0,0.0,48.0,0.0,0.5,LEFT,0.18818508442027443,0.8875,0.3333333333333333,0.0,18,0.17389813739634405,0,0.5
1812,3614,50184792,8,501897,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,156,1.0,32.0,0.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,0.9,0.0,0.0,16,0.18818508442027443,0,0.5
1814,3616,50184792,9,501897,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,188,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,1.0,0.0,0.30434782608695654,0,0.17389813739634405,0,0.5
1816,3620,50184792,11,501897,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,236,0.9,32.0,1.0,48.0,0.3333333333333333,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.17389813739634405,0,0.5
1818,3622,50184792,12,501897,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,250,0.8875,32.0,0.3333333333333333,50.0,0.3333333333333333,0.5,UP,0.18818508442027443,0.9,1.0,0.3333333333333333,16,0.17389813739634405,0,0.5
1820,3626,50184792,14,501897,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,202,0.9,32.0,1.0,48.0,0.3333333333333333,0.5,UP,0.18818508442027443,0.8875,0.3333333333333333,0.3333333333333333,18,0.18818508442027443,0,0.5
1822,3630,50184792,16,501897,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,252,0.9125,32.0,0.0,46.0,0.3333333333333333,0.5,DOWN,0.17389813739634405,0.9,1.0,0.3333333333333333,16,0.18818508442027443,0,0.5
1824,3632,50184792,17,501897,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,270,0.9125,28.0,0.30434782608695654,46.0,1.0,0.5,OUT,0.2103787656745015,0.9125,0.0,0.3333333333333333,14,0.17389813739634405,0,0.5
1826,3634,50184792,18,501897,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,286,0.9,32.0,0.30434782608695654,48.0,1.0,0.5,UP,0.18818508442027443,0.9125,0.30434782608695654,1.0,14,0.2103787656745015,0,0.5
1828,3636,50184792,19,501897,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,300,0.8875,36.0,0.36,50.0,0.3333333333333333,0.5,IN,0.15734346296411772,0.9,0.30434782608695654,1.0,16,0.18818508442027443,0,0.5
