level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
1690,3384,53184347,13,53183,Absent,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,8,0.95,16.0,1.0,32.0,0.0,0.375,RS,0.3128926858743503,0.95,0.17073170731707318,0.15338164251207728,8,0.3128926858743503,0,150
1692,3388,53184347,15,53183,Absent,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,-40,0.95,16.0,1.0,32.0,0.0,0.375,RS,0.3128926858743503,0.95,1.0,0.0,8,0.3128926858743503,0,150
1694,3392,53184347,17,53183,Absent,59,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,8,24,Unicorn_Absent,-1,-1.0,0,0,0.85,41.0,0.26666666666666666,49.0,0.07698170731707318,0.390625,RS,0.149963012878635,0.95,1.0,0.0,8,0.3128926858743503,0,150
1696,3394,53184347,18,53183,Absent,59,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,8,24,Unicorn_Absent,-1,-1.0,0,8,0.85,41.0,1.0,49.0,0.07698170731707318,0.390625,RS,0.149963012878635,0.85,0.26666666666666666,0.07698170731707318,24,0.149963012878635,0,150
1698,3398,53184347,20,53183,Absent,59,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,8,24,Unicorn_Absent,-1,-1.0,0,37,0.85,41.0,1.0,49.0,0.0,0.390625,RS,0.149963012878635,0.85,1.0,0.07698170731707318,24,0.149963012878635,0,150
1700,3404,53184347,23,53183,Absent,21,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,6,0.95625,15.0,0.19148936170212766,36.0,0.0,0.453125,RS,0.30119421191220214,0.85,1.0,0.0,24,0.149963012878635,0,150
1702,3406,53184347,24,53183,Absent,21,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,31,0.95625,15.0,1.0,36.0,0.0,0.453125,RS,0.30119421191220214,0.95625,0.19148936170212766,0.0,7,0.30119421191220214,0,150
1704,3412,53184347,27,53183,Absent,16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,121,0.9875,15.0,0.2,23.0,0.0,0.328125,RS,0.2902735027026453,0.95625,1.0,0.0,7,0.30119421191220214,0,150
1706,3414,53184347,28,53183,Absent,41,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,144,0.94375,29.0,0.2222222222222222,45.0,0.1,0.5625,RS,0.18818508442027443,0.9875,0.2,0.0,2,0.2902735027026453,0,150
1708,3420,53184347,31,53183,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,230,0.99375,2.0,0.03333333333333333,26.0,0.1,0.390625,RS,0.5488116360940265,0.94375,0.2222222222222222,0.1,9,0.18818508442027443,0,150
1710,3434,53184347,38,53183,Absent,20,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,327,0.95,16.0,0.0,37.0,0.0,0.453125,RS,0.2800485757226742,0.99375,0.03333333333333333,0.1,1,0.5488116360940265,0,150
1712,3438,53184347,40,53183,Absent,59,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,370,0.86875,35.0,0.13333333333333333,52.0,0.0,0.484375,RS,0.17389813739634405,0.95,0.0,0.0,8,0.2800485757226742,0,150
1714,3440,53184347,41,53183,Absent,59,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,381,0.86875,35.0,1.0,52.0,0.0,0.484375,RS,0.17389813739634405,0.86875,0.13333333333333333,0.0,21,0.17389813739634405,0,150
1716,3442,53184347,42,53183,Absent,59,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,392,0.86875,35.0,1.0,52.0,0.0,0.484375,RS,0.17389813739634405,0.86875,1.0,0.0,21,0.17389813739634405,0,150
1718,3444,53184347,43,53183,Absent,59,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,403,0.86875,35.0,1.0,52.0,0.14184397163120566,0.484375,RS,0.17389813739634405,0.86875,1.0,0.0,21,0.17389813739634405,0,150
1720,3450,53184347,46,53183,Absent,59,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,0,352,0.86875,35.0,1.0,52.0,0.14184397163120566,0.484375,RS,0.17389813739634405,0.86875,1.0,0.14184397163120566,21,0.17389813739634405,0,150
1722,3454,53184347,48,53183,Absent,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,415,1.0,5.0,0.1111111111111111,13.0,0.0,0.203125,RS,0.4795788659294993,0.86875,1.0,0.14184397163120566,21,0.17389813739634405,0,150
1724,3456,53184347,49,53183,Absent,62,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,436,0.93125,39.0,0.047619047619047616,48.0,0.0,0.578125,RS,0.149963012878635,1.0,0.1111111111111111,0.0,0,0.4795788659294993,0,150
1726,3464,53184347,53,53183,Absent,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,459,0.99375,8.0,0.09302325581395349,17.0,0.012500000000000011,0.25,RS,0.387250581508453,0.93125,0.047619047619047616,0.0,11,0.149963012878635,0,150
1683,3361,53184347,1,434715,Absent,48,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,13,0.88125,32.0,1.0,43.0,0.012500000000000011,0.375,,0.18818508442027443,,,,,,0,150
1685,3375,53184347,8,434715,Absent,12,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,-124,0.95,11.0,0.19444444444444445,35.0,0.05555555555555555,0.421875,,0.3390304398248439,0.88125,1.0,0.012500000000000011,19,0.18818508442027443,0,150
1687,3377,53184347,9,434715,Absent,12,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,-100,0.95,11.0,1.0,35.0,0.05555555555555555,0.421875,,0.3390304398248439,0.95,0.19444444444444445,0.05555555555555555,8,0.3390304398248439,0,150
1689,3381,53184347,11,434715,Absent,27,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,-45,0.95,24.0,0.09375,32.0,0.1294573643410853,0.375,,0.23722423237162518,0.95,1.0,0.05555555555555555,8,0.3390304398248439,0,150
1691,3385,53184347,13,434715,Absent,27,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,8,0.95,24.0,1.0,32.0,0.1294573643410853,0.375,,0.23722423237162518,0.95,0.09375,0.1294573643410853,8,0.23722423237162518,0,150
1693,3389,53184347,15,434715,Absent,27,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,-40,0.95,24.0,1.0,32.0,0.2558139534883721,0.375,,0.23722423237162518,0.95,1.0,0.1294573643410853,8,0.23722423237162518,0,150
1695,3393,53184347,17,434715,Absent,50,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,9,0,0.85,32.0,0.16666666666666666,49.0,0.2558139534883721,0.390625,,0.17846392590418705,0.95,1.0,0.2558139534883721,8,0.23722423237162518,0,150
1697,3395,53184347,18,434715,Absent,50,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,9,8,0.85,32.0,1.0,49.0,0.26249999999999996,0.390625,,0.17846392590418705,0.85,0.16666666666666666,0.2558139534883721,24,0.17846392590418705,0,150
1699,3399,53184347,20,434715,Absent,50,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,9,37,0.85,32.0,1.0,49.0,0.26249999999999996,0.390625,,0.17846392590418705,0.85,1.0,0.26249999999999996,24,0.17846392590418705,0,150
1701,3405,53184347,23,434715,Absent,42,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,9,6,0.95625,28.0,0.3333333333333333,36.0,0.0,0.453125,,0.19878142154087985,0.85,1.0,0.26249999999999996,24,0.17846392590418705,0,150
1703,3407,53184347,24,434715,Absent,42,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,9,31,0.95625,28.0,1.0,36.0,0.0,0.453125,,0.19878142154087985,0.95625,0.3333333333333333,0.0,7,0.19878142154087985,0,150
1705,3413,53184347,27,434715,Absent,11,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,121,0.9875,10.0,0.1875,23.0,0.0,0.328125,,0.35372677547714554,0.95625,1.0,0.0,7,0.19878142154087985,0,150
1707,3415,53184347,28,434715,Absent,28,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,144,0.94375,25.0,0.16666666666666666,45.0,0.0,0.5625,,0.22999588864622464,0.9875,0.1875,0.0,2,0.35372677547714554,0,150
1709,3421,53184347,31,434715,Absent,32,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,230,0.99375,25.0,0.16279069767441862,26.0,0.0,0.390625,,0.21659936976800023,0.94375,0.16666666666666666,0.0,9,0.22999588864622464,0,150
1711,3435,53184347,38,434715,Absent,37,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,327,0.95,29.0,0.2558139534883721,37.0,0.0,0.453125,,0.19336654922791888,0.99375,0.16279069767441862,0.0,1,0.21659936976800023,0,150
1713,3439,53184347,40,434715,Absent,53,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,370,0.86875,38.0,0.3958333333333333,52.0,0.0,0.484375,,0.1612452535498154,0.95,0.2558139534883721,0.0,8,0.19336654922791888,0,150
1715,3441,53184347,41,434715,Absent,53,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,381,0.86875,38.0,1.0,52.0,0.0,0.484375,,0.1612452535498154,0.86875,0.3958333333333333,0.0,21,0.1612452535498154,0,150
1717,3443,53184347,42,434715,Absent,53,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,392,0.86875,38.0,1.0,52.0,0.03888888888888889,0.484375,,0.1612452535498154,0.86875,1.0,0.0,21,0.1612452535498154,0,150
1719,3445,53184347,43,434715,Absent,53,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,403,0.86875,38.0,1.0,52.0,0.03888888888888889,0.484375,,0.1612452535498154,0.86875,1.0,0.03888888888888889,21,0.1612452535498154,0,150
1721,3451,53184347,46,434715,Absent,53,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,352,0.86875,38.0,1.0,52.0,0.02930402930402931,0.484375,,0.1612452535498154,0.86875,1.0,0.03888888888888889,21,0.1612452535498154,0,150
1723,3455,53184347,48,434715,Absent,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,415,1.0,8.0,0.15,13.0,0.02930402930402931,0.203125,,0.387250581508453,0.86875,1.0,0.02930402930402931,21,0.1612452535498154,0,150
1725,3457,53184347,49,434715,Absent,23,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,436,0.93125,20.0,0.07692307692307693,48.0,0.018087855297157618,0.578125,,0.2528970706306086,1.0,0.15,0.02930402930402931,0,0.387250581508453,0,150
1727,3465,53184347,53,434715,Absent,10,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,459,0.99375,10.0,0.1111111111111111,17.0,0.018087855297157618,0.25,,0.35372677547714554,0.93125,0.07692307692307693,0.018087855297157618,11,0.2528970706306086,0,150
2026,4082,58036948,2,580349,Absent,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,60,0.99375,6.0,1.0,21.0,0.0,0.3125,RS,0.42804449119023485,,,,,,0,150
2028,4090,58036948,6,580349,Absent,29,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,39,0.9,26.0,0.10344827586206896,49.0,0.0,0.515625,RS,0.2103787656745015,0.99375,1.0,0.0,1,0.42804449119023485,0,150
2030,4092,58036948,7,580349,Absent,29,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,55,0.9,26.0,1.0,49.0,0.14655172413793105,0.515625,RS,0.2103787656745015,0.9,0.10344827586206896,0.0,16,0.2103787656745015,0,150
2032,4096,58036948,9,580349,Absent,29,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,98,0.9,26.0,1.0,49.0,0.14655172413793105,0.515625,RS,0.2103787656745015,0.9,1.0,0.14655172413793105,16,0.2103787656745015,0,150
2034,4104,58036948,13,580349,Absent,29,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,184,0.9,26.0,1.0,49.0,0.0,0.515625,RS,0.2103787656745015,0.9,1.0,0.14655172413793105,16,0.2103787656745015,0,150
2036,4110,58036948,16,580349,Absent,51,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,7,25,Unicorn_Absent,-1,-1.0,0,132,0.84375,38.0,0.3333333333333333,54.0,0.0,0.453125,RS,0.1612452535498154,0.9,1.0,0.0,16,0.2103787656745015,0,150
2038,4112,58036948,17,580349,Absent,51,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,7,25,Unicorn_Absent,-1,-1.0,0,139,0.84375,38.0,1.0,54.0,0.0,0.453125,RS,0.1612452535498154,0.84375,0.3333333333333333,0.0,25,0.1612452535498154,0,150
2040,4116,58036948,19,580349,Absent,28,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,0,190,0.91875,20.0,0.20833333333333334,48.0,0.0,0.546875,RS,0.24484627166971443,0.84375,1.0,0.0,25,0.1612452535498154,0,150
2042,4124,58036948,23,580349,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,220,0.99375,1.0,0.0,39.0,0.0,0.59375,RS,0.594749338357888,0.91875,0.20833333333333334,0.0,13,0.24484627166971443,0,150
2044,4132,58036948,27,580349,Absent,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,145,0.98125,25.0,0.04,27.0,0.0,0.375,RS,0.2103787656745015,0.99375,0.0,0.0,1,0.594749338357888,0,150
2046,4134,58036948,28,580349,Absent,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,168,0.94375,25.0,1.0,37.0,0.14814814814814814,0.4375,RS,0.2103787656745015,0.98125,0.04,0.0,3,0.2103787656745015,0,150
2048,4140,58036948,31,580349,Absent,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,45,0.94375,25.0,1.0,37.0,0.14814814814814814,0.4375,RS,0.2103787656745015,0.94375,1.0,0.14814814814814814,9,0.2103787656745015,0,150
2050,4142,58036948,32,580349,Absent,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,68,0.94375,25.0,1.0,37.0,0.0,0.4375,RS,0.2103787656745015,0.94375,1.0,0.14814814814814814,9,0.2103787656745015,0,150
