index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1287,83026895,44,689568,Absent,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,643,0.9875,9.0,1.0,27.0,0.25,0.390625,RS,RS,0.049787068367863944,0.9875,1.0,0.25,2,0.049787068367863944
1289,83026895,45,689568,Absent,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,673,0.9875,9.0,1.0,27.0,0.22988505747126436,0.390625,RS,RS,0.049787068367863944,0.9875,1.0,0.25,2,0.049787068367863944
1293,83026895,47,689568,Absent,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,703,0.9875,9.0,1.0,27.0,0.22988505747126436,0.390625,RS,RS,0.049787068367863944,0.9875,1.0,0.22988505747126436,2,0.049787068367863944
1299,83026895,50,689568,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,731,0.975,11.0,0.0,37.0,0.10389610389610388,0.515625,RS,RS,0.03627506129959581,0.9875,1.0,0.22988505747126436,2,0.049787068367863944
1303,83026895,52,689568,Absent,29,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,756,0.95625,21.0,0.10344827586206896,36.0,0.10389610389610388,0.453125,RS,RS,0.010228516799093708,0.975,0.0,0.10389610389610388,4,0.03627506129959581
1305,83026895,53,689568,Absent,23,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,9,774,0.9125,18.0,0.18181818181818182,45.0,0.2617647058823529,0.484375,RS,RS,0.01436959609043909,0.95625,0.10344827586206896,0.10389610389610388,7,0.010228516799093708
1313,83026895,57,689568,Absent,46,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,9,790,0.9,28.0,0.15,43.0,0.2617647058823529,0.421875,RS,RS,0.0061027272741740034,0.9125,0.18181818181818182,0.2617647058823529,14,0.01436959609043909
3961,84333036,1,303697,Absent,35,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,10,22,Unicorn_Absent,-1,-1,9,10,0.8625,31.0,1.0,51.0,0.0,0.453125,RS,RS,0.004584084770106734,,,,,
3963,84333036,2,303697,Absent,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,42,1.0,9.0,0.14285714285714285,9.0,0.0,0.140625,RS,RS,0.049787068367863944,0.8625,1.0,0.0,22,0.004584084770106734
3965,84333036,3,303697,Absent,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,74,1.0,9.0,1.0,9.0,0.14285714285714285,0.140625,RS,RS,0.049787068367863944,1.0,0.14285714285714285,0.0,0,0.049787068367863944
3969,84333036,5,303697,Absent,26,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1,9,94,0.925,19.0,0.07692307692307693,47.0,0.14285714285714285,0.546875,RS,RS,0.012792465124422179,1.0,1.0,0.14285714285714285,0,0.049787068367863944
3971,84333036,6,303697,Absent,24,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,23,9,Unicorn_Absent,-1,-1,9,117,0.94375,17.0,0.16129032258064516,40.0,0.0,0.484375,RS,RS,0.016194143319162562,0.925,0.07692307692307693,0.14285714285714285,12,0.012792465124422179
3975,84333036,8,303697,Absent,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,139,0.9375,15.0,0.14285714285714285,39.0,0.0,0.453125,RS,RS,0.020796234419099814,0.94375,0.16129032258064516,0.0,9,0.016194143319162562
3979,84333036,10,303697,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,171,1.0,32.0,0.14634146341463414,32.0,0.07692307692307693,0.5,LEFT,LEFT,1.0,0.9375,0.14285714285714285,0.0,10,0.020796234419099814
3991,84333036,16,303697,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,201,0.9875,4.0,0.058823529411764705,21.0,0.07692307692307693,0.296875,RS,RS,0.1353352832366127,1.0,0.14634146341463414,0.07692307692307693,0,1.0
3993,84333036,17,303697,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,231,0.9875,4.0,1.0,21.0,0.19720024345709067,0.296875,RS,RS,0.1353352832366127,0.9875,0.058823529411764705,0.07692307692307693,2,0.1353352832366127
3997,84333036,19,303697,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,261,0.9875,4.0,1.0,21.0,0.19720024345709067,0.296875,RS,RS,0.1353352832366127,0.9875,1.0,0.19720024345709067,2,0.1353352832366127
3999,84333036,20,303697,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,291,0.9875,4.0,1.0,21.0,0.10242587601078168,0.296875,RS,RS,0.1353352832366127,0.9875,1.0,0.19720024345709067,2,0.1353352832366127
4001,84333036,21,303697,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,321,0.9875,4.0,1.0,21.0,0.10242587601078168,0.296875,RS,RS,0.1353352832366127,0.9875,1.0,0.10242587601078168,2,0.1353352832366127
4011,84333036,26,303697,Absent,39,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,24,8,Unicorn_Absent,-1,-1,9,345,0.95,24.0,0.07692307692307693,42.0,0.14634146341463414,0.53125,RS,RS,0.007454186295369829,0.9875,1.0,0.10242587601078168,2,0.1353352832366127
4015,84333036,28,303697,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,377,1.0,32.0,0.3023255813953488,32.0,0.14634146341463414,0.5,RIGHT,RIGHT,1.0,0.95,0.07692307692307693,0.14634146341463414,8,0.007454186295369829
4017,84333036,29,303697,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,409,1.0,32.0,1.0,32.0,0.058823529411764705,0.5,RIGHT,RIGHT,1.0,1.0,0.3023255813953488,0.14634146341463414,0,1.0
4025,84333036,33,303697,Absent,37,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,433,0.95,29.0,0.24489795918367346,41.0,0.058823529411764705,0.515625,RS,RS,0.008264124158046258,1.0,1.0,0.058823529411764705,0,1.0
4029,84333036,35,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,464,0.99375,1.0,0.034482758620689655,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.95,0.24489795918367346,0.058823529411764705,8,0.008264124158046258
4031,84333036,36,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,495,0.99375,1.0,1.0,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.99375,0.034482758620689655,0.0,1,0.36787944117144233
4035,84333036,38,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,526,0.99375,1.0,1.0,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4039,84333036,40,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,557,0.99375,1.0,1.0,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4041,84333036,41,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,588,0.99375,1.0,1.0,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4043,84333036,42,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,619,0.99375,1.0,1.0,64.0,0.0,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4051,84333036,46,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,650,0.99375,1.0,1.0,35.0,0.0,0.53125,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4053,84333036,47,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,681,0.99375,1.0,1.0,35.0,0.0,0.53125,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4055,84333036,48,303697,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,712,0.99375,1.0,1.0,35.0,0.07692307692307693,0.53125,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233
4061,84333036,51,303697,Absent,49,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1,9,730,0.9125,34.0,0.029411764705882353,52.0,0.07692307692307693,0.59375,RS,RS,0.007454186295369829,0.99375,1.0,0.07692307692307693,1,0.36787944117144233
4063,84333036,52,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,762,1.0,0.0,0.0,64.0,0.3023255813953488,1.0,NOTHING,NOTHING,1.0,0.9125,0.029411764705882353,0.07692307692307693,14,0.007454186295369829
4067,84333036,54,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,794,1.0,0.0,1.0,64.0,0.3023255813953488,1.0,NOTHING,NOTHING,1.0,1.0,0.0,0.3023255813953488,0,1.0
4069,84333036,55,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,826,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.3023255813953488,0,1.0
4075,84333036,58,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,858,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
4077,84333036,59,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,890,1.0,0.0,1.0,64.0,0.24489795918367346,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
4079,84333036,60,303697,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,922,1.0,0.0,1.0,64.0,0.24489795918367346,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.24489795918367346,0,1.0
3960,84333036,1,843342,Absent,61,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,10,22,Unicorn_Absent,-1,-1,0,10,0.8625,42.0,1.0,51.0,0.27801724137931033,0.453125,RS,RS,0.009182867495108389,,,,,
3962,84333036,2,843342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,42,1.0,0.0,0.0,9.0,0.27801724137931033,0.140625,NOTHING,NOTHING,1.0,0.8625,1.0,0.27801724137931033,22,0.009182867495108389
3964,84333036,3,843342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,74,1.0,0.0,1.0,9.0,0.0,0.140625,NOTHING,NOTHING,1.0,1.0,0.0,0.27801724137931033,0,1.0
3968,84333036,5,843342,Absent,60,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1,0,94,0.925,40.0,0.0,47.0,0.0,0.546875,RS,RS,0.007454186295369829,1.0,1.0,0.0,0,1.0
3970,84333036,6,843342,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,117,0.94375,32.0,0.3584905660377358,40.0,0.0,0.484375,UP,UP,1.0,0.925,0.0,0.0,12,0.007454186295369829
3974,84333036,8,843342,Absent,44,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,0,139,0.9375,34.0,0.24528301886792453,39.0,0.0,0.453125,RS,RS,0.007454186295369829,0.94375,0.3584905660377358,0.0,9,1.0
3978,84333036,10,843342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,171,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,0.9375,0.24528301886792453,0.0,10,0.007454186295369829
3990,84333036,16,843342,Absent,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,0,201,0.9875,19.0,0.0,21.0,0.0,0.296875,RS,RS,0.012792465124422179,1.0,0.0,0.0,0,1.0
3992,84333036,17,843342,Absent,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,0,231,0.9875,19.0,1.0,21.0,0.0,0.296875,RS,RS,0.012792465124422179,0.9875,0.0,0.0,2,0.012792465124422179
3996,84333036,19,843342,Absent,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,0,261,0.9875,19.0,1.0,21.0,0.0,0.296875,RS,RS,0.012792465124422179,0.9875,1.0,0.0,2,0.012792465124422179
3998,84333036,20,843342,Absent,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,0,291,0.9875,19.0,1.0,21.0,0.0,0.296875,RS,RS,0.012792465124422179,0.9875,1.0,0.0,2,0.012792465124422179
4000,84333036,21,843342,Absent,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,0,321,0.9875,19.0,1.0,21.0,0.0,0.296875,RS,RS,0.012792465124422179,0.9875,1.0,0.0,2,0.012792465124422179
4010,84333036,26,843342,Absent,38,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1,0,345,0.95,26.0,0.15384615384615385,42.0,0.453125,0.53125,RS,RS,0.0061027272741740034,0.9875,1.0,0.0,2,0.012792465124422179
4014,84333036,28,843342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,377,1.0,0.0,0.0,32.0,0.453125,0.5,NOTHING,NOTHING,1.0,0.95,0.15384615384615385,0.453125,8,0.0061027272741740034
4016,84333036,29,843342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,409,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.453125,0,1.0
4024,84333036,33,843342,Absent,23,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,0,433,0.95,20.0,0.0,41.0,0.0,0.515625,RS,RS,0.01142289099346694,1.0,1.0,0.0,0,1.0
4028,84333036,35,843342,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,1,464,0.99375,64.0,0.3125,64.0,0.0,0.984375,ALL,ALL,1.0,0.95,0.0,0.0,8,0.01142289099346694
4030,84333036,36,843342,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,1,495,0.99375,64.0,1.0,64.0,0.0,0.984375,ALL,ALL,1.0,0.99375,0.3125,0.0,1,1.0
