level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
2701,5417,11339067,9,90672,Absent,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,84,0.99375,8.0,1.0,35.0,0.0,0.53125,RS,0.387250581508453,0.99375,1.0,0.030555555555555558,1,0.387250581508453
2703,5419,11339067,10,90672,Absent,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,115,0.99375,8.0,1.0,35.0,0.0,0.53125,RS,0.387250581508453,0.99375,1.0,0.0,1,0.387250581508453
2705,5423,11339067,12,90672,Absent,57,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,64,0.8875,37.0,0.15384615384615385,51.0,0.0,0.515625,RS,0.15734346296411772,0.99375,1.0,0.0,1,0.387250581508453
2707,5425,11339067,13,90672,Absent,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,93,0.98125,4.0,0.10810810810810811,29.0,0.0,0.40625,RS,0.4795788659294993,0.8875,0.15384615384615385,0.0,18,0.15734346296411772
2709,5427,11339067,14,90672,Absent,13,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,122,0.98125,11.0,0.0,36.0,0.0,0.515625,RS,0.35372677547714554,0.98125,0.10810810810810811,0.0,3,0.4795788659294993
2711,5429,11339067,15,90672,Absent,42,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,143,0.93125,28.0,0.21875,45.0,0.0,0.53125,RS,0.19336654922791888,0.98125,0.0,0.0,3,0.35372677547714554
2713,5433,11339067,17,90672,Absent,46,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,197,0.9375,38.0,0.24528301886792453,46.0,0.0,0.5625,RS,0.1535852641307536,0.93125,0.21875,0.0,11,0.19336654922791888
2715,5435,11339067,18,90672,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,6,208,0.86875,32.0,0.34615384615384615,52.0,0.0,0.484375,RIGHT,0.17389813739634405,0.9375,0.24528301886792453,0.0,10,0.1535852641307536
2717,5437,11339067,19,90672,Absent,53,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,9,224,0.9,34.0,0.43478260869565216,45.0,0.1505016722408027,0.453125,RS,0.16951329224194475,0.86875,0.34615384615384615,0.0,21,0.17389813739634405
2719,5441,11339067,21,90672,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,284,0.975,7.0,0.1388888888888889,35.0,0.1505016722408027,0.484375,RS,0.40656965974059917,0.9,0.43478260869565216,0.1505016722408027,16,0.16951329224194475
2721,5443,11339067,22,90672,Absent,54,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,298,0.8875,35.0,0.024390243902439025,49.0,0.19623971797884843,0.484375,RS,0.16529888822158656,0.975,0.1388888888888889,0.1505016722408027,4,0.40656965974059917
2723,5449,11339067,25,90672,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,5,284,0.98125,32.0,0.3673469387755102,35.0,0.19623971797884843,0.5,LEFT,0.18818508442027443,0.8875,0.024390243902439025,0.19623971797884843,18,0.16529888822158656
2725,5463,11339067,32,90672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,282,1.0,0.0,0.0,18.0,1.0,0.28125,RS,0.6542510918525355,0.98125,0.3673469387755102,0.19623971797884843,3,0.18818508442027443
2727,5465,11339067,33,90672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,314,1.0,0.0,1.0,18.0,1.0,0.28125,RS,0.6542510918525355,1.0,0.0,1.0,0,0.6542510918525355
2729,5467,11339067,34,90672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,346,1.0,0.0,1.0,18.0,0.78125,0.28125,RS,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355
2731,5469,11339067,35,90672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,378,1.0,0.0,1.0,18.0,0.78125,0.28125,RS,0.6542510918525355,1.0,1.0,0.78125,0,0.6542510918525355
2733,5471,11339067,36,90672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,410,1.0,0.0,1.0,18.0,0.03249475890985326,0.28125,RS,0.6542510918525355,1.0,1.0,0.78125,0,0.6542510918525355
2735,5479,11339067,40,90672,Absent,29,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,430,0.94375,25.0,0.0,37.0,0.03249475890985326,0.4375,RS,0.2103787656745015,1.0,1.0,0.03249475890985326,0,0.6542510918525355
2737,5481,11339067,41,90672,Absent,49,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,14,18,Unicorn_Absent,-1,-1.0,9,444,0.8875,30.0,0.1702127659574468,52.0,0.14207221350078492,0.53125,RS,0.18818508442027443,0.94375,0.0,0.03249475890985326,9,0.2103787656745015
2739,5485,11339067,43,90672,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,1,487,0.95625,64.0,0.46875,64.0,0.14207221350078492,0.890625,ALL,0.0924417853680727,0.8875,0.1702127659574468,0.14207221350078492,18,0.18818508442027443
2741,5491,11339067,46,90672,Absent,40,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,469,1.0,27.0,0.421875,27.0,0.04702750665483585,0.421875,RS,0.20444612479589325,0.95625,0.46875,0.14207221350078492,7,0.0924417853680727
2743,5495,11339067,48,90672,Absent,40,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,533,1.0,27.0,1.0,27.0,0.04702750665483585,0.421875,RS,0.20444612479589325,1.0,0.421875,0.04702750665483585,0,0.20444612479589325
2745,5503,11339067,52,90672,Absent,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,563,0.99375,8.0,0.0,22.0,0.1164302600472813,0.328125,RS,0.387250581508453,1.0,1.0,0.04702750665483585,0,0.20444612479589325
2747,5505,11339067,53,90672,Absent,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,594,0.99375,8.0,1.0,22.0,0.1164302600472813,0.328125,RS,0.387250581508453,0.99375,0.0,0.1164302600472813,1,0.387250581508453
2749,5507,11339067,54,90672,Absent,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,625,0.99375,8.0,1.0,22.0,0.975609756097561,0.328125,RS,0.387250581508453,0.99375,1.0,0.1164302600472813,1,0.387250581508453
2751,5509,11339067,55,90672,Absent,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,656,0.99375,8.0,1.0,22.0,0.975609756097561,0.328125,RS,0.387250581508453,0.99375,1.0,0.975609756097561,1,0.387250581508453
2753,5513,11339067,57,90672,Absent,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,718,0.99375,8.0,1.0,22.0,0.28163265306122454,0.328125,RS,0.387250581508453,0.99375,1.0,0.975609756097561,1,0.387250581508453
2692,5402,11339067,2,113335,Absent,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1.0,0,-38,0.9875,24.0,1.0,32.0,0.28163265306122454,0.46875,RS,0.21659936976800023,,,,,
2694,5408,11339067,5,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,-41,0.99375,28.0,0.15555555555555556,35.0,0.043478260869565216,0.53125,OUT,0.2103787656745015,0.9875,1.0,0.28163265306122454,2,0.21659936976800023
2696,5412,11339067,7,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,22,0.99375,28.0,1.0,35.0,0.043478260869565216,0.53125,OUT,0.2103787656745015,0.99375,0.15555555555555556,0.043478260869565216,1,0.2103787656745015
2698,5414,11339067,8,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,53,0.99375,28.0,1.0,35.0,0.0,0.53125,OUT,0.2103787656745015,0.99375,1.0,0.043478260869565216,1,0.2103787656745015
2700,5416,11339067,9,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,84,0.99375,28.0,1.0,35.0,0.0,0.53125,OUT,0.2103787656745015,0.99375,1.0,0.0,1,0.2103787656745015
2702,5418,11339067,10,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,115,0.99375,28.0,1.0,35.0,0.0,0.53125,OUT,0.2103787656745015,0.99375,1.0,0.0,1,0.2103787656745015
2704,5422,11339067,12,113335,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,64,0.8875,32.0,0.30434782608695654,51.0,0.0,0.515625,UP,0.18818508442027443,0.99375,1.0,0.0,1,0.2103787656745015
2706,5424,11339067,13,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,93,0.98125,28.0,0.30434782608695654,29.0,0.0,0.40625,OUT,0.2103787656745015,0.8875,0.30434782608695654,0.0,18,0.18818508442027443
2708,5426,11339067,14,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,122,0.98125,28.0,1.0,36.0,0.0,0.515625,OUT,0.2103787656745015,0.98125,0.30434782608695654,0.0,3,0.2103787656745015
2710,5428,11339067,15,113335,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,143,0.93125,28.0,1.0,45.0,0.0,0.53125,OUT,0.2103787656745015,0.98125,1.0,0.0,3,0.2103787656745015
2712,5432,11339067,17,113335,Absent,21,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,197,0.9375,18.0,0.2777777777777778,46.0,0.0,0.5625,RS,0.27044955581396063,0.93125,1.0,0.0,11,0.2103787656745015
2714,5434,11339067,18,113335,Absent,62,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,11,21,Unicorn_Absent,-1,-1.0,0,208,0.86875,41.0,0.20408163265306123,52.0,0.05405405405405406,0.484375,RS,0.13984346944327603,0.9375,0.2777777777777778,0.0,10,0.27044955581396063
2716,5436,11339067,19,113335,Absent,30,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,224,0.9,27.0,0.3877551020408163,45.0,0.05405405405405406,0.453125,RS,0.19878142154087985,0.86875,0.20408163265306123,0.05405405405405406,21,0.13984346944327603
2718,5440,11339067,21,113335,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,5,284,0.975,32.0,0.2553191489361702,35.0,0.10062056737588651,0.484375,LEFT,0.18818508442027443,0.9,0.3877551020408163,0.05405405405405406,16,0.19878142154087985
2720,5442,11339067,22,113335,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,298,0.8875,32.0,1.0,49.0,0.10062056737588651,0.484375,LEFT,0.18818508442027443,0.975,0.2553191489361702,0.10062056737588651,4,0.18818508442027443
2722,5448,11339067,25,113335,Absent,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,284,0.98125,6.0,0.08571428571428572,35.0,0.4005681818181818,0.5,RS,0.42804449119023485,0.8875,1.0,0.10062056737588651,18,0.18818508442027443
2724,5462,11339067,32,113335,Absent,22,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,282,1.0,18.0,0.043478260869565216,18.0,0.4005681818181818,0.28125,RS,0.27044955581396063,0.98125,0.08571428571428572,0.4005681818181818,3,0.42804449119023485
2726,5464,11339067,33,113335,Absent,22,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,314,1.0,18.0,1.0,18.0,0.421875,0.28125,RS,0.27044955581396063,1.0,0.043478260869565216,0.4005681818181818,0,0.27044955581396063
2728,5466,11339067,34,113335,Absent,22,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,346,1.0,18.0,1.0,18.0,0.421875,0.28125,RS,0.27044955581396063,1.0,1.0,0.421875,0,0.27044955581396063
2730,5468,11339067,35,113335,Absent,22,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,378,1.0,18.0,1.0,18.0,0.0,0.28125,RS,0.27044955581396063,1.0,1.0,0.421875,0,0.27044955581396063
2732,5470,11339067,36,113335,Absent,22,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,410,1.0,18.0,1.0,18.0,0.0,0.28125,RS,0.27044955581396063,1.0,1.0,0.0,0,0.27044955581396063
2734,5478,11339067,40,113335,Absent,28,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,23,9,Unicorn_Absent,-1,-1.0,0,430,0.94375,21.0,0.05405405405405406,37.0,0.0,0.4375,RS,0.23722423237162518,1.0,1.0,0.0,0,0.27044955581396063
2736,5480,11339067,41,113335,Absent,56,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,444,0.8875,40.0,0.2708333333333333,52.0,0.0,0.53125,RS,0.1535852641307536,0.94375,0.05405405405405406,0.0,9,0.23722423237162518
2738,5484,11339067,43,113335,Absent,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,487,0.95625,7.0,0.06818181818181818,64.0,0.0,0.890625,RS,0.40656965974059917,0.8875,0.2708333333333333,0.0,18,0.1535852641307536
2740,5490,11339067,46,113335,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,469,1.0,0.0,0.0,27.0,0.0,0.421875,NOTHING,0.6542510918525355,0.95625,0.06818181818181818,0.0,7,0.40656965974059917
2742,5494,11339067,48,113335,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,533,1.0,0.0,1.0,27.0,0.0,0.421875,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
2744,5502,11339067,52,113335,Absent,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,563,0.99375,15.0,0.0,22.0,0.0,0.328125,RS,0.2902735027026453,1.0,1.0,0.0,0,0.6542510918525355
2746,5504,11339067,53,113335,Absent,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,594,0.99375,15.0,1.0,22.0,0.0,0.328125,RS,0.2902735027026453,0.99375,0.0,0.0,1,0.2902735027026453
