level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
1346,2810,55714365,26,557151,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,1,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.3333333333333333,0,0.17389813739634405,10,0.5
1348,2814,55714365,28,557151,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-49,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.15734346296411772,1.0,1.0,0.0,0,0.17389813739634405,10,0.5
1350,2818,55714365,30,557151,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-21,0.8,32.0,0.36,32.0,0.0,0.0,DOWN,0.17389813739634405,0.8875,0.36,0.0,18,0.15734346296411772,10,0.5
1352,2820,55714365,31,557151,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,-7,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,LEFT,0.18818508442027443,0.8,0.36,0.0,32,0.17389813739634405,10,0.5
1354,2826,55714365,34,557151,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-38,0.8875,36.0,0.36,50.0,0.36,0.5,IN,0.15734346296411772,0.8875,0.3333333333333333,0.0,18,0.18818508442027443,10,0.5
1356,2830,55714365,36,557151,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,-86,0.9,32.0,0.36,48.0,0.36,0.5,UP,0.18818508442027443,0.8875,0.36,0.36,18,0.15734346296411772,10,0.5
1358,2834,55714365,38,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-118,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.9,0.36,0.36,16,0.18818508442027443,10,0.5
1360,2836,55714365,39,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-86,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,10,0.5
1362,2838,55714365,40,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-54,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,10,0.5
1364,2840,55714365,41,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-22,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,10,0.5
1366,2848,55714365,45,557151,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-29,0.9,32.0,0.0,48.0,0.30434782608695654,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.6542510918525355,10,0.5
1368,2850,55714365,46,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,3,1.0,0.0,0.0,0.0,0.30434782608695654,0.0,NOTHING,0.6542510918525355,0.9,0.0,0.30434782608695654,16,0.17389813739634405,10,0.5
1370,2854,55714365,48,557151,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,51,0.9,32.0,0.0,48.0,0.6956521739130435,0.5,UP,0.18818508442027443,1.0,0.0,0.30434782608695654,0,0.6542510918525355,10,0.5
1372,2856,55714365,49,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,83,1.0,0.0,0.0,36.0,0.6956521739130435,0.5625,NOTHING,0.6542510918525355,0.9,0.0,0.6956521739130435,16,0.18818508442027443,10,0.5
1374,2858,55714365,50,557151,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,115,1.0,0.0,1.0,36.0,0.64,0.5625,NOTHING,0.6542510918525355,1.0,0.0,0.6956521739130435,0,0.6542510918525355,10,0.5
1376,2860,55714365,51,557151,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,133,0.9125,32.0,0.0,46.0,0.64,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.64,0,0.6542510918525355,10,0.5
1378,2862,55714365,52,557151,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,165,1.0,28.0,0.30434782608695654,64.0,0.6956521739130435,1.0,OUT,0.2103787656745015,0.9125,0.0,0.64,14,0.17389813739634405,10,0.5
1380,2864,55714365,53,557151,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,179,0.8875,32.0,0.30434782608695654,50.0,0.6956521739130435,0.5,LEFT,0.18818508442027443,1.0,0.30434782608695654,0.6956521739130435,0,0.2103787656745015,10,0.5
1382,2866,55714365,54,557151,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,211,1.0,32.0,1.0,64.0,0.028985507246376774,1.0,LEFT,0.18818508442027443,0.8875,0.30434782608695654,0.6956521739130435,18,0.18818508442027443,10,0.5
1384,2870,55714365,56,557151,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,261,0.9125,32.0,1.0,46.0,0.028985507246376774,0.5,LEFT,0.18818508442027443,1.0,1.0,0.028985507246376774,0,0.18818508442027443,10,0.5
1386,2872,55714365,57,557151,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,277,0.9,32.0,0.3333333333333333,48.0,0.055652173913043446,0.5,UP,0.18818508442027443,0.9125,1.0,0.028985507246376774,14,0.18818508442027443,10,0.5
1388,2876,55714365,59,557151,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,330,1.0,28.0,0.30434782608695654,64.0,0.055652173913043446,1.0,OUT,0.2103787656745015,0.9,0.3333333333333333,0.055652173913043446,16,0.18818508442027443,10,0.5
976,2040,56899076,1,568966,Absent,46,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,12,20,Unicorn_Absent,-1,-1,0,12,0.875,31.0,1.0,49.0,0.0,0.453125,RS,0.18322208643830706,,,,,,10,0.5
978,2042,56899076,2,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,44,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.875,1.0,0.0,20,0.18322208643830706,10,0.5
980,2044,56899076,3,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,76,1.0,0.0,1.0,32.0,0.34615384615384615,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,10,0.5
982,2052,56899076,7,568966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,87,0.8875,32.0,0.0,50.0,0.34615384615384615,0.5,LEFT,0.18818508442027443,1.0,1.0,0.34615384615384615,0,0.6542510918525355,10,0.5
984,2066,56899076,14,568966,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,192,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,DOWN,0.17389813739634405,0.8875,0.0,0.34615384615384615,18,0.18818508442027443,10,0.5
986,2074,56899076,18,568966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,84,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.2103787656745015,0.9,0.3333333333333333,0.0,16,0.17389813739634405,10,0.5
988,2078,56899076,20,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,148,1.0,0.0,0.0,32.0,0.36,0.5,NOTHING,0.6542510918525355,0.9125,0.30434782608695654,0.0,14,0.2103787656745015,10,0.5
990,2080,56899076,21,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,162,0.8875,36.0,0.0,50.0,0.36,0.5,IN,0.15734346296411772,1.0,0.0,0.36,0,0.6542510918525355,10,0.5
992,2082,56899076,22,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,194,1.0,0.0,0.0,28.0,0.026666666666666672,0.4375,NOTHING,0.6542510918525355,0.8875,0.0,0.36,18,0.15734346296411772,10,0.5
994,2084,56899076,23,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,226,1.0,0.0,1.0,28.0,0.026666666666666672,0.4375,NOTHING,0.6542510918525355,1.0,0.0,0.026666666666666672,0,0.6542510918525355,10,0.5
996,2090,56899076,26,568966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,82,0.9,32.0,0.0,48.0,0.30434782608695654,0.5,UP,0.18818508442027443,1.0,1.0,0.026666666666666672,0,0.6542510918525355,10,0.5
998,2094,56899076,28,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,98,0.775,36.0,0.36,36.0,0.30434782608695654,0.0,IN,0.15734346296411772,0.9,0.0,0.30434782608695654,16,0.18818508442027443,10,0.5
1000,2102,56899076,32,568966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,-44,0.9,32.0,0.36,48.0,0.3333333333333333,0.5,UP,0.18818508442027443,0.775,0.36,0.30434782608695654,36,0.15734346296411772,10,0.5
1002,2106,56899076,34,568966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,-106,0.9125,32.0,0.3333333333333333,46.0,0.3333333333333333,0.5,LEFT,0.18818508442027443,0.9,0.36,0.3333333333333333,16,0.18818508442027443,10,0.5
1004,2110,56899076,36,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-46,1.0,0.0,0.0,28.0,1.0,0.4375,NOTHING,0.6542510918525355,0.9125,0.3333333333333333,0.3333333333333333,14,0.18818508442027443,10,0.5
1006,2114,56899076,38,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,18,1.0,0.0,1.0,36.0,1.0,0.5625,NOTHING,0.6542510918525355,1.0,0.0,1.0,0,0.6542510918525355,10,0.5
1008,2116,56899076,39,568966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,18,0.8,32.0,0.0,32.0,0.30434782608695654,0.0,UP,0.18818508442027443,1.0,1.0,1.0,0,0.6542510918525355,10,0.5
1010,2118,56899076,40,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,32,0.8875,36.0,0.36,50.0,0.30434782608695654,0.5,IN,0.15734346296411772,0.8,0.0,0.30434782608695654,32,0.18818508442027443,10,0.5
1012,2126,56899076,44,568966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,146,0.9125,28.0,0.0,46.0,0.0,0.5,OUT,0.2103787656745015,0.8875,0.36,0.30434782608695654,18,0.15734346296411772,10,0.5
1014,2128,56899076,45,568966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,164,0.9125,28.0,1.0,46.0,0.0,0.5,OUT,0.2103787656745015,0.9125,0.0,0.0,14,0.2103787656745015,10,0.5
1016,2130,56899076,46,568966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,196,1.0,32.0,0.30434782608695654,64.0,0.30434782608695654,1.0,LEFT,0.18818508442027443,0.9125,1.0,0.0,14,0.2103787656745015,10,0.5
1018,2138,56899076,50,568966,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,181,0.9,32.0,0.3333333333333333,48.0,0.30434782608695654,0.5,DOWN,0.17389813739634405,1.0,0.30434782608695654,0.30434782608695654,0,0.18818508442027443,10,0.5
1020,2148,56899076,55,568966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,315,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.2103787656745015,0.9,0.3333333333333333,0.30434782608695654,16,0.17389813739634405,10,0.5
1022,2150,56899076,56,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,347,1.0,36.0,0.0,64.0,0.0,1.0,IN,0.15734346296411772,0.9125,0.30434782608695654,0.0,14,0.2103787656745015,10,0.5
1024,2152,56899076,57,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,379,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,0.0,0.0,0,0.15734346296411772,10,0.5
1026,2154,56899076,58,568966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,411,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772,10,0.5
1028,2156,56899076,59,568966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,443,1.0,0.0,0.0,28.0,0.028985507246376774,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.15734346296411772,10,0.5
1030,2158,56899076,60,568966,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,461,0.9125,32.0,0.0,46.0,0.028985507246376774,0.5,DOWN,0.17389813739634405,1.0,0.0,0.028985507246376774,0,0.6542510918525355,10,0.5
977,2041,56899076,1,907637,Absent,60,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,12,20,Unicorn_Absent,-1,-1,9,12,0.875,38.0,1.0,49.0,1.0,0.453125,,0.1535852641307536,,,,,,10,0.5
979,2043,56899076,2,907637,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,44,1.0,32.0,0.34615384615384615,32.0,1.0,0.5,UP,0.18818508442027443,0.875,1.0,1.0,20,0.1535852641307536,10,0.5
981,2045,56899076,3,907637,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,76,1.0,32.0,1.0,32.0,1.0,0.5,UP,0.18818508442027443,1.0,0.34615384615384615,1.0,0,0.18818508442027443,10,0.5
983,2053,56899076,7,907637,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,87,0.8875,36.0,0.36,50.0,1.0,0.5,IN,0.15734346296411772,1.0,1.0,1.0,0,0.18818508442027443,10,0.5
985,2067,56899076,14,907637,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,192,0.9,32.0,0.36,48.0,0.36,0.5,LEFT,0.18818508442027443,0.8875,0.36,1.0,18,0.15734346296411772,10,0.5
