index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
694,93464939,48,934650,Absent,43,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1,0,235,0.90625,35.0,1.0,43.0,0.13553113553113555,0.4375,RS,0.90625,1.0,0.2827324478178368,15,RS,20,0.8
700,93464939,51,934650,Absent,43,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,19,13,Unicorn_Absent,-1,-1,0,306,0.91875,29.0,0.391304347826087,39.0,0.13553113553113555,0.40625,RS,0.90625,1.0,0.13553113553113555,15,RS,20,0.8
708,93464939,55,934650,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,432,0.99375,6.0,0.12903225806451613,30.0,0.0,0.453125,RS,0.91875,0.391304347826087,0.13553113553113555,13,RS,20,0.8
710,93464939,56,934650,Absent,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,460,0.975,17.0,0.09523809523809523,36.0,0.0,0.5,RS,0.99375,0.12903225806451613,0.0,1,RS,20,0.8
712,93464939,57,934650,Absent,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,488,0.975,17.0,1.0,36.0,0.0,0.5,RS,0.975,0.09523809523809523,0.0,4,RS,20,0.8
714,93464939,58,934650,Absent,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,516,0.975,17.0,1.0,36.0,0.0,0.5,RS,0.975,1.0,0.0,4,RS,20,0.8
2524,93858603,3,93851,Absent,36,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1,0,-23,0.96875,27.0,1.0,39.0,0.0,0.53125,RS,,,,,,20,0.8
2528,93858603,5,93851,Absent,36,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1,0,-65,0.96875,27.0,1.0,39.0,0.0,0.53125,RS,0.96875,1.0,0.0,5,RS,20,0.8
2530,93858603,6,93851,Absent,36,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1,0,-38,0.96875,27.0,1.0,39.0,0.0,0.53125,RS,0.96875,1.0,0.0,5,RS,20,0.8
2532,93858603,7,93851,Absent,36,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1,0,-11,0.96875,27.0,1.0,39.0,0.0,0.53125,RS,0.96875,1.0,0.0,5,RS,20,0.8
2540,93858603,11,93851,Absent,36,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1,0,-95,0.96875,27.0,1.0,39.0,0.0,0.53125,RS,0.96875,1.0,0.0,5,RS,20,0.8
2546,93858603,14,93851,Absent,28,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,0,-113,0.9375,20.0,0.23684210526315788,41.0,0.0,0.484375,RS,0.96875,1.0,0.0,5,RS,20,0.8
2548,93858603,15,93851,Absent,28,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,0,-91,0.9375,20.0,1.0,41.0,0.0,0.484375,RS,0.9375,0.23684210526315788,0.0,10,RS,20,0.8
2550,93858603,16,93851,Absent,28,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,0,-69,0.9375,20.0,1.0,41.0,0.0,0.484375,RS,0.9375,1.0,0.0,10,RS,20,0.8
2564,93858603,23,93851,Absent,52,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1,0,-76,0.875,38.0,0.20833333333333334,54.0,0.0,0.53125,RS,0.9375,1.0,0.0,10,RS,20,0.8
2568,93858603,25,93851,Absent,52,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1,0,-148,0.875,38.0,1.0,54.0,0.0,0.53125,RS,0.875,0.20833333333333334,0.0,20,RS,20,0.8
2584,93858603,33,93851,Absent,32,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,30,2,Unicorn_Absent,-1,-1,0,-135,0.9875,27.0,0.3541666666666667,29.0,0.02631578947368421,0.421875,RS,0.875,1.0,0.0,20,RS,20,0.8
2586,93858603,34,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-109,0.9625,17.0,0.1891891891891892,32.0,0.02631578947368421,0.40625,RS,0.9875,0.3541666666666667,0.02631578947368421,2,RS,20,0.8
2588,93858603,35,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-83,0.9625,17.0,1.0,32.0,0.0,0.40625,RS,0.9625,0.1891891891891892,0.02631578947368421,6,RS,20,0.8
2590,93858603,36,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-57,0.9625,17.0,1.0,32.0,0.0,0.40625,RS,0.9625,1.0,0.0,6,RS,20,0.8
2594,93858603,38,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-101,0.9625,17.0,1.0,32.0,0.0,0.40625,RS,0.9625,1.0,0.0,6,RS,20,0.8
2596,93858603,39,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-75,0.9625,17.0,1.0,32.0,0.0,0.40625,RS,0.9625,1.0,0.0,6,RS,20,0.8
2598,93858603,40,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-49,0.9625,17.0,1.0,32.0,0.032407407407407385,0.40625,RS,0.9625,1.0,0.0,6,RS,20,0.8
2600,93858603,41,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-23,0.9625,17.0,1.0,32.0,0.032407407407407385,0.40625,RS,0.9625,1.0,0.032407407407407385,6,RS,20,0.8
2604,93858603,43,93851,Absent,21,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,-67,0.9625,17.0,1.0,32.0,0.0,0.40625,RS,0.9625,1.0,0.032407407407407385,6,RS,20,0.8
2608,93858603,45,93851,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,-7,0.9875,4.0,0.05,31.0,0.0,0.453125,RS,0.9625,1.0,0.0,6,RS,20,0.8
2610,93858603,46,93851,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,25,1.0,1.0,0.0,37.0,0.30153508771929827,0.578125,RS,0.9875,0.05,0.0,2,RS,20,0.8
2616,93858603,49,93851,Absent,41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1,0,12,0.95625,28.0,0.03571428571428571,43.0,0.30153508771929827,0.5625,RS,1.0,0.0,0.30153508771929827,0,RS,20,0.8
2618,93858603,50,93851,Absent,41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1,0,37,0.95625,28.0,1.0,43.0,0.1891891891891892,0.5625,RS,0.95625,0.03571428571428571,0.30153508771929827,7,RS,20,0.8
2626,93858603,54,93851,Absent,50,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,0,54,0.95625,36.0,0.3617021276595745,43.0,0.1891891891891892,0.5625,RS,0.95625,1.0,0.1891891891891892,7,RS,20,0.8
2628,93858603,55,93851,Absent,50,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,0,79,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,0.3617021276595745,0.1891891891891892,7,RS,20,0.8
2630,93858603,56,93851,Absent,50,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,0,104,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2634,93858603,58,93851,Absent,50,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,0,155,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2638,93858603,60,93851,Absent,50,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,0,208,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2525,93858603,3,860353,Absent,18,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,-23,0.96875,17.0,1.0,39.0,0.0,0.53125,,,,,,,20,0.8
2529,93858603,5,860353,Absent,18,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,-65,0.96875,17.0,1.0,39.0,0.0,0.53125,,0.96875,1.0,0.0,5,,20,0.8
2531,93858603,6,860353,Absent,18,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,-38,0.96875,17.0,1.0,39.0,0.0,0.53125,,0.96875,1.0,0.0,5,,20,0.8
2533,93858603,7,860353,Absent,18,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,-11,0.96875,17.0,1.0,39.0,0.0,0.53125,,0.96875,1.0,0.0,5,,20,0.8
2541,93858603,11,860353,Absent,18,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,-95,0.96875,17.0,1.0,39.0,0.0,0.53125,,0.96875,1.0,0.0,5,,20,0.8
2547,93858603,14,860353,Absent,45,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,-113,0.9375,31.0,0.2631578947368421,41.0,0.0,0.484375,,0.96875,1.0,0.0,5,,20,0.8
2549,93858603,15,860353,Absent,45,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,-91,0.9375,31.0,1.0,41.0,0.0,0.484375,,0.9375,0.2631578947368421,0.0,10,,20,0.8
2551,93858603,16,860353,Absent,45,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,-69,0.9375,31.0,1.0,41.0,0.0,0.484375,,0.9375,1.0,0.0,10,,20,0.8
2565,93858603,23,860353,Absent,62,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,12,20,Unicorn_Absent,-1,-1,9,-76,0.875,36.0,0.24074074074074073,54.0,0.0,0.53125,,0.9375,1.0,0.0,10,,20,0.8
2569,93858603,25,860353,Absent,62,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,12,20,Unicorn_Absent,-1,-1,9,-148,0.875,36.0,1.0,54.0,0.0,0.53125,,0.875,0.24074074074074073,0.0,20,,20,0.8
2585,93858603,33,860353,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,-135,0.9875,4.0,0.05263157894736842,29.0,0.14047619047619048,0.421875,,0.875,1.0,0.0,20,,20,0.8
2587,93858603,34,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-109,0.9625,21.0,0.0,32.0,0.14047619047619048,0.40625,,0.9875,0.05263157894736842,0.14047619047619048,2,,20,0.8
2589,93858603,35,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-83,0.9625,21.0,1.0,32.0,0.27450980392156865,0.40625,,0.9625,0.0,0.14047619047619048,6,,20,0.8
2591,93858603,36,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-57,0.9625,21.0,1.0,32.0,0.27450980392156865,0.40625,,0.9625,1.0,0.27450980392156865,6,,20,0.8
2595,93858603,38,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-101,0.9625,21.0,1.0,32.0,0.25317460317460316,0.40625,,0.9625,1.0,0.27450980392156865,6,,20,0.8
2597,93858603,39,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-75,0.9625,21.0,1.0,32.0,0.25317460317460316,0.40625,,0.9625,1.0,0.25317460317460316,6,,20,0.8
2599,93858603,40,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-49,0.9625,21.0,1.0,32.0,0.0,0.40625,,0.9625,1.0,0.25317460317460316,6,,20,0.8
2601,93858603,41,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-23,0.9625,21.0,1.0,32.0,0.0,0.40625,,0.9625,1.0,0.0,6,,20,0.8
2605,93858603,43,860353,Absent,28,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-67,0.9625,21.0,1.0,32.0,0.16170212765957448,0.40625,,0.9625,1.0,0.0,6,,20,0.8
2609,93858603,45,860353,Absent,41,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,30,2,Unicorn_Absent,-1,-1,9,-7,0.9875,29.0,0.19047619047619047,31.0,0.16170212765957448,0.453125,,0.9625,1.0,0.16170212765957448,6,,20,0.8
2611,93858603,46,860353,Absent,55,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,25,1.0,36.0,0.27450980392156865,37.0,0.0,0.578125,,0.9875,0.19047619047619047,0.16170212765957448,2,,20,0.8
2617,93858603,49,860353,Absent,26,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,12,0.95625,22.0,0.28888888888888886,43.0,0.0,0.5625,,1.0,0.27450980392156865,0.0,0,,20,0.8
2619,93858603,50,860353,Absent,26,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,37,0.95625,22.0,1.0,43.0,0.0,0.5625,,0.95625,0.28888888888888886,0.0,7,,20,0.8
2627,93858603,54,860353,Absent,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,54,0.95625,14.0,0.2,43.0,0.0,0.5625,,0.95625,1.0,0.0,7,,20,0.8
2629,93858603,55,860353,Absent,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,79,0.95625,14.0,1.0,43.0,0.0,0.5625,,0.95625,0.2,0.0,7,,20,0.8
2631,93858603,56,860353,Absent,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,104,0.95625,14.0,1.0,43.0,0.0,0.5625,,0.95625,1.0,0.0,7,,20,0.8
