index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
3258,12913226,10,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,25,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3260,12913226,11,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,43,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3264,12913226,13,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,-17,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3266,12913226,14,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,1,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3268,12913226,15,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,19,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3270,12913226,16,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,37,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3272,12913226,17,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,55,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3276,12913226,19,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,98,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3278,12913226,20,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,116,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3280,12913226,21,129190,Absent,44,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1,0,134,0.9125,33.0,1.0,46.0,0.0,0.5,RS,0.9125,1.0,0.0,14,RS,10,0.8
3294,12913226,28,129190,Absent,26,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,131,0.94375,22.0,0.1956521739130435,39.0,0.0,0.46875,RS,0.9125,1.0,0.0,14,RS,10,0.8
3296,12913226,29,129190,Absent,26,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,154,0.94375,22.0,1.0,39.0,0.0,0.46875,RS,0.94375,0.1956521739130435,0.0,9,RS,10,0.8
3298,12913226,30,129190,Absent,26,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,177,0.94375,22.0,1.0,39.0,0.0,0.46875,RS,0.94375,1.0,0.0,9,RS,10,0.8
3300,12913226,31,129190,Absent,26,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,200,0.94375,22.0,1.0,39.0,0.0,0.46875,RS,0.94375,1.0,0.0,9,RS,10,0.8
3308,12913226,35,129190,Absent,26,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,104,0.925,22.0,1.0,45.0,0.0,0.515625,RS,0.94375,1.0,0.0,9,RS,10,0.8
3312,12913226,37,129190,Absent,56,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1,0,166,0.99375,35.0,0.1875,35.0,0.0,0.53125,RS,0.925,1.0,0.0,12,RS,10,0.8
3314,12913226,38,129190,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,198,1.0,3.0,0.02702702702702703,30.0,0.0,0.46875,RS,0.99375,0.1875,0.0,1,RS,10,0.8
3320,12913226,41,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,275,0.90625,35.0,0.08571428571428572,52.0,0.0,0.578125,RS,1.0,0.02702702702702703,0.0,0,RS,10,0.8
3322,12913226,42,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,292,0.90625,35.0,1.0,52.0,0.0,0.578125,RS,0.90625,0.08571428571428572,0.0,15,RS,10,0.8
3324,12913226,43,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,309,0.90625,35.0,1.0,52.0,0.0,0.578125,RS,0.90625,1.0,0.0,15,RS,10,0.8
3326,12913226,44,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,326,0.90625,35.0,1.0,52.0,0.0,0.578125,RS,0.90625,1.0,0.0,15,RS,10,0.8
3330,12913226,46,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,264,0.90625,35.0,1.0,52.0,0.0,0.578125,RS,0.90625,1.0,0.0,15,RS,10,0.8
3332,12913226,47,129190,Absent,47,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,281,0.90625,35.0,1.0,52.0,0.12934782608695652,0.578125,RS,0.90625,1.0,0.0,15,RS,10,0.8
3336,12913226,49,129190,Absent,63,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1,0,320,0.85,42.0,0.375,56.0,0.12934782608695652,0.5,RS,0.90625,1.0,0.12934782608695652,15,RS,10,0.8
3346,12913226,54,129190,Absent,49,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1,0,452,0.8875,32.0,0.34545454545454546,46.0,0.0,0.4375,RS,0.85,0.375,0.12934782608695652,24,RS,10,0.8
3358,12913226,60,129190,Absent,49,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1,0,377,0.8875,32.0,1.0,46.0,0.0,0.4375,RS,0.8875,0.34545454545454546,0.0,18,RS,10,0.8
3253,12913226,7,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,67,0.9125,27.0,1.0,46.0,0.0,0.5,,,,,,,10,0.8
3257,12913226,9,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,7,0.9125,27.0,1.0,46.0,0.0,0.5,,0.9125,1.0,0.0,14,,10,0.8
3259,12913226,10,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,25,0.9125,27.0,1.0,46.0,0.0,0.5,,0.9125,1.0,0.0,14,,10,0.8
3261,12913226,11,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,43,0.9125,27.0,1.0,46.0,0.0,0.5,,0.9125,1.0,0.0,14,,10,0.8
3265,12913226,13,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,-17,0.9125,27.0,1.0,46.0,0.6739130434782609,0.5,,0.9125,1.0,0.0,14,,10,0.8
3267,12913226,14,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,1,0.9125,27.0,1.0,46.0,0.6739130434782609,0.5,,0.9125,1.0,0.6739130434782609,14,,10,0.8
3269,12913226,15,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,19,0.9125,27.0,1.0,46.0,0.15892857142857142,0.5,,0.9125,1.0,0.6739130434782609,14,,10,0.8
3271,12913226,16,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,37,0.9125,27.0,1.0,46.0,0.15892857142857142,0.5,,0.9125,1.0,0.15892857142857142,14,,10,0.8
3273,12913226,17,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,55,0.9125,27.0,1.0,46.0,0.02702702702702703,0.5,,0.9125,1.0,0.15892857142857142,14,,10,0.8
3277,12913226,19,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,98,0.9125,27.0,1.0,46.0,0.02702702702702703,0.5,,0.9125,1.0,0.02702702702702703,14,,10,0.8
3279,12913226,20,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,116,0.9125,27.0,1.0,46.0,0.19689440993788818,0.5,,0.9125,1.0,0.02702702702702703,14,,10,0.8
3281,12913226,21,322640,Absent,37,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,134,0.9125,27.0,1.0,46.0,0.19689440993788818,0.5,,0.9125,1.0,0.19689440993788818,14,,10,0.8
3295,12913226,28,322640,Absent,32,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,131,0.94375,26.0,0.325,39.0,0.0,0.46875,,0.9125,1.0,0.19689440993788818,14,,10,0.8
3297,12913226,29,322640,Absent,32,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,154,0.94375,26.0,1.0,39.0,0.0,0.46875,,0.94375,0.325,0.0,9,,10,0.8
3299,12913226,30,322640,Absent,32,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,177,0.94375,26.0,1.0,39.0,0.0,0.46875,,0.94375,1.0,0.0,9,,10,0.8
3301,12913226,31,322640,Absent,32,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,200,0.94375,26.0,1.0,39.0,0.0,0.46875,,0.94375,1.0,0.0,9,,10,0.8
3309,12913226,35,322640,Absent,43,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,9,104,0.925,35.0,0.32608695652173914,45.0,0.0,0.515625,,0.94375,1.0,0.0,9,,10,0.8
3313,12913226,37,322640,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,166,0.99375,1.0,0.02857142857142857,35.0,0.0,0.53125,,0.925,0.32608695652173914,0.0,12,,10,0.8
3315,12913226,38,322640,Absent,29,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,198,1.0,27.0,0.0,30.0,0.0,0.46875,,0.99375,0.02857142857142857,0.0,1,,10,0.8
3321,12913226,41,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,275,0.90625,32.0,0.2826086956521739,52.0,0.0,0.578125,,1.0,0.0,0.0,0,,10,0.8
3323,12913226,42,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,292,0.90625,32.0,1.0,52.0,0.0,0.578125,,0.90625,0.2826086956521739,0.0,15,,10,0.8
3325,12913226,43,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,309,0.90625,32.0,1.0,52.0,0.0,0.578125,,0.90625,1.0,0.0,15,,10,0.8
3327,12913226,44,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,326,0.90625,32.0,1.0,52.0,0.025000000000000022,0.578125,,0.90625,1.0,0.0,15,,10,0.8
3331,12913226,46,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,264,0.90625,32.0,1.0,52.0,0.025000000000000022,0.578125,,0.90625,1.0,0.025000000000000022,15,,10,0.8
3333,12913226,47,322640,Absent,41,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,281,0.90625,32.0,1.0,52.0,0.054545454545454564,0.578125,,0.90625,1.0,0.025000000000000022,15,,10,0.8
3337,12913226,49,322640,Absent,55,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,8,24,Unicorn_Absent,-1,-1,9,320,0.85,38.0,0.4,56.0,0.054545454545454564,0.5,,0.90625,1.0,0.054545454545454564,15,,10,0.8
3347,12913226,54,322640,Absent,47,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,9,452,0.8875,32.0,0.4,46.0,0.0,0.4375,,0.85,0.4,0.054545454545454564,24,,10,0.8
3359,12913226,60,322640,Absent,47,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,9,377,0.8875,32.0,1.0,46.0,0.0,0.4375,,0.8875,0.4,0.0,18,,10,0.8
5162,27224050,2,272271,Absent,62,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,19,13,Unicorn_Absent,-1,-1,0,49,0.91875,36.0,1.0,51.0,0.0,0.59375,RS,,,,,,10,0.8
5164,27224050,3,272271,Absent,62,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,19,13,Unicorn_Absent,-1,-1,0,68,0.91875,36.0,1.0,51.0,0.0,0.59375,RS,0.91875,1.0,0.0,13,RS,10,0.8
5172,27224050,7,272271,Absent,11,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,28,4,Unicorn_Absent,-1,-1,0,86,0.975,10.0,0.12195121951219512,28.0,0.0,0.375,RS,0.91875,1.0,0.0,13,RS,10,0.8
5178,27224050,10,272271,Absent,48,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,0,164,0.93125,37.0,0.14634146341463414,48.0,0.0,0.578125,RS,0.975,0.12195121951219512,0.0,4,RS,10,0.8
5186,27224050,14,272271,Absent,39,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,12,20,Unicorn_Absent,-1,-1,0,154,0.875,33.0,0.42857142857142855,45.0,0.16010006253908693,0.390625,RS,0.93125,0.14634146341463414,0.0,11,RS,10,0.8
5190,27224050,16,272271,Absent,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1,0,218,1.0,11.0,0.1,18.0,0.16010006253908693,0.28125,RS,0.875,0.42857142857142855,0.16010006253908693,20,RS,10,0.8
