level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
2617,5303,92989355,12,935562,Absent,28,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,207,0.9625,23.0,1.0,31.0,0.0,0.390625,,0.22313016014842982,0.9625,1.0,0.0,6,0.22313016014842982,0.05,150
2619,5305,92989355,13,935562,Absent,28,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,228,0.93125,23.0,1.0,40.0,0.0,0.453125,,0.22313016014842982,0.9625,1.0,0.0,6,0.22313016014842982,0.05,150
2621,5307,92989355,14,935562,Absent,28,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,249,0.93125,23.0,1.0,40.0,0.3125,0.453125,,0.22313016014842982,0.93125,1.0,0.0,11,0.22313016014842982,0.05,150
2623,5309,92989355,15,935562,Absent,28,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,269,0.925,23.0,1.0,43.0,0.3125,0.484375,,0.22313016014842982,0.93125,1.0,0.3125,11,0.22313016014842982,0.05,150
2625,5311,92989355,16,935562,Absent,28,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,294,0.95625,23.0,1.0,48.0,0.19148936170212766,0.640625,,0.22313016014842982,0.925,1.0,0.3125,12,0.22313016014842982,0.05,150
2627,5317,92989355,19,935562,Absent,23,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,271,0.93125,21.0,0.1891891891891892,41.0,0.19148936170212766,0.46875,,0.23722423237162518,0.95625,1.0,0.19148936170212766,7,0.22313016014842982,0.05,150
2629,5319,92989355,20,935562,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,286,0.89375,32.0,0.20454545454545456,46.0,0.84375,0.453125,UP,0.18818508442027443,0.93125,0.1891891891891892,0.19148936170212766,11,0.23722423237162518,0.05,150
2631,5321,92989355,21,935562,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,307,0.93125,28.0,0.30434782608695654,48.0,0.84375,0.578125,OUT,0.2103787656745015,0.89375,0.20454545454545456,0.84375,17,0.18818508442027443,0.05,150
2633,5327,92989355,24,935562,Absent,20,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,282,0.975,17.0,0.18421052631578946,31.0,0.7941176470588236,0.421875,,0.30119421191220214,0.93125,0.30434782608695654,0.84375,11,0.2103787656745015,0.05,150
2635,5331,92989355,26,935562,Absent,20,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,239,0.95625,17.0,1.0,42.0,0.7941176470588236,0.546875,,0.30119421191220214,0.975,0.18421052631578946,0.7941176470588236,4,0.30119421191220214,0.05,150
2637,5345,92989355,33,935562,Absent,40,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,224,0.90625,32.0,0.2564102564102564,45.0,0.6326530612244898,0.46875,,0.17389813739634405,0.95625,1.0,0.7941176470588236,7,0.30119421191220214,0.05,150
2639,5347,92989355,34,935562,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,242,0.9125,32.0,0.28,46.0,0.6326530612244898,0.5,LEFT,0.18818508442027443,0.90625,0.2564102564102564,0.6326530612244898,15,0.17389813739634405,0.05,150
2641,5349,92989355,35,935562,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,274,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.9125,0.28,0.6326530612244898,14,0.18818508442027443,0.05,150
2643,5351,92989355,36,935562,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,306,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.05,150
2645,5353,92989355,37,935562,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,338,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.05,150
2647,5359,92989355,40,935562,Absent,52,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,321,0.89375,34.0,0.0,48.0,0.0,0.484375,,0.16951329224194475,1.0,1.0,0.0,0,0.6542510918525355,0.05,150
2649,5365,92989355,43,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,397,0.90625,34.0,0.44680851063829785,47.0,0.022307692307692306,0.5,,0.16951329224194475,0.89375,0.0,0.0,17,0.16951329224194475,0.05,150
2651,5367,92989355,44,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,423,0.9625,34.0,1.0,37.0,0.022307692307692306,0.484375,,0.16951329224194475,0.90625,0.44680851063829785,0.022307692307692306,15,0.16951329224194475,0.05,150
2653,5369,92989355,45,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,441,0.9125,34.0,1.0,52.0,0.9302325581395349,0.59375,,0.16951329224194475,0.9625,1.0,0.022307692307692306,6,0.16951329224194475,0.05,150
2655,5371,92989355,46,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,454,0.88125,34.0,1.0,50.0,0.9302325581395349,0.484375,,0.16951329224194475,0.9125,1.0,0.9302325581395349,14,0.16951329224194475,0.05,150
2657,5373,92989355,47,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,467,0.88125,34.0,1.0,50.0,0.28399746995572417,0.484375,,0.16951329224194475,0.88125,1.0,0.9302325581395349,19,0.16951329224194475,0.05,150
2659,5375,92989355,48,935562,Absent,42,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,480,0.88125,34.0,1.0,50.0,0.28399746995572417,0.484375,,0.16951329224194475,0.88125,1.0,0.28399746995572417,19,0.16951329224194475,0.05,150
2661,5379,92989355,50,935562,Absent,63,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,6,26,Unicorn_Absent,-1,-1.0,9,408,0.8375,41.0,0.4423076923076923,51.0,0.0,0.390625,,0.13984346944327603,0.88125,1.0,0.28399746995572417,19,0.16951329224194475,0.05,150
2663,5381,92989355,51,935562,Absent,63,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,433,0.95625,41.0,1.0,44.0,0.0,0.578125,,0.13984346944327603,0.8375,0.4423076923076923,0.0,26,0.13984346944327603,0.05,150
2665,5385,92989355,53,935562,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,491,1.0,36.0,0.5098039215686274,64.0,0.0,1.0,IN,0.15734346296411772,0.95625,1.0,0.0,7,0.13984346944327603,0.05,150
2667,5391,92989355,56,935562,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,587,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,0.5098039215686274,0.0,0,0.15734346296411772,0.05,150
2669,5393,92989355,57,935562,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,619,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772,0.05,150
2671,5397,92989355,59,935562,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,683,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772,0.05,150
49,135,93238940,8,894084,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,133,1.0,3.0,1.0,22.0,0.0,0.34375,,0.5112889476777818,,,,,,0.05,150
51,137,93238940,9,894084,Absent,46,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,149,0.9,33.0,0.02857142857142857,51.0,0.0,0.546875,,0.17389813739634405,1.0,1.0,0.0,0,0.5112889476777818,0.05,150
53,147,93238940,14,894084,Absent,28,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,82,0.90625,22.0,0.1956521739130435,51.0,0.2641114982578397,0.5625,,0.22999588864622464,0.9,0.02857142857142857,0.0,16,0.17389813739634405,0.05,150
55,149,93238940,15,894084,Absent,28,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,103,0.93125,22.0,1.0,39.0,0.2641114982578397,0.4375,,0.22999588864622464,0.90625,0.1956521739130435,0.2641114982578397,15,0.22999588864622464,0.05,150
57,155,93238940,18,894084,Absent,28,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,77,0.94375,22.0,1.0,41.0,0.22252964426877467,0.5,,0.22999588864622464,0.93125,1.0,0.2641114982578397,11,0.22999588864622464,0.05,150
59,157,93238940,19,894084,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,81,0.825,64.0,0.34375,64.0,0.22252964426877467,0.5625,ALL,0.0924417853680727,0.94375,1.0,0.22252964426877467,9,0.22999588864622464,0.05,150
61,163,93238940,22,894084,Absent,44,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,73,0.9875,31.0,0.484375,34.0,0.5882352941176471,0.5,,0.19336654922791888,0.825,0.34375,0.22252964426877467,28,0.0924417853680727,0.05,150
63,165,93238940,23,894084,Absent,63,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,10,22,Unicorn_Absent,-1,-1.0,9,83,0.8625,42.0,0.35185185185185186,57.0,0.5882352941176471,0.546875,,0.14646961601798344,0.9875,0.484375,0.5882352941176471,2,0.19336654922791888,0.05,150
65,167,93238940,24,894084,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,96,0.88125,32.0,0.37037037037037035,50.0,0.782608695652174,0.484375,RIGHT,0.17389813739634405,0.8625,0.35185185185185186,0.5882352941176471,22,0.14646961601798344,0.05,150
67,169,93238940,25,894084,Absent,24,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,9,113,0.90625,21.0,0.23255813953488372,43.0,0.782608695652174,0.4375,,0.23722423237162518,0.88125,0.37037037037037035,0.782608695652174,19,0.17389813739634405,0.05,150
69,175,93238940,28,894084,Absent,25,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,192,0.925,23.0,0.2571428571428571,43.0,0.65625,0.484375,,0.22999588864622464,0.90625,0.23255813953488372,0.782608695652174,15,0.23722423237162518,0.05,150
71,177,93238940,29,894084,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,4,213,0.93125,32.0,0.27906976744186046,44.0,0.65625,0.515625,UP,0.18818508442027443,0.925,0.2571428571428571,0.65625,12,0.22999588864622464,0.05,150
73,183,93238940,32,894084,Absent,33,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,304,1.0,27.0,0.37209302325581395,27.0,0.41985887096774194,0.421875,,0.20444612479589325,0.93125,0.27906976744186046,0.65625,11,0.18818508442027443,0.05,150
75,199,93238940,40,894084,Absent,36,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,9,449,0.90625,26.0,0.2926829268292683,47.0,0.41985887096774194,0.5,,0.20444612479589325,1.0,0.37209302325581395,0.41985887096774194,0,0.20444612479589325,0.05,150
77,203,93238940,42,894084,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,511,0.99375,3.0,0.03571428571428571,34.0,0.27492877492877493,0.515625,,0.5112889476777818,0.90625,0.2926829268292683,0.41985887096774194,15,0.20444612479589325,0.05,150
79,205,93238940,43,894084,Absent,37,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,527,0.9,28.0,0.03333333333333333,44.0,0.27492877492877493,0.4375,,0.19878142154087985,0.99375,0.03571428571428571,0.27492877492877493,1,0.5112889476777818,0.05,150
81,207,93238940,44,894084,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,527,0.8,32.0,0.36363636363636365,32.0,0.6296296296296297,0.0,DOWN,0.17389813739634405,0.9,0.03333333333333333,0.27492877492877493,16,0.19878142154087985,0.05,150
83,213,93238940,47,894084,Absent,40,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,494,0.88125,33.0,0.27450980392156865,46.0,0.6296296296296297,0.421875,,0.17389813739634405,0.8,0.36363636363636365,0.6296296296296297,32,0.17389813739634405,0.05,150
85,217,93238940,49,894084,Absent,37,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,15,17,Unicorn_Absent,-1,-1.0,9,527,0.89375,28.0,0.4523809523809524,52.0,0.7674418604651163,0.546875,,0.19336654922791888,0.88125,0.27450980392156865,0.6296296296296297,19,0.17389813739634405,0.05,150
87,221,93238940,51,894084,Absent,17,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,583,0.95,14.0,0.13513513513513514,34.0,0.7674418604651163,0.40625,,0.3128926858743503,0.89375,0.4523809523809524,0.7674418604651163,17,0.19336654922791888,0.05,150
89,225,93238940,53,894084,Absent,17,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,634,1.0,14.0,1.0,14.0,0.04474393530997306,0.21875,,0.3128926858743503,0.95,0.13513513513513514,0.7674418604651163,8,0.3128926858743503,0.05,150
91,227,93238940,54,894084,Absent,54,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,654,0.925,40.0,0.125,46.0,0.04474393530997306,0.53125,,0.14646961601798344,1.0,1.0,0.04474393530997306,0,0.3128926858743503,0.05,150
93,233,93238940,57,894084,Absent,54,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,9,23,Unicorn_Absent,-1,-1.0,9,501,0.85625,40.0,1.0,53.0,0.02906976744186046,0.46875,,0.14646961601798344,0.925,0.125,0.04474393530997306,12,0.14646961601798344,0.05,150
95,235,93238940,58,894084,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,497,0.775,64.0,0.625,64.0,0.02906976744186046,0.4375,ALL,0.0924417853680727,0.85625,1.0,0.02906976744186046,23,0.14646961601798344,0.05,150
97,237,93238940,59,894084,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,514,0.90625,32.0,0.5,53.0,0.37209302325581395,0.59375,UP,0.18818508442027443,0.775,0.625,0.02906976744186046,36,0.0924417853680727,0.05,150
99,239,93238940,60,894084,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,531,0.90625,32.0,1.0,53.0,0.37209302325581395,0.59375,UP,0.18818508442027443,0.90625,0.5,0.37209302325581395,15,0.18818508442027443,0.05,150
