index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
5341,60581289,31,128916,Absent,33,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,576,0.9875,27.0,0.11428571428571428,32.0,0.8333333333333334,0.46875,,0.95,1.0,0.8333333333333334,8,,0.025,0.99
5345,60581289,33,128916,Absent,25,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,29,3,Unicorn_Absent,-1,-1.0,9,539,0.98125,22.0,0.225,26.0,0.9736842105263158,0.359375,,0.9875,0.11428571428571428,0.8333333333333334,2,,0.025,0.99
5355,60581289,38,128916,Absent,42,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,660,0.8875,32.0,0.2,47.0,0.9736842105263158,0.453125,,0.98125,0.225,0.9736842105263158,3,,0.025,0.99
5359,60581289,40,128916,Absent,42,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,703,0.91875,32.0,1.0,47.0,0.08700209643605872,0.53125,,0.8875,0.2,0.9736842105263158,18,,0.025,0.99
5361,60581289,41,128916,Absent,42,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,726,0.94375,32.0,1.0,43.0,0.08700209643605872,0.53125,,0.91875,1.0,0.08700209643605872,13,,0.025,0.99
5365,60581289,43,128916,Absent,15,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,787,0.99375,14.0,0.15,15.0,0.17609427609427608,0.21875,,0.94375,1.0,0.08700209643605872,9,,0.025,0.99
5367,60581289,44,128916,Absent,50,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,819,1.0,35.0,0.16666666666666666,37.0,0.17609427609427608,0.578125,,0.99375,0.15,0.17609427609427608,1,,0.025,0.99
5369,60581289,45,128916,Absent,50,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,9,831,0.875,35.0,1.0,52.0,0.5961538461538461,0.5,,1.0,0.16666666666666666,0.17609427609427608,0,,0.025,0.99
5373,60581289,47,128916,Absent,44,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,11,21,Unicorn_Absent,-1,-1.0,9,874,0.86875,34.0,0.3018867924528302,51.0,0.5961538461538461,0.46875,,0.875,1.0,0.5961538461538461,20,,0.025,0.99
5379,60581289,50,128916,Absent,56,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1.0,9,942,0.85625,37.0,0.3148148148148148,58.0,0.21853146853146851,0.546875,,0.86875,0.3018867924528302,0.5961538461538461,21,,0.025,0.99
5383,60581289,52,128916,Absent,57,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6,26,Unicorn_Absent,-1,-1.0,9,972,0.8375,36.0,0.40384615384615385,54.0,0.21853146853146851,0.4375,,0.85625,0.3148148148148148,0.21853146853146851,23,,0.025,0.99
5387,60581289,54,128916,Absent,19,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,920,0.9375,17.0,0.20454545454545456,37.0,0.2526395173453997,0.421875,,0.8375,0.40384615384615385,0.21853146853146851,26,,0.025,0.99
5391,60581289,56,128916,Absent,39,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,978,0.98125,33.0,0.28205128205128205,35.0,0.2526395173453997,0.5,,0.9375,0.20454545454545456,0.2526395173453997,10,,0.025,0.99
125,61082580,3,258059,Absent,22,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,-5,0.96875,17.0,1.0,25.0,0.0,0.3125,,,,,,,0.025,0.99
129,61082580,5,258059,Absent,49,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,54,0.98125,30.0,0.14634146341463414,37.0,0.0,0.53125,,0.96875,1.0,0.0,5,,0.025,0.99
131,61082580,6,258059,Absent,27,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,84,0.9875,22.0,0.2682926829268293,30.0,0.10088691796008868,0.4375,,0.98125,0.14634146341463414,0.0,3,,0.025,0.99
141,61082580,11,258059,Absent,39,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,31,1,Unicorn_Absent,-1,-1.0,9,-60,0.99375,33.0,0.2222222222222222,33.0,0.10088691796008868,0.5,,0.9875,0.2682926829268293,0.10088691796008868,2,,0.025,0.99
143,61082580,12,258059,Absent,39,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,-45,0.89375,33.0,1.0,53.0,0.7317073170731707,0.5625,,0.99375,0.2222222222222222,0.10088691796008868,1,,0.025,0.99
147,61082580,14,258059,Absent,39,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,-3,0.9125,33.0,1.0,44.0,0.7317073170731707,0.46875,,0.89375,1.0,0.7317073170731707,17,,0.025,0.99
157,61082580,19,258059,Absent,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,34,0.95,14.0,0.23684210526315788,41.0,0.2222222222222222,0.515625,,0.9125,1.0,0.7317073170731707,14,,0.025,0.99
159,61082580,20,258059,Absent,25,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,63,0.98125,22.0,0.38461538461538464,27.0,0.2222222222222222,0.375,,0.95,0.23684210526315788,0.2222222222222222,8,,0.025,0.99
161,61082580,21,258059,Absent,25,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,92,0.98125,22.0,1.0,27.0,1.0,0.375,,0.98125,0.38461538461538464,0.2222222222222222,3,,0.025,0.99
165,61082580,23,258059,Absent,25,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,146,0.9375,22.0,1.0,35.0,1.0,0.390625,,0.98125,1.0,1.0,3,,0.025,0.99
169,61082580,25,258059,Absent,28,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,205,0.96875,24.0,0.2777777777777778,35.0,0.7083333333333333,0.46875,,0.9375,1.0,1.0,10,,0.025,0.99
173,61082580,27,258059,Absent,45,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,150,0.9125,33.0,0.29545454545454547,46.0,0.7083333333333333,0.5,,0.96875,0.2777777777777778,0.7083333333333333,5,,0.025,0.99
183,61082580,32,258059,Absent,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,110,0.99375,12.0,0.125,16.0,0.012352309344790535,0.234375,,0.9125,0.29545454545454547,0.7083333333333333,14,,0.025,0.99
187,61082580,34,258059,Absent,39,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,70,0.975,24.0,0.16129032258064516,25.0,0.012352309344790535,0.328125,,0.99375,0.125,0.012352309344790535,1,,0.025,0.99
189,61082580,35,258059,Absent,39,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,93,0.94375,24.0,1.0,35.0,0.22245322245322247,0.40625,,0.975,0.16129032258064516,0.012352309344790535,4,,0.025,0.99
191,61082580,36,258059,Absent,40,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,118,0.95625,27.0,0.34210526315789475,40.0,0.22245322245322247,0.515625,,0.94375,1.0,0.22245322245322247,9,,0.025,0.99
193,61082580,37,258059,Absent,40,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,143,0.95625,27.0,1.0,36.0,0.0,0.453125,,0.95625,0.34210526315789475,0.22245322245322247,7,,0.025,0.99
197,61082580,39,258059,Absent,40,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,22,10,Unicorn_Absent,-1,-1.0,9,194,0.9375,27.0,1.0,47.0,0.0,0.578125,,0.95625,1.0,0.0,7,,0.025,0.99
203,61082580,42,258059,Absent,52,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,251,0.9125,33.0,0.2765957446808511,46.0,0.8928571428571429,0.5,,0.9375,1.0,0.0,10,,0.025,0.99
207,61082580,44,258059,Absent,59,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,292,0.9,40.0,0.32727272727272727,51.0,0.8928571428571429,0.546875,,0.9125,0.2765957446808511,0.8928571428571429,14,,0.025,0.99
209,61082580,45,258059,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,321,0.98125,9.0,0.11363636363636363,33.0,0.19444444444444448,0.46875,,0.9,0.32727272727272727,0.8928571428571429,16,,0.025,0.99
215,61082580,48,258059,Absent,58,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,404,0.98125,33.0,0.2,45.0,0.19444444444444448,0.65625,,0.98125,0.11363636363636363,0.19444444444444448,3,,0.025,0.99
217,61082580,49,258059,Absent,63,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,431,0.96875,38.0,0.42,48.0,0.0668831168831169,0.671875,,0.98125,0.2,0.19444444444444448,3,,0.025,0.99
219,61082580,50,258059,Absent,59,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,454,0.94375,40.0,0.4444444444444444,46.0,0.0668831168831169,0.578125,,0.96875,0.42,0.0668831168831169,5,,0.025,0.99
225,61082580,53,258059,Absent,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,546,0.975,16.0,0.21739130434782608,27.0,0.021551724137931036,0.359375,,0.94375,0.4444444444444444,0.0668831168831169,9,,0.025,0.99
227,61082580,54,258059,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,574,0.975,6.0,0.0,38.0,0.021551724137931036,0.53125,,0.975,0.21739130434782608,0.021551724137931036,4,,0.025,0.99
229,61082580,55,258059,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,605,0.99375,6.0,1.0,22.0,0.8387096774193549,0.328125,,0.975,0.0,0.021551724137931036,4,,0.025,0.99
231,61082580,56,258059,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,636,0.99375,6.0,1.0,6.0,0.8387096774193549,0.078125,,0.99375,1.0,0.8387096774193549,1,,0.025,0.99
235,61082580,58,258059,Absent,52,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,684,0.9,35.0,0.10810810810810811,48.0,0.9130434782608696,0.5,,0.99375,1.0,0.8387096774193549,1,,0.025,0.99
239,61082580,60,258059,Absent,50,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,16,16,Unicorn_Absent,-1,-1.0,9,620,0.9,33.0,0.4166666666666667,49.0,0.9130434782608696,0.515625,,0.9,0.10810810810810811,0.9130434782608696,16,,0.025,0.99
124,61082580,3,610872,Absent,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-5,0.96875,13.0,1.0,25.0,0.12998405103668262,0.3125,RS,,,,,,0.025,0.99
128,61082580,5,610872,Absent,10,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,54,0.98125,10.0,0.045454545454545456,37.0,0.12998405103668262,0.53125,RS,0.96875,1.0,0.12998405103668262,5,RS,0.025,0.99
130,61082580,6,610872,Absent,10,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,84,0.9875,10.0,1.0,30.0,0.8,0.4375,RS,0.98125,0.045454545454545456,0.12998405103668262,3,RS,0.025,0.99
140,61082580,11,610872,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,-60,0.99375,1.0,0.0,33.0,0.8,0.5,RS,0.9875,1.0,0.8,2,RS,0.025,0.99
142,61082580,12,610872,Absent,54,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,-45,0.89375,37.0,0.0,53.0,0.8780487804878049,0.5625,RS,0.99375,0.0,0.8,1,RS,0.025,0.99
146,61082580,14,610872,Absent,36,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,0,-3,0.9125,25.0,0.2916666666666667,44.0,0.8780487804878049,0.46875,RS,0.89375,0.0,0.8780487804878049,17,RS,0.025,0.99
156,61082580,19,610872,Absent,46,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,34,0.95,35.0,0.22448979591836735,41.0,0.04898565066798616,0.515625,RS,0.9125,0.2916666666666667,0.8780487804878049,14,RS,0.025,0.99
158,61082580,20,610872,Absent,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,63,0.98125,8.0,0.16216216216216217,27.0,0.04898565066798616,0.375,RS,0.95,0.22448979591836735,0.04898565066798616,8,RS,0.025,0.99
160,61082580,21,610872,Absent,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,92,0.98125,8.0,1.0,27.0,0.6727272727272727,0.375,RS,0.98125,0.16216216216216217,0.04898565066798616,3,RS,0.025,0.99
164,61082580,23,610872,Absent,27,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,146,0.9375,23.0,0.10714285714285714,35.0,0.6727272727272727,0.390625,RS,0.98125,1.0,0.6727272727272727,3,RS,0.025,0.99
168,61082580,25,610872,Absent,21,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,205,0.96875,16.0,0.08333333333333333,35.0,0.8863636363636364,0.46875,RS,0.9375,0.10714285714285714,0.6727272727272727,10,RS,0.025,0.99
172,61082580,27,610872,Absent,32,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,0,150,0.9125,27.0,0.22857142857142856,46.0,0.8863636363636364,0.5,RS,0.96875,0.08333333333333333,0.8863636363636364,5,RS,0.025,0.99
182,61082580,32,610872,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,110,0.99375,5.0,0.10344827586206896,16.0,0.0,0.234375,RS,0.9125,0.22857142857142856,0.8863636363636364,14,RS,0.025,0.99
186,61082580,34,610872,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,70,0.975,5.0,1.0,25.0,0.0,0.328125,RS,0.99375,0.10344827586206896,0.0,1,RS,0.025,0.99
