index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
4235,16445246,18,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,334,1.0,0.0,1.0,3.0,0.021395348837209283,0.046875,NOTHING,NOTHING,1.0,1.0,1.0,0.026274509803921597,0,1.0
4237,16445246,19,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,366,1.0,0.0,1.0,3.0,0.021395348837209283,0.046875,NOTHING,NOTHING,1.0,1.0,1.0,0.021395348837209283,0,1.0
4239,16445246,20,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,398,1.0,0.0,1.0,3.0,0.02526395173453999,0.046875,NOTHING,NOTHING,1.0,1.0,1.0,0.021395348837209283,0,1.0
4243,16445246,22,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,430,1.0,0.0,1.0,0.0,0.02526395173453999,0.0,NOTHING,NOTHING,1.0,1.0,1.0,0.02526395173453999,0,1.0
4245,16445246,23,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,462,1.0,0.0,1.0,0.0,0.26136363636363635,0.0,NOTHING,NOTHING,1.0,1.0,1.0,0.02526395173453999,0,1.0
4247,16445246,24,524657,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,494,1.0,0.0,1.0,0.0,0.26136363636363635,0.0,NOTHING,NOTHING,1.0,1.0,1.0,0.26136363636363635,0,1.0
4253,16445246,27,524657,Absent,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,526,1.0,4.0,0.0,4.0,0.8222222222222222,0.0625,RS,RS,0.1353352832366127,1.0,1.0,0.26136363636363635,0,1.0
4255,16445246,28,524657,Absent,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,558,1.0,4.0,1.0,4.0,0.8222222222222222,0.0625,RS,RS,0.1353352832366127,1.0,0.0,0.8222222222222222,0,0.1353352832366127
4259,16445246,30,524657,Absent,61,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,590,1.0,40.0,0.07317073170731707,40.0,0.7254901960784313,0.625,RS,RS,0.007454186295369829,1.0,1.0,0.8222222222222222,0,0.1353352832366127
4265,16445246,33,524657,Absent,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,614,0.95,12.0,0.20930232558139536,40.0,0.7254901960784313,0.5,RS,RS,0.03130111324493289,1.0,0.07317073170731707,0.7254901960784313,0,0.007454186295369829
4267,16445246,34,524657,Absent,50,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,626,0.875,35.0,0.09302325581395349,51.0,0.1732323232323232,0.484375,RS,RS,0.005537830714382473,0.95,0.20930232558139536,0.7254901960784313,8,0.03130111324493289
4269,16445246,35,524657,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,643,0.90625,32.0,0.34,48.0,0.1732323232323232,0.515625,UP,UP,1.0,0.875,0.09302325581395349,0.1732323232323232,20,0.005537830714382473
4271,16445246,36,524657,Absent,41,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,17,Unicorn_Absent,-1,-1.0,9,658,0.89375,29.0,0.4186046511627907,53.0,0.1395348837209302,0.5625,RS,RS,0.006737946999085467,0.90625,0.34,0.1732323232323232,15,1.0
4273,16445246,37,524657,Absent,63,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,676,0.9125,38.0,0.3137254901960784,50.0,0.1395348837209302,0.5625,RS,RS,0.009182867495108389,0.89375,0.4186046511627907,0.1395348837209302,17,0.006737946999085467
4289,16445246,45,524657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,8,695,0.91875,28.0,0.375,38.0,0.5909090909090908,0.390625,OUT,OUT,1.0,0.9125,0.3137254901960784,0.1395348837209302,14,0.009182867495108389
4293,16445246,47,524657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,716,0.93125,28.0,1.0,47.0,0.5909090909090908,0.5625,OUT,OUT,1.0,0.91875,0.375,0.5909090909090908,13,1.0
4295,16445246,48,524657,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,731,0.89375,28.0,1.0,46.0,0.813953488372093,0.453125,OUT,OUT,1.0,0.93125,1.0,0.5909090909090908,11,1.0
4297,16445246,49,524657,Absent,58,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,756,0.95625,34.0,0.37777777777777777,45.0,0.813953488372093,0.59375,RS,RS,0.0061027272741740034,0.89375,1.0,0.813953488372093,17,1.0
4301,16445246,51,524657,Absent,23,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,779,0.94375,22.0,0.3023255813953488,45.0,0.19498069498069498,0.5625,RS,RS,0.009182867495108389,0.95625,0.37777777777777777,0.813953488372093,7,0.0061027272741740034
4303,16445246,52,524657,Absent,58,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,793,0.8875,40.0,0.4090909090909091,54.0,0.19498069498069498,0.5625,RS,RS,0.007454186295369829,0.94375,0.3023255813953488,0.19498069498069498,9,0.009182867495108389
4307,16445246,54,524657,Absent,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,820,0.96875,11.0,0.18604651162790697,38.0,0.7045454545454546,0.515625,RS,RS,0.03627506129959581,0.8875,0.4090909090909091,0.19498069498069498,18,0.007454186295369829
4313,16445246,57,524657,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,842,0.9375,32.0,0.16216216216216217,47.0,0.7045454545454546,0.578125,DOWN,DOWN,1.0,0.96875,0.18604651162790697,0.7045454545454546,5,0.03627506129959581
4317,16445246,59,524657,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,860,0.9125,32.0,1.0,50.0,0.08001850138760408,0.5625,DOWN,DOWN,1.0,0.9375,0.16216216216216217,0.7045454545454546,10,1.0
4319,16445246,60,524657,Absent,31,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,879,0.91875,25.0,0.2391304347826087,42.0,0.08001850138760408,0.453125,RS,RS,0.006737946999085467,0.9125,1.0,0.08001850138760408,14,1.0
5162,18329231,2,183213,Absent,49,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,21,0.93125,35.0,1.0,42.0,0.0,0.484375,RS,RS,0.008264124158046258,,,,,
5176,18329231,9,183213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,53,1.0,0.0,0.0,36.0,0.0,0.5625,NOTHING,NOTHING,1.0,0.93125,1.0,0.0,11,0.008264124158046258
5178,18329231,10,183213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,85,1.0,0.0,1.0,36.0,0.2558139534883721,0.5625,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0
5182,18329231,12,183213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,117,1.0,0.0,1.0,36.0,0.2558139534883721,0.5625,NOTHING,NOTHING,1.0,1.0,1.0,0.2558139534883721,0,1.0
5192,18329231,17,183213,Absent,44,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,138,0.93125,32.0,0.0,49.0,0.0,0.59375,RS,RS,0.005034190088132767,1.0,1.0,0.2558139534883721,0,1.0
5194,18329231,18,183213,Absent,17,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,165,0.96875,15.0,0.34285714285714286,29.0,0.0,0.375,RS,RS,0.020796234419099814,0.93125,0.0,0.0,11,0.005034190088132767
5196,18329231,19,183213,Absent,22,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,191,0.9625,18.0,0.13793103448275862,34.0,0.0,0.4375,RS,RS,0.01436959609043909,0.96875,0.34285714285714286,0.0,5,0.020796234419099814
5204,18329231,23,183213,Absent,10,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,219,0.975,10.0,0.21739130434782608,28.0,0.0,0.375,RS,RS,0.04232921962320499,0.9625,0.13793103448275862,0.0,6,0.01436959609043909
5206,18329231,24,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,250,0.99375,34.0,0.15789473684210525,35.0,0.30612244897959184,0.53125,RS,RS,0.0061027272741740034,0.975,0.21739130434782608,0.0,4,0.04232921962320499
5210,18329231,26,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,281,0.99375,34.0,1.0,35.0,0.30612244897959184,0.53125,RS,RS,0.0061027272741740034,0.99375,0.15789473684210525,0.30612244897959184,1,0.0061027272741740034
5212,18329231,27,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,312,0.99375,34.0,1.0,35.0,0.2746753246753247,0.53125,RS,RS,0.0061027272741740034,0.99375,1.0,0.30612244897959184,1,0.0061027272741740034
5214,18329231,28,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,343,0.99375,34.0,1.0,35.0,0.2746753246753247,0.53125,RS,RS,0.0061027272741740034,0.99375,1.0,0.2746753246753247,1,0.0061027272741740034
5216,18329231,29,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,374,0.99375,34.0,1.0,35.0,0.14331896551724138,0.53125,RS,RS,0.0061027272741740034,0.99375,1.0,0.2746753246753247,1,0.0061027272741740034
5218,18329231,30,183213,Absent,49,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,405,0.99375,34.0,1.0,35.0,0.14331896551724138,0.53125,RS,RS,0.0061027272741740034,0.99375,1.0,0.14331896551724138,1,0.0061027272741740034
5224,18329231,33,183213,Absent,49,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,421,0.9,33.0,0.3958333333333333,49.0,0.02820211515863688,0.515625,RS,RS,0.005537830714382473,0.99375,1.0,0.14331896551724138,1,0.0061027272741740034
5226,18329231,34,183213,Absent,32,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,441,0.925,25.0,0.3181818181818182,46.0,0.02820211515863688,0.53125,RS,RS,0.008264124158046258,0.9,0.3958333333333333,0.02820211515863688,16,0.005537830714382473
5228,18329231,35,183213,Absent,49,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,463,0.9375,36.0,0.24489795918367346,43.0,0.15789473684210525,0.515625,RS,RS,0.007454186295369829,0.925,0.3181818181818182,0.02820211515863688,12,0.008264124158046258
5232,18329231,37,183213,Absent,24,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,485,0.9375,17.0,0.325,39.0,0.15789473684210525,0.453125,RS,RS,0.016194143319162562,0.9375,0.24489795918367346,0.15789473684210525,10,0.007454186295369829
5236,18329231,39,183213,Absent,23,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,15,17,Unicorn_Absent,-1,-1.0,0,500,0.89375,21.0,0.15151515151515152,42.0,0.0,0.390625,RS,RS,0.010228516799093708,0.9375,0.325,0.15789473684210525,10,0.016194143319162562
5238,18329231,40,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,532,1.0,28.0,0.1951219512195122,64.0,0.0,1.0,OUT,OUT,1.0,0.89375,0.15151515151515152,0.0,17,0.010228516799093708
5244,18329231,43,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,564,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,0.1951219512195122,0.0,0,1.0
5246,18329231,44,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,596,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5250,18329231,46,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,628,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5262,18329231,52,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,660,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5264,18329231,53,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,692,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5270,18329231,56,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,724,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5272,18329231,57,183213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,756,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5163,18329231,2,923160,Absent,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,21,0.93125,18.0,1.0,42.0,0.0,0.484375,RS,RS,0.01436959609043909,,,,,
5177,18329231,9,923160,Absent,61,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,53,1.0,36.0,0.2558139534883721,36.0,0.3958333333333333,0.5625,RS,RS,0.005034190088132767,0.93125,1.0,0.0,11,0.01436959609043909
5179,18329231,10,923160,Absent,61,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,85,1.0,36.0,1.0,36.0,0.3958333333333333,0.5625,RS,RS,0.005034190088132767,1.0,0.2558139534883721,0.3958333333333333,0,0.005034190088132767
5183,18329231,12,923160,Absent,61,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,117,1.0,36.0,1.0,36.0,0.06818181818181818,0.5625,RS,RS,0.005034190088132767,1.0,1.0,0.3958333333333333,0,0.005034190088132767
5193,18329231,17,923160,Absent,34,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,9,138,0.93125,28.0,0.30612244897959184,49.0,0.06818181818181818,0.59375,RS,RS,0.005034190088132767,1.0,1.0,0.06818181818181818,0,0.005034190088132767
