index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
3339,26554897,50,489700,Absent,15,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,198,0.9625,14.0,1.0,51.0,0.18421052631578946,0.703125,,0.9625,0.2,0.90625,6,,0.025,70
3343,26554897,52,489700,Absent,41,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,29,3,Unicorn_Absent,-1,-1,9,259,0.98125,29.0,0.075,34.0,0.18421052631578946,0.484375,,0.9625,1.0,0.18421052631578946,6,,0.025,70
3351,26554897,56,489700,Absent,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,192,1.0,6.0,0.09375,14.0,0.3125,0.21875,,0.98125,0.075,0.18421052631578946,3,,0.025,70
3353,26554897,57,489700,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,223,0.99375,1.0,0.0,37.0,0.3125,0.5625,,1.0,0.09375,0.3125,0,,0.025,70
3355,26554897,58,489700,Absent,26,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,246,0.94375,21.0,0.0,38.0,0.0,0.453125,,0.99375,0.0,0.3125,1,,0.025,70
3359,26554897,60,489700,Absent,26,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,297,0.94375,21.0,1.0,38.0,0.0,0.453125,,0.94375,0.0,0.0,9,,0.025,70
2280,27589547,1,275899,Absent,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1,0,31,0.99375,14.0,1.0,24.0,0.0,0.359375,RS,,,,,,0.025,70
2286,27589547,4,275899,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1,1,-32,0.75625,64.0,0.21875,64.0,0.0,0.390625,ALL,0.99375,1.0,0.0,1,RS,0.025,70
2288,27589547,5,275899,Absent,35,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1,0,-16,0.9,25.0,0.390625,48.0,0.08238636363636365,0.5,RS,0.75625,0.21875,0.0,39,ALL,0.025,70
2292,27589547,7,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,48,1.0,0.0,0.0,13.0,0.08238636363636365,0.203125,NOTHING,0.9,0.390625,0.08238636363636365,16,RS,0.025,70
2294,27589547,8,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,80,1.0,0.0,1.0,4.0,0.609375,0.0625,NOTHING,1.0,0.0,0.08238636363636365,0,NOTHING,0.025,70
2296,27589547,9,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,112,1.0,0.0,1.0,28.0,0.609375,0.4375,NOTHING,1.0,1.0,0.609375,0,NOTHING,0.025,70
2298,27589547,10,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,144,1.0,0.0,1.0,0.0,0.18181818181818182,0.0,NOTHING,1.0,1.0,0.609375,0,NOTHING,0.025,70
2300,27589547,11,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,176,1.0,0.0,1.0,2.0,0.18181818181818182,0.03125,NOTHING,1.0,1.0,0.18181818181818182,0,NOTHING,0.025,70
2304,27589547,13,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,240,1.0,0.0,1.0,34.0,1.0,0.53125,NOTHING,1.0,1.0,0.18181818181818182,0,NOTHING,0.025,70
2306,27589547,14,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,272,1.0,0.0,1.0,13.0,1.0,0.203125,NOTHING,1.0,1.0,1.0,0,NOTHING,0.025,70
2308,27589547,15,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,304,1.0,0.0,1.0,3.0,0.9333333333333333,0.046875,NOTHING,1.0,1.0,1.0,0,NOTHING,0.025,70
2316,27589547,19,275899,Absent,21,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,0,320,0.96875,18.0,0.0,48.0,0.9333333333333333,0.671875,RS,1.0,1.0,0.9333333333333333,0,NOTHING,0.025,70
2324,27589547,23,275899,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,254,1.0,0.0,0.0,34.0,1.0,0.53125,RS,0.96875,0.0,0.9333333333333333,5,RS,0.025,70
2326,27589547,24,275899,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,0,275,0.93125,20.0,0.0,46.0,1.0,0.546875,RS,1.0,0.0,1.0,0,RS,0.025,70
2328,27589547,25,275899,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,0,296,0.93125,20.0,1.0,46.0,1.0,0.546875,RS,0.93125,0.0,1.0,11,RS,0.025,70
2338,27589547,30,275899,Absent,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1,0,250,0.98125,9.0,0.11538461538461539,39.0,1.0,0.5625,RS,0.93125,1.0,1.0,11,RS,0.025,70
2342,27589547,32,275899,Absent,30,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1,0,196,0.93125,24.0,0.06451612903225806,46.0,0.9714285714285714,0.546875,RS,0.98125,0.11538461538461539,1.0,3,RS,0.025,70
2346,27589547,34,275899,Absent,41,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1,0,247,0.91875,30.0,0.22727272727272727,53.0,0.9714285714285714,0.625,RS,0.93125,0.06451612903225806,0.9714285714285714,11,RS,0.025,70
2348,27589547,35,275899,Absent,41,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1,0,266,0.91875,30.0,1.0,53.0,0.825,0.625,RS,0.91875,0.22727272727272727,0.9714285714285714,13,RS,0.025,70
2352,27589547,37,275899,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,204,0.89375,32.0,0.3191489361702128,51.0,0.825,0.53125,DOWN,0.91875,1.0,0.825,13,RS,0.025,70
2360,27589547,41,275899,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1,7,126,0.91875,36.0,0.36,52.0,1.0,0.609375,IN,0.89375,0.3191489361702128,0.825,17,DOWN,0.025,70
2362,27589547,42,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1,0,143,0.90625,32.0,0.3877551020408163,46.0,1.0,0.484375,RS,0.91875,0.36,1.0,13,IN,0.025,70
2370,27589547,46,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,24,8,Unicorn_Absent,-1,-1,0,134,0.95,32.0,1.0,37.0,0.02702702702702703,0.453125,RS,0.90625,0.3877551020408163,1.0,15,RS,0.025,70
2374,27589547,48,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,71,0.8875,32.0,1.0,49.0,0.02702702702702703,0.484375,RS,0.95,1.0,0.02702702702702703,8,RS,0.025,70
2376,27589547,49,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,85,0.8875,32.0,1.0,49.0,0.38,0.484375,RS,0.8875,1.0,0.02702702702702703,18,RS,0.025,70
2378,27589547,50,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,99,0.8875,32.0,1.0,49.0,0.38,0.484375,RS,0.8875,1.0,0.38,18,RS,0.025,70
2380,27589547,51,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,113,0.8875,32.0,1.0,49.0,0.39215686274509803,0.484375,RS,0.8875,1.0,0.38,18,RS,0.025,70
2382,27589547,52,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,127,0.8875,32.0,1.0,49.0,0.39215686274509803,0.484375,RS,0.8875,1.0,0.39215686274509803,18,RS,0.025,70
2384,27589547,53,275899,Absent,47,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,141,0.8875,32.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.39215686274509803,18,RS,0.025,70
2390,27589547,56,275899,Absent,31,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,207,0.925,24.0,0.21739130434782608,47.0,0.0,0.546875,RS,0.8875,1.0,0.0,18,RS,0.025,70
2392,27589547,57,275899,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1,6,222,0.89375,32.0,0.2727272727272727,50.0,0.2571644042232277,0.515625,RIGHT,0.925,0.21739130434782608,0.0,12,RS,0.025,70
2394,27589547,58,275899,Absent,27,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,243,0.93125,19.0,0.1590909090909091,43.0,0.2571644042232277,0.5,RS,0.89375,0.2727272727272727,0.2571644042232277,17,RIGHT,0.025,70
2398,27589547,60,275899,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,8,288,0.88125,28.0,0.11904761904761904,45.0,0.935483870967742,0.40625,OUT,0.93125,0.1590909090909091,0.2571644042232277,11,RS,0.025,70
2281,27589547,1,954752,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,31,0.99375,11.0,1.0,24.0,0.935483870967742,0.359375,,,,,,,0.025,70
2287,27589547,4,954752,Absent,57,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,-7,39,Unicorn_Absent,-1,-1,9,-32,0.75625,39.0,0.13636363636363635,64.0,0.09965034965034966,0.390625,,0.99375,1.0,0.935483870967742,1,,0.025,70
2289,27589547,5,954752,Absent,57,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,9,-16,0.9,39.0,1.0,48.0,0.09965034965034966,0.5,,0.75625,0.13636363636363635,0.09965034965034966,39,,0.025,70
2293,27589547,7,954752,Absent,13,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,48,1.0,13.0,0.18181818181818182,13.0,0.0,0.203125,,0.9,1.0,0.09965034965034966,16,,0.025,70
2295,27589547,8,954752,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,80,1.0,4.0,0.0,4.0,0.0,0.0625,,1.0,0.18181818181818182,0.0,0,,0.025,70
2297,27589547,9,954752,Absent,36,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,9,112,1.0,28.0,0.06666666666666667,28.0,0.6808510638297872,0.4375,,1.0,0.0,0.0,0,,0.025,70
2299,27589547,10,954752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,144,1.0,0.0,0.0,0.0,0.6808510638297872,0.0,,1.0,0.06666666666666667,0.6808510638297872,0,,0.025,70
2301,27589547,11,954752,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,176,1.0,2.0,0.0,2.0,0.02297872340425533,0.03125,,1.0,0.0,0.6808510638297872,0,,0.025,70
2305,27589547,13,954752,Absent,46,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1,9,240,1.0,34.0,0.02857142857142857,34.0,0.02297872340425533,0.53125,,1.0,0.0,0.02297872340425533,0,,0.025,70
2307,27589547,14,954752,Absent,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,272,1.0,13.0,0.175,13.0,0.6122448979591837,0.203125,,1.0,0.02857142857142857,0.02297872340425533,0,,0.025,70
2309,27589547,15,954752,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,9,304,1.0,3.0,0.0,3.0,0.6122448979591837,0.046875,,1.0,0.175,0.6122448979591837,0,,0.025,70
2317,27589547,19,954752,Absent,59,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,27,5,Unicorn_Absent,-1,-1,9,320,0.96875,35.0,0.02702702702702703,48.0,0.7647058823529411,0.671875,,1.0,0.0,0.6122448979591837,0,,0.025,70
2325,27589547,23,954752,Absent,51,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1,9,254,1.0,34.0,0.38,34.0,0.7647058823529411,0.53125,,0.96875,0.02702702702702703,0.7647058823529411,5,,0.025,70
2327,27589547,24,954752,Absent,57,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,275,0.93125,37.0,0.39215686274509803,46.0,0.8,0.546875,,1.0,0.38,0.7647058823529411,0,,0.025,70
2329,27589547,25,954752,Absent,57,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,296,0.93125,37.0,1.0,46.0,0.8,0.546875,,0.93125,0.39215686274509803,0.8,11,,0.025,70
2339,27589547,30,954752,Absent,50,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,29,3,Unicorn_Absent,-1,-1,9,250,0.98125,33.0,0.37254901960784315,39.0,0.0,0.5625,,0.93125,1.0,0.8,11,,0.025,70
2343,27589547,32,954752,Absent,50,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,21,11,Unicorn_Absent,-1,-1,9,196,0.93125,33.0,1.0,46.0,0.0,0.546875,,0.98125,0.37254901960784315,0.0,3,,0.025,70
2347,27589547,34,954752,Absent,55,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,9,247,0.91875,36.0,0.3269230769230769,53.0,0.0,0.625,,0.93125,1.0,0.0,11,,0.025,70
2349,27589547,35,954752,Absent,55,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,9,266,0.91875,36.0,1.0,53.0,0.0,0.625,,0.91875,0.3269230769230769,0.0,13,,0.025,70
2353,27589547,37,954752,Absent,55,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,9,204,0.89375,36.0,1.0,51.0,0.0,0.53125,,0.91875,1.0,0.0,13,,0.025,70
