index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
5095,56869536,28,953675,Absent,40,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1.0,9,155,0.9625,28.0,0.15151515151515152,33.0,0.9285714285714286,0.421875,,0.975,0.2608695652173913,0.9285714285714286,4,,[0.025],[0.95]
5101,56869536,31,953675,Absent,40,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,223,0.9,28.0,1.0,46.0,0.725,0.46875,,0.9625,0.15151515151515152,0.9285714285714286,6,,[0.025],[0.95]
5105,56869536,33,953675,Absent,52,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,9,157,0.8875,37.0,0.22641509433962265,53.0,0.725,0.546875,,0.9,1.0,0.725,16,,[0.025],[0.95]
5111,56869536,36,953675,Absent,63,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,132,0.86875,40.0,0.4528301886792453,56.0,0.19576719576719576,0.546875,,0.8875,0.22641509433962265,0.725,18,,[0.025],[0.95]
5115,56869536,38,953675,Absent,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,173,0.95,14.0,0.2558139534883721,43.0,0.19576719576719576,0.546875,,0.86875,0.4528301886792453,0.19576719576719576,21,,[0.025],[0.95]
5117,56869536,39,953675,Absent,28,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,191,0.9125,24.0,0.15151515151515152,41.0,0.6153846153846154,0.421875,,0.95,0.2558139534883721,0.19576719576719576,8,,[0.025],[0.95]
5119,56869536,40,953675,Absent,28,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,215,0.95,24.0,1.0,37.0,0.6153846153846154,0.453125,,0.9125,0.15151515151515152,0.6153846153846154,14,,[0.025],[0.95]
5125,56869536,43,953675,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,105,0.98125,4.0,0.07692307692307693,36.0,0.0,0.515625,,0.95,1.0,0.6153846153846154,8,,[0.025],[0.95]
5129,56869536,45,953675,Absent,60,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,149,0.875,41.0,0.07142857142857142,56.0,0.0,0.5625,,0.98125,0.07692307692307693,0.0,3,,[0.025],[0.95]
5133,56869536,47,953675,Absent,60,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,9,201,0.93125,41.0,1.0,46.0,0.8888888888888888,0.546875,,0.875,0.07142857142857142,0.0,20,,[0.025],[0.95]
5137,56869536,49,953675,Absent,54,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,247,0.8875,39.0,0.48148148148148145,50.0,0.8888888888888888,0.5,,0.93125,1.0,0.8888888888888888,11,,[0.025],[0.95]
5139,56869536,50,953675,Absent,48,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,266,0.91875,33.0,0.38461538461538464,49.0,0.0,0.5625,,0.8875,0.48148148148148145,0.8888888888888888,18,,[0.025],[0.95]
5141,56869536,51,953675,Absent,48,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,285,0.91875,33.0,1.0,49.0,0.0,0.5625,,0.91875,0.38461538461538464,0.0,13,,[0.025],[0.95]
5143,56869536,52,953675,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,311,0.9625,7.0,0.1111111111111111,30.0,0.23809523809523808,0.375,,0.91875,1.0,0.0,13,,[0.025],[0.95]
5145,56869536,53,953675,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,337,0.9625,7.0,1.0,30.0,0.23809523809523808,0.375,,0.9625,0.1111111111111111,0.23809523809523808,6,,[0.025],[0.95]
5153,56869536,57,953675,Absent,50,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,9,23,Unicorn_Absent,-1,-1.0,9,219,0.85625,39.0,0.09523809523809523,59.0,0.13988095238095236,0.5625,,0.9625,1.0,0.23809523809523808,6,,[0.025],[0.95]
5157,56869536,59,953675,Absent,18,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,279,0.975,16.0,0.14583333333333334,32.0,0.13988095238095236,0.4375,,0.85625,0.09523809523809523,0.13988095238095236,23,,[0.025],[0.95]
4805,58122019,3,201981,Absent,51,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,5,27,Unicorn_Absent,-1,-1.0,9,67,0.83125,41.0,1.0,55.0,0.0,0.4375,,,,,,,[0.025],[0.95]
4807,58122019,4,201981,Absent,39,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,80,0.88125,29.0,0.34615384615384615,51.0,0.0,0.5,,0.83125,1.0,0.0,27,,[0.025],[0.95]
4809,58122019,5,201981,Absent,39,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,92,0.875,29.0,1.0,48.0,0.6538461538461539,0.4375,,0.88125,0.34615384615384615,0.0,19,,[0.025],[0.95]
4811,58122019,6,201981,Absent,39,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,19,13,Unicorn_Absent,-1,-1.0,9,111,0.91875,29.0,1.0,42.0,0.6538461538461539,0.453125,,0.875,1.0,0.6538461538461539,20,,[0.025],[0.95]
4815,58122019,8,201981,Absent,44,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,67,0.9875,32.0,0.2978723404255319,36.0,0.5964912280701755,0.53125,,0.91875,1.0,0.6538461538461539,13,,[0.025],[0.95]
4817,58122019,9,201981,Absent,44,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,97,0.9875,32.0,1.0,36.0,0.5964912280701755,0.53125,,0.9875,0.2978723404255319,0.5964912280701755,2,,[0.025],[0.95]
4819,58122019,10,201981,Absent,44,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,9,124,0.96875,32.0,1.0,41.0,0.7254901960784313,0.5625,,0.9875,1.0,0.5964912280701755,2,,[0.025],[0.95]
4821,58122019,11,201981,Absent,44,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,9,151,0.96875,32.0,1.0,41.0,0.7254901960784313,0.5625,,0.96875,1.0,0.7254901960784313,5,,[0.025],[0.95]
4831,58122019,16,201981,Absent,60,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,10,22,Unicorn_Absent,-1,-1.0,9,-13,0.8625,35.0,0.34,46.0,0.15501519756838905,0.375,,0.96875,1.0,0.7254901960784313,5,,[0.025],[0.95]
4835,58122019,18,201981,Absent,60,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,17,15,Unicorn_Absent,-1,-1.0,9,31,0.90625,35.0,1.0,51.0,0.15501519756838905,0.5625,,0.8625,0.34,0.15501519756838905,22,,[0.025],[0.95]
4841,58122019,21,201981,Absent,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,23,1.0,5.0,0.05263157894736842,9.0,0.0,0.140625,,0.90625,1.0,0.15501519756838905,15,,[0.025],[0.95]
4845,58122019,23,201981,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,87,1.0,4.0,0.0,22.0,0.0,0.34375,,1.0,0.05263157894736842,0.0,0,,[0.025],[0.95]
4849,58122019,25,201981,Absent,32,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,139,0.925,27.0,0.10714285714285714,35.0,0.9473684210526316,0.359375,,1.0,0.0,0.0,0,,[0.025],[0.95]
4857,58122019,29,201981,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,-24,0.99375,3.0,0.034482758620689655,23.0,0.9473684210526316,0.34375,,0.925,0.10714285714285714,0.9473684210526316,12,,[0.025],[0.95]
4861,58122019,31,201981,Absent,44,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,9,28,0.9375,32.0,0.0,43.0,0.0,0.515625,,0.99375,0.034482758620689655,0.9473684210526316,1,,[0.025],[0.95]
4863,58122019,32,201981,Absent,44,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,9,50,0.9375,32.0,1.0,43.0,0.0,0.515625,,0.9375,0.0,0.0,10,,[0.025],[0.95]
4867,58122019,34,201981,Absent,32,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,90,0.91875,25.0,0.35714285714285715,45.0,0.10315789473684214,0.5,,0.9375,1.0,0.0,10,,[0.025],[0.95]
4871,58122019,36,201981,Absent,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,38,0.9375,18.0,0.13157894736842105,41.0,0.10315789473684214,0.484375,,0.91875,0.35714285714285715,0.10315789473684214,13,,[0.025],[0.95]
4873,58122019,37,201981,Absent,34,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,55,0.90625,28.0,0.12195121951219512,46.0,0.5454545454545454,0.484375,,0.9375,0.13157894736842105,0.10315789473684214,10,,[0.025],[0.95]
4875,58122019,38,201981,Absent,34,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,72,0.90625,28.0,1.0,52.0,0.5454545454545454,0.578125,,0.90625,0.12195121951219512,0.5454545454545454,15,,[0.025],[0.95]
4877,58122019,39,201981,Absent,34,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,89,0.90625,28.0,1.0,52.0,0.04111842105263158,0.578125,,0.90625,1.0,0.5454545454545454,15,,[0.025],[0.95]
4881,58122019,41,201981,Absent,54,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,9,126,0.875,36.0,0.30612244897959184,55.0,0.04111842105263158,0.546875,,0.90625,1.0,0.04111842105263158,15,,[0.025],[0.95]
4883,58122019,42,201981,Absent,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,146,0.925,17.0,0.2619047619047619,44.0,0.1,0.5,,0.875,0.30612244897959184,0.04111842105263158,20,,[0.025],[0.95]
4889,58122019,45,201981,Absent,44,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,204,0.89375,30.0,0.20512820512820512,51.0,0.1,0.53125,,0.925,0.2619047619047619,0.1,12,,[0.025],[0.95]
4891,58122019,46,201981,Absent,35,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,13,19,Unicorn_Absent,-1,-1.0,9,217,0.88125,26.0,0.36585365853658536,49.0,0.010504201680672273,0.46875,,0.89375,0.20512820512820512,0.1,17,,[0.025],[0.95]
4897,58122019,49,201981,Absent,57,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,282,0.9125,41.0,0.3673469387755102,50.0,0.010504201680672273,0.5625,,0.88125,0.36585365853658536,0.010504201680672273,19,,[0.025],[0.95]
4901,58122019,51,201981,Absent,21,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,9,343,0.98125,19.0,0.2765957446808511,39.0,0.28809788654060065,0.5625,,0.9125,0.3673469387755102,0.010504201680672273,14,,[0.025],[0.95]
4905,58122019,53,201981,Absent,18,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,393,0.975,17.0,0.16129032258064516,36.0,0.28809788654060065,0.5,,0.98125,0.2765957446808511,0.28809788654060065,3,,[0.025],[0.95]
4915,58122019,58,201981,Absent,38,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,308,0.9,30.0,0.14634146341463414,46.0,1.0,0.46875,,0.975,0.16129032258064516,0.28809788654060065,4,,[0.025],[0.95]
4919,58122019,60,201981,Absent,36,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,364,0.95,28.0,0.38095238095238093,35.0,1.0,0.421875,,0.9,0.14634146341463414,1.0,16,,[0.025],[0.95]
4804,58122019,3,581274,Absent,55,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,5,27,Unicorn_Absent,-1,-1.0,0,67,0.83125,41.0,1.0,55.0,0.0,0.4375,RS,,,,,,[0.025],[0.95]
4806,58122019,4,581274,Absent,55,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,0,80,0.88125,41.0,1.0,51.0,0.0,0.5,RS,0.83125,1.0,0.0,27,RS,[0.025],[0.95]
4808,58122019,5,581274,Absent,61,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,92,0.875,39.0,0.40350877192982454,48.0,0.15714285714285714,0.4375,RS,0.88125,1.0,0.0,19,RS,[0.025],[0.95]
4810,58122019,6,581274,Absent,34,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,0,111,0.91875,26.0,0.27450980392156865,42.0,0.15714285714285714,0.453125,RS,0.875,0.40350877192982454,0.15714285714285714,20,RS,[0.025],[0.95]
4814,58122019,8,581274,Absent,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,67,0.9875,6.0,0.14285714285714285,36.0,0.868421052631579,0.53125,RS,0.91875,0.27450980392156865,0.15714285714285714,13,RS,[0.025],[0.95]
4816,58122019,9,581274,Absent,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,97,0.9875,6.0,1.0,36.0,0.868421052631579,0.53125,RS,0.9875,0.14285714285714285,0.868421052631579,2,RS,[0.025],[0.95]
4818,58122019,10,581274,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,124,0.96875,14.0,0.05263157894736842,41.0,0.8780487804878049,0.5625,RS,0.9875,1.0,0.868421052631579,2,RS,[0.025],[0.95]
4820,58122019,11,581274,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,151,0.96875,14.0,1.0,41.0,0.8780487804878049,0.5625,RS,0.96875,0.05263157894736842,0.8780487804878049,5,RS,[0.025],[0.95]
4830,58122019,16,581274,Absent,43,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,10,22,Unicorn_Absent,-1,-1.0,0,-13,0.8625,33.0,0.23684210526315788,46.0,0.6415094339622642,0.375,RS,0.96875,1.0,0.8780487804878049,5,RS,[0.025],[0.95]
4834,58122019,18,581274,Absent,41,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,0,31,0.90625,31.0,0.45454545454545453,51.0,0.6415094339622642,0.5625,RS,0.8625,0.23684210526315788,0.6415094339622642,22,RS,[0.025],[0.95]
