index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1034,80513174,38,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,410,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1046,80513174,44,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,440,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1048,80513174,45,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,470,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1050,80513174,46,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,500,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1052,80513174,47,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,530,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1054,80513174,48,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,560,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1060,80513174,51,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,590,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1062,80513174,52,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,620,0.9875,64.0,1.0,64.0,0.9444444444444444,0.96875,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1064,80513174,53,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,650,0.9875,64.0,1.0,64.0,0.9444444444444444,0.96875,ALL,ALL,1.0,0.9875,1.0,0.9444444444444444,2,1.0
1066,80513174,54,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,680,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,ALL,1.0,0.9875,1.0,0.9444444444444444,2,1.0
1068,80513174,55,805114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,1,695,0.89375,64.0,1.0,64.0,0.0,0.734375,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
1074,80513174,58,805114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,727,1.0,0.0,0.0,1.0,0.0,0.015625,NOTHING,NOTHING,1.0,0.89375,1.0,0.0,17,1.0
1076,80513174,59,805114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,759,1.0,0.0,1.0,1.0,0.0,0.015625,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0
1800,80733068,1,80730,Absent,35,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,29,0.98125,25.0,1.0,30.0,0.0,0.421875,RS,RS,0.006737946999085467,,,,,
1802,80733068,2,80730,Absent,35,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,58,0.98125,25.0,1.0,30.0,0.0,0.421875,RS,RS,0.006737946999085467,0.98125,1.0,0.0,3,0.006737946999085467
1806,80733068,4,80730,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,3,79,0.93125,32.0,0.32558139534883723,44.0,0.0,0.515625,DOWN,DOWN,1.0,0.98125,1.0,0.0,3,0.006737946999085467
1810,80733068,6,80730,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,94,0.89375,32.0,1.0,45.0,0.0,0.4375,DOWN,DOWN,1.0,0.93125,0.32558139534883723,0.0,11,1.0
1812,80733068,7,80730,Absent,52,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,14,18,Unicorn_Absent,-1,-1.0,0,108,0.8875,34.0,0.43478260869565216,50.0,0.21843853820598008,0.5,RS,RS,0.0061027272741740034,0.89375,1.0,0.0,17,1.0
1814,80733068,8,80730,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,104,0.775,36.0,0.34615384615384615,64.0,0.21843853820598008,0.4375,IN,IN,1.0,0.8875,0.43478260869565216,0.21843853820598008,18,0.0061027272741740034
1820,80733068,11,80730,Absent,17,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,26,6,Unicorn_Absent,-1,-1.0,0,130,0.9625,17.0,0.20454545454545456,25.0,0.7954545454545454,0.296875,RS,RS,0.016194143319162562,0.775,0.34615384615384615,0.21843853820598008,36,1.0
1830,80733068,16,80730,Absent,49,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,153,0.94375,35.0,0.3,46.0,0.7954545454545454,0.578125,RS,RS,0.008264124158046258,0.9625,0.20454545454545456,0.7954545454545454,6,0.016194143319162562
1832,80733068,17,80730,Absent,37,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,184,0.99375,31.0,0.32,31.0,0.2272354388843314,0.46875,RS,RS,0.003819008813913635,0.94375,0.3,0.7954545454545454,9,0.008264124158046258
1834,80733068,18,80730,Absent,37,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,215,0.99375,31.0,1.0,31.0,0.2272354388843314,0.46875,RS,RS,0.003819008813913635,0.99375,0.32,0.2272354388843314,1,0.003819008813913635
1842,80733068,22,80730,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,232,0.90625,32.0,0.3125,47.0,0.18509615384615385,0.5,UP,UP,1.0,0.99375,1.0,0.2272354388843314,1,0.003819008813913635
1844,80733068,23,80730,Absent,55,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,261,0.98125,39.0,0.36538461538461536,41.0,0.18509615384615385,0.59375,RS,RS,0.006737946999085467,0.90625,0.3125,0.18509615384615385,15,1.0
1846,80733068,24,80730,Absent,55,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,290,0.98125,39.0,1.0,41.0,0.014204545454545442,0.59375,RS,RS,0.006737946999085467,0.98125,0.36538461538461536,0.18509615384615385,3,0.006737946999085467
1848,80733068,25,80730,Absent,55,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,319,0.98125,39.0,1.0,41.0,0.014204545454545442,0.59375,RS,RS,0.006737946999085467,0.98125,1.0,0.014204545454545442,3,0.006737946999085467
1860,80733068,31,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,351,1.0,32.0,0.39215686274509803,64.0,0.08571428571428572,1.0,RIGHT,RIGHT,1.0,0.98125,1.0,0.014204545454545442,3,0.006737946999085467
1864,80733068,33,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,383,1.0,32.0,1.0,64.0,0.08571428571428572,1.0,RIGHT,RIGHT,1.0,1.0,0.39215686274509803,0.08571428571428572,0,1.0
1866,80733068,34,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,415,1.0,32.0,1.0,64.0,0.32,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.08571428571428572,0,1.0
1870,80733068,36,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,447,1.0,32.0,1.0,64.0,0.32,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.32,0,1.0
1874,80733068,38,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,479,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.32,0,1.0
1878,80733068,40,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,511,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1880,80733068,41,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,543,1.0,32.0,1.0,64.0,0.2791666666666667,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1888,80733068,45,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,575,1.0,32.0,1.0,64.0,0.2791666666666667,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.2791666666666667,0,1.0
1894,80733068,48,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,607,1.0,32.0,1.0,64.0,0.30477855477855476,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.2791666666666667,0,1.0
1896,80733068,49,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,639,1.0,32.0,1.0,64.0,0.30477855477855476,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.30477855477855476,0,1.0
1898,80733068,50,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,671,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.30477855477855476,0,1.0
1904,80733068,53,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,703,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1908,80733068,55,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,735,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1912,80733068,57,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,767,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1914,80733068,58,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,799,1.0,32.0,1.0,64.0,0.30392156862745096,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0
1916,80733068,59,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,831,1.0,32.0,1.0,64.0,0.30392156862745096,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.30392156862745096,0,1.0
1918,80733068,60,80730,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,863,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.30392156862745096,0,1.0
1801,80733068,1,306857,Absent,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,29,0.98125,8.0,1.0,30.0,0.0,0.421875,RS,RS,0.059105746561956225,,,,,
1803,80733068,2,306857,Absent,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,58,0.98125,8.0,1.0,30.0,0.0,0.421875,RS,RS,0.059105746561956225,0.98125,1.0,0.0,3,0.059105746561956225
1807,80733068,4,306857,Absent,30,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,79,0.93125,23.0,0.10714285714285714,44.0,0.0,0.515625,RS,RS,0.008264124158046258,0.98125,1.0,0.0,3,0.059105746561956225
1811,80733068,6,306857,Absent,33,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,9,94,0.89375,30.0,0.20454545454545456,45.0,0.0,0.4375,RS,RS,0.0061027272741740034,0.93125,0.10714285714285714,0.0,11,0.008264124158046258
1813,80733068,7,306857,Absent,49,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1.0,9,108,0.8875,34.0,0.20754716981132076,50.0,0.0,0.5,RS,RS,0.007454186295369829,0.89375,0.20454545454545456,0.0,17,0.0061027272741740034
1815,80733068,8,306857,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,104,0.775,64.0,0.53125,64.0,0.0,0.4375,ALL,ALL,1.0,0.8875,0.20754716981132076,0.0,18,0.007454186295369829
1821,80733068,11,306857,Absent,17,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,130,0.9625,14.0,0.21875,25.0,0.0,0.296875,RS,RS,0.023714766002371646,0.775,0.53125,0.0,36,1.0
1831,80733068,16,306857,Absent,24,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,153,0.94375,20.0,0.21428571428571427,46.0,0.0,0.578125,RS,RS,0.01142289099346694,0.9625,0.21875,0.0,6,0.023714766002371646
1833,80733068,17,306857,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,184,0.99375,1.0,0.0,31.0,0.0,0.46875,RS,RS,0.36787944117144233,0.94375,0.21428571428571427,0.0,9,0.01142289099346694
1835,80733068,18,306857,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,215,0.99375,1.0,1.0,31.0,0.0,0.46875,RS,RS,0.36787944117144233,0.99375,0.0,0.0,1,0.36787944117144233
1843,80733068,22,306857,Absent,39,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,232,0.90625,30.0,0.03333333333333333,47.0,0.0,0.5,RS,RS,0.004180913251655786,0.99375,1.0,0.0,1,0.36787944117144233
1845,80733068,23,306857,Absent,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,261,0.98125,5.0,0.06060606060606061,41.0,0.0,0.59375,RS,RS,0.10687792566038574,0.90625,0.03333333333333333,0.0,15,0.004180913251655786
1847,80733068,24,306857,Absent,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,290,0.98125,5.0,1.0,41.0,0.0,0.59375,RS,RS,0.10687792566038574,0.98125,0.06060606060606061,0.0,3,0.10687792566038574
