level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
268,548,75514060,35,755147,Absent,22,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1,0,499,0.925,17.0,0.36363636363636365,33.0,0.01418918918918921,0.328125,RS,0.2800485757226742,1.0,0.3125,0.3111111111111111,0,0.2103787656745015,0.05,0
270,550,75514060,36,755147,Absent,22,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,526,0.96875,17.0,1.0,48.0,0.01418918918918921,0.671875,RS,0.2800485757226742,0.925,0.36363636363636365,0.01418918918918921,12,0.2800485757226742,0.05,0
272,554,75514060,38,755147,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1,6,483,0.96875,32.0,0.16666666666666666,37.0,0.20512820512820512,0.5,RIGHT,0.17389813739634405,0.96875,1.0,0.01418918918918921,5,0.2800485757226742,0.05,0
274,558,75514060,40,755147,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1,5,534,0.975,32.0,0.0,42.0,0.20512820512820512,0.59375,LEFT,0.18818508442027443,0.96875,0.16666666666666666,0.20512820512820512,5,0.17389813739634405,0.05,0
276,564,75514060,43,755147,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,524,1.0,32.0,0.0,64.0,0.25,1.0,RIGHT,0.17389813739634405,0.975,0.0,0.20512820512820512,4,0.18818508442027443,0.05,0
278,566,75514060,44,755147,Absent,33,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,14,18,Unicorn_Absent,-1,-1,0,538,0.8875,25.0,0.46153846153846156,39.0,0.25,0.328125,RS,0.2103787656745015,1.0,0.0,0.25,0,0.17389813739634405,0.05,0
280,568,75514060,45,755147,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,570,1.0,36.0,0.2978723404255319,36.0,0.2526829268292683,0.5625,IN,0.15734346296411772,0.8875,0.46153846153846156,0.25,18,0.2103787656745015,0.05,0
282,570,75514060,46,755147,Absent,26,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,0,592,0.9375,23.0,0.3111111111111111,45.0,0.2526829268292683,0.546875,RS,0.22999588864622464,1.0,0.2978723404255319,0.2526829268292683,0,0.15734346296411772,0.05,0
284,574,75514060,48,755147,Absent,21,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,26,6,Unicorn_Absent,-1,-1,0,650,0.9625,21.0,0.1891891891891892,30.0,0.1331521739130435,0.375,RS,0.2614163880174534,0.9375,0.3111111111111111,0.2526829268292683,10,0.22999588864622464,0.05,0
286,576,75514060,49,755147,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,682,1.0,0.0,0.0,32.0,0.1331521739130435,0.5,NOTHING,0.6542510918525355,0.9625,0.1891891891891892,0.1331521739130435,6,0.2614163880174534,0.05,0
288,578,75514060,50,755147,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,713,0.99375,3.0,0.0,25.0,0.3322222222222222,0.375,RS,0.5112889476777818,1.0,0.0,0.1331521739130435,0,0.6542510918525355,0.05,0
290,582,75514060,52,755147,Absent,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1,0,764,0.925,23.0,0.04,41.0,0.3322222222222222,0.453125,RS,0.22313016014842982,0.99375,0.0,0.3322222222222222,1,0.5112889476777818,0.05,0
292,592,75514060,57,755147,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1,5,819,0.99375,32.0,0.1956521739130435,35.0,0.9777777777777777,0.53125,LEFT,0.18818508442027443,0.925,0.04,0.3322222222222222,12,0.22313016014842982,0.05,0
294,594,75514060,58,755147,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1,7,829,0.8625,36.0,0.36,47.0,0.9777777777777777,0.390625,IN,0.15734346296411772,0.99375,0.1956521739130435,0.9777777777777777,1,0.18818508442027443,0.05,0
296,596,75514060,59,755147,Absent,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,859,0.9875,10.0,0.022222222222222223,41.0,0.14326241134751774,0.609375,RS,0.35372677547714554,0.8625,0.36,0.9777777777777777,22,0.15734346296411772,0.05,0
298,598,75514060,60,755147,Absent,8,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,888,0.98125,7.0,0.13333333333333333,31.0,0.14326241134751774,0.4375,RS,0.40656965974059917,0.9875,0.022222222222222223,0.14326241134751774,2,0.35372677547714554,0.05,0
59,129,75946642,5,66427,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,5,41,0.95625,32.0,1.0,43.0,0.0,0.5625,LEFT,0.18818508442027443,,,,,,0.05,0
61,131,75946642,6,66427,Absent,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,68,0.96875,9.0,0.10810810810810811,36.0,0.0,0.484375,,0.36972808936944906,0.95625,1.0,0.0,7,0.18818508442027443,0.05,0
63,139,75946642,10,66427,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,-28,0.8,64.0,0.140625,64.0,0.17394317394317393,0.5,ALL,0.0924417853680727,0.96875,0.10810810810810811,0.0,5,0.36972808936944906,0.05,0
65,147,75946642,14,66427,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,1,-110,0.99375,64.0,1.0,64.0,0.17394317394317393,0.984375,ALL,0.0924417853680727,0.8,0.140625,0.17394317394317393,32,0.0924417853680727,0.05,0
67,149,75946642,15,66427,Absent,59,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,30,2,Unicorn_Absent,-1,-1,9,-80,0.9875,41.0,0.640625,42.0,0.140625,0.625,,0.1430984807006795,0.99375,1.0,0.17394317394317393,1,0.0924417853680727,0.05,0
69,151,75946642,16,66427,Absent,30,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,18,14,Unicorn_Absent,-1,-1,9,-62,0.9125,23.0,0.2549019607843137,46.0,0.140625,0.5,,0.22313016014842982,0.9875,0.640625,0.140625,2,0.1430984807006795,0.05,0
71,155,75946642,18,66427,Absent,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,2,1.0,7.0,0.034482758620689655,7.0,0.96875,0.109375,,0.42804449119023485,0.9125,0.2549019607843137,0.140625,14,0.22313016014842982,0.05,0
73,157,75946642,19,66427,Absent,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,33,0.99375,4.0,0.1,22.0,0.96875,0.328125,,0.4795788659294993,1.0,0.034482758620689655,0.96875,0,0.42804449119023485,0.05,0
75,159,75946642,20,66427,Absent,40,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,65,1.0,31.0,0.06060606060606061,31.0,0.640625,0.484375,,0.18322208643830706,0.99375,0.1,0.96875,1,0.4795788659294993,0.05,0
77,167,75946642,24,66427,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,5,84,0.9375,32.0,0.3125,42.0,0.640625,0.5,LEFT,0.18818508442027443,1.0,0.06060606060606061,0.640625,0,0.18322208643830706,0.05,0
79,169,75946642,25,66427,Absent,24,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1,9,107,0.94375,20.0,0.20930232558139536,31.0,0.17382087970323262,0.34375,,0.2528970706306086,0.9375,0.3125,0.640625,10,0.18818508442027443,0.05,0
81,171,75946642,26,66427,Absent,24,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,20,12,Unicorn_Absent,-1,-1,9,127,0.925,20.0,1.0,40.0,0.17382087970323262,0.4375,,0.2528970706306086,0.94375,0.20930232558139536,0.17382087970323262,9,0.2528970706306086,0.05,0
83,175,75946642,28,66427,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,191,1.0,36.0,0.2727272727272727,36.0,0.034482758620689655,0.5625,IN,0.15734346296411772,0.925,1.0,0.17382087970323262,12,0.2528970706306086,0.05,0
85,177,75946642,29,66427,Absent,27,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1,9,213,0.9375,24.0,0.30434782608695654,35.0,0.034482758620689655,0.390625,,0.21659936976800023,1.0,0.2727272727272727,0.034482758620689655,0,0.15734346296411772,0.05,0
87,181,75946642,31,66427,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1,1,147,0.86875,64.0,0.375,64.0,0.1,0.671875,ALL,0.0924417853680727,0.9375,0.30434782608695654,0.034482758620689655,10,0.21659936976800023,0.05,0
89,183,75946642,32,66427,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,5,168,0.93125,32.0,0.5,42.0,0.1,0.484375,LEFT,0.18818508442027443,0.86875,0.375,0.1,21,0.0924417853680727,0.05,0
91,187,75946642,34,66427,Absent,34,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1,9,112,0.90625,28.0,0.30434782608695654,49.0,0.06060606060606061,0.53125,,0.2103787656745015,0.93125,0.5,0.1,11,0.18818508442027443,0.05,0
93,189,75946642,35,66427,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,7,121,0.85625,36.0,0.30612244897959184,52.0,0.06060606060606061,0.453125,IN,0.15734346296411772,0.90625,0.30434782608695654,0.06060606060606061,15,0.2103787656745015,0.05,0
95,195,75946642,38,66427,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,8,199,0.9,28.0,0.0,45.0,0.3125,0.453125,OUT,0.2103787656745015,0.85625,0.30612244897959184,0.06060606060606061,23,0.15734346296411772,0.05,0
97,199,75946642,40,66427,Absent,15,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,254,0.95,15.0,0.16216216216216217,35.0,0.3125,0.421875,,0.30119421191220214,0.9,0.0,0.3125,16,0.2103787656745015,0.05,0
99,203,75946642,42,66427,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,175,0.8,32.0,0.175,32.0,0.7906976744186046,0.0,LEFT,0.18818508442027443,0.95,0.16216216216216217,0.3125,8,0.30119421191220214,0.05,0
101,205,75946642,43,66427,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,189,0.8875,32.0,0.3333333333333333,50.0,0.7906976744186046,0.5,DOWN,0.17389813739634405,0.8,0.175,0.7906976744186046,32,0.18818508442027443,0.05,0
103,211,75946642,46,66427,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,280,0.99375,5.0,0.08823529411764706,44.0,0.7619047619047619,0.671875,,0.45215719036181795,0.8875,0.3333333333333333,0.7906976744186046,18,0.17389813739634405,0.05,0
105,221,75946642,51,66427,Absent,31,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,233,1.0,23.0,0.16666666666666666,23.0,0.7619047619047619,0.359375,,0.22313016014842982,0.99375,0.08823529411764706,0.7619047619047619,1,0.45215719036181795,0.05,0
107,223,75946642,52,66427,Absent,33,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1,9,256,0.94375,26.0,0.1951219512195122,45.0,0.2727272727272727,0.5625,,0.2103787656745015,1.0,0.16666666666666666,0.7619047619047619,0,0.22313016014842982,0.05,0
109,225,75946642,53,66427,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,Unicorn_Absent,-1,-1,1,255,0.79375,64.0,0.40625,64.0,0.2727272727272727,0.484375,ALL,0.0924417853680727,0.94375,0.1951219512195122,0.2727272727272727,9,0.2103787656745015,0.05,0
111,227,75946642,54,66427,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,271,0.9,32.0,0.5,48.0,0.30434782608695654,0.5,UP,0.18818508442027443,0.79375,0.40625,0.2727272727272727,33,0.0924417853680727,0.05,0
113,231,75946642,56,66427,Absent,25,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,9,235,0.975,17.0,0.1951219512195122,28.0,0.30434782608695654,0.375,,0.27044955581396063,0.9,0.5,0.30434782608695654,16,0.18818508442027443,0.05,0
115,237,75946642,59,66427,Absent,46,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1,9,223,0.925,33.0,0.3157894736842105,50.0,0.625,0.59375,,0.16951329224194475,0.975,0.1951219512195122,0.30434782608695654,4,0.27044955581396063,0.05,0
117,239,75946642,60,66427,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,255,1.0,32.0,0.3541666666666667,64.0,0.625,1.0,UP,0.18818508442027443,0.925,0.3157894736842105,0.625,12,0.16951329224194475,0.05,0
58,128,75946642,5,759419,Absent,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,0,41,0.95625,18.0,1.0,43.0,0.5,0.5625,RS,0.27044955581396063,,,,,,0.05,0
60,130,75946642,6,759419,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1,6,68,0.96875,32.0,0.28205128205128205,36.0,0.5,0.484375,RIGHT,0.17389813739634405,0.95625,1.0,0.5,7,0.27044955581396063,0.05,0
62,138,75946642,10,759419,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-28,0.8,32.0,0.0,64.0,0.06521739130434784,0.5,LEFT,0.18818508442027443,0.96875,0.28205128205128205,0.5,5,0.17389813739634405,0.05,0
64,146,75946642,14,759419,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,-110,0.99375,1.0,0.03125,64.0,0.06521739130434784,0.984375,RS,0.594749338357888,0.8,0.0,0.06521739130434784,32,0.18818508442027443,0.05,0
66,148,75946642,15,759419,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,-80,0.9875,3.0,0.0,42.0,0.13618524332810045,0.625,RS,0.5112889476777818,0.99375,0.03125,0.06521739130434784,1,0.594749338357888,0.05,0
68,150,75946642,16,759419,Absent,51,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,18,14,Unicorn_Absent,-1,-1,0,-62,0.9125,37.0,0.08108108108108109,46.0,0.13618524332810045,0.5,RS,0.15734346296411772,0.9875,0.0,0.13618524332810045,2,0.5112889476777818,0.05,0
70,154,75946642,18,759419,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,2,1.0,0.0,0.0,7.0,0.44,0.109375,NOTHING,0.6542510918525355,0.9125,0.08108108108108109,0.13618524332810045,14,0.15734346296411772,0.05,0
72,156,75946642,19,759419,Absent,21,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1,0,33,0.99375,19.0,0.0,22.0,0.44,0.328125,RS,0.2528970706306086,1.0,0.0,0.44,0,0.6542510918525355,0.05,0
