index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
5139,93115648,50,564860,Absent,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,577,0.98125,12.0,0.1111111111111111,13.0,1.0,0.15625,RS,RS,0.03130111324493289,0.95625,0.11538461538461539,1.0,7,0.01436959609043909
5141,93115648,51,564860,Absent,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,606,0.98125,12.0,1.0,13.0,0.2638561320754717,0.15625,RS,RS,0.03130111324493289,0.98125,0.1111111111111111,1.0,3,0.03130111324493289
5143,93115648,52,564860,Absent,61,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,634,0.975,38.0,0.13636363636363635,38.0,0.2638561320754717,0.53125,RS,RS,0.0061027272741740034,0.98125,1.0,0.2638561320754717,3,0.03130111324493289
5145,93115648,53,564860,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,666,1.0,0.0,0.0,30.0,0.08016304347826086,0.46875,NOTHING,RS,1.0,0.975,0.13636363636363635,0.2638561320754717,4,0.0061027272741740034
5155,93115648,58,564860,Absent,46,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,9,696,0.9875,32.0,0.0,33.0,0.08016304347826086,0.484375,RS,RS,0.005034190088132767,1.0,0.0,0.08016304347826086,0,1.0
5157,93115648,59,564860,Absent,46,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,9,726,0.9875,32.0,1.0,33.0,0.0031746031746031633,0.484375,RS,RS,0.005034190088132767,0.9875,0.0,0.08016304347826086,2,0.005034190088132767
5042,93115648,2,931186,Absent,61,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,7,25,Unicorn_Absent,-1,-1.0,0,7,0.84375,43.0,1.0,56.0,0.0031746031746031633,0.484375,RS,RS,0.010228516799093708,,,,,
5046,93115648,4,931186,Absent,29,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,37,0.9875,19.0,0.19230769230769232,27.0,0.27375886524822696,0.390625,RS,RS,0.012792465124422179,0.84375,1.0,0.0031746031746031633,25,0.010228516799093708
5048,93115648,5,931186,Absent,29,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,67,0.9875,19.0,1.0,27.0,0.27375886524822696,0.390625,RS,RS,0.012792465124422179,0.9875,0.19230769230769232,0.27375886524822696,2,0.012792465124422179
5050,93115648,6,931186,Absent,29,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,96,0.98125,19.0,1.0,23.0,0.0,0.3125,RS,RS,0.012792465124422179,0.9875,1.0,0.27375886524822696,2,0.012792465124422179
5058,93115648,10,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,128,1.0,0.0,0.0,16.0,0.0,0.25,NOTHING,NOTHING,1.0,0.98125,1.0,0.0,3,0.012792465124422179
5064,93115648,13,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,160,1.0,0.0,1.0,27.0,0.6346153846153846,0.421875,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0
5068,93115648,15,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,192,1.0,0.0,1.0,14.0,0.6346153846153846,0.21875,NOTHING,NOTHING,1.0,1.0,1.0,0.6346153846153846,0,1.0
5076,93115648,19,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,224,1.0,0.0,1.0,35.0,0.022727272727272735,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.6346153846153846,0,1.0
5078,93115648,20,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,256,1.0,0.0,1.0,35.0,0.022727272727272735,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.022727272727272735,0,1.0
5080,93115648,21,931186,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,288,1.0,0.0,1.0,35.0,0.0,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.022727272727272735,0,1.0
5082,93115648,22,931186,Absent,61,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,298,0.8625,39.0,0.0,52.0,0.0,0.46875,RS,RS,0.006737946999085467,1.0,1.0,0.0,0,1.0
5084,93115648,23,931186,Absent,49,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,3,29,Unicorn_Absent,-1,-1.0,0,301,0.81875,29.0,0.2830188679245283,64.0,0.0,0.546875,RS,RS,0.005537830714382473,0.8625,0.0,0.0,22,0.006737946999085467
5094,93115648,28,931186,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,6,322,0.93125,32.0,0.32608695652173914,47.0,0.0,0.5625,RIGHT,RIGHT,1.0,0.81875,0.2830188679245283,0.0,29,0.005537830714382473
5104,93115648,33,931186,Absent,36,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,343,0.93125,26.0,0.28888888888888886,43.0,0.029670329670329676,0.5,RS,RS,0.0061027272741740034,0.93125,0.32608695652173914,0.0,11,1.0
5106,93115648,34,931186,Absent,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,372,0.98125,6.0,0.06666666666666667,38.0,0.029670329670329676,0.546875,RS,RS,0.08633762966036206,0.93125,0.28888888888888886,0.029670329670329676,11,0.0061027272741740034
5112,93115648,37,931186,Absent,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,401,0.98125,6.0,1.0,38.0,0.08253968253968254,0.546875,RS,RS,0.08633762966036206,0.98125,0.06666666666666667,0.029670329670329676,3,0.08633762966036206
5114,93115648,38,931186,Absent,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,430,0.98125,6.0,1.0,39.0,0.08253968253968254,0.5625,RS,RS,0.08633762966036206,0.98125,1.0,0.08253968253968254,3,0.08633762966036206
5120,93115648,41,931186,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,461,0.99375,6.0,0.09090909090909091,16.0,0.0,0.234375,RS,RS,0.08633762966036206,0.98125,1.0,0.08253968253968254,3,0.08633762966036206
5124,93115648,43,931186,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,492,0.99375,6.0,1.0,16.0,0.0,0.234375,RS,RS,0.08633762966036206,0.99375,0.09090909090909091,0.0,1,0.08633762966036206
5126,93115648,44,931186,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,523,0.99375,6.0,1.0,16.0,0.8636363636363636,0.234375,RS,RS,0.08633762966036206,0.99375,1.0,0.0,1,0.08633762966036206
5130,93115648,46,931186,Absent,44,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,0,548,0.95625,32.0,0.08571428571428572,43.0,0.8636363636363636,0.5625,RS,RS,0.004180913251655786,0.99375,1.0,0.8636363636363636,1,0.08633762966036206
5138,93115648,50,931186,Absent,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,577,0.98125,4.0,0.02857142857142857,13.0,0.0625,0.15625,RS,RS,0.1353352832366127,0.95625,0.08571428571428572,0.8636363636363636,7,0.004180913251655786
5140,93115648,51,931186,Absent,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,606,0.98125,4.0,1.0,13.0,0.0625,0.15625,RS,RS,0.1353352832366127,0.98125,0.02857142857142857,0.0625,3,0.1353352832366127
5142,93115648,52,931186,Absent,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,634,0.975,4.0,1.0,38.0,0.03125,0.53125,RS,RS,0.1353352832366127,0.98125,1.0,0.0625,3,0.1353352832366127
5144,93115648,53,931186,Absent,42,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,666,1.0,30.0,0.0625,30.0,0.03125,0.46875,RS,RS,0.005034190088132767,0.975,1.0,0.03125,4,0.1353352832366127
5154,93115648,58,931186,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,696,0.9875,3.0,0.03125,33.0,0.0,0.484375,RS,RS,0.17692120631776423,1.0,0.0625,0.03125,0,0.005034190088132767
5156,93115648,59,931186,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,726,0.9875,3.0,1.0,33.0,0.0,0.484375,RS,RS,0.17692120631776423,0.9875,0.03125,0.0,2,0.17692120631776423
724,94453408,3,94454,Absent,52,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,16,0.9,33.0,1.0,49.0,0.0,0.515625,RS,RS,0.006737946999085467,,,,,
726,94453408,4,94454,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,5,29,0.88125,32.0,0.25,50.0,0.0,0.484375,LEFT,LEFT,1.0,0.9,1.0,0.0,16,0.006737946999085467
728,94453408,5,94454,Absent,21,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,53,0.95,19.0,0.275,43.0,0.02777777777777779,0.546875,RS,RS,0.012792465124422179,0.88125,0.25,0.0,19,1.0
730,94453408,6,94454,Absent,63,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,62,0.85625,40.0,0.2553191489361702,49.0,0.02777777777777779,0.40625,RS,RS,0.007454186295369829,0.95,0.275,0.02777777777777779,8,0.012792465124422179
732,94453408,7,94454,Absent,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,92,0.9875,6.0,0.09523809523809523,36.0,0.07794117647058824,0.53125,RS,RS,0.08633762966036206,0.85625,0.2553191489361702,0.02777777777777779,23,0.007454186295369829
734,94453408,8,94454,Absent,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,122,0.9875,6.0,1.0,36.0,0.07794117647058824,0.53125,RS,RS,0.08633762966036206,0.9875,0.09523809523809523,0.07794117647058824,2,0.08633762966036206
738,94453408,10,94454,Absent,56,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,15,17,Unicorn_Absent,-1,-1.0,0,137,0.89375,37.0,0.04878048780487805,52.0,0.7446808510638299,0.546875,RS,RS,0.005537830714382473,0.9875,1.0,0.07794117647058824,2,0.08633762966036206
744,94453408,13,94454,Absent,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,163,0.9625,13.0,0.21951219512195122,39.0,0.7446808510638299,0.515625,RS,RS,0.02717246117223556,0.89375,0.04878048780487805,0.7446808510638299,17,0.005537830714382473
748,94453408,15,94454,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,195,1.0,0.0,0.0,2.0,0.9047619047619048,0.03125,NOTHING,NOTHING,1.0,0.9625,0.21951219512195122,0.7446808510638299,6,0.02717246117223556
750,94453408,16,94454,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,227,1.0,0.0,1.0,2.0,0.9047619047619048,0.03125,NOTHING,NOTHING,1.0,1.0,0.0,0.9047619047619048,0,1.0
764,94453408,23,94454,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,8,253,0.9625,28.0,0.0,34.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.9047619047619048,0,1.0
766,94453408,24,94454,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,6,264,0.86875,32.0,0.30434782608695654,45.0,0.0,0.375,RIGHT,RIGHT,1.0,0.9625,0.0,0.0,6,1.0
768,94453408,25,94454,Absent,56,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,294,0.9875,37.0,0.2777777777777778,38.0,0.9512195121951219,0.5625,RS,RS,0.006737946999085467,0.86875,0.30434782608695654,0.0,21,1.0
780,94453408,31,94454,Absent,37,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,314,0.925,24.0,0.24489795918367346,44.0,0.9512195121951219,0.5,RS,RS,0.007454186295369829,0.9875,0.2777777777777778,0.9512195121951219,2,0.006737946999085467
788,94453408,35,94454,Absent,43,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,0,334,0.925,32.0,0.21739130434782608,42.0,0.7804878048780488,0.46875,RS,RS,0.004180913251655786,0.925,0.24489795918367346,0.9512195121951219,12,0.007454186295369829
790,94453408,36,94454,Absent,30,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,358,0.95,23.0,0.27906976744186046,31.0,0.7804878048780488,0.359375,RS,RS,0.008264124158046258,0.925,0.21739130434782608,0.7804878048780488,12,0.004180913251655786
792,94453408,37,94454,Absent,60,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,378,0.925,38.0,0.35555555555555557,50.0,0.030303030303030304,0.59375,RS,RS,0.009182867495108389,0.95,0.27906976744186046,0.7804878048780488,8,0.008264124158046258
798,94453408,40,94454,Absent,36,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,391,0.88125,28.0,0.3469387755102041,49.0,0.030303030303030304,0.46875,RS,RS,0.007454186295369829,0.925,0.35555555555555557,0.030303030303030304,12,0.009182867495108389
802,94453408,42,94454,Absent,54,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,8,24,Unicorn_Absent,-1,-1.0,0,399,0.85,41.0,0.2545454545454545,56.0,0.0,0.5,RS,RS,0.008264124158046258,0.88125,0.3469387755102041,0.030303030303030304,19,0.007454186295369829
806,94453408,44,94454,Absent,38,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,423,0.95,26.0,0.34,41.0,0.0,0.515625,RS,RS,0.007454186295369829,0.85,0.2545454545454545,0.0,24,0.008264124158046258
808,94453408,45,94454,Absent,21,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,445,0.9375,20.0,0.24324324324324326,40.0,0.07692307692307693,0.46875,RS,RS,0.01142289099346694,0.95,0.34,0.0,8,0.007454186295369829
814,94453408,48,94454,Absent,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,471,0.9625,14.0,0.0625,36.0,0.07692307692307693,0.46875,RS,RS,0.023714766002371646,0.9375,0.24324324324324326,0.07692307692307693,10,0.01142289099346694
