level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
1117,2311,83811473,16,147326,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,300,1.0,0.0,0.0,0.0,1.0,0.0,,0.6542510918525355,1.0,0.20930232558139536,1.0,0,0.18322208643830706,20,1.5
1119,2313,83811473,17,147326,Absent,60,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,332,1.0,36.0,0.0,36.0,0.9,0.5625,,0.16951329224194475,1.0,0.0,1.0,0,0.6542510918525355,20,1.5
1121,2315,83811473,18,147326,Absent,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,364,1.0,5.0,0.07894736842105263,5.0,0.9,0.078125,,0.45215719036181795,1.0,0.0,0.9,0,0.16951329224194475,20,1.5
1123,2321,83811473,21,147326,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,460,1.0,2.0,0.0,2.0,0.7755102040816326,0.03125,,0.5488116360940265,1.0,0.07894736842105263,0.9,0,0.45215719036181795,20,1.5
1125,2325,83811473,23,147326,Absent,37,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,524,1.0,25.0,0.038461538461538464,25.0,0.7755102040816326,0.390625,,0.2103787656745015,1.0,0.0,0.7755102040816326,0,0.5488116360940265,20,1.5
1127,2329,83811473,25,147326,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,492,1.0,32.0,0.35714285714285715,32.0,0.7659574468085106,0.5,UP,0.18818508442027443,1.0,0.038461538461538464,0.7755102040816326,0,0.2103787656745015,20,1.5
1129,2335,83811473,28,147326,Absent,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,396,1.0,9.0,0.1388888888888889,9.0,0.7659574468085106,0.140625,,0.387250581508453,1.0,0.35714285714285715,0.7659574468085106,0,0.18818508442027443,20,1.5
1131,2339,83811473,30,147326,Absent,61,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,460,1.0,37.0,0.15,37.0,0.7906976744186046,0.578125,,0.15734346296411772,1.0,0.1388888888888889,0.7659574468085106,0,0.387250581508453,20,1.5
1133,2345,83811473,33,147326,Absent,30,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,364,1.0,20.0,0.2127659574468085,20.0,0.7906976744186046,0.3125,,0.2528970706306086,1.0,0.15,0.7906976744186046,0,0.15734346296411772,20,1.5
1135,2347,83811473,34,147326,Absent,29,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,396,1.0,23.0,0.34375,23.0,1.0,0.359375,,0.22313016014842982,1.0,0.2127659574468085,0.7906976744186046,0,0.2528970706306086,20,1.5
1137,2349,83811473,35,147326,Absent,56,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,428,1.0,39.0,0.2916666666666667,39.0,1.0,0.609375,,0.149963012878635,1.0,0.34375,1.0,0,0.22313016014842982,20,1.5
1139,2351,83811473,36,147326,Absent,57,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,460,1.0,38.0,0.375,38.0,1.0,0.59375,,0.1535852641307536,1.0,0.2916666666666667,1.0,0,0.149963012878635,20,1.5
1141,2353,83811473,37,147326,Absent,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,492,1.0,2.0,0.0,2.0,1.0,0.03125,,0.5488116360940265,1.0,0.375,1.0,0,0.1535852641307536,20,1.5
1143,2355,83811473,38,147326,Absent,54,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,524,1.0,34.0,0.02857142857142857,34.0,0.9210526315789473,0.53125,,0.16529888822158656,1.0,0.0,1.0,0,0.5488116360940265,20,1.5
1145,2357,83811473,39,147326,Absent,62,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,556,1.0,39.0,0.35185185185185186,39.0,0.9210526315789473,0.609375,,0.149963012878635,1.0,0.02857142857142857,0.9210526315789473,0,0.16529888822158656,20,1.5
1147,2361,83811473,41,147326,Absent,54,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,524,1.0,39.0,0.41818181818181815,39.0,1.0,0.609375,,0.149963012878635,1.0,0.35185185185185186,0.9210526315789473,0,0.149963012878635,20,1.5
1149,2373,83811473,47,147326,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,428,1.0,32.0,0.33962264150943394,32.0,1.0,0.5,UP,0.18818508442027443,1.0,0.41818181818181815,1.0,0,0.149963012878635,20,1.5
1151,2375,83811473,48,147326,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,460,1.0,32.0,1.0,32.0,0.9615384615384616,0.5,UP,0.18818508442027443,1.0,0.33962264150943394,1.0,0,0.18818508442027443,20,1.5
1153,2393,83811473,57,147326,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,527,0.9,32.0,0.3333333333333333,48.0,0.9615384615384616,0.5,LEFT,0.18818508442027443,1.0,1.0,0.9615384615384616,0,0.18818508442027443,20,1.5
1155,2399,83811473,60,147326,Absent,17,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,501,0.95625,17.0,0.225,42.0,0.6428571428571428,0.546875,,0.27044955581396063,0.9,0.3333333333333333,0.9615384615384616,16,0.18818508442027443,20,1.5
1098,2280,83811473,1,838137,Absent,8,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,29,0.98125,8.0,1.0,24.0,0.6428571428571428,0.328125,RS,0.387250581508453,,,,,,20,1.5
1100,2288,83811473,5,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,44,1.0,0.0,0.0,0.0,0.8611111111111112,0.0,NOTHING,0.6542510918525355,0.98125,1.0,0.6428571428571428,3,0.387250581508453,20,1.5
1102,2292,83811473,7,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,12,1.0,0.0,1.0,4.0,0.8611111111111112,0.0625,NOTHING,0.6542510918525355,1.0,0.0,0.8611111111111112,0,0.6542510918525355,20,1.5
1104,2294,83811473,8,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,44,1.0,0.0,1.0,3.0,0.85,0.046875,NOTHING,0.6542510918525355,1.0,1.0,0.8611111111111112,0,0.6542510918525355,20,1.5
1106,2296,83811473,9,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,76,1.0,0.0,1.0,12.0,0.85,0.1875,NOTHING,0.6542510918525355,1.0,1.0,0.85,0,0.6542510918525355,20,1.5
1108,2298,83811473,10,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,108,1.0,0.0,1.0,21.0,0.7872340425531915,0.328125,NOTHING,0.6542510918525355,1.0,1.0,0.85,0,0.6542510918525355,20,1.5
1110,2302,83811473,12,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,172,1.0,0.0,1.0,39.0,0.7872340425531915,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.7872340425531915,0,0.6542510918525355,20,1.5
1112,2304,83811473,13,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,204,1.0,0.0,1.0,19.0,0.65625,0.296875,NOTHING,0.6542510918525355,1.0,1.0,0.7872340425531915,0,0.6542510918525355,20,1.5
1114,2306,83811473,14,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,236,1.0,0.0,1.0,33.0,0.65625,0.515625,NOTHING,0.6542510918525355,1.0,1.0,0.65625,0,0.6542510918525355,20,1.5
1116,2310,83811473,16,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,300,1.0,0.0,1.0,0.0,0.7083333333333333,0.0,NOTHING,0.6542510918525355,1.0,1.0,0.65625,0,0.6542510918525355,20,1.5
1118,2312,83811473,17,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,332,1.0,0.0,1.0,36.0,0.7083333333333333,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.7083333333333333,0,0.6542510918525355,20,1.5
1120,2314,83811473,18,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,364,1.0,0.0,1.0,5.0,0.625,0.078125,NOTHING,0.6542510918525355,1.0,1.0,0.7083333333333333,0,0.6542510918525355,20,1.5
1122,2320,83811473,21,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,460,1.0,0.0,1.0,2.0,0.625,0.03125,NOTHING,0.6542510918525355,1.0,1.0,0.625,0,0.6542510918525355,20,1.5
1124,2324,83811473,23,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,524,1.0,0.0,1.0,25.0,1.0,0.390625,NOTHING,0.6542510918525355,1.0,1.0,0.625,0,0.6542510918525355,20,1.5
1126,2328,83811473,25,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,492,1.0,0.0,1.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,20,1.5
1128,2334,83811473,28,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,396,1.0,0.0,1.0,9.0,0.9714285714285714,0.140625,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,20,1.5
1130,2338,83811473,30,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,460,1.0,0.0,1.0,37.0,0.9714285714285714,0.578125,NOTHING,0.6542510918525355,1.0,1.0,0.9714285714285714,0,0.6542510918525355,20,1.5
1132,2344,83811473,33,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,364,1.0,0.0,1.0,20.0,0.6481481481481481,0.3125,NOTHING,0.6542510918525355,1.0,1.0,0.9714285714285714,0,0.6542510918525355,20,1.5
1134,2346,83811473,34,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,396,1.0,0.0,1.0,23.0,0.6481481481481481,0.359375,NOTHING,0.6542510918525355,1.0,1.0,0.6481481481481481,0,0.6542510918525355,20,1.5
1136,2348,83811473,35,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,428,1.0,0.0,1.0,39.0,0.5818181818181818,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.6481481481481481,0,0.6542510918525355,20,1.5
1138,2350,83811473,36,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,460,1.0,0.0,1.0,38.0,0.5818181818181818,0.59375,NOTHING,0.6542510918525355,1.0,1.0,0.5818181818181818,0,0.6542510918525355,20,1.5
1140,2352,83811473,37,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,492,1.0,0.0,1.0,2.0,0.6603773584905661,0.03125,NOTHING,0.6542510918525355,1.0,1.0,0.5818181818181818,0,0.6542510918525355,20,1.5
1142,2354,83811473,38,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,524,1.0,0.0,1.0,34.0,0.6603773584905661,0.53125,NOTHING,0.6542510918525355,1.0,1.0,0.6603773584905661,0,0.6542510918525355,20,1.5
1144,2356,83811473,39,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,556,1.0,0.0,1.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.6603773584905661,0,0.6542510918525355,20,1.5
1146,2360,83811473,41,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,524,1.0,0.0,1.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,1.5
1148,2372,83811473,47,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,428,1.0,0.0,1.0,32.0,0.3333333333333333,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,1.5
1150,2374,83811473,48,838137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,460,1.0,0.0,1.0,32.0,0.3333333333333333,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.3333333333333333,0,0.6542510918525355,20,1.5
1152,2392,83811473,57,838137,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,527,0.9,32.0,0.0,48.0,0.16630434782608697,0.5,DOWN,0.17389813739634405,1.0,1.0,0.3333333333333333,0,0.6542510918525355,20,1.5
1154,2398,83811473,60,838137,Absent,38,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,25,7,Unicorn_Absent,-1,-1.0,0,501,0.95625,32.0,0.391304347826087,42.0,0.16630434782608697,0.546875,RS,0.17389813739634405,0.9,0.0,0.16630434782608697,16,0.17389813739634405,20,1.5
2335,4803,84987114,2,711448,Absent,56,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,57,0.95625,38.0,1.0,42.0,0.0,0.546875,,0.1612452535498154,,,,,,20,1.5
2337,4811,84987114,6,711448,Absent,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,87,1.0,12.0,0.13636363636363635,13.0,0.0,0.203125,,0.32546601999734803,0.95625,1.0,0.0,7,0.1612452535498154,20,1.5
2339,4813,84987114,7,711448,Absent,34,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,116,0.98125,26.0,0.15151515151515152,36.0,0.13636363636363635,0.515625,,0.20444612479589325,1.0,0.13636363636363635,0.0,0,0.32546601999734803,20,1.5
2341,4815,84987114,8,711448,Absent,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,147,0.99375,8.0,0.0,22.0,0.13636363636363635,0.328125,,0.387250581508453,0.98125,0.15151515151515152,0.13636363636363635,3,0.20444612479589325,20,1.5
2343,4817,84987114,9,711448,Absent,59,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,162,0.89375,41.0,0.08888888888888889,50.0,0.15151515151515152,0.515625,,0.149963012878635,0.99375,0.0,0.13636363636363635,1,0.387250581508453,20,1.5
