index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
2196,53381301,19,533864,Absent,44,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,233,0.90625,29.0,0.35555555555555557,46.0,0.8636363636363636,0.484375,RS,0.9,0.30434782608695654,0.8636363636363636,16,DOWN,0.05,0.975
2198,53381301,20,533864,Absent,44,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,249,0.9,29.0,1.0,49.0,0.7906976744186046,0.515625,RS,0.90625,0.35555555555555557,0.8636363636363636,15,RS,0.05,0.975
2202,53381301,22,533864,Absent,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,310,0.9875,4.0,0.06451612903225806,32.0,0.7906976744186046,0.46875,RS,0.9,1.0,0.7906976744186046,16,RS,0.05,0.975
2204,53381301,23,533864,Absent,25,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,342,1.0,19.0,0.045454545454545456,19.0,0.11904761904761904,0.296875,RS,0.9875,0.06451612903225806,0.7906976744186046,2,RS,0.05,0.975
2208,53381301,25,533864,Absent,57,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,388,0.90625,36.0,0.1702127659574468,43.0,0.11904761904761904,0.4375,RS,1.0,0.045454545454545456,0.11904761904761904,0,RS,0.05,0.975
2210,53381301,26,533864,Absent,57,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,403,0.89375,36.0,1.0,51.0,0.15789473684210525,0.53125,RS,0.90625,0.1702127659574468,0.11904761904761904,15,RS,0.05,0.975
2212,53381301,27,533864,Absent,57,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,433,0.9875,36.0,1.0,37.0,0.15789473684210525,0.546875,RS,0.89375,1.0,0.15789473684210525,17,RS,0.05,0.975
2218,53381301,30,533864,Absent,27,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,335,1.0,21.0,0.2127659574468085,21.0,0.9743589743589743,0.328125,RS,0.9875,1.0,0.15789473684210525,2,RS,0.05,0.975
2224,53381301,33,533864,Absent,15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,431,1.0,14.0,0.06060606060606061,14.0,0.9743589743589743,0.21875,RS,1.0,0.2127659574468085,0.9743589743589743,0,RS,0.05,0.975
2228,53381301,35,533864,Absent,57,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,495,1.0,37.0,0.21428571428571427,37.0,0.0953026196928636,0.578125,RS,1.0,0.06060606060606061,0.9743589743589743,0,RS,0.05,0.975
2234,53381301,38,533864,Absent,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,489,0.9625,10.0,0.11904761904761904,32.0,0.0953026196928636,0.40625,RS,1.0,0.21428571428571427,0.0953026196928636,0,RS,0.05,0.975
2240,53381301,41,533864,Absent,56,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,575,1.0,37.0,0.14634146341463414,37.0,0.8378378378378378,0.578125,RS,0.9625,0.11904761904761904,0.0953026196928636,6,RS,0.05,0.975
2242,53381301,42,533864,Absent,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,607,1.0,13.0,0.13636363636363635,13.0,0.8378378378378378,0.203125,RS,1.0,0.14634146341463414,0.8378378378378378,0,RS,0.05,0.975
2244,53381301,43,533864,Absent,52,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,639,1.0,39.0,0.20930232558139536,39.0,0.03643410852713178,0.609375,RS,1.0,0.13636363636363635,0.8378378378378378,0,RS,0.05,0.975
2248,53381301,45,533864,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,601,0.9625,8.0,0.11904761904761904,38.0,0.03643410852713178,0.5,RS,1.0,0.20930232558139536,0.03643410852713178,0,RS,0.05,0.975
2252,53381301,47,533864,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,665,1.0,36.0,0.15789473684210525,37.0,1.0,0.578125,IN,0.9625,0.11904761904761904,0.03643410852713178,6,RS,0.05,0.975
2254,53381301,48,533864,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,7,675,0.8625,36.0,1.0,53.0,1.0,0.484375,IN,1.0,0.15789473684210525,1.0,0,IN,0.05,0.975
2256,53381301,49,533864,Absent,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,696,0.93125,14.0,0.21951219512195122,35.0,0.18518518518518517,0.375,RS,0.8625,1.0,1.0,22,IN,0.05,0.975
2258,53381301,50,533864,Absent,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,726,0.9875,14.0,1.0,23.0,0.18518518518518517,0.328125,RS,0.93125,0.21951219512195122,0.18518518518518517,11,RS,0.05,0.975
2262,53381301,52,533864,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,683,0.9375,32.0,0.06976744186046512,42.0,0.04848484848484849,0.5,LEFT,0.9875,1.0,0.18518518518518517,2,RS,0.05,0.975
2264,53381301,53,533864,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,715,1.0,0.0,0.0,20.0,0.04848484848484849,0.3125,NOTHING,0.9375,0.06976744186046512,0.04848484848484849,10,LEFT,0.05,0.975
2268,53381301,55,533864,Absent,31,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,0,680,0.98125,24.0,0.0,33.0,0.6122448979591837,0.46875,RS,1.0,0.0,0.04848484848484849,0,NOTHING,0.05,0.975
2270,53381301,56,533864,Absent,11,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,706,0.9625,10.0,0.13333333333333333,44.0,0.6122448979591837,0.59375,RS,0.98125,0.0,0.6122448979591837,3,RS,0.05,0.975
2272,53381301,57,533864,Absent,11,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,733,0.96875,10.0,1.0,33.0,0.0,0.4375,RS,0.9625,0.13333333333333333,0.6122448979591837,6,RS,0.05,0.975
2274,53381301,58,533864,Absent,11,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,760,0.96875,10.0,1.0,33.0,0.0,0.4375,RS,0.96875,1.0,0.0,5,RS,0.05,0.975
3482,54899596,2,548977,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,7,-53,0.91875,36.0,1.0,51.0,0.0,0.59375,IN,,,,,,0.05,0.975
3484,54899596,3,548977,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-53,0.8,32.0,0.36,64.0,0.0,0.5,UP,0.91875,1.0,0.0,13,IN,0.05,0.975
3486,54899596,4,548977,Absent,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,0,-32,0.93125,19.0,0.21428571428571427,40.0,0.07750000000000001,0.453125,RS,0.8,0.36,0.0,32,UP,0.05,0.975
3492,54899596,7,548977,Absent,57,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,45,0.88125,37.0,0.19148936170212766,46.0,0.07750000000000001,0.421875,RS,0.93125,0.21428571428571427,0.07750000000000001,11,RS,0.05,0.975
3496,54899596,9,548977,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,6,86,0.86875,32.0,0.4375,51.0,0.2857142857142857,0.46875,RIGHT,0.88125,0.19148936170212766,0.07750000000000001,19,RS,0.05,0.975
3500,54899596,11,548977,Absent,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,46,0.96875,8.0,0.14285714285714285,35.0,0.2857142857142857,0.46875,RS,0.86875,0.4375,0.2857142857142857,21,RIGHT,0.05,0.975
3506,54899596,14,548977,Absent,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-59,0.98125,8.0,1.0,37.0,0.11285846438482888,0.53125,RS,0.96875,0.14285714285714285,0.2857142857142857,5,RS,0.05,0.975
3508,54899596,15,548977,Absent,46,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,0,-47,0.875,33.0,0.10810810810810811,45.0,0.11285846438482888,0.390625,RS,0.98125,1.0,0.11285846438482888,3,RS,0.05,0.975
3510,54899596,16,548977,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,5,-28,0.91875,32.0,0.4444444444444444,43.0,0.10416666666666669,0.46875,LEFT,0.875,0.10810810810810811,0.11285846438482888,20,RS,0.05,0.975
3514,54899596,18,548977,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,1,13,0.8625,64.0,0.5,64.0,0.10416666666666669,0.65625,ALL,0.91875,0.4444444444444444,0.10416666666666669,13,LEFT,0.05,0.975
3516,54899596,19,548977,Absent,22,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,36,0.94375,18.0,0.28125,31.0,0.2689075630252101,0.34375,RS,0.8625,0.5,0.10416666666666669,22,ALL,0.05,0.975
3520,54899596,21,548977,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,5,-17,0.925,32.0,0.28205128205128205,42.0,0.2689075630252101,0.46875,LEFT,0.94375,0.28125,0.2689075630252101,9,RS,0.05,0.975
3522,54899596,22,548977,Absent,11,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,9,0.9625,10.0,0.16666666666666666,26.0,1.0,0.3125,RS,0.925,0.28205128205128205,0.2689075630252101,12,LEFT,0.05,0.975
3526,54899596,24,548977,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,-57,0.825,28.0,0.08571428571428572,28.0,1.0,0.0,OUT,0.9625,0.16666666666666666,1.0,6,RS,0.05,0.975
3528,54899596,25,548977,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-28,0.98125,6.0,0.0967741935483871,23.0,0.8918918918918919,0.3125,RS,0.825,0.08571428571428572,1.0,28,OUT,0.05,0.975
3536,54899596,29,548977,Absent,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,-192,0.99375,15.0,0.10526315789473684,15.0,0.8918918918918919,0.21875,RS,0.98125,0.0967741935483871,0.8918918918918919,3,RS,0.05,0.975
3540,54899596,31,548977,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,-130,0.99375,3.0,0.0,39.0,0.1421188630490956,0.59375,RS,0.99375,0.10526315789473684,0.8918918918918919,1,RS,0.05,0.975
3546,54899596,34,548977,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,4,-152,0.91875,32.0,0.0,45.0,0.1421188630490956,0.5,UP,0.99375,0.0,0.1421188630490956,1,RS,0.05,0.975
3548,54899596,35,548977,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-152,0.8,32.0,1.0,64.0,0.3205128205128205,0.5,UP,0.91875,0.0,0.1421188630490956,13,UP,0.05,0.975
3556,54899596,39,548977,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,-45,0.98125,32.0,0.3333333333333333,33.0,0.3205128205128205,0.46875,RIGHT,0.8,1.0,0.3205128205128205,32,UP,0.05,0.975
3558,54899596,40,548977,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,-26,0.91875,32.0,1.0,46.0,0.71875,0.515625,RIGHT,0.98125,0.3333333333333333,0.3205128205128205,3,RIGHT,0.05,0.975
3560,54899596,41,548977,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,4,-7,0.91875,32.0,0.3333333333333333,46.0,0.71875,0.515625,UP,0.91875,1.0,0.71875,13,RIGHT,0.05,0.975
3562,54899596,42,548977,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,7,0.8875,32.0,1.0,50.0,0.717948717948718,0.5,UP,0.91875,0.3333333333333333,0.71875,13,UP,0.05,0.975
3566,54899596,44,548977,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,36,0.9125,32.0,0.3333333333333333,46.0,0.717948717948718,0.5,LEFT,0.8875,1.0,0.717948717948718,18,UP,0.05,0.975
3568,54899596,45,548977,Absent,62,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,15,17,Unicorn_Absent,-1,-1.0,0,51,0.89375,45.0,0.42592592592592593,50.0,0.8333333333333334,0.515625,RS,0.9125,0.3333333333333333,0.717948717948718,14,LEFT,0.05,0.975
3570,54899596,46,548977,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,83,1.0,0.0,0.0,32.0,0.8333333333333334,0.5,NOTHING,0.89375,0.42592592592592593,0.8333333333333334,17,RS,0.05,0.975
3576,54899596,49,548977,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-13,1.0,0.0,1.0,32.0,0.16428571428571428,0.5,RS,1.0,0.0,0.8333333333333334,0,NOTHING,0.05,0.975
3580,54899596,51,548977,Absent,30,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,-71,0.91875,23.0,0.0,40.0,0.16428571428571428,0.421875,RS,1.0,1.0,0.16428571428571428,0,RS,0.05,0.975
3582,54899596,52,548977,Absent,30,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,-52,0.91875,23.0,1.0,40.0,0.1339950372208437,0.421875,RS,0.91875,0.0,0.16428571428571428,13,RS,0.05,0.975
3584,54899596,53,548977,Absent,30,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,-33,0.91875,23.0,1.0,42.0,0.1339950372208437,0.453125,RS,0.91875,1.0,0.1339950372208437,13,RS,0.05,0.975
3586,54899596,54,548977,Absent,30,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,7,Unicorn_Absent,-1,-1.0,0,-8,0.95625,23.0,1.0,36.0,0.10526315789473684,0.453125,RS,0.91875,1.0,0.1339950372208437,13,RS,0.05,0.975
