level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
2348,4874,70472198,38,704748,Absent,47,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,20,12,Unicorn_Absent,-1,-1,0,543,0.925,33.0,0.0,44.0,0.21052631578947367,0.5,RS,0.18322208643830706,1.0,0.0,0.1794871794871795,0,0.6542510918525355,0.075,0
2350,4884,70472198,43,704748,Absent,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1,0,593,0.975,16.0,0.2564102564102564,28.0,0.21052631578947367,0.375,RS,0.2800485757226742,0.925,0.0,0.21052631578947367,12,0.18322208643830706,0.075,0
2352,4896,70472198,49,704748,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,440,0.9,32.0,0.2,48.0,0.10569105691056913,0.5,DOWN,0.17389813739634405,0.975,0.2564102564102564,0.21052631578947367,4,0.2800485757226742,0.075,0
2354,4900,70472198,51,704748,Absent,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,503,1.0,14.0,0.1794871794871795,14.0,0.10569105691056913,0.21875,RS,0.30119421191220214,0.9,0.2,0.10569105691056913,16,0.17389813739634405,0.075,0
2356,4904,70472198,53,704748,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,469,1.0,32.0,0.21052631578947367,64.0,0.22916666666666666,1.0,RIGHT,0.17389813739634405,1.0,0.1794871794871795,0.10569105691056913,0,0.30119421191220214,0.075,0
2358,4910,70472198,56,704748,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,4,438,0.93125,32.0,0.3333333333333333,48.0,0.22916666666666666,0.578125,UP,0.18818508442027443,1.0,0.21052631578947367,0.22916666666666666,0,0.17389813739634405,0.075,0
2360,4914,70472198,58,704748,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,500,1.0,32.0,0.0,64.0,0.7954545454545454,1.0,DOWN,0.17389813739634405,0.93125,0.3333333333333333,0.22916666666666666,11,0.18818508442027443,0.075,0
2362,4916,70472198,59,704748,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,520,0.925,32.0,1.0,41.0,0.7954545454545454,0.453125,DOWN,0.17389813739634405,1.0,0.0,0.7954545454545454,0,0.17389813739634405,0.075,0
788,1680,76329460,1,763297,Absent,30,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,21,0.93125,25.0,1.0,47.0,0.0,0.5625,RS,0.2103787656745015,,,,,,0.075,0
790,1686,76329460,4,763297,Absent,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,106,1.0,6.0,0.10714285714285714,8.0,0.0,0.125,RS,0.45215719036181795,0.93125,1.0,0.0,11,0.2103787656745015,0.075,0
792,1690,76329460,6,763297,Absent,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,0,162,0.95,13.0,0.11764705882352941,37.0,0.10714285714285714,0.453125,RS,0.32546601999734803,1.0,0.10714285714285714,0.0,0,0.45215719036181795,0.075,0
794,1692,76329460,7,763297,Absent,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1,0,189,0.96875,13.0,1.0,34.0,0.10714285714285714,0.453125,RS,0.32546601999734803,0.95,0.11764705882352941,0.10714285714285714,8,0.32546601999734803,0.075,0
796,1694,76329460,8,763297,Absent,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1,0,216,0.96875,13.0,1.0,40.0,0.0873440285204991,0.546875,RS,0.32546601999734803,0.96875,1.0,0.10714285714285714,5,0.32546601999734803,0.075,0
798,1716,76329460,19,763297,Absent,57,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,7,25,Unicorn_Absent,-1,-1,0,210,0.84375,42.0,0.14583333333333334,54.0,0.0873440285204991,0.453125,RS,0.13984346944327603,0.96875,1.0,0.0873440285204991,5,0.32546601999734803,0.075,0
800,1726,76329460,24,763297,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,323,0.825,28.0,0.37254901960784315,28.0,0.8163265306122449,0.0,OUT,0.2103787656745015,0.84375,0.14583333333333334,0.0873440285204991,25,0.13984346944327603,0.075,0
802,1730,76329460,26,763297,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,1,368,0.89375,64.0,0.4375,64.0,0.8163265306122449,0.734375,ALL,0.0924417853680727,0.825,0.37254901960784315,0.8163265306122449,28,0.2103787656745015,0.075,0
804,1732,76329460,27,763297,Absent,62,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,22,10,Unicorn_Absent,-1,-1,0,390,0.9375,42.0,0.65625,49.0,0.5853658536585367,0.609375,RS,0.13984346944327603,0.89375,0.4375,0.8163265306122449,17,0.0924417853680727,0.075,0
806,1734,76329460,28,763297,Absent,62,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,11,21,Unicorn_Absent,-1,-1,0,401,0.86875,42.0,1.0,53.0,0.5853658536585367,0.5,RS,0.13984346944327603,0.9375,0.65625,0.5853658536585367,10,0.13984346944327603,0.075,0
808,1736,76329460,29,763297,Absent,62,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,0,433,1.0,42.0,1.0,42.0,0.2623299319727891,0.65625,RS,0.13984346944327603,0.86875,1.0,0.5853658536585367,21,0.13984346944327603,0.075,0
810,1740,76329460,31,763297,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,367,0.8,64.0,0.65625,64.0,0.2623299319727891,0.5,ALL,0.0924417853680727,1.0,1.0,0.2623299319727891,0,0.13984346944327603,0.075,0
812,1744,76329460,33,763297,Absent,21,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1,0,316,0.94375,18.0,0.28125,41.0,0.0980392156862745,0.5,RS,0.2614163880174534,0.8,0.65625,0.2623299319727891,32,0.0924417853680727,0.075,0
814,1748,76329460,35,763297,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,5,374,0.9625,32.0,0.25,37.0,0.0980392156862745,0.484375,LEFT,0.18818508442027443,0.94375,0.28125,0.0980392156862745,9,0.2614163880174534,0.075,0
816,1752,76329460,37,763297,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,4,434,0.98125,32.0,0.3333333333333333,44.0,0.22128378378378377,0.640625,UP,0.18818508442027443,0.9625,0.25,0.0980392156862745,6,0.18818508442027443,0.075,0
818,1758,76329460,40,763297,Absent,56,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,27,5,Unicorn_Absent,-1,-1,0,497,0.96875,41.0,0.32727272727272727,44.0,0.22128378378378377,0.609375,RS,0.1430984807006795,0.98125,0.3333333333333333,0.22128378378378377,3,0.18818508442027443,0.075,0
820,1762,76329460,42,763297,Absent,44,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,-2,34,Unicorn_Absent,-1,-1,0,429,0.7875,34.0,0.3392857142857143,64.0,0.34375,0.46875,RS,0.16951329224194475,0.96875,0.32727272727272727,0.22128378378378377,5,0.1430984807006795,0.075,0
822,1766,76329460,44,763297,Absent,44,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,17,15,Unicorn_Absent,-1,-1,0,368,0.90625,34.0,1.0,51.0,0.34375,0.5625,RS,0.16951329224194475,0.7875,0.3392857142857143,0.34375,34,0.16951329224194475,0.075,0
824,1770,76329460,46,763297,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,432,1.0,28.0,0.24,64.0,0.775,1.0,OUT,0.2103787656745015,0.90625,1.0,0.34375,15,0.16951329224194475,0.075,0
826,1772,76329460,47,763297,Absent,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,459,0.96875,10.0,0.22580645161290322,37.0,0.775,0.5,RS,0.35372677547714554,1.0,0.24,0.775,0,0.2103787656745015,0.075,0
828,1774,76329460,48,763297,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,8,474,0.89375,28.0,0.22580645161290322,49.0,1.0,0.5,OUT,0.2103787656745015,0.96875,0.22580645161290322,0.775,5,0.35372677547714554,0.075,0
830,1782,76329460,52,763297,Absent,38,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,16,16,Unicorn_Absent,-1,-1,0,457,0.9,28.0,0.3333333333333333,44.0,1.0,0.4375,RS,0.2103787656745015,0.89375,0.22580645161290322,1.0,17,0.2103787656745015,0.075,0
832,1790,76329460,56,763297,Absent,32,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,8,24,Unicorn_Absent,-1,-1,0,553,0.85,24.0,0.18181818181818182,64.0,0.65625,0.625,RS,0.21659936976800023,0.9,0.3333333333333333,1.0,16,0.2103787656745015,0.075,0
834,1794,76329460,58,763297,Absent,58,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,0,616,1.0,39.0,0.4,39.0,0.65625,0.609375,RS,0.149963012878635,0.85,0.18181818181818182,0.65625,24,0.21659936976800023,0.075,0
789,1681,76329460,1,946069,Absent,58,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,9,21,0.93125,33.0,1.0,47.0,0.052083333333333315,0.5625,,0.17389813739634405,,,,,,0.075,0
791,1687,76329460,4,946069,Absent,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,106,1.0,2.0,0.0,8.0,0.052083333333333315,0.125,,0.5488116360940265,0.93125,1.0,0.052083333333333315,11,0.17389813739634405,0.075,0
793,1691,76329460,6,946069,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,162,0.95,32.0,0.030303030303030304,37.0,0.08783783783783783,0.453125,UP,0.18818508442027443,1.0,0.0,0.052083333333333315,0,0.5488116360940265,0.075,0
795,1693,76329460,7,946069,Absent,33,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,27,5,Unicorn_Absent,-1,-1,9,189,0.96875,26.0,0.1836734693877551,34.0,0.08783783783783783,0.453125,,0.2103787656745015,0.95,0.030303030303030304,0.08783783783783783,8,0.18818508442027443,0.075,0
797,1695,76329460,8,946069,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1,3,216,0.96875,32.0,0.4146341463414634,40.0,0.20289855072463767,0.546875,DOWN,0.17389813739634405,0.96875,0.1836734693877551,0.08783783783783783,5,0.2103787656745015,0.075,0
799,1717,76329460,19,946069,Absent,49,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1,9,210,0.84375,37.0,0.40816326530612246,54.0,0.20289855072463767,0.453125,,0.15734346296411772,0.96875,0.4146341463414634,0.20289855072463767,5,0.17389813739634405,0.075,0
801,1727,76329460,24,946069,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,323,0.825,28.0,0.27450980392156865,28.0,0.23203463203463204,0.0,OUT,0.2103787656745015,0.84375,0.40816326530612246,0.20289855072463767,25,0.15734346296411772,0.075,0
803,1731,76329460,26,946069,Absent,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,15,17,Unicorn_Absent,-1,-1,9,368,0.89375,17.0,0.21621621621621623,64.0,0.23203463203463204,0.734375,,0.27044955581396063,0.825,0.27450980392156865,0.23203463203463204,28,0.2103787656745015,0.075,0
805,1733,76329460,27,946069,Absent,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,9,390,0.9375,17.0,1.0,49.0,0.2142857142857143,0.609375,,0.27044955581396063,0.89375,0.21621621621621623,0.23203463203463204,17,0.27044955581396063,0.075,0
807,1735,76329460,28,946069,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1,5,401,0.86875,32.0,0.225,53.0,0.2142857142857143,0.5,LEFT,0.18818508442027443,0.9375,1.0,0.2142857142857143,10,0.27044955581396063,0.075,0
809,1737,76329460,29,946069,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,433,1.0,0.0,0.0,42.0,0.5,0.65625,NOTHING,0.6542510918525355,0.86875,0.225,0.2142857142857143,21,0.18818508442027443,0.075,0
811,1741,76329460,31,946069,Absent,52,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,32,Unicorn_Absent,-1,-1,9,367,0.8,32.0,0.0,64.0,0.5,0.5,,0.17846392590418705,1.0,0.0,0.5,0,0.6542510918525355,0.075,0
813,1745,76329460,33,946069,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,316,0.94375,32.0,0.3333333333333333,41.0,0.12,0.5,UP,0.18818508442027443,0.8,0.0,0.5,32,0.17846392590418705,0.075,0
815,1749,76329460,35,946069,Absent,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,374,0.9625,11.0,0.16216216216216217,37.0,0.12,0.484375,,0.3390304398248439,0.94375,0.3333333333333333,0.12,9,0.18818508442027443,0.075,0
817,1753,76329460,37,946069,Absent,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,29,3,Unicorn_Absent,-1,-1,9,434,0.98125,15.0,0.13043478260869565,44.0,0.13419354838709677,0.640625,,0.30119421191220214,0.9625,0.16216216216216217,0.12,6,0.3390304398248439,0.075,0
819,1759,76329460,40,946069,Absent,8,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,27,5,Unicorn_Absent,-1,-1,9,497,0.96875,8.0,0.09523809523809523,44.0,0.13419354838709677,0.609375,,0.40656965974059917,0.98125,0.13043478260869565,0.13419354838709677,3,0.30119421191220214,0.075,0
821,1763,76329460,42,946069,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,34,Unicorn_Absent,-1,-1,1,429,0.7875,64.0,0.125,64.0,0.14674256799493993,0.46875,ALL,0.0924417853680727,0.96875,0.09523809523809523,0.13419354838709677,5,0.40656965974059917,0.075,0
823,1767,76329460,44,946069,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1,6,368,0.90625,32.0,0.5,51.0,0.14674256799493993,0.5625,RIGHT,0.17389813739634405,0.7875,0.125,0.14674256799493993,34,0.0924417853680727,0.075,0
825,1771,76329460,46,946069,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,432,1.0,36.0,0.36,64.0,0.03921568627450983,1.0,IN,0.15734346296411772,0.90625,0.5,0.14674256799493993,15,0.17389813739634405,0.075,0
827,1773,76329460,47,946069,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,4,459,0.96875,32.0,0.36,37.0,0.03921568627450983,0.5,UP,0.18818508442027443,1.0,0.36,0.03921568627450983,0,0.15734346296411772,0.075,0
829,1775,76329460,48,946069,Absent,60,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,15,17,Unicorn_Absent,-1,-1,9,474,0.89375,38.0,0.37254901960784315,49.0,0.3181818181818182,0.5,,0.1612452535498154,0.96875,0.36,0.03921568627450983,5,0.18818508442027443,0.075,0
831,1783,76329460,52,946069,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,457,0.9,32.0,0.37254901960784315,44.0,0.3181818181818182,0.4375,UP,0.18818508442027443,0.89375,0.37254901960784315,0.3181818181818182,17,0.1612452535498154,0.075,0
