index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,indice,Cambio,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
157,1333482060,38,133343,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,448,1.0,0,IN,157,0,32.0,36.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.0,IN,IN,IN,1.0
158,1333482060,39,133343,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,480,1.0,0,IN,158,0,32.0,36.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.0,IN,IN,TOP,1.0
172,1333482060,53,133343,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,448,1.0,0,LEFT,172,0,32.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,0.5,0.0,TOP,ALL,ALL,1.0
182,1333482060,3,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,-96,1.0,0,NOTHING,182,0,32.0,0.0,,64.0,,1.0,1.0,,,1.0,,,NOTHING,NOTHING,
187,1333482060,8,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,64,1.0,0,NOTHING,187,0,32.0,0.0,1.0,32.0,1.0,0.5,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
188,1333482060,9,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,96,1.0,0,NOTHING,188,0,32.0,0.0,1.0,64.0,0.5,1.0,1.0,32.0,1.0,1.0,1.0,NOTHING,NOTHING,NOTHING,1.0
189,1333482060,10,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,128,1.0,0,NOTHING,189,0,32.0,0.0,1.0,64.0,0.0,1.0,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
193,1333482060,14,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,160,1.0,0,NOTHING,193,0,32.0,0.0,1.0,32.0,0.64,0.5,1.0,32.0,1.0,1.0,0.4375,NOTHING,NOTHING,NOTHING,1.0
194,1333482060,15,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,192,1.0,0,NOTHING,194,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
195,1333482060,16,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,224,1.0,0,NOTHING,195,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
196,1333482060,17,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,256,1.0,0,NOTHING,196,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
211,1333482060,32,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,352,1.0,0,NOTHING,211,0,32.0,0.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
212,1333482060,33,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,384,1.0,0,NOTHING,212,0,32.0,0.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
213,1333482060,34,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,416,1.0,0,NOTHING,213,0,32.0,0.0,1.0,64.0,0.4375,1.0,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
216,1333482060,37,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,416,1.0,0,NOTHING,216,0,32.0,0.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.4375,NOTHING,NOTHING,NOTHING,1.0
217,1333482060,38,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,448,1.0,0,NOTHING,217,0,32.0,0.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
218,1333482060,39,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,480,1.0,0,NOTHING,218,0,32.0,0.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
232,1333482060,53,820601,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,448,1.0,0,NOTHING,232,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
240,1767640800,1,40800,Absent,26,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,25.0,7,Unicorn_Absent,-1,-1,9,Unicorn_Absent,25,0.95625,,RS,240,0,22.0,20.0,,43.0,,0.5625,0.3125,,,0.22580645161290322,,,RS,TOP,
241,1767640800,2,40800,Absent,24,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,22.0,10,Unicorn_Absent,-1,-1,9,Unicorn_Absent,47,0.9375,7,RS,241,0,18.0,18.0,0.22580645161290322,40.0,0.09334248455730956,0.46875,0.28125,25.0,0.95625,0.19047619047619047,,RS,TOP,RIGHT,0.3125
242,1767640800,3,40800,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,-1,-1,4,Unicorn_Absent,65,0.9125,10,TOP,242,0,0.0,32.0,0.19047619047619047,46.0,0.11387163561076608,0.5,1.0,22.0,0.9375,0.3333333333333333,0.09334248455730956,RS,RIGHT,ALL,0.28125
245,1767640800,6,40800,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1,1,Unicorn_Absent,92,0.825,9,ALL,245,0,0.0,64.0,0.5,64.0,0.0625,0.5625,1.0,0.0,0.8,1.0,0.10416666666666669,RIGHT,ALL,RIGHT,1.0
253,1767640800,14,40800,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,250,1.0,0,ALL,253,0,32.0,64.0,1.0,64.0,1.0,1.0,1.0,0.0,0.8,0.5,0.5,ALL,TOP,ALL,1.0
254,1767640800,15,40800,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,282,1.0,0,TOP,254,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,0.5,1.0,ALL,ALL,LEFT,1.0
261,1767640800,22,40800,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,314,1.0,0,LEFT,261,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.5,ALL,LEFT,LEFT,1.0
262,1767640800,23,40800,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,346,1.0,0,LEFT,262,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.5,LEFT,LEFT,ALL,1.0
291,1767640800,52,40800,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,890,1.0,0,TOP,291,0,32.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,0.5,0.0,RIGHT,ALL,OUT,1.0
300,1767640800,1,176761,Absent,44,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,25.0,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,25,0.95625,,RS,300,0,22.0,30.0,,43.0,,0.5625,0.46875,,,0.3191489361702128,,,BOTTOM,OUT,
301,1767640800,2,176761,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22.0,10,Unicorn_Absent,-1,-1,3,Unicorn_Absent,47,0.9375,7,BOTTOM,301,0,18.0,32.0,0.3191489361702128,40.0,0.09334248455730956,0.46875,1.0,25.0,0.95625,0.30434782608695654,,RS,OUT,ALL,0.46875
302,1767640800,3,176761,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,-1,-1,8,Unicorn_Absent,65,0.9125,10,OUT,302,0,0.0,28.0,0.30434782608695654,46.0,0.11387163561076608,0.5,1.0,22.0,0.9375,0.4375,0.09334248455730956,BOTTOM,ALL,OUT,1.0
305,1767640800,6,176761,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1,8,Unicorn_Absent,92,0.825,9,OUT,305,0,0.0,28.0,0.4375,64.0,0.0625,0.5625,1.0,0.0,0.8,0.30434782608695654,0.10416666666666669,ALL,LEFT,LEFT,1.0
313,1767640800,14,176761,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,250,1.0,0,NOTHING,313,0,32.0,0.0,0.0,64.0,1.0,1.0,1.0,0.0,0.8,1.0,0.5,RIGHT,NOTHING,NOTHING,1.0
314,1767640800,15,176761,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,282,1.0,0,NOTHING,314,0,32.0,0.0,1.0,32.0,0.5,0.5,1.0,32.0,1.0,1.0,1.0,NOTHING,NOTHING,NOTHING,1.0
321,1767640800,22,176761,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,314,1.0,0,NOTHING,321,0,32.0,0.0,1.0,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
322,1767640800,23,176761,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,346,1.0,0,NOTHING,322,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
351,1767640800,52,176761,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,890,1.0,0,NOTHING,351,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
360,2180081191,1,81191,Absent,21,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1,9,Unicorn_Absent,31,0.99375,,RS,360,0,32.0,18.0,,22.0,,0.328125,0.35135135135135137,,,0.35135135135135137,,,LEFT,ALL,
361,2180081191,2,81191,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,63,1.0,1,LEFT,361,0,32.0,32.0,0.35135135135135137,32.0,0.35135135135135137,0.5,1.0,31.0,0.99375,0.5,,RS,ALL,TOP,0.35135135135135137
362,2180081191,3,81191,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,95,1.0,0,ALL,362,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,0.5,0.35135135135135137,LEFT,TOP,TOP,1.0
365,2180081191,6,81191,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,95,1.0,0,TOP,365,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.5,TOP,TOP,BOTTOM,1.0
372,2180081191,13,81191,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,127,1.0,0,ALL,372,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,0.5625,0.0,BOTTOM,IN,IN,1.0
373,2180081191,14,81191,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,159,1.0,0,IN,373,0,32.0,36.0,0.5625,36.0,0.4375,0.5625,1.0,32.0,1.0,1.0,0.5,ALL,IN,RIGHT,1.0
389,2180081191,30,81191,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,287,1.0,0,LEFT,389,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.5,ALL,LEFT,RIGHT,1.0
392,2180081191,33,81191,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,383,1.0,0,RIGHT,392,0,32.0,32.0,0.0,32.0,1.0,0.5,1.0,32.0,1.0,1.0,0.0,LEFT,RIGHT,ALL,1.0
393,2180081191,34,81191,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,415,1.0,0,RIGHT,393,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,0.5,1.0,RIGHT,ALL,ALL,1.0
396,2180081191,37,81191,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,415,1.0,0,ALL,396,0,32.0,64.0,1.0,64.0,0.0,1.0,1.0,32.0,1.0,0.4375,0.5,ALL,OUT,OUT,1.0
397,2180081191,38,81191,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,447,1.0,0,OUT,397,0,32.0,28.0,0.4375,28.0,0.5625,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,OUT,OUT,1.0
398,2180081191,39,81191,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,479,1.0,0,OUT,398,0,32.0,28.0,1.0,28.0,0.0,0.4375,1.0,32.0,1.0,1.0,0.5625,OUT,OUT,ALL,1.0
401,2180081191,42,81191,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,479,1.0,0,ALL,401,0,32.0,64.0,0.4375,64.0,0.5625,1.0,1.0,32.0,1.0,0.5625,0.0,OUT,IN,LEFT,1.0
404,2180081191,45,81191,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,575,1.0,0,LEFT,404,0,32.0,32.0,0.36,32.0,0.64,0.5,1.0,32.0,1.0,0.5,0.4375,IN,ALL,ALL,1.0
408,2180081191,49,81191,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,703,1.0,0,ALL,408,0,32.0,64.0,1.0,64.0,0.0,1.0,1.0,32.0,1.0,0.4375,0.5,ALL,OUT,OUT,1.0
