index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,1022893933,51,939338,Present,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,32,11,Unicorn_Present,3,3.0,0,Unicorn_Present,468,1.0,11.0,RS,26,0.1951219512195122,41,0.07514831905075808,0.46875,0.40625,21.0,0.93125,0.2631578947368421,0.14101929737753588,RS,RS,RS,0.359375,1
0,1022893933,52,939338,Present,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,9,Unicorn_Present,3,0.0,0,Unicorn_Absent,500,1.0,0.0,RS,22,0.2631578947368421,42,0.07830551989730428,0.515625,0.42105263157894735,32.0,1.0,0.1891891891891892,0.07514831905075808,RS,RS,RS,0.40625,1
0,1022893933,53,939338,Absent,32,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,19,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,519,0.91875,0.0,RS,22,0.1891891891891892,35,0.038083538083538065,0.359375,0.34375,32.0,1.0,0.24324324324324326,0.07830551989730428,RS,RS,RS,0.42105263157894735,1
0,1022893933,54,939338,Absent,32,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,540,0.93125,13.0,RS,24,0.24324324324324326,42,0.06933019976498239,0.484375,0.375,19.0,0.91875,0.34285714285714286,0.038083538083538065,RS,RS,RS,0.34375,1
0,1022893933,55,939338,Absent,32,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,561,0.93125,11.0,RS,23,0.34285714285714286,40,0.03809523809523807,0.4375,0.359375,21.0,0.93125,0.2558139534883721,0.06933019976498239,RS,RS,RS,0.375,1
0,1022893933,56,939338,Absent,32,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,582,0.93125,11.0,RS,31,0.2558139534883721,45,0.044186046511627886,0.5625,0.484375,21.0,0.93125,0.26,0.03809523809523807,RS,RS,RS,0.359375,1
0,1022893933,57,939338,Absent,33,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,-75,10,Unicorn_Present,0,1.0,0,Unicorn_Absent,507,0.33125,11.0,RS,32,0.26,44,0.04378378378378378,0.53125,0.5,21.0,0.93125,0.16279069767441862,0.044186046511627886,RS,RS,RS,0.484375,1
0,1022893933,58,939338,Absent,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,528,0.93125,11.0,RS,18,0.16279069767441862,39,0.0,0.5,0.35135135135135137,-75.0,0.33125,0.21212121212121213,0.04378378378378378,RS,RS,RS,0.5,1
0,1022893933,59,939338,Present,10,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,31,8,Unicorn_Present,5,2.0,0,Unicorn_Present,559,0.99375,11.0,RS,22,0.21212121212121213,38,0.08787878787878786,0.46875,0.34375,21.0,0.93125,0.21621621621621623,0.0,RS,RS,,0.35135135135135137,1
0,1022893933,60,939338,Absent,32,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-76,6,Unicorn_Present,3,1.0,0,,483,0.325,1.0,RS,23,0.21621621621621623,42,0.14489489489489488,0.5625,0.359375,31.0,0.99375,,0.08787878787878786,RS,,,0.34375,1
0,1311917648,1,17648,Absent,32,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,23,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,23,0.94375,,RS,27,,40,,0.453125,0.421875,,,0.3023255813953488,,,RS,RS,,1
0,1311917648,2,17648,Absent,32,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,43,0.925,9.0,RS,29,0.3023255813953488,44,0.07155635062611804,0.546875,0.453125,23.0,0.94375,0.2857142857142857,,RS,RS,RS,0.421875,1
0,1311917648,3,17648,Present,12,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,29,4,Unicorn_Present,7,3.0,0,Unicorn_Present,72,0.98125,12.0,RS,25,0.2857142857142857,35,0.024630541871921208,0.484375,0.390625,20.0,0.925,0.3170731707317073,0.07155635062611804,RS,RS,RS,0.453125,1
0,1311917648,4,17648,Present,23,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,29,11,Unicorn_Present,4,5.0,0,Unicorn_Absent,101,0.98125,3.0,RS,29,0.3170731707317073,40,0.11707317073170731,0.453125,0.453125,29.0,0.98125,0.25,0.024630541871921208,RS,RS,RS,0.390625,1
0,1311917648,5,17648,Absent,32,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,125,0.95,3.0,RS,26,0.25,40,0.11842105263157895,0.515625,0.4146341463414634,29.0,0.98125,0.30952380952380953,0.11707317073170731,RS,RS,RS,0.453125,1
0,1311917648,6,17648,Absent,32,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,-74,13,Unicorn_Present,4,4.0,0,Unicorn_Absent,51,0.3375,8.0,RS,29,0.30952380952380953,43,0.21861471861471862,0.46875,0.453125,24.0,0.95,0.2558139534883721,0.11842105263157895,RS,RS,RS,0.4146341463414634,1
0,1311917648,7,17648,Absent,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,75,0.95,10.0,RS,25,0.2558139534883721,41,0.026237328562909945,0.53125,0.4523809523809524,-74.0,0.3375,0.075,0.21861471861471862,RS,RS,RS,0.453125,1
0,1311917648,8,17648,Present,13,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,29,6,Unicorn_Present,1,4.0,0,Unicorn_Present,104,0.98125,8.0,RS,18,0.075,36,0.09999999999999999,0.46875,0.35294117647058826,24.0,0.95,0.21052631578947367,0.026237328562909945,RS,RS,RS,0.4523809523809524,1
0,1311917648,9,17648,Present,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,32,13,Unicorn_Present,2,2.0,0,Unicorn_Present,136,1.0,3.0,RS,28,0.21052631578947367,45,0.010526315789473661,0.5,0.4375,29.0,0.98125,0.46153846153846156,0.09999999999999999,RS,RS,RS,0.35294117647058826,1
0,1311917648,10,17648,Present,22,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,25,9,Unicorn_Present,6,4.0,0,Unicorn_Present,161,0.95625,0.0,RS,29,0.46153846153846156,39,0.17206477732793524,0.46875,0.5,32.0,1.0,0.3333333333333333,0.010526315789473661,RS,RS,RS,0.4375,1
0,1311917648,11,17648,Present,17,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,28,6,Unicorn_Present,0,4.0,0,Unicorn_Absent,189,0.975,7.0,RS,23,0.3333333333333333,42,0.1111111111111111,0.5625,0.359375,25.0,0.95625,0.20930232558139536,0.17206477732793524,RS,RS,RS,0.5,1
0,1311917648,12,17648,Absent,32,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,209,0.925,4.0,RS,29,0.20930232558139536,46,0.2192691029900332,0.59375,0.453125,28.0,0.975,0.3333333333333333,0.1111111111111111,RS,RS,RS,0.359375,1
0,1311917648,13,17648,Absent,32,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,18,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,227,0.9125,12.0,RS,23,0.3333333333333333,41,0.1705426356589147,0.53125,0.359375,20.0,0.925,0.2894736842105263,0.2192691029900332,RS,RS,RS,0.453125,1
0,1311917648,14,17648,Absent,32,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,248,0.93125,14.0,RS,26,0.2894736842105263,37,0.07894736842105265,0.421875,0.40625,18.0,0.9125,0.3055555555555556,0.1705426356589147,RS,RS,RS,0.359375,1
0,1311917648,15,17648,Absent,32,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,270,0.9375,11.0,RS,21,0.3055555555555556,35,0.11636636636636638,0.40625,0.358974358974359,21.0,0.93125,0.13513513513513514,0.07894736842105265,RS,RS,RS,0.40625,1
0,1311917648,16,17648,Present,21,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,26,8,Unicorn_Present,6,4.0,0,Unicorn_Absent,296,0.9625,10.0,RS,21,0.13513513513513514,33,0.02702702702702703,0.390625,0.328125,22.0,0.9375,0.20512820512820512,0.11636636636636638,RS,RS,RS,0.358974358974359,1
0,1311917648,17,17648,Absent,32,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,21,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,317,0.93125,6.0,RS,26,0.20512820512820512,43,0.00512820512820511,0.59375,0.40625,26.0,0.9625,0.2,0.02702702702702703,RS,RS,RS,0.328125,1
0,1311917648,18,17648,Present,11,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,29,5,Unicorn_Present,7,2.0,0,Unicorn_Present,346,0.98125,11.0,RS,22,0.2,33,0.02580645161290321,0.4375,0.34375,21.0,0.93125,0.0975609756097561,0.00512820512820511,RS,RS,RS,0.40625,1
0,1311917648,19,17648,Present,31,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,21,8,Unicorn_Present,2,5.0,0,Unicorn_Present,367,0.93125,3.0,RS,23,0.0975609756097561,34,0.003810975609756101,0.40625,0.359375,29.0,0.98125,0.1794871794871795,0.02580645161290321,RS,RS,RS,0.34375,1
0,1311917648,20,17648,Absent,32,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,-73,5,Unicorn_Present,4,5.0,0,Unicorn_Absent,294,0.34375,11.0,RS,23,0.1794871794871795,32,0.04155614500442087,0.421875,0.359375,21.0,0.93125,0.14634146341463414,0.003810975609756101,RS,RS,RS,0.359375,1
0,1311917648,21,17648,Absent,32,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,317,0.94375,9.0,RS,24,0.14634146341463414,37,0.013008130081300806,0.46875,0.375,-73.0,0.34375,0.23809523809523808,0.04155614500442087,RS,RS,RS,0.359375,1
0,1311917648,22,17648,Present,9,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,28,12,Unicorn_Present,4,3.0,0,Unicorn_Present,345,0.975,9.0,RS,28,0.23809523809523808,40,0.019047619047619035,0.4375,0.4375,23.0,0.94375,0.21951219512195122,0.013008130081300806,RS,RS,RS,0.375,1
0,1311917648,23,17648,Absent,32,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,-75,7,Unicorn_Present,5,7.0,0,Unicorn_Present,270,0.33125,4.0,RS,22,0.21951219512195122,41,0.0,0.53125,0.34375,28.0,0.975,0.17777777777777778,0.019047619047619035,RS,RS,RS,0.4375,1
0,1311917648,24,17648,Present,6,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,30,12,Unicorn_Present,0,2.0,0,Unicorn_Present,300,0.9875,11.0,RS,31,0.17777777777777778,42,0.038242894056847554,0.46875,0.484375,-75.0,0.33125,0.29545454545454547,0.0,RS,RS,RS,0.34375,1
0,1311917648,25,17648,Present,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,32,10,Unicorn_Present,3,0.0,0,Unicorn_Present,332,1.0,2.0,RS,26,0.29545454545454547,38,0.07923832923832924,0.4375,0.40625,30.0,0.9875,0.2564102564102564,0.038242894056847554,RS,RS,RS,0.484375,1
0,1311917648,26,17648,Present,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,32,8,Unicorn_Present,2,0.0,0,Unicorn_Present,364,1.0,0.0,RS,23,0.2564102564102564,35,0.08974358974358973,0.421875,0.37209302325581395,32.0,1.0,0.15789473684210525,0.07923832923832924,RS,RS,RS,0.40625,1
0,1311917648,27,17648,Absent,32,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-77,4,Unicorn_Present,5,1.0,0,Unicorn_Present,287,0.31875,0.0,RS,21,0.15789473684210525,38,0.047987616099071206,0.53125,0.3902439024390244,32.0,1.0,0.21621621621621623,0.08974358974358973,RS,RS,RS,0.37209302325581395,1
0,1311917648,28,17648,Absent,32,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,-78,14,Unicorn_Present,1,2.0,0,Unicorn_Present,209,0.3125,13.0,RS,24,0.21621621621621623,40,0.02768622280817401,0.40625,0.375,-77.0,0.31875,0.1794871794871795,0.047987616099071206,RS,RS,RS,0.3902439024390244,1
0,1311917648,29,17648,Absent,32,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-75,6,Unicorn_Present,0,5.0,0,Unicorn_Present,134,0.33125,14.0,RS,22,0.1794871794871795,36,0.04002501563477173,0.46875,0.3488372093023256,-78.0,0.3125,0.17647058823529413,0.02768622280817401,RS,RS,RS,0.375,1
0,1311917648,30,17648,Present,12,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,28,6,Unicorn_Present,5,1.0,0,Unicorn_Present,162,0.975,11.0,RS,18,0.17647058823529413,34,0.009803921568627472,0.4375,0.28125,-75.0,0.33125,0.11428571428571428,0.04002501563477173,RS,RS,RS,0.3488372093023256,1
0,1311917648,31,17648,Absent,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-74,10,Unicorn_Present,2,3.0,0,Unicorn_Absent,88,0.3375,4.0,RS,21,0.11428571428571428,38,0.052380952380952375,0.4375,0.328125,28.0,0.975,0.2857142857142857,0.009803921568627472,RS,RS,RS,0.28125,1
0,1311917648,32,17648,Absent,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,108,0.925,10.0,RS,24,0.2857142857142857,38,0.06620209059233448,0.453125,0.375,-74.0,0.3375,0.2571428571428571,0.052380952380952375,RS,RS,RS,0.328125,1
0,1311917648,33,17648,Absent,32,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-75,6,Unicorn_Present,1,0.0,0,Unicorn_Absent,33,0.33125,12.0,RS,20,0.2571428571428571,35,0.03697478991596642,0.453125,0.3125,20.0,0.925,0.17647058823529413,0.06620209059233448,RS,RS,RS,0.375,1
0,1311917648,34,17648,Absent,32,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,57,0.95,11.0,RS,20,0.17647058823529413,34,0.02941176470588233,0.4375,0.3125,-75.0,0.33125,0.30303030303030304,0.03697478991596642,RS,RS,RS,0.3125,1
0,1311917648,35,17648,Present,23,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,26,12,Unicorn_Present,5,7.0,0,Unicorn_Absent,83,0.9625,8.0,RS,23,0.30303030303030304,39,0.10303030303030303,0.421875,0.359375,24.0,0.95,0.2702702702702703,0.02941176470588233,RS,RS,RS,0.3125,1
0,1311917648,36,17648,Absent,32,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,105,0.9375,6.0,RS,24,0.2702702702702703,39,0.008365508365508367,0.453125,0.375,26.0,0.9625,0.15,0.10303030303030303,RS,RS,RS,0.359375,1
0,1311917648,37,17648,Present,16,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,28,9,Unicorn_Present,1,4.0,0,Unicorn_Present,133,0.975,10.0,RS,22,0.15,33,0.024999999999999994,0.375,0.34375,22.0,0.9375,0.25,0.008365508365508367,RS,RS,RS,0.375,1
0,1311917648,38,17648,Present,21,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,27,9,Unicorn_Present,4,6.0,0,Unicorn_Absent,160,0.96875,4.0,RS,23,0.25,32,0.016666666666666663,0.359375,0.359375,28.0,0.975,0.17647058823529413,0.024999999999999994,RS,RS,RS,0.34375,1
0,1311917648,39,17648,Absent,32,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,180,0.925,5.0,RS,17,0.17647058823529413,35,0.01797385620915032,0.4375,0.2857142857142857,27.0,0.96875,0.23684210526315788,0.016666666666666663,RS,RS,RS,0.359375,1
0,1311917648,40,17648,Present,28,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,24,12,Unicorn_Present,6,4.0,0,Unicorn_Present,204,0.95,12.0,RS,30,0.23684210526315788,44,0.03815789473684214,0.5,0.46875,20.0,0.925,0.20930232558139536,0.01797385620915032,RS,RS,RS,0.2857142857142857,1
0,1311917648,41,17648,Absent,32,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-76,9,Unicorn_Present,0,6.0,0,Unicorn_Present,128,0.325,8.0,RS,22,0.20930232558139536,34,0.060967944688874925,0.390625,0.34375,24.0,0.95,0.15,0.03815789473684214,RS,RS,RS,0.46875,1
