index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,6529563382,52,63382,Absent,32,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-230,0.93125,10.0,RS,22,0.13513513513513514,41,0.18304668304668303,0.5,0.35,-74.0,0.3375,0.08108108108108109,0.05284552845528456,RS,RS,RS,0.4857142857142857,0.9
0,6529563382,53,63382,Absent,32,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-210,0.925,11.0,RS,18,0.08108108108108109,33,0.052252252252252246,0.390625,0.2857142857142857,21.0,0.93125,0.13157894736842105,0.18304668304668303,RS,RS,RS,0.35,0.9
0,6529563382,54,63382,Absent,32,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-188,0.9375,12.0,RS,25,0.13157894736842105,43,0.17611336032388666,0.515625,0.390625,20.0,0.925,0.325,0.052252252252252246,RS,RS,RS,0.2857142857142857,0.9
0,6529563382,55,63382,Present,19,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,25,12,Unicorn_Present,0,4.0,0,Unicorn_Present,-163,0.95625,10.0,RS,28,0.325,40,0.025000000000000022,0.4375,0.4375,22.0,0.9375,0.3953488372093023,0.17611336032388666,RS,RS,RS,0.390625,0.9
0,6529563382,56,63382,Present,25,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,26,12,Unicorn_Present,6,4.0,0,Unicorn_Absent,-137,0.9625,7.0,RS,32,0.3953488372093023,40,0.10123119015047877,0.4375,0.5,25.0,0.95625,0.3181818181818182,0.025000000000000022,RS,RS,RS,0.4375,0.9
0,6529563382,57,63382,Absent,32,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-118,0.91875,6.0,RS,26,0.3181818181818182,42,0.09595959595959597,0.53125,0.40625,26.0,0.9625,0.13953488372093023,0.10123119015047877,RS,RS,RS,0.5,0.9
0,6529563382,58,63382,Absent,32,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-71,12,Unicorn_Present,4,5.0,0,Unicorn_Absent,-189,0.35625,13.0,RS,23,0.13953488372093023,35,0.15776241357636708,0.359375,0.40476190476190477,19.0,0.91875,0.175,0.09595959595959597,RS,RS,RS,0.40625,0.9
0,6529563382,59,63382,Absent,32,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-164,0.95625,7.0,RS,24,0.175,37,0.22500000000000003,0.390625,0.375,-71.0,0.35625,0.2222222222222222,0.15776241357636708,RS,RS,,0.40476190476190477,0.9
0,6529563382,60,63382,Present,29,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,23,13,Unicorn_Present,4,4.0,0,,-141,0.94375,7.0,RS,31,0.2222222222222222,40,0.04722222222222222,0.421875,0.484375,25.0,0.95625,,0.22500000000000003,RS,,,0.375,0.9
0,6529563382,1,652951,Present,25,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,26,10,Unicorn_Present,6,7.0,0,Unicorn_Absent,26,0.9625,,RS,24,,37,,0.421875,0.42857142857142855,,,0.12195121951219512,,,RS,RS,,0.9
0,6529563382,2,652951,Absent,32,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,46,0.925,6.0,RS,22,0.12195121951219512,38,0.14831905075807517,0.46875,0.34375,26.0,0.9625,0.21052631578947367,,RS,RS,RS,0.42857142857142855,0.9
0,6529563382,3,652951,Present,27,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,25,9,Unicorn_Present,6,6.0,0,Unicorn_Absent,71,0.95625,12.0,RS,24,0.21052631578947367,39,0.06766917293233082,0.46875,0.375,20.0,0.925,0.22857142857142856,0.14831905075807517,RS,RS,RS,0.34375,0.9
0,6529563382,4,652951,Absent,32,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,91,0.925,7.0,RS,19,0.22857142857142856,31,0.036134453781512615,0.375,0.30952380952380953,25.0,0.95625,0.22857142857142856,0.06766917293233082,RS,RS,RS,0.375,0.9
0,6529563382,5,652951,Absent,32,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,116,0.95625,12.0,RS,24,0.22857142857142856,40,0.12330827067669173,0.515625,0.4,20.0,0.925,0.15,0.036134453781512615,RS,RS,RS,0.30952380952380953,0.9
0,6529563382,6,652951,Absent,32,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-77,9,Unicorn_Present,7,6.0,0,Unicorn_Present,39,0.31875,7.0,RS,22,0.15,42,0.059302325581395365,0.515625,0.38095238095238093,25.0,0.95625,0.25,0.12330827067669173,RS,RS,RS,0.4,0.9
0,6529563382,7,652951,Present,8,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,31,15,Unicorn_Present,7,1.0,0,Unicorn_Absent,70,0.99375,13.0,RS,28,0.25,41,0.010869565217391297,0.40625,0.4375,-77.0,0.31875,0.28888888888888886,0.059302325581395365,RS,RS,RS,0.38095238095238093,0.9
0,6529563382,8,652951,Absent,32,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,94,0.95,1.0,RS,30,0.28888888888888886,46,0.056330749354005144,0.578125,0.46875,31.0,0.99375,0.30612244897959184,0.010869565217391297,RS,RS,RS,0.4375,0.9
0,6529563382,9,652951,Absent,33,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,118,0.95,8.0,RS,34,0.30612244897959184,45,0.21309919316563836,0.53125,0.53125,24.0,0.95,0.3191489361702128,0.056330749354005144,RS,RS,RS,0.46875,0.9
0,6529563382,10,652951,Absent,32,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,141,0.94375,8.0,RS,28,0.3191489361702128,35,0.10702772404900066,0.375,0.4634146341463415,24.0,0.95,0.2222222222222222,0.21309919316563836,RS,RS,RS,0.53125,0.9
0,6529563382,11,652951,Present,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,32,9,Unicorn_Present,2,1.0,0,Unicorn_Present,173,1.0,9.0,RS,27,0.2222222222222222,42,0.01307189542483661,0.515625,0.421875,23.0,0.94375,0.16279069767441862,0.10702772404900066,RS,RS,RS,0.4634146341463415,0.9
0,6529563382,12,652951,Absent,32,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,-69,9,Unicorn_Present,2,7.0,0,Unicorn_Present,104,0.36875,0.0,RS,23,0.16279069767441862,37,0.07405140758873927,0.4375,0.3783783783783784,32.0,1.0,0.2903225806451613,0.01307189542483661,RS,RS,RS,0.421875,0.9
0,6529563382,13,652951,Absent,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-76,7,Unicorn_Present,5,0.0,0,Unicorn_Present,28,0.325,5.0,RS,17,0.2903225806451613,36,0.03391232423490492,0.453125,0.265625,-69.0,0.36875,0.12903225806451613,0.07405140758873927,RS,RS,RS,0.3783783783783784,0.9
0,6529563382,14,652951,Absent,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,-75,9,Unicorn_Present,0,0.0,0,Unicorn_Absent,-47,0.33125,12.0,RS,18,0.12903225806451613,40,0.16642228739002934,0.484375,0.3157894736842105,-76.0,0.325,0.1935483870967742,0.03391232423490492,RS,RS,RS,0.265625,0.9
0,6529563382,15,652951,Absent,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-27,0.925,11.0,RS,19,0.1935483870967742,36,0.08552138034508627,0.453125,0.3076923076923077,-75.0,0.33125,0.2222222222222222,0.16642228739002934,RS,RS,RS,0.3157894736842105,0.9
0,6529563382,16,652951,Absent,32,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-4,0.94375,12.0,RS,25,0.2222222222222222,41,0.01709401709401709,0.53125,0.390625,20.0,0.925,0.1,0.08552138034508627,RS,RS,RS,0.3076923076923077,0.9
0,6529563382,17,652951,Absent,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,-74,4,Unicorn_Present,1,3.0,0,Unicorn_Present,-78,0.3375,9.0,RS,19,0.1,37,0.08421052631578946,0.515625,0.296875,23.0,0.94375,0.13513513513513514,0.01709401709401709,RS,RS,RS,0.390625,0.9
0,6529563382,18,652951,Absent,32,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-74,11,Unicorn_Present,4,3.0,0,Unicorn_Absent,-152,0.3375,10.0,RS,23,0.13513513513513514,42,0.10296010296010294,0.484375,0.359375,-74.0,0.3375,0.20512820512820512,0.08421052631578946,RS,RS,RS,0.296875,0.9
0,6529563382,19,652951,Absent,32,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-130,0.9375,10.0,RS,24,0.20512820512820512,36,0.023310023310023298,0.40625,0.375,-74.0,0.3375,0.16216216216216217,0.10296010296010294,RS,RS,RS,0.359375,0.9
0,6529563382,20,652951,Absent,32,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,24,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-106,0.95,10.0,RS,19,0.16216216216216217,36,0.06283783783783783,0.40625,0.296875,22.0,0.9375,0.2647058823529412,0.023310023310023298,RS,RS,RS,0.375,0.9
0,6529563382,21,652951,Absent,33,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-84,0.9375,8.0,RS,24,0.2647058823529412,39,0.003586800573888105,0.453125,0.375,24.0,0.95,0.16279069767441862,0.06283783783783783,RS,RS,RS,0.296875,0.9
0,6529563382,22,652951,Absent,32,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-63,0.93125,10.0,RS,26,0.16279069767441862,41,0.18856065367693275,0.484375,0.40625,22.0,0.9375,0.21621621621621623,0.003586800573888105,RS,RS,RS,0.375,0.9
0,6529563382,23,652951,Absent,32,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-41,0.9375,11.0,RS,19,0.21621621621621623,39,0.07646671061305205,0.484375,0.296875,21.0,0.93125,0.3,0.18856065367693275,RS,RS,RS,0.40625,0.9
0,6529563382,24,652951,Present,4,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,32,8,Unicorn_Present,0,3.0,0,Unicorn_Present,-9,1.0,10.0,RS,20,0.3,40,0.033333333333333326,0.5,0.3333333333333333,22.0,0.9375,0.17647058823529413,0.07646671061305205,RS,RS,RS,0.296875,0.9
0,6529563382,25,652951,Absent,32,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-72,4,Unicorn_Present,2,5.0,0,Unicorn_Absent,-81,0.35,0.0,RS,20,0.17647058823529413,33,0.05147058823529413,0.453125,0.3333333333333333,32.0,1.0,0.125,0.033333333333333326,RS,RS,RS,0.3333333333333333,0.9
0,6529563382,26,652951,Absent,32,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-60,0.93125,8.0,RS,25,0.125,36,0.23214285714285715,0.40625,0.390625,-72.0,0.35,0.25,0.05147058823529413,RS,RS,RS,0.3333333333333333,0.9
0,6529563382,27,652951,Absent,32,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-37,0.94375,11.0,RS,30,0.25,41,0.08783783783783783,0.46875,0.46875,21.0,0.93125,0.09090909090909091,0.23214285714285715,RS,RS,RS,0.390625,0.9
0,6529563382,28,652951,Absent,32,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-15,0.9375,9.0,RS,18,0.09090909090909091,41,0.14718614718614717,0.53125,0.28125,23.0,0.94375,0.17647058823529413,0.08783783783783783,RS,RS,RS,0.46875,0.9
0,6529563382,29,652951,Absent,32,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-78,5,Unicorn_Present,1,5.0,0,Unicorn_Absent,-93,0.3125,10.0,RS,22,0.17647058823529413,34,0.0014705882352941402,0.453125,0.34375,22.0,0.9375,0.24242424242424243,0.14718614718614717,RS,RS,RS,0.28125,0.9
0,6529563382,30,652951,Absent,32,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-71,0.9375,14.0,RS,19,0.24242424242424243,36,0.07575757575757577,0.4375,0.34146341463414637,-78.0,0.3125,0.11764705882352941,0.0014705882352941402,RS,RS,RS,0.34375,0.9
0,6529563382,31,652951,Present,29,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,23,6,Unicorn_Present,4,7.0,0,Unicorn_Absent,-48,0.94375,10.0,RS,19,0.11764705882352941,40,0.15064562410329987,0.53125,0.3076923076923077,22.0,0.9375,0.30303030303030304,0.07575757575757577,RS,RS,RS,0.34146341463414637,0.9
0,6529563382,32,652951,Absent,32,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-25,0.94375,9.0,RS,24,0.30303030303030304,42,0.023960535588442577,0.5,0.4444444444444444,23.0,0.94375,0.2702702702702703,0.15064562410329987,RS,RS,RS,0.3076923076923077,0.9
0,6529563382,33,652951,Present,27,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,24,10,Unicorn_Present,5,5.0,0,Unicorn_Absent,-1,0.95,9.0,RS,23,0.2702702702702703,42,0.11997363216875412,0.5,0.359375,23.0,0.94375,0.13043478260869565,0.023960535588442577,RS,RS,RS,0.4444444444444444,0.9
0,6529563382,34,652951,Absent,32,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,19,0.925,8.0,RS,29,0.13043478260869565,41,0.055611729019211326,0.484375,0.46153846153846156,24.0,0.95,0.38461538461538464,0.11997363216875412,RS,RS,RS,0.359375,0.9
0,6529563382,35,652951,Absent,32,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,-69,6,Unicorn_Present,1,0.0,0,Unicorn_Absent,-50,0.36875,12.0,RS,25,0.38461538461538464,39,0.21794871794871798,0.515625,0.390625,20.0,0.925,0.23076923076923078,0.055611729019211326,RS,RS,RS,0.46153846153846156,0.9
0,6529563382,36,652951,Absent,32,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-27,0.94375,5.0,RS,23,0.23076923076923078,38,0.10256410256410253,0.453125,0.359375,-69.0,0.36875,0.175,0.21794871794871798,RS,RS,RS,0.390625,0.9
0,6529563382,37,652951,Present,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,32,8,Unicorn_Present,0,0.0,0,Unicorn_Present,5,1.0,9.0,RS,24,0.175,40,0.05576923076923079,0.5,0.375,23.0,0.94375,0.2,0.10256410256410253,RS,RS,RS,0.359375,0.9
0,6529563382,38,652951,Present,6,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,31,12,Unicorn_Present,3,3.0,0,Unicorn_Absent,36,0.99375,0.0,RS,24,0.2,39,0.1783783783783784,0.421875,0.4444444444444444,32.0,1.0,0.15789473684210525,0.05576923076923079,RS,RS,RS,0.375,0.9
0,6529563382,39,652951,Absent,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,24,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,60,0.95,1.0,RS,20,0.15789473684210525,35,0.031294452347083945,0.515625,0.40540540540540543,31.0,0.99375,0.2,0.1783783783783784,RS,RS,RS,0.4444444444444444,0.9
0,6529563382,40,652951,Absent,32,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,-78,10,Unicorn_Present,7,0.0,0,Unicorn_Absent,-18,0.3125,8.0,RS,28,0.2,43,0.033333333333333354,0.515625,0.4375,24.0,0.95,0.3157894736842105,0.031294452347083945,RS,RS,RS,0.40540540540540543,0.9
0,6529563382,41,652951,Absent,32,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,5,0.94375,14.0,RS,22,0.3157894736842105,40,0.11066126855600539,0.5625,0.3488372093023256,-78.0,0.3125,0.1891891891891892,0.033333333333333354,RS,RS,RS,0.4375,0.9
