index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,2797984482,59,844824,Absent,32,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,25,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,499,0.95625,3.0,RS,19,0.2222222222222222,35,0.04273504273504272,0.484375,0.296875,29.0,0.98125,0.17647058823529413,0.0027100271002709897,RS,RS,,0.390625,0.8
0,2797984482,60,844824,Absent,32,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-73,6,Unicorn_Present,6,1.0,0,,426,0.34375,7.0,RS,21,0.17647058823529413,36,0.0659536541889483,0.46875,0.328125,25.0,0.95625,,0.04273504273504272,RS,,,0.296875,0.8
0,2815090407,1,281508,Absent,32,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,23,0.94375,,RS,20,,36,,0.46875,0.3125,,,0.1388888888888889,,,RS,RS,,0.8
0,2815090407,2,281508,Absent,32,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,-74,2,Unicorn_Present,7,3.0,0,Unicorn_Present,-51,0.3375,9.0,RS,21,0.1388888888888889,35,0.012626262626262624,0.515625,0.39473684210526316,23.0,0.94375,0.1111111111111111,,RS,RS,RS,0.3125,0.8
0,2815090407,3,281508,Present,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,32,11,Unicorn_Present,3,0.0,0,Unicorn_Absent,-19,1.0,10.0,RS,29,0.1111111111111111,43,0.060317460317460325,0.5,0.453125,-74.0,0.3375,0.3902439024390244,0.012626262626262624,RS,RS,RS,0.39473684210526316,0.8
0,2815090407,4,281508,Absent,32,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,25,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,6,0.95625,0.0,RS,28,0.3902439024390244,42,0.1902439024390244,0.421875,0.4375,32.0,1.0,0.2222222222222222,0.060317460317460325,RS,RS,RS,0.453125,0.8
0,2815090407,5,281508,Present,16,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,28,18,Unicorn_Present,0,7.0,0,Unicorn_Absent,34,0.975,7.0,RS,27,0.2222222222222222,40,0.1111111111111111,0.34375,0.421875,25.0,0.95625,0.3157894736842105,0.1902439024390244,RS,RS,RS,0.4375,0.8
0,2815090407,6,281508,Absent,32,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,57,0.94375,4.0,RS,23,0.3157894736842105,34,0.0080971659919028,0.390625,0.359375,28.0,0.975,0.23076923076923078,0.1111111111111111,RS,RS,RS,0.421875,0.8
0,2815090407,7,281508,Absent,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,80,0.94375,9.0,RS,25,0.23076923076923078,42,0.02024291497975711,0.515625,0.425,23.0,0.94375,0.23076923076923078,0.0080971659919028,RS,RS,RS,0.359375,0.8
0,2815090407,8,281508,Absent,32,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,102,0.9375,9.0,RS,23,0.23076923076923078,44,0.02504472271914132,0.578125,0.359375,23.0,0.94375,0.17777777777777778,0.02024291497975711,RS,RS,RS,0.425,0.8
0,2815090407,9,281508,Present,32,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,20,14,Unicorn_Present,3,7.0,0,Unicorn_Absent,122,0.925,10.0,RS,30,0.17777777777777778,41,0.1811965811965812,0.421875,0.46875,22.0,0.9375,0.24390243902439024,0.02504472271914132,RS,RS,RS,0.359375,0.8
0,2815090407,10,281508,Absent,32,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,145,0.94375,12.0,RS,21,0.24390243902439024,35,0.007060333761232357,0.421875,0.43243243243243246,20.0,0.925,0.1111111111111111,0.1811965811965812,RS,RS,RS,0.46875,0.8
0,2815090407,11,281508,Present,11,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,28,7,Unicorn_Present,5,1.0,0,Unicorn_Absent,173,0.975,9.0,RS,19,0.1111111111111111,41,0.13279132791327913,0.53125,0.3076923076923077,23.0,0.94375,0.16216216216216217,0.007060333761232357,RS,RS,RS,0.43243243243243246,0.8
0,2815090407,12,281508,Absent,32,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,194,0.93125,4.0,RS,24,0.16216216216216217,36,0.13513513513513514,0.453125,0.375,28.0,0.975,0.22857142857142856,0.13279132791327913,RS,RS,RS,0.3076923076923077,0.8
0,2815090407,13,281508,Present,4,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,31,8,Unicorn_Present,0,0.0,0,Unicorn_Absent,225,0.99375,11.0,RS,19,0.22857142857142856,42,0.021428571428571436,0.53125,0.296875,21.0,0.93125,0.1794871794871795,0.13513513513513514,RS,RS,RS,0.375,0.8
0,2815090407,14,281508,Absent,32,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,246,0.93125,1.0,RS,27,0.1794871794871795,37,0.04002501563477173,0.4375,0.421875,31.0,0.99375,0.1956521739130435,0.021428571428571436,RS,RS,RS,0.296875,0.8
0,2815090407,15,281508,Present,16,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,27,13,Unicorn_Present,3,7.0,0,Unicorn_Absent,273,0.96875,11.0,RS,28,0.1956521739130435,41,0.011441647597254023,0.4375,0.4375,21.0,0.93125,0.18604651162790697,0.04002501563477173,RS,RS,RS,0.421875,0.8
0,2815090407,16,281508,Absent,32,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,18,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,291,0.9125,5.0,RS,23,0.18604651162790697,39,0.03895348837209303,0.5,0.359375,27.0,0.96875,0.21052631578947367,0.011441647597254023,RS,RS,RS,0.4375,0.8
0,2815090407,17,281508,Absent,33,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,313,0.9375,14.0,RS,23,0.21052631578947367,37,0.16447368421052633,0.46875,0.359375,18.0,0.9125,0.21052631578947367,0.03895348837209303,RS,RS,RS,0.359375,0.8
0,2815090407,18,281508,Absent,32,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,336,0.94375,10.0,RS,23,0.21052631578947367,38,0.05668016194331982,0.453125,0.359375,22.0,0.9375,0.125,0.16447368421052633,RS,RS,RS,0.359375,0.8
0,2815090407,19,281508,Absent,32,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,355,0.91875,9.0,RS,22,0.125,32,0.06944444444444445,0.359375,0.34375,23.0,0.94375,0.23076923076923078,0.05668016194331982,RS,RS,RS,0.359375,0.8
0,2815090407,20,281508,Absent,32,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,377,0.9375,13.0,RS,26,0.23076923076923078,39,0.008547008547008572,0.421875,0.40625,19.0,0.91875,0.17142857142857143,0.06944444444444445,RS,RS,RS,0.34375,0.8
0,2815090407,21,281508,Absent,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-71,4,Unicorn_Present,4,2.0,0,Unicorn_Absent,306,0.35625,10.0,RS,15,0.17142857142857143,33,0.09884169884169886,0.453125,0.2702702702702703,22.0,0.9375,0.2962962962962963,0.008547008547008572,RS,RS,RS,0.40625,0.8
0,2815090407,22,281508,Absent,32,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,23,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,329,0.94375,7.0,RS,20,0.2962962962962963,32,0.03823178016726403,0.421875,0.3125,-71.0,0.35625,0.3333333333333333,0.09884169884169886,RS,RS,RS,0.2702702702702703,0.8
0,2815090407,23,281508,Present,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,32,9,Unicorn_Present,3,1.0,0,Unicorn_Present,361,1.0,9.0,RS,24,0.3333333333333333,41,0.2583333333333333,0.5,0.3953488372093023,23.0,0.94375,0.1388888888888889,0.03823178016726403,RS,RS,RS,0.3125,0.8
0,2815090407,24,281508,Absent,32,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,-80,8,Unicorn_Present,4,4.0,0,Unicorn_Present,281,0.3,0.0,RS,17,0.1388888888888889,38,0.14018087855297157,0.46875,0.32432432432432434,32.0,1.0,0.17647058823529413,0.2583333333333333,RS,RS,RS,0.3953488372093023,0.8
0,2815090407,25,281508,Present,7,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,32,9,Unicorn_Present,6,0.0,0,Unicorn_Absent,313,1.0,16.0,RS,23,0.17647058823529413,35,0.013679890560875513,0.40625,0.375,-80.0,0.3,0.2777777777777778,0.14018087855297157,RS,RS,RS,0.32432432432432434,0.8
0,2815090407,26,281508,Absent,32,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,335,0.9375,0.0,RS,23,0.2777777777777778,41,0.021367521367521403,0.484375,0.359375,32.0,1.0,0.21951219512195122,0.013679890560875513,RS,RS,RS,0.375,0.8
0,2815090407,27,281508,Present,6,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,32,11,Unicorn_Present,6,1.0,0,Unicorn_Absent,367,1.0,10.0,RS,27,0.21951219512195122,41,0.013045944412932498,0.46875,0.421875,22.0,0.9375,0.2857142857142857,0.021367521367521403,RS,RS,RS,0.359375,0.8
0,2815090407,28,281508,Absent,32,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,391,0.95,0.0,RS,27,0.2857142857142857,45,0.05574912891986067,0.515625,0.46511627906976744,32.0,1.0,0.26666666666666666,0.013045944412932498,RS,RS,RS,0.421875,0.8
0,2815090407,29,281508,Absent,32,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,-73,12,Unicorn_Present,5,0.0,0,Unicorn_Absent,318,0.34375,8.0,RS,30,0.26666666666666666,42,0.01085271317829456,0.46875,0.46875,24.0,0.95,0.21951219512195122,0.05574912891986067,RS,RS,RS,0.46511627906976744,0.8
0,2815090407,30,281508,Absent,32,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,338,0.925,9.0,RS,20,0.21951219512195122,41,0.0027100271002709897,0.484375,0.3333333333333333,-73.0,0.34375,0.21621621621621623,0.01085271317829456,RS,RS,RS,0.46875,0.8
0,2815090407,31,281508,Absent,32,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,363,0.95625,12.0,RS,25,0.21621621621621623,41,0.14092664092664092,0.484375,0.425,20.0,0.925,0.15384615384615385,0.0027100271002709897,RS,RS,RS,0.3333333333333333,0.8
0,2815090407,32,281508,Absent,32,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,386,0.94375,7.0,RS,20,0.15384615384615385,34,0.07115384615384615,0.390625,0.3125,25.0,0.95625,0.16216216216216217,0.14092664092664092,RS,RS,RS,0.425,0.8
0,2815090407,33,281508,Absent,32,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,409,0.94375,9.0,RS,23,0.16216216216216217,36,0.019305019305019322,0.5,0.359375,23.0,0.94375,0.23809523809523808,0.07115384615384615,RS,RS,RS,0.3125,0.8
0,2815090407,34,281508,Absent,32,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,-74,11,Unicorn_Present,5,3.0,0,Unicorn_Present,335,0.3375,9.0,RS,29,0.23809523809523808,39,0.012288786482334862,0.4375,0.453125,23.0,0.94375,0.38461538461538464,0.019305019305019322,RS,RS,RS,0.359375,0.8
0,2815090407,35,281508,Absent,32,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,-73,9,Unicorn_Present,4,6.0,0,Unicorn_Present,262,0.34375,10.0,RS,25,0.38461538461538464,43,0.21388367729831145,0.53125,0.39473684210526316,-74.0,0.3375,0.3055555555555556,0.012288786482334862,RS,RS,RS,0.453125,0.8
0,2815090407,36,281508,Present,3,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,30,5,Unicorn_Present,6,2.0,0,Unicorn_Absent,292,0.9875,9.0,RS,22,0.3055555555555556,31,0.22660818713450295,0.40625,0.34375,-73.0,0.34375,0.23684210526315788,0.21388367729831145,RS,RS,RS,0.39473684210526316,0.8
0,2815090407,37,281508,Absent,32,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,314,0.9375,2.0,RS,25,0.23684210526315788,38,0.14860681114551083,0.4375,0.390625,30.0,0.9875,0.3,0.22660818713450295,RS,RS,RS,0.34375,0.8
0,2815090407,38,281508,Present,9,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,30,10,Unicorn_Present,1,1.0,0,Unicorn_Absent,344,0.9875,10.0,RS,27,0.3,40,0.0222222222222222,0.46875,0.421875,22.0,0.9375,0.18421052631578946,0.14860681114551083,RS,RS,RS,0.390625,0.8
0,2815090407,39,281508,Absent,32,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,366,0.9375,2.0,RS,18,0.18421052631578946,34,0.032005689900426765,0.4375,0.3170731707317073,30.0,0.9875,0.1891891891891892,0.0222222222222222,RS,RS,RS,0.421875,0.8
0,2815090407,40,281508,Absent,32,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,390,0.95,10.0,RS,26,0.1891891891891892,43,0.009702009702009712,0.5625,0.40625,22.0,0.9375,0.1951219512195122,0.032005689900426765,RS,RS,RS,0.3170731707317073,0.8
0,2815090407,41,281508,Present,8,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,32,8,Unicorn_Present,4,3.0,0,Unicorn_Present,422,1.0,8.0,RS,23,0.1951219512195122,39,0.02439024390243902,0.484375,0.41025641025641024,24.0,0.95,0.20512820512820512,0.009702009702009712,RS,RS,RS,0.40625,0.8
0,2815090407,42,281508,Present,10,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,30,9,Unicorn_Present,4,3.0,0,Unicorn_Present,452,0.9875,0.0,RS,24,0.20512820512820512,34,0.09790209790209792,0.390625,0.4,32.0,1.0,0.2857142857142857,0.02439024390243902,RS,RS,RS,0.41025641025641024,0.8
0,2815090407,43,281508,Present,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,32,10,Unicorn_Present,3,2.0,0,Unicorn_Absent,484,1.0,2.0,RS,21,0.2857142857142857,42,0.0357142857142857,0.5,0.328125,30.0,0.9875,0.32432432432432434,0.09790209790209792,RS,RS,RS,0.4,0.8
0,2815090407,44,281508,Absent,32,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,505,0.93125,0.0,RS,28,0.32432432432432434,38,0.15359261700725116,0.484375,0.4375,32.0,1.0,0.3076923076923077,0.0357142857142857,RS,RS,RS,0.328125,0.8
0,2815090407,45,281508,Present,16,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,30,10,Unicorn_Present,1,6.0,0,Unicorn_Present,535,0.9875,11.0,RS,23,0.3076923076923077,31,0.14102564102564105,0.328125,0.359375,21.0,0.93125,0.23255813953488372,0.15359261700725116,RS,RS,RS,0.4375,0.8
0,2815090407,46,281508,Present,21,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,23,12,Unicorn_Present,1,4.0,0,Unicorn_Absent,558,0.94375,2.0,RS,30,0.23255813953488372,38,0.034108527131782945,0.40625,0.46875,30.0,0.9875,0.19607843137254902,0.14102564102564105,RS,RS,RS,0.359375,0.8
0,2815090407,47,281508,Absent,32,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,579,0.93125,9.0,RS,31,0.19607843137254902,46,0.021078431372549028,0.53125,0.484375,23.0,0.94375,0.2926829268292683,0.034108527131782945,RS,RS,RS,0.46875,0.8
0,2815090407,48,281508,Absent,32,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,599,0.925,11.0,RS,22,0.2926829268292683,34,0.03164139749505607,0.375,0.35,21.0,0.93125,0.24390243902439024,0.021078431372549028,RS,RS,RS,0.484375,0.8
