index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,9765093706,42,976501,Absent,32,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,321,0.925,11.0,RS,20,0.175,39,0.07499999999999998,0.46875,0.3333333333333333,21.0,0.93125,0.16216216216216217,0.0913978494623656,RS,RS,RS,0.421875,1.2
0,9765093706,43,976501,Present,30,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,23,9,Unicorn_Present,6,6.0,0,Unicorn_Present,344,0.94375,12.0,RS,23,0.16216216216216217,37,0.08174027686222807,0.4375,0.359375,20.0,0.925,0.15384615384615385,0.07499999999999998,RS,RS,RS,0.3333333333333333,1.2
0,9765093706,44,976501,Present,8,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,31,10,Unicorn_Present,2,1.0,0,Unicorn_Absent,375,0.99375,9.0,RS,22,0.15384615384615385,39,0.03663003663003661,0.453125,0.34375,23.0,0.94375,0.2,0.08174027686222807,RS,RS,RS,0.359375,1.2
0,9765093706,45,976501,Absent,32,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,397,0.9375,1.0,RS,20,0.2,37,0.04999999999999999,0.40625,0.3333333333333333,31.0,0.99375,0.25,0.03663003663003661,RS,RS,RS,0.34375,1.2
0,9765093706,46,976501,Absent,32,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-73,4,Unicorn_Present,5,5.0,0,Unicorn_Absent,324,0.34375,10.0,RS,20,0.25,41,0.07500000000000001,0.578125,0.3125,22.0,0.9375,0.2631578947368421,0.04999999999999999,RS,RS,RS,0.3333333333333333,1.2
0,9765093706,47,976501,Absent,32,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,346,0.9375,9.0,RS,28,0.2631578947368421,49,0.022556390977443608,0.640625,0.4375,-73.0,0.34375,0.2564102564102564,0.07500000000000001,RS,RS,RS,0.3125,1.2
0,9765093706,48,976501,Present,21,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,8,Unicorn_Present,7,5.0,0,Unicorn_Absent,373,0.96875,10.0,RS,21,0.2564102564102564,38,0.08249721293199552,0.46875,0.358974358974359,22.0,0.9375,0.1111111111111111,0.022556390977443608,RS,RS,RS,0.4375,1.2
0,9765093706,49,976501,Absent,32,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,392,0.91875,5.0,RS,19,0.1111111111111111,35,0.1388888888888889,0.40625,0.296875,27.0,0.96875,0.10810810810810811,0.08249721293199552,RS,RS,RS,0.358974358974359,1.2
0,9765093706,50,976501,Present,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,30,7,Unicorn_Present,4,1.0,0,Unicorn_Absent,422,0.9875,13.0,RS,22,0.10810810810810811,30,0.1822144725370532,0.359375,0.3488372093023256,19.0,0.91875,0.2857142857142857,0.1388888888888889,RS,RS,RS,0.296875,1.2
0,9765093706,51,976501,Absent,32,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,18,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,440,0.9125,2.0,RS,23,0.2857142857142857,39,0.17142857142857143,0.484375,0.359375,30.0,0.9875,0.3170731707317073,0.1822144725370532,RS,RS,RS,0.3488372093023256,1.2
0,9765093706,52,976501,Absent,32,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,461,0.93125,14.0,RS,31,0.3170731707317073,43,0.13286264441591786,0.53125,0.484375,18.0,0.9125,0.30434782608695654,0.17142857142857143,RS,RS,RS,0.359375,1.2
0,9765093706,53,976501,Absent,32,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,-76,11,Unicorn_Present,3,1.0,0,Unicorn_Absent,385,0.325,11.0,RS,29,0.30434782608695654,45,0.04118993135011445,0.53125,0.453125,21.0,0.93125,0.13953488372093023,0.13286264441591786,RS,RS,RS,0.484375,1.2
0,9765093706,54,976501,Absent,32,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,404,0.91875,12.0,RS,20,0.13953488372093023,30,0.1545827633378933,0.359375,0.3125,-76.0,0.325,0.23529411764705882,0.04118993135011445,RS,RS,RS,0.453125,1.2
0,9765093706,55,976501,Absent,32,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,423,0.91875,13.0,RS,22,0.23529411764705882,34,0.0019607843137254832,0.40625,0.34375,19.0,0.91875,0.24324324324324326,0.1545827633378933,RS,RS,RS,0.3125,1.2
0,9765093706,56,976501,Present,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,32,10,Unicorn_Present,6,3.0,0,Unicorn_Present,455,1.0,13.0,RS,24,0.24324324324324326,37,0.16824324324324325,0.421875,0.375,19.0,0.91875,0.2894736842105263,0.0019607843137254832,RS,RS,RS,0.34375,1.2
0,9765093706,57,976501,Absent,32,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-72,7,Unicorn_Present,2,7.0,0,Unicorn_Present,383,0.35,0.0,RS,25,0.2894736842105263,40,0.03947368421052633,0.515625,0.425,32.0,1.0,0.3,0.16824324324324325,RS,RS,RS,0.375,1.2
0,9765093706,58,976501,Present,25,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,23,11,Unicorn_Present,7,5.0,0,Unicorn_Absent,406,0.94375,8.0,RS,27,0.3,44,0.13720930232558137,0.515625,0.43902439024390244,-72.0,0.35,0.23809523809523808,0.03947368421052633,RS,RS,RS,0.425,1.2
0,9765093706,59,976501,Absent,32,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,427,0.93125,9.0,RS,25,0.23809523809523808,39,0.2619047619047619,0.46875,0.390625,23.0,0.94375,0.32432432432432434,0.13720930232558137,RS,RS,,0.43902439024390244,1.2
0,9765093706,60,976501,Present,10,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,31,12,Unicorn_Present,7,1.0,0,,458,0.99375,11.0,RS,24,0.32432432432432434,37,0.02702702702702703,0.390625,0.375,21.0,0.93125,,0.2619047619047619,RS,,,0.390625,1.2
0,9829620722,1,207222,Absent,32,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,23,5,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,23,0.94375,,RS,25,,38,,0.515625,0.390625,,,0.2631578947368421,,,RS,RS,,1.2
0,9829620722,2,207222,Absent,32,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,43,0.925,9.0,RS,23,0.2631578947368421,34,0.04887218045112782,0.453125,0.375,23.0,0.94375,0.28205128205128205,,RS,RS,RS,0.390625,1.2
0,9829620722,3,207222,Present,3,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,32,9,Unicorn_Present,2,3.0,0,Unicorn_Absent,75,1.0,12.0,RS,27,0.28205128205128205,39,0.12580128205128205,0.46875,0.421875,20.0,0.925,0.3783783783783784,0.04887218045112782,RS,RS,RS,0.375,1.2
0,9829620722,4,207222,Absent,32,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,18,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,93,0.9125,0.0,RS,24,0.3783783783783784,39,0.14760914760914762,0.421875,0.375,32.0,1.0,0.3157894736842105,0.12580128205128205,RS,RS,RS,0.421875,1.2
0,9829620722,5,207222,Absent,32,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,118,0.95625,14.0,RS,26,0.3157894736842105,44,0.11124401913875595,0.5625,0.40625,18.0,0.9125,0.3170731707317073,0.14760914760914762,RS,RS,RS,0.375,1.2
0,9829620722,6,207222,Present,20,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,24,28,Unicorn_Present,1,7.0,0,Unicorn_Absent,142,0.95,7.0,RS,28,0.3170731707317073,64,0.08917682926829268,0.5625,0.4375,25.0,0.95625,0.275,0.11124401913875595,RS,RS,RS,0.40625,1.2
0,9829620722,7,207222,Absent,32,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,10,23,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,152,0.8625,8.0,RS,23,0.275,64,0.725,0.640625,0.359375,24.0,0.95,0.2702702702702703,0.08917682926829268,RS,RS,RS,0.4375,1.2
0,9829620722,8,207222,Present,6,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,29,24,Unicorn_Present,6,0.0,0,Unicorn_Absent,181,0.98125,22.0,RS,24,0.2702702702702703,64,0.7297297297297297,0.625,0.375,10.0,0.8625,0.2777777777777778,0.725,RS,RS,RS,0.359375,1.2
0,9829620722,9,207222,Absent,32,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,15,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,196,0.89375,3.0,RS,22,0.2777777777777778,64,0.7222222222222222,0.65625,0.35,29.0,0.98125,0.18421052631578946,0.7297297297297297,RS,RS,RS,0.375,1.2
0,9829620722,10,207222,Present,21,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,24,23,Unicorn_Present,4,5.0,0,Unicorn_Present,220,0.95,17.0,RS,23,0.18421052631578946,64,0.8157894736842105,0.640625,0.359375,15.0,0.89375,0.24324324324324326,0.7222222222222222,RS,RS,RS,0.35,1.2
0,9829620722,11,207222,Present,15,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,28,23,Unicorn_Present,0,7.0,0,Unicorn_Absent,248,0.975,8.0,RS,23,0.24324324324324326,64,0.7567567567567568,0.640625,0.375,24.0,0.95,0.12195121951219512,0.8157894736842105,RS,RS,RS,0.359375,1.2
0,9829620722,12,207222,Absent,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,16,23,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,264,0.9,4.0,RS,23,0.12195121951219512,64,0.8780487804878049,0.640625,0.359375,28.0,0.975,0.225,0.7567567567567568,RS,RS,RS,0.375,1.2
0,9829620722,13,207222,Absent,32,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,10,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,274,0.8625,16.0,RS,26,0.225,64,0.775,0.59375,0.40625,16.0,0.9,0.18181818181818182,0.8780487804878049,RS,RS,RS,0.359375,1.2
0,9829620722,14,207222,Present,17,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,25,26,Unicorn_Present,2,2.0,0,Unicorn_Absent,299,0.95625,22.0,RS,26,0.18181818181818182,64,0.8181818181818181,0.59375,0.4146341463414634,10.0,0.8625,0.2926829268292683,0.775,RS,RS,RS,0.40625,1.2
0,9829620722,15,207222,Absent,32,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,13,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,312,0.88125,7.0,RS,27,0.2926829268292683,64,0.7073170731707317,0.578125,0.421875,25.0,0.95625,0.24444444444444444,0.8181818181818181,RS,RS,RS,0.4146341463414634,1.2
0,9829620722,16,207222,Present,8,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,31,29,Unicorn_Present,0,1.0,0,Unicorn_Absent,343,0.99375,19.0,RS,29,0.24444444444444444,64,0.7555555555555555,0.546875,0.453125,13.0,0.88125,0.18181818181818182,0.7073170731707317,RS,RS,RS,0.421875,1.2
0,9829620722,17,207222,Absent,32,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,12,23,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,355,0.875,1.0,RS,23,0.18181818181818182,64,0.8181818181818181,0.640625,0.359375,31.0,0.99375,0.1891891891891892,0.7555555555555555,RS,RS,RS,0.453125,1.2
0,9829620722,18,207222,Absent,32,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,-84,21,Unicorn_Present,6,2.0,0,Unicorn_Absent,271,0.275,20.0,RS,21,0.1891891891891892,64,0.8108108108108107,0.671875,0.328125,12.0,0.875,0.17142857142857143,0.8181818181818181,RS,RS,RS,0.359375,1.2
0,9829620722,19,207222,Absent,32,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,283,0.875,20.0,RS,20,0.17142857142857143,64,0.8285714285714285,0.6875,0.3125,-84.0,0.275,0.125,0.8108108108108107,RS,RS,RS,0.328125,1.2
0,9829620722,20,207222,Absent,32,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,12,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,295,0.875,20.0,RS,16,0.125,64,0.875,0.75,0.2972972972972973,12.0,0.875,0.23333333333333334,0.8285714285714285,RS,RS,RS,0.3125,1.2
0,9829620722,21,207222,Present,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,32,21,Unicorn_Present,3,2.0,0,Unicorn_Present,327,1.0,20.0,RS,21,0.23333333333333334,64,0.7666666666666666,0.671875,0.328125,12.0,0.875,0.2647058823529412,0.875,RS,RS,RS,0.2972972972972973,1.2
0,9829620722,22,207222,Present,24,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,25,22,Unicorn_Present,6,6.0,0,Unicorn_Absent,352,0.95625,0.0,RS,22,0.2647058823529412,64,0.7352941176470589,0.65625,0.34375,32.0,1.0,0.2777777777777778,0.7666666666666666,RS,RS,RS,0.328125,1.2
0,9829620722,23,207222,Absent,32,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,11,24,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,363,0.86875,7.0,RS,24,0.2777777777777778,64,0.7222222222222222,0.625,0.375,25.0,0.95625,0.21739130434782608,0.7352941176470589,RS,RS,RS,0.34375,1.2
0,9829620722,24,207222,Present,27,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,26,32,Unicorn_Present,4,3.0,0,Unicorn_Present,389,0.9625,21.0,RS,32,0.21739130434782608,64,0.782608695652174,0.5,0.5,11.0,0.86875,0.35714285714285715,0.7222222222222222,RS,RS,RS,0.375,1.2
0,9829620722,25,207222,Present,24,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,27,25,Unicorn_Present,6,6.0,0,Unicorn_Present,416,0.96875,6.0,RS,25,0.35714285714285715,64,0.6428571428571428,0.609375,0.390625,26.0,0.9625,0.3333333333333333,0.782608695652174,RS,RS,RS,0.5,1.2
0,9829620722,26,207222,Present,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,31,23,Unicorn_Present,4,0.0,0,Unicorn_Present,447,0.99375,5.0,RS,23,0.3333333333333333,64,0.6666666666666667,0.640625,0.40476190476190477,27.0,0.96875,0.21621621621621623,0.6428571428571428,RS,RS,RS,0.390625,1.2
0,9829620722,27,207222,Present,32,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,20,22,Unicorn_Present,1,6.0,0,Unicorn_Absent,467,0.925,1.0,RS,22,0.21621621621621623,64,0.7837837837837838,0.65625,0.34375,31.0,0.99375,0.2564102564102564,0.6666666666666667,RS,RS,RS,0.40476190476190477,1.2
0,9829620722,28,207222,Absent,32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,12,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,479,0.875,12.0,RS,27,0.2564102564102564,64,0.7435897435897436,0.578125,0.421875,20.0,0.925,0.30952380952380953,0.7837837837837838,RS,RS,RS,0.34375,1.2
0,9829620722,29,207222,Present,32,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,15,28,Unicorn_Present,3,7.0,0,Unicorn_Absent,494,0.89375,20.0,RS,28,0.30952380952380953,64,0.6904761904761905,0.5625,0.4375,12.0,0.875,0.1388888888888889,0.7435897435897436,RS,RS,RS,0.421875,1.2
0,9829620722,30,207222,Absent,32,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,13,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,507,0.88125,17.0,RS,13,0.1388888888888889,64,0.8611111111111112,0.796875,0.21621621621621623,15.0,0.89375,0.16129032258064516,0.6904761904761905,RS,RS,RS,0.4375,1.2
0,9829620722,31,207222,Present,19,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,25,23,Unicorn_Present,0,6.0,0,Unicorn_Absent,532,0.95625,19.0,RS,23,0.16129032258064516,64,0.8387096774193549,0.640625,0.359375,13.0,0.88125,0.1891891891891892,0.8611111111111112,RS,RS,RS,0.21621621621621623,1.2
0,9829620722,32,207222,Absent,32,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,16,21,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,548,0.9,7.0,RS,21,0.1891891891891892,64,0.8108108108108107,0.671875,0.328125,25.0,0.95625,0.3235294117647059,0.8387096774193549,RS,RS,RS,0.359375,1.2
