index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,6028092931,8,602807,Absent,32,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-74,5,Unicorn_Present,3,0.0,0,Unicorn_Present,-92,0.3375,11.0,RS,20,0.2727272727272727,38,0.06759906759906759,0.515625,0.3125,-75.0,0.33125,0.18604651162790697,0.044817927170868355,RS,RS,RS,0.34375,0.6
0,6028092931,9,602807,Present,14,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,30,16,Unicorn_Present,6,0.0,0,Unicorn_Absent,-62,0.9875,10.0,RS,31,0.18604651162790697,40,0.04472271914132381,0.375,0.484375,-74.0,0.3375,0.16279069767441862,0.06759906759906759,RS,RS,RS,0.3125,0.6
0,6028092931,10,602807,Absent,32,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-40,0.9375,2.0,RS,19,0.16279069767441862,34,0.012790697674418622,0.4375,0.34210526315789475,30.0,0.9875,0.10256410256410256,0.04472271914132381,RS,RS,RS,0.484375,0.6
0,6028092931,11,602807,Absent,32,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,19,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-21,0.91875,10.0,RS,24,0.10256410256410256,41,0.09743589743589745,0.484375,0.375,22.0,0.9375,0.21621621621621623,0.012790697674418622,RS,RS,RS,0.34210526315789475,0.6
0,6028092931,12,602807,Absent,32,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-77,10,Unicorn_Present,3,0.0,0,Unicorn_Present,-98,0.31875,13.0,RS,21,0.21621621621621623,34,0.06583506583506582,0.375,0.328125,19.0,0.91875,0.16279069767441862,0.09743589743589745,RS,RS,RS,0.375,0.6
0,6028092931,13,602807,Present,24,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,27,10,Unicorn_Present,3,5.0,0,Unicorn_Absent,-71,0.96875,13.0,RS,29,0.16279069767441862,41,0.20084566596194503,0.484375,0.453125,-77.0,0.31875,0.23809523809523808,0.06583506583506582,RS,RS,RS,0.328125,0.6
0,6028092931,14,602807,Absent,32,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-50,0.93125,5.0,RS,23,0.23809523809523808,44,0.06959706959706963,0.5625,0.359375,27.0,0.96875,0.3142857142857143,0.20084566596194503,RS,RS,RS,0.453125,0.6
0,6028092931,15,602807,Present,2,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,32,9,Unicorn_Present,3,2.0,0,Unicorn_Present,-18,1.0,11.0,RS,23,0.3142857142857143,39,0.0357142857142857,0.46875,0.359375,21.0,0.93125,0.21621621621621623,0.06959706959706963,RS,RS,RS,0.359375,0.6
0,6028092931,16,602807,Present,10,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,28,7,Unicorn_Present,5,2.0,0,Unicorn_Absent,10,0.975,0.0,RS,22,0.21621621621621623,39,0.04954954954954957,0.5,0.3888888888888889,32.0,1.0,0.20930232558139536,0.0357142857142857,RS,RS,RS,0.359375,0.6
0,6028092931,17,602807,Absent,33,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,26,0.9,4.0,RS,30,0.20930232558139536,44,0.017970401691331905,0.4375,0.46875,28.0,0.975,0.13636363636363635,0.04954954954954957,RS,RS,RS,0.3888888888888889,0.6
0,6028092931,18,602807,Absent,32,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,22,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,48,0.9375,16.0,RS,20,0.13636363636363635,38,0.16363636363636364,0.53125,0.3333333333333333,16.0,0.9,0.2647058823529412,0.017970401691331905,RS,RS,RS,0.46875,0.6
0,6028092931,19,602807,Absent,32,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,70,0.9375,10.0,RS,23,0.2647058823529412,38,0.027863777089783298,0.4375,0.359375,22.0,0.9375,0.1891891891891892,0.16363636363636364,RS,RS,RS,0.3333333333333333,0.6
0,6028092931,20,602807,Present,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,29,6,Unicorn_Present,7,3.0,0,Unicorn_Present,99,0.98125,10.0,RS,21,0.1891891891891892,34,0.06795366795366792,0.4375,0.39473684210526316,22.0,0.9375,0.2894736842105263,0.027863777089783298,RS,RS,RS,0.359375,0.6
0,6028092931,21,602807,Present,22,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,26,12,Unicorn_Present,6,5.0,0,Unicorn_Present,125,0.9625,3.0,RS,28,0.2894736842105263,46,0.034850640113798015,0.53125,0.4375,29.0,0.98125,0.2,0.06795366795366792,RS,RS,RS,0.39473684210526316,0.6
0,6028092931,22,602807,Present,16,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,27,10,Unicorn_Present,4,7.0,0,Unicorn_Present,152,0.96875,6.0,RS,26,0.2,37,0.14210526315789473,0.421875,0.40625,26.0,0.9625,0.2,0.034850640113798015,RS,RS,RS,0.4375,0.6
0,6028092931,23,602807,Present,30,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,24,6,Unicorn_Present,6,7.0,0,Unicorn_Present,176,0.95,5.0,RS,28,0.2,45,0.0222222222222222,0.609375,0.4375,27.0,0.96875,0.2619047619047619,0.14210526315789473,RS,RS,RS,0.40625,0.6
0,6028092931,24,602807,Present,16,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,28,3,Unicorn_Present,1,6.0,0,Unicorn_Present,204,0.975,8.0,RS,25,0.2619047619047619,35,0.2030812324929972,0.5,0.390625,24.0,0.95,0.21052631578947367,0.0222222222222222,RS,RS,RS,0.4375,0.6
0,6028092931,25,602807,Present,29,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,25,9,Unicorn_Present,5,4.0,0,Unicorn_Absent,229,0.95625,4.0,RS,21,0.21052631578947367,35,0.08552631578947367,0.40625,0.328125,28.0,0.975,0.2631578947368421,0.2030812324929972,RS,RS,RS,0.390625,0.6
0,6028092931,26,602807,Absent,32,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,249,0.925,7.0,RS,27,0.2631578947368421,40,0.07017543859649122,0.5,0.421875,25.0,0.95625,0.18421052631578946,0.08552631578947367,RS,RS,RS,0.328125,0.6
0,6028092931,27,602807,Absent,32,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,270,0.93125,12.0,RS,18,0.18421052631578946,32,0.04532163742690057,0.40625,0.3888888888888889,20.0,0.925,0.18181818181818182,0.07017543859649122,RS,RS,RS,0.421875,0.6
0,6028092931,28,602807,Absent,32,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-74,8,Unicorn_Present,6,2.0,0,Unicorn_Absent,196,0.3375,11.0,RS,21,0.18181818181818182,38,0.02797202797202797,0.46875,0.328125,21.0,0.93125,0.3333333333333333,0.04532163742690057,RS,RS,RS,0.3888888888888889,0.6
0,6028092931,29,602807,Absent,32,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,18,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,214,0.9125,10.0,RS,23,0.3333333333333333,38,0.04385964912280699,0.453125,0.359375,-74.0,0.3375,0.2631578947368421,0.02797202797202797,RS,RS,RS,0.328125,0.6
0,6028092931,30,602807,Absent,32,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,237,0.94375,14.0,RS,25,0.2631578947368421,43,0.0368421052631579,0.515625,0.390625,18.0,0.9125,0.1,0.04385964912280699,RS,RS,RS,0.359375,0.6
0,6028092931,31,602807,Present,25,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,27,8,Unicorn_Present,7,6.0,0,Unicorn_Present,264,0.96875,9.0,RS,19,0.1,36,0.1325581395348837,0.4375,0.3076923076923077,23.0,0.94375,0.08108108108108109,0.0368421052631579,RS,RS,RS,0.390625,0.6
0,6028092931,32,602807,Present,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25,7,Unicorn_Present,7,5.0,0,Unicorn_Present,289,0.95625,5.0,RS,21,0.08108108108108109,40,0.1332046332046332,0.515625,0.328125,27.0,0.96875,0.13157894736842105,0.1325581395348837,RS,RS,RS,0.3076923076923077,0.6
0,6028092931,33,602807,Present,27,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,28,7,Unicorn_Present,6,5.0,0,Unicorn_Absent,317,0.975,7.0,RS,22,0.13157894736842105,35,0.009627727856225926,0.4375,0.34375,25.0,0.95625,0.34210526315789475,0.1332046332046332,RS,RS,RS,0.328125,0.6
0,6028092931,34,602807,Absent,32,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,342,0.95625,4.0,RS,29,0.34210526315789475,47,0.09210526315789475,0.625,0.453125,28.0,0.975,0.3953488372093023,0.009627727856225926,RS,RS,RS,0.34375,0.6
0,6028092931,35,602807,Present,4,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,31,15,Unicorn_Present,3,3.0,0,Unicorn_Present,373,0.99375,7.0,RS,31,0.3953488372093023,42,0.0876565295169946,0.421875,0.484375,25.0,0.95625,0.1956521739130435,0.09210526315789475,RS,RS,RS,0.453125,0.6
0,6028092931,36,602807,Present,9,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,30,9,Unicorn_Present,4,1.0,0,Unicorn_Absent,403,0.9875,1.0,RS,24,0.1956521739130435,38,0.02898550724637683,0.453125,0.4,31.0,0.99375,0.2,0.0876565295169946,RS,RS,RS,0.484375,0.6
0,6028092931,37,602807,Absent,32,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,426,0.94375,2.0,RS,18,0.2,32,0.028571428571428553,0.40625,0.28205128205128205,30.0,0.9875,0.12121212121212122,0.02898550724637683,RS,RS,RS,0.4,0.6
0,6028092931,38,602807,Absent,32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,447,0.93125,9.0,RS,19,0.12121212121212122,40,0.13519813519813517,0.5,0.296875,23.0,0.94375,0.2,0.028571428571428553,RS,RS,RS,0.28205128205128205,0.6
0,6028092931,39,602807,Absent,32,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,466,0.91875,11.0,RS,23,0.2,37,0.16842105263157892,0.4375,0.359375,21.0,0.93125,0.28205128205128205,0.13519813519813517,RS,RS,RS,0.296875,0.6
0,6028092931,40,602807,Absent,32,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,492,0.9625,13.0,RS,27,0.28205128205128205,40,0.053479853479853484,0.515625,0.421875,19.0,0.91875,0.23809523809523808,0.16842105263157892,RS,RS,RS,0.359375,0.6
0,6028092931,41,602807,Absent,32,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,513,0.93125,6.0,RS,25,0.23809523809523808,41,0.07593307593307591,0.53125,0.390625,26.0,0.9625,0.21951219512195122,0.053479853479853484,RS,RS,RS,0.421875,0.6
0,6028092931,42,602807,Present,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,32,8,Unicorn_Present,2,3.0,0,Unicorn_Absent,545,1.0,11.0,RS,25,0.21951219512195122,40,0.023731048121292037,0.5,0.390625,21.0,0.93125,0.15789473684210525,0.07593307593307591,RS,RS,RS,0.390625,0.6
0,6028092931,43,602807,Absent,32,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,571,0.9625,0.0,RS,19,0.15789473684210525,32,0.03654970760233919,0.390625,0.3076923076923077,32.0,1.0,0.13157894736842105,0.023731048121292037,RS,RS,RS,0.390625,0.6
0,6028092931,44,602807,Present,5,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,31,10,Unicorn_Present,7,1.0,0,Unicorn_Present,602,0.99375,6.0,RS,24,0.13157894736842105,40,0.01842105263157895,0.46875,0.375,26.0,0.9625,0.1794871794871795,0.03654970760233919,RS,RS,RS,0.3076923076923077,0.6
0,6028092931,45,602807,Absent,32,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-75,6,Unicorn_Present,4,0.0,0,Unicorn_Absent,527,0.33125,1.0,RS,22,0.1794871794871795,41,0.0203962703962704,0.546875,0.42105263157894735,31.0,0.99375,0.3157894736842105,0.01842105263157895,RS,RS,RS,0.375,0.6
0,6028092931,46,602807,Absent,32,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,550,0.94375,11.0,RS,28,0.3157894736842105,40,0.010233918128654929,0.46875,0.4375,-75.0,0.33125,0.3,0.0203962703962704,RS,RS,RS,0.42105263157894735,0.6
0,6028092931,47,602807,Present,7,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,32,11,Unicorn_Present,2,1.0,0,Unicorn_Present,582,1.0,9.0,RS,24,0.3,40,0.010526315789473661,0.453125,0.375,23.0,0.94375,0.1,0.010233918128654929,RS,RS,RS,0.4375,0.6
0,6028092931,48,602807,Present,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,18,4,Unicorn_Present,4,5.0,0,Unicorn_Absent,600,0.9125,0.0,RS,20,0.1,42,0.225,0.59375,0.3684210526315789,32.0,1.0,0.13157894736842105,0.010526315789473661,RS,RS,RS,0.375,0.6
0,6028092931,49,602807,Absent,32,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,18,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,618,0.9125,14.0,RS,23,0.13157894736842105,36,0.09919028340080974,0.421875,0.359375,18.0,0.9125,0.19444444444444445,0.225,RS,RS,RS,0.3684210526315789,0.6
0,6028092931,50,602807,Absent,32,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,25,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,643,0.95625,14.0,RS,20,0.19444444444444445,36,0.08055555555555557,0.359375,0.3125,18.0,0.9125,0.2,0.09919028340080974,RS,RS,RS,0.359375,0.6
0,6028092931,51,602807,Absent,33,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,664,0.93125,7.0,RS,16,0.2,34,0.08947368421052632,0.5,0.2631578947368421,25.0,0.95625,0.21212121212121213,0.08055555555555557,RS,RS,RS,0.3125,0.6
0,6028092931,52,602807,Absent,32,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,24,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,688,0.95,11.0,RS,24,0.21212121212121213,41,0.0406926406926407,0.578125,0.375,21.0,0.93125,0.3333333333333333,0.08947368421052632,RS,RS,RS,0.2631578947368421,0.6
0,6028092931,53,602807,Absent,32,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,712,0.95,8.0,RS,28,0.3333333333333333,39,0.2476190476190476,0.515625,0.4375,24.0,0.95,0.17391304347826086,0.0406926406926407,RS,RS,RS,0.375,0.6
0,6028092931,54,602807,Present,3,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,32,9,Unicorn_Present,3,0.0,0,Unicorn_Absent,744,1.0,8.0,RS,26,0.17391304347826086,49,0.021208907741251337,0.625,0.4418604651162791,24.0,0.95,0.18604651162790697,0.2476190476190476,RS,RS,RS,0.4375,0.6
0,6028092931,55,602807,Absent,32,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,24,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,768,0.95,0.0,RS,25,0.18604651162790697,39,0.06927263730826322,0.40625,0.390625,32.0,1.0,0.10526315789473684,0.021208907741251337,RS,RS,RS,0.4418604651162791,0.6
0,6028092931,56,602807,Absent,32,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,20,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,788,0.925,8.0,RS,17,0.10526315789473684,39,0.16302952503209245,0.5625,0.2857142857142857,24.0,0.95,0.2903225806451613,0.06927263730826322,RS,RS,RS,0.390625,0.6
0,6028092931,57,602807,Absent,32,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,809,0.93125,12.0,RS,23,0.2903225806451613,37,0.09984639016897084,0.40625,0.359375,20.0,0.925,0.16216216216216217,0.16302952503209245,RS,RS,RS,0.2857142857142857,0.6
