index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,8555516593,46,165936,Present,4,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,31,9,Unicorn_Present,5,1.0,0,Unicorn_Absent,446,0.99375,12.0,RS,26,0.2619047619047619,45,0.13424518743667682,0.5625,0.40625,-76.0,0.325,0.2558139534883721,0.13832658569500678,RS,RS,RS,0.421875,1
0,8555516593,47,165936,Absent,32,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,469,0.94375,1.0,RS,28,0.2558139534883721,39,0.04148334380892521,0.46875,0.4375,31.0,0.99375,0.3023255813953488,0.13424518743667682,RS,RS,RS,0.40625,1
0,8555516593,48,165936,Absent,32,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,19,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,488,0.91875,9.0,RS,28,0.3023255813953488,37,0.05990133897110639,0.390625,0.5,23.0,0.94375,0.19047619047619047,0.04148334380892521,RS,RS,RS,0.4375,1
0,8555516593,49,165936,Absent,32,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,-72,11,Unicorn_Present,6,3.0,0,Unicorn_Present,416,0.35,13.0,RS,22,0.19047619047619047,36,0.06852497096399535,0.390625,0.35,19.0,0.91875,0.275,0.05990133897110639,RS,RS,RS,0.5,1
0,8555516593,50,165936,Present,24,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,28,11,Unicorn_Present,4,7.0,0,Unicorn_Absent,444,0.975,8.0,RS,29,0.275,45,0.006707317073170738,0.53125,0.453125,-72.0,0.35,0.34146341463414637,0.06852497096399535,RS,RS,RS,0.35,1
0,8555516593,51,165936,Absent,32,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,466,0.9375,4.0,RS,26,0.34146341463414637,38,0.09146341463414637,0.421875,0.40625,28.0,0.975,0.2,0.006707317073170738,RS,RS,RS,0.453125,1
0,8555516593,52,165936,Absent,32,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,490,0.95,10.0,RS,22,0.2,43,0.07906976744186045,0.5,0.34375,22.0,0.9375,0.07692307692307693,0.09146341463414637,RS,RS,RS,0.40625,1
0,8555516593,53,165936,Absent,32,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-76,6,Unicorn_Present,5,5.0,0,Unicorn_Absent,414,0.325,8.0,RS,20,0.07692307692307693,39,0.13584288052373159,0.515625,0.3125,24.0,0.95,0.21621621621621623,0.07906976744186045,RS,RS,RS,0.34375,1
0,8555516593,54,165936,Absent,32,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,434,0.925,12.0,RS,25,0.21621621621621623,41,0.09957325746799428,0.5,0.390625,-76.0,0.325,0.21951219512195122,0.13584288052373159,RS,RS,RS,0.3125,1
0,8555516593,55,165936,Absent,32,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,-75,10,Unicorn_Present,1,0.0,0,Unicorn_Present,359,0.33125,12.0,RS,25,0.21951219512195122,46,0.0828133862733976,0.5625,0.390625,20.0,0.925,0.275,0.09957325746799428,RS,RS,RS,0.390625,1
0,8555516593,56,165936,Absent,32,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-69,8,Unicorn_Present,7,6.0,0,Unicorn_Present,290,0.36875,11.0,RS,26,0.275,36,0.014473684210526305,0.4375,0.40625,-75.0,0.33125,0.17073170731707318,0.0828133862733976,RS,RS,RS,0.390625,1
0,8555516593,57,165936,Present,24,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,23,6,Unicorn_Present,7,5.0,0,Unicorn_Present,313,0.94375,5.0,RS,22,0.17073170731707318,36,0.016768292682926816,0.46875,0.45,-69.0,0.36875,0.1,0.014473684210526305,RS,RS,RS,0.40625,1
0,8555516593,58,165936,Absent,32,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,-72,8,Unicorn_Present,2,0.0,0,Unicorn_Absent,241,0.35,9.0,RS,22,0.1,34,0.042857142857142844,0.40625,0.38461538461538464,23.0,0.94375,0.358974358974359,0.016768292682926816,RS,RS,RS,0.45,1
0,8555516593,59,165936,Absent,32,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,20,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,261,0.925,8.0,RS,31,0.358974358974359,44,0.1654259718775848,0.625,0.484375,-72.0,0.35,0.3170731707317073,0.042857142857142844,RS,RS,,0.38461538461538464,1
0,8555516593,60,165936,Absent,32,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,-75,6,Unicorn_Present,6,5.0,0,,186,0.33125,12.0,RS,23,0.3170731707317073,36,0.11707317073170731,0.46875,0.359375,20.0,0.925,,0.1654259718775848,RS,,,0.484375,1
0,8555516593,1,855553,Present,24,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,28,9,Unicorn_Present,0,6.0,0,Unicorn_Absent,28,0.975,,RS,22,,38,,0.453125,0.38461538461538464,,,0.15625,,,RS,RS,,1
0,8555516593,2,855553,Absent,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,48,0.925,4.0,RS,15,0.15625,32,0.07451923076923078,0.40625,0.2702702702702703,28.0,0.975,0.14705882352941177,,RS,RS,RS,0.38461538461538464,1
0,8555516593,3,855553,Present,3,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,32,7,Unicorn_Present,2,1.0,0,Unicorn_Present,80,1.0,12.0,RS,24,0.14705882352941177,40,0.09618441971383149,0.515625,0.375,20.0,0.925,0.3055555555555556,0.07451923076923078,RS,RS,RS,0.2702702702702703,1
0,8555516593,4,855553,Absent,32,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,-71,9,Unicorn_Present,3,3.0,0,Unicorn_Absent,9,0.35625,0.0,RS,23,0.3055555555555556,43,0.037262872628726296,0.53125,0.359375,32.0,1.0,0.2857142857142857,0.09618441971383149,RS,RS,RS,0.375,1
0,8555516593,5,855553,Absent,32,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,33,0.95,7.0,RS,31,0.2857142857142857,44,0.08571428571428569,0.5,0.484375,-71.0,0.35625,0.3488372093023256,0.037262872628726296,RS,RS,RS,0.359375,1
0,8555516593,6,855553,Absent,32,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,22,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,55,0.9375,8.0,RS,27,0.3488372093023256,43,0.09883720930232559,0.453125,0.421875,24.0,0.95,0.3170731707317073,0.08571428571428569,RS,RS,RS,0.484375,1
0,8555516593,7,855553,Absent,32,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-75,12,Unicorn_Present,6,1.0,0,Unicorn_Present,-20,0.33125,10.0,RS,27,0.3170731707317073,35,0.06707317073170732,0.359375,0.421875,22.0,0.9375,0.17391304347826086,0.09883720930232559,RS,RS,RS,0.421875,1
0,8555516593,8,855553,Present,11,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,26,11,Unicorn_Present,7,0.0,0,Unicorn_Absent,6,0.9625,11.0,RS,27,0.17391304347826086,38,0.12391304347826086,0.421875,0.421875,-75.0,0.33125,0.1794871794871795,0.06707317073170732,RS,RS,RS,0.421875,1
0,8555516593,9,855553,Absent,32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,31,0.95625,6.0,RS,19,0.1794871794871795,32,0.05448717948717949,0.34375,0.34210526315789475,26.0,0.9625,0.3125,0.12391304347826086,RS,RS,RS,0.421875,1
0,8555516593,10,855553,Absent,32,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,55,0.95,7.0,RS,23,0.3125,38,0.10197368421052633,0.46875,0.359375,25.0,0.95625,0.22857142857142856,0.05448717948717949,RS,RS,RS,0.34210526315789475,1
0,8555516593,11,855553,Absent,32,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,22,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,77,0.9375,8.0,RS,20,0.22857142857142856,36,0.028571428571428553,0.484375,0.3125,24.0,0.95,0.2727272727272727,0.10197368421052633,RS,RS,RS,0.359375,1
0,8555516593,12,855553,Absent,32,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,102,0.95625,10.0,RS,22,0.2727272727272727,35,0.10606060606060605,0.421875,0.35135135135135137,22.0,0.9375,0.24324324324324326,0.028571428571428553,RS,RS,RS,0.3125,1
0,8555516593,13,855553,Absent,32,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,124,0.9375,7.0,RS,24,0.24324324324324326,41,0.14800514800514802,0.515625,0.375,25.0,0.95625,0.34210526315789475,0.10606060606060605,RS,RS,RS,0.35135135135135137,1
0,8555516593,14,855553,Present,14,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,24,8,Unicorn_Present,4,1.0,0,Unicorn_Present,148,0.95,10.0,RS,27,0.34210526315789475,40,0.19210526315789475,0.5,0.421875,22.0,0.9375,0.2,0.14800514800514802,RS,RS,RS,0.375,1
0,8555516593,15,855553,Present,15,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,26,4,Unicorn_Present,3,7.0,0,Unicorn_Present,174,0.9625,8.0,RS,21,0.2,39,0.10303030303030303,0.546875,0.358974358974359,24.0,0.95,0.1,0.19210526315789475,RS,RS,RS,0.421875,1
0,8555516593,16,855553,Present,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,31,11,Unicorn_Present,0,3.0,0,Unicorn_Present,205,0.99375,6.0,RS,23,0.1,41,0.17500000000000002,0.46875,0.375,26.0,0.9625,0.175,0.10303030303030303,RS,RS,RS,0.358974358974359,1
0,8555516593,17,855553,Present,22,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,23,12,Unicorn_Present,0,7.0,0,Unicorn_Absent,228,0.94375,1.0,RS,24,0.175,40,0.15058139534883724,0.4375,0.375,31.0,0.99375,0.21621621621621623,0.17500000000000002,RS,RS,RS,0.375,1
0,8555516593,18,855553,Absent,32,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,248,0.925,9.0,RS,21,0.21621621621621623,29,0.08108108108108109,0.359375,0.328125,23.0,0.94375,0.22580645161290322,0.15058139534883724,RS,RS,RS,0.375,1
0,8555516593,19,855553,Absent,32,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,17,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,265,0.90625,12.0,RS,17,0.22580645161290322,34,0.0070564516129032195,0.40625,0.32432432432432434,20.0,0.925,0.2,0.08108108108108109,RS,RS,RS,0.328125,1
0,8555516593,20,855553,Absent,32,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,285,0.925,15.0,RS,25,0.2,36,0.028571428571428553,0.453125,0.390625,17.0,0.90625,0.225,0.0070564516129032195,RS,RS,RS,0.32432432432432434,1
0,8555516593,21,855553,Present,8,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32,8,Unicorn_Present,7,3.0,0,Unicorn_Present,317,1.0,12.0,RS,24,0.225,43,0.04078947368421054,0.546875,0.375,20.0,0.925,0.3142857142857143,0.028571428571428553,RS,RS,RS,0.390625,1
0,8555516593,22,855553,Present,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,31,9,Unicorn_Present,6,3.0,0,Unicorn_Present,348,0.99375,0.0,RS,22,0.3142857142857143,41,0.06428571428571428,0.5,0.3488372093023256,32.0,1.0,0.23809523809523808,0.04078947368421054,RS,RS,RS,0.375,1
0,8555516593,23,855553,Absent,32,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,-74,9,Unicorn_Present,1,6.0,0,Unicorn_Absent,274,0.3375,1.0,RS,30,0.23809523809523808,40,0.0630952380952381,0.484375,0.46875,31.0,0.99375,0.15217391304347827,0.06428571428571428,RS,RS,RS,0.3488372093023256,1
0,8555516593,24,855553,Absent,32,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,296,0.9375,10.0,RS,23,0.15217391304347827,34,0.07363253856942495,0.40625,0.375,-74.0,0.3375,0.25,0.0630952380952381,RS,RS,RS,0.46875,1
0,8555516593,25,855553,Present,13,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,27,7,Unicorn_Present,4,3.0,0,Unicorn_Absent,323,0.96875,10.0,RS,22,0.25,38,0.04999999999999999,0.484375,0.3488372093023256,22.0,0.9375,0.13513513513513514,0.07363253856942495,RS,RS,RS,0.375,1
0,8555516593,26,855553,Absent,32,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,26,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,349,0.9625,5.0,RS,20,0.13513513513513514,36,0.039864864864864846,0.4375,0.3333333333333333,27.0,0.96875,0.20689655172413793,0.04999999999999999,RS,RS,RS,0.3488372093023256,1
0,8555516593,27,855553,Present,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,7,Unicorn_Present,3,1.0,0,Unicorn_Absent,381,1.0,6.0,RS,15,0.20689655172413793,32,0.023872679045092854,0.390625,0.3076923076923077,26.0,0.9625,0.21052631578947367,0.039864864864864846,RS,RS,RS,0.3333333333333333,1
0,8555516593,28,855553,Absent,32,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,400,0.91875,0.0,RS,31,0.21052631578947367,46,0.0,0.609375,0.484375,32.0,1.0,0.3023255813953488,0.023872679045092854,RS,RS,RS,0.3076923076923077,1
0,8555516593,29,855553,Absent,32,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,19,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,419,0.91875,13.0,RS,25,0.3023255813953488,33,0.020255063765941494,0.34375,0.390625,19.0,0.91875,0.1951219512195122,0.0,RS,RS,RS,0.484375,1
0,8555516593,30,855553,Absent,32,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,441,0.9375,13.0,RS,24,0.1951219512195122,38,0.11404087013843112,0.484375,0.375,19.0,0.91875,0.23809523809523808,0.020255063765941494,RS,RS,RS,0.390625,1
0,8555516593,31,855553,Absent,32,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,-74,9,Unicorn_Present,2,2.0,0,Unicorn_Absent,367,0.3375,10.0,RS,28,0.23809523809523808,36,0.05059523809523808,0.421875,0.4375,22.0,0.9375,0.17777777777777778,0.11404087013843112,RS,RS,RS,0.375,1
0,8555516593,32,855553,Absent,32,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,388,0.93125,10.0,RS,25,0.17777777777777778,39,0.06666666666666668,0.46875,0.425,-74.0,0.3375,0.23684210526315788,0.05059523809523808,RS,RS,RS,0.4375,1
0,8555516593,33,855553,Absent,32,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-73,5,Unicorn_Present,2,5.0,0,Unicorn_Present,315,0.34375,11.0,RS,22,0.23684210526315788,40,0.02631578947368421,0.546875,0.34375,21.0,0.93125,0.16666666666666666,0.06666666666666668,RS,RS,RS,0.425,1
0,8555516593,34,855553,Present,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,28,8,Unicorn_Present,1,2.0,0,Unicorn_Absent,343,0.975,9.0,RS,20,0.16666666666666666,37,0.06410256410256412,0.453125,0.36585365853658536,-73.0,0.34375,0.025,0.02631578947368421,RS,RS,RS,0.34375,1
0,8555516593,35,855553,Absent,32,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,368,0.95625,4.0,RS,21,0.025,35,0.2118421052631579,0.421875,0.328125,28.0,0.975,0.2727272727272727,0.06410256410256412,RS,RS,RS,0.36585365853658536,1
0,8555516593,36,855553,Present,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,25,7,Unicorn_Present,3,5.0,0,Unicorn_Present,393,0.95625,7.0,RS,21,0.2727272727272727,36,0.01558441558441559,0.453125,0.5142857142857142,25.0,0.95625,0.20588235294117646,0.2118421052631579,RS,RS,RS,0.328125,1
