index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,6486156087,43,648614,Absent,32,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,27,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,119,0.96875,4.0,RS,25,0.12195121951219512,39,0.09426499670402111,0.421875,0.390625,28.0,0.975,0.13636363636363635,0.03378378378378377,RS,RS,RS,0.328125,0.4
0,6486156087,44,648614,Absent,32,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,141,0.9375,5.0,RS,25,0.13636363636363635,37,0.09440559440559443,0.421875,0.390625,27.0,0.96875,0.23076923076923078,0.09426499670402111,RS,RS,RS,0.390625,0.4
0,6486156087,45,648614,Absent,32,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,164,0.94375,10.0,RS,23,0.23076923076923078,34,0.14743589743589747,0.4375,0.359375,22.0,0.9375,0.25,0.09440559440559443,RS,RS,RS,0.390625,0.4
0,6486156087,46,648614,Present,7,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,32,6,Unicorn_Present,5,1.0,0,Unicorn_Present,196,1.0,9.0,RS,27,0.25,46,0.04999999999999999,0.625,0.421875,23.0,0.94375,0.125,0.14743589743589747,RS,RS,RS,0.359375,0.4
0,6486156087,47,648614,Present,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,32,4,Unicorn_Present,2,0.0,0,Unicorn_Absent,228,1.0,0.0,RS,18,0.125,34,0.1607142857142857,0.46875,0.28205128205128205,32.0,1.0,0.24324324324324326,0.04999999999999999,RS,RS,RS,0.421875,0.4
0,6486156087,48,648614,Absent,32,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,19,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,247,0.91875,0.0,RS,28,0.24324324324324326,41,0.06824324324324327,0.421875,0.4375,32.0,1.0,0.1794871794871795,0.1607142857142857,RS,RS,RS,0.28205128205128205,0.4
0,6486156087,49,648614,Absent,32,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,268,0.93125,13.0,RS,18,0.1794871794871795,32,0.1794871794871795,0.3125,0.28125,19.0,0.91875,0.21875,0.06824324324324327,RS,RS,RS,0.4375,0.4
0,6486156087,50,648614,Present,26,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,26,7,Unicorn_Present,6,7.0,0,Unicorn_Absent,294,0.9625,11.0,RS,21,0.21875,36,0.04440789473684209,0.453125,0.328125,21.0,0.93125,0.19444444444444445,0.1794871794871795,RS,RS,RS,0.28125,0.4
0,6486156087,51,648614,Absent,32,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,319,0.95625,6.0,RS,22,0.19444444444444445,39,0.11111111111111113,0.484375,0.38461538461538464,26.0,0.9625,0.16666666666666666,0.04440789473684209,RS,RS,RS,0.328125,0.4
0,6486156087,52,648614,Absent,32,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-76,7,Unicorn_Present,0,2.0,0,Unicorn_Present,243,0.325,7.0,RS,20,0.16666666666666666,34,0.01282051282051283,0.421875,0.3684210526315789,25.0,0.95625,0.23809523809523808,0.11111111111111113,RS,RS,RS,0.38461538461538464,0.4
0,6486156087,53,648614,Present,14,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,29,16,Unicorn_Present,2,4.0,0,Unicorn_Absent,272,0.98125,12.0,RS,32,0.23809523809523808,41,0.03968253968253971,0.390625,0.5,-76.0,0.325,0.3488372093023256,0.01282051282051283,RS,RS,RS,0.3684210526315789,0.4
0,6486156087,54,648614,Absent,32,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,293,0.93125,3.0,RS,26,0.3488372093023256,38,0.1693500298151461,0.453125,0.40625,29.0,0.98125,0.3157894736842105,0.03968253968253971,RS,RS,RS,0.5,0.4
0,6486156087,55,648614,Absent,32,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,313,0.925,11.0,RS,24,0.3157894736842105,35,0.1945773524720893,0.46875,0.375,21.0,0.93125,0.18421052631578946,0.1693500298151461,RS,RS,RS,0.40625,0.4
0,6486156087,56,648614,Absent,32,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,333,0.925,12.0,RS,21,0.18421052631578946,38,0.022048364153627292,0.4375,0.328125,20.0,0.925,0.19444444444444445,0.1945773524720893,RS,RS,RS,0.375,0.4
0,6486156087,57,648614,Absent,32,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,-77,7,Unicorn_Present,0,5.0,0,Unicorn_Present,256,0.31875,12.0,RS,22,0.19444444444444445,37,0.02777777777777779,0.46875,0.34375,20.0,0.925,0.125,0.022048364153627292,RS,RS,RS,0.328125,0.4
0,6486156087,58,648614,Present,28,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,6,Unicorn_Present,5,5.0,0,Unicorn_Present,280,0.95,13.0,RS,14,0.125,39,0.13690476190476192,0.515625,0.24324324324324326,-77.0,0.31875,0.125,0.02777777777777779,RS,RS,RS,0.34375,0.4
0,6486156087,59,648614,Present,28,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,23,8,Unicorn_Present,5,5.0,0,Unicorn_Present,303,0.94375,8.0,RS,31,0.125,39,0.08012820512820512,0.484375,0.484375,24.0,0.95,0.3684210526315789,0.13690476190476192,RS,RS,,0.24324324324324326,0.4
0,6486156087,60,648614,Present,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,28,6,Unicorn_Present,5,5.0,0,,331,0.975,9.0,RS,21,0.3684210526315789,41,0.23328591749644378,0.546875,0.35714285714285715,23.0,0.94375,,0.08012820512820512,RS,,,0.484375,0.4
0,6500982121,1,65009,Present,6,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,31,12,Unicorn_Present,7,0.0,0,Unicorn_Present,31,0.99375,,RS,29,,43,,0.484375,0.453125,,,0.35,,,RS,RS,,0.4
0,6500982121,2,65009,Absent,32,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,-71,10,Unicorn_Present,1,5.0,0,Unicorn_Present,-40,0.35625,1.0,RS,25,0.35,45,0.016666666666666663,0.546875,0.390625,31.0,0.99375,0.27906976744186046,,RS,RS,RS,0.453125,0.4
0,6500982121,3,65009,Present,23,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,25,14,Unicorn_Present,6,4.0,0,Unicorn_Present,-15,0.95625,7.0,RS,30,0.27906976744186046,42,0.023255813953488358,0.4375,0.46875,-71.0,0.35625,0.2127659574468085,0.016666666666666663,RS,RS,RS,0.390625,0.4
0,6500982121,4,65009,Absent,32,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,-78,14,Unicorn_Present,5,4.0,0,Unicorn_Present,-93,0.3125,7.0,RS,27,0.2127659574468085,38,0.026719445818901538,0.375,0.421875,25.0,0.95625,0.225,0.023255813953488358,RS,RS,RS,0.46875,0.4
0,6500982121,5,65009,Absent,32,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,-73,11,Unicorn_Present,1,1.0,0,Unicorn_Absent,-166,0.34375,14.0,RS,22,0.225,39,0.13397435897435897,0.4375,0.35,-78.0,0.3125,0.3235294117647059,0.026719445818901538,RS,RS,RS,0.421875,0.4
0,6500982121,6,65009,Absent,32,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-147,0.91875,9.0,RS,23,0.3235294117647059,43,0.05080213903743319,0.546875,0.40476190476190477,-73.0,0.34375,0.2,0.13397435897435897,RS,RS,RS,0.35,0.4
0,6500982121,7,65009,Absent,32,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-123,0.95,13.0,RS,25,0.2,48,0.08000000000000002,0.546875,0.390625,19.0,0.91875,0.175,0.05080213903743319,RS,RS,RS,0.40476190476190477,0.4
0,6500982121,8,65009,Present,14,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,31,10,Unicorn_Present,6,3.0,0,Unicorn_Absent,-92,0.99375,8.0,RS,22,0.175,40,0.15833333333333333,0.46875,0.3488372093023256,24.0,0.95,0.30952380952380953,0.08000000000000002,RS,RS,RS,0.390625,0.4
0,6500982121,9,65009,Absent,32,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,20,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-72,0.925,1.0,RS,33,0.30952380952380953,46,0.11803444782168188,0.484375,0.515625,31.0,0.99375,0.22727272727272727,0.15833333333333333,RS,RS,RS,0.3488372093023256,0.4
0,6500982121,10,65009,Present,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,31,4,Unicorn_Present,1,0.0,0,Unicorn_Absent,-41,0.99375,12.0,RS,21,0.22727272727272727,37,0.035885167464114825,0.515625,0.328125,20.0,0.925,0.1891891891891892,0.11803444782168188,RS,RS,RS,0.515625,0.4
0,6500982121,11,65009,Absent,32,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-21,0.925,1.0,RS,23,0.1891891891891892,42,0.01418918918918921,0.53125,0.375,31.0,0.99375,0.4411764705882353,0.035885167464114825,RS,RS,RS,0.328125,0.4
0,6500982121,12,65009,Absent,32,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,-74,15,Unicorn_Present,0,6.0,0,Unicorn_Present,-95,0.3375,12.0,RS,26,0.4411764705882353,41,0.20204603580562658,0.40625,0.40625,20.0,0.925,0.2727272727272727,0.01418918918918921,RS,RS,RS,0.375,0.4
0,6500982121,13,65009,Absent,32,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,-71,11,Unicorn_Present,2,5.0,0,Unicorn_Absent,-166,0.35625,10.0,RS,30,0.2727272727272727,44,0.07707509881422922,0.515625,0.46875,-74.0,0.3375,0.3076923076923077,0.20204603580562658,RS,RS,RS,0.40625,0.4
0,6500982121,14,65009,Absent,32,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-143,0.94375,7.0,RS,21,0.3076923076923077,35,0.10256410256410259,0.421875,0.328125,-71.0,0.35625,0.15151515151515152,0.07707509881422922,RS,RS,RS,0.46875,0.4
0,6500982121,15,65009,Present,19,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,26,7,Unicorn_Present,1,6.0,0,Unicorn_Present,-117,0.9625,9.0,RS,17,0.15151515151515152,32,0.006379585326953735,0.390625,0.265625,23.0,0.94375,0.20588235294117646,0.10256410256410259,RS,RS,RS,0.328125,0.4
0,6500982121,16,65009,Present,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,32,8,Unicorn_Present,7,3.0,0,Unicorn_Absent,-85,1.0,6.0,RS,24,0.20588235294117646,38,0.05126050420168066,0.46875,0.3953488372093023,26.0,0.9625,0.16129032258064516,0.006379585326953735,RS,RS,RS,0.265625,0.4
0,6500982121,17,65009,Absent,32,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-63,0.9375,0.0,RS,12,0.16129032258064516,34,0.10186757215619693,0.46875,0.2222222222222222,32.0,1.0,0.11428571428571428,0.05126050420168066,RS,RS,RS,0.3953488372093023,0.4
0,6500982121,18,65009,Absent,32,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,25,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-38,0.95625,10.0,RS,27,0.11428571428571428,44,0.17142857142857143,0.515625,0.421875,22.0,0.9375,0.125,0.10186757215619693,RS,RS,RS,0.2222222222222222,0.4
0,6500982121,19,65009,Absent,32,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-18,0.925,7.0,RS,18,0.125,33,0.16447368421052633,0.421875,0.28205128205128205,25.0,0.95625,0.21951219512195122,0.17142857142857143,RS,RS,RS,0.421875,0.4
0,6500982121,20,65009,Absent,32,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,22,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,4,0.9375,12.0,RS,32,0.21951219512195122,42,0.014383989993746099,0.40625,0.5,20.0,0.925,0.18604651162790697,0.16447368421052633,RS,RS,RS,0.28205128205128205,0.4
0,6500982121,21,65009,Absent,32,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,22,0.9125,10.0,RS,19,0.18604651162790697,32,0.07036374478234941,0.34375,0.34210526315789475,22.0,0.9375,0.3055555555555556,0.014383989993746099,RS,RS,RS,0.5,0.4
0,6500982121,22,65009,Absent,32,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,44,0.9375,14.0,RS,28,0.3055555555555556,37,0.1584967320261438,0.46875,0.4375,18.0,0.9125,0.2222222222222222,0.07036374478234941,RS,RS,RS,0.34210526315789475,0.4
0,6500982121,23,65009,Absent,32,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,68,0.95,10.0,RS,27,0.2222222222222222,40,0.02020202020202022,0.4375,0.421875,22.0,0.9375,0.3142857142857143,0.1584967320261438,RS,RS,RS,0.4375,0.4
0,6500982121,24,65009,Present,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,25,7,Unicorn_Present,5,6.0,0,Unicorn_Present,93,0.95625,8.0,RS,19,0.3142857142857143,33,0.1347985347985348,0.40625,0.34210526315789475,24.0,0.95,0.1282051282051282,0.02020202020202022,RS,RS,RS,0.421875,0.4
0,6500982121,25,65009,Present,14,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,30,13,Unicorn_Present,0,7.0,0,Unicorn_Absent,123,0.9875,7.0,RS,25,0.1282051282051282,38,0.10863697705802969,0.390625,0.390625,25.0,0.95625,0.2857142857142857,0.1347985347985348,RS,RS,RS,0.34210526315789475,0.4
0,6500982121,26,65009,Absent,32,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,143,0.925,2.0,RS,29,0.2857142857142857,47,0.09523809523809523,0.640625,0.453125,30.0,0.9875,0.25,0.10863697705802969,RS,RS,RS,0.390625,0.4
0,6500982121,27,65009,Absent,32,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,-75,11,Unicorn_Present,6,6.0,0,Unicorn_Absent,68,0.33125,12.0,RS,26,0.25,44,0.07500000000000001,0.515625,0.40625,20.0,0.925,0.1590909090909091,0.09523809523809523,RS,RS,RS,0.453125,0.4
0,6500982121,28,65009,Absent,32,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,90,0.9375,11.0,RS,25,0.1590909090909091,35,0.0203962703962704,0.4375,0.390625,-75.0,0.33125,0.2564102564102564,0.07500000000000001,RS,RS,RS,0.40625,0.4
0,6500982121,29,65009,Present,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,32,6,Unicorn_Present,2,3.0,0,Unicorn_Present,122,1.0,10.0,RS,24,0.2564102564102564,38,0.13519813519813517,0.5,0.375,22.0,0.9375,0.2564102564102564,0.0203962703962704,RS,RS,RS,0.390625,0.4
0,6500982121,30,65009,Present,29,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,23,12,Unicorn_Present,5,7.0,0,Unicorn_Present,145,0.94375,0.0,RS,25,0.2564102564102564,43,0.05937921727395412,0.484375,0.390625,32.0,1.0,0.12195121951219512,0.13519813519813517,RS,RS,RS,0.375,0.4
0,6500982121,31,65009,Absent,32,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-73,9,Unicorn_Present,2,6.0,0,Unicorn_Absent,72,0.34375,9.0,RS,21,0.12195121951219512,41,0.13336792942397507,0.5,0.328125,23.0,0.94375,0.17142857142857143,0.05937921727395412,RS,RS,RS,0.390625,0.4
0,6500982121,32,65009,Absent,32,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,93,0.93125,9.0,RS,20,0.17142857142857143,40,0.21881533101045297,0.5,0.3684210526315789,-73.0,0.34375,0.14285714285714285,0.13336792942397507,RS,RS,RS,0.328125,0.4
