level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
198,0,4599494711,19,947114,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,NOTHING,198,0,25.583892617449663,-35.333333333333336,150,0.8875,36,0.2916666666666667,50.0,0.012681159420289856,0.5,1.0,0.925,0.40625,0.10190217391304346,12.0,0.007454186295369829
202,0,4599494711,23,947114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,202,0,25.583892617449663,-36.333333333333336,114,0.575,0,0.0,0.0,0.0,0.0,1.0,0.8875,0.2916666666666667,0.012681159420289856,18.0,1.0
206,0,4599494711,27,947114,Absent,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,206,0,25.583892617449663,-2.5,112,0.7875,13,0.0,22.0,0.0,0.3125,0.02717246117223556,0.575,0.0,0.0,0.0,1.0
209,0,4599494711,30,947114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,209,0,25.583892617449663,25.583892617449663,111,0.79375,64,0.203125,64.0,0.045230263157894746,0.484375,1.0,0.7875,0.0,0.0,2.0,0.02717246117223556
210,0,4599494711,31,947114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,210,0,25.583892617449663,-64.0,110,0.79375,64,1.0,64.0,0.0,0.484375,1.0,0.79375,0.203125,0.045230263157894746,33.0,1.0
212,0,4599494711,33,947114,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,LEFT,212,0,25.583892617449663,-31.75,79,0.60625,3,0.046875,3.0,0.046875,0.046875,0.17692120631776423,0.79375,1.0,0.0,33.0,1.0
217,0,4599494711,38,947114,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,LEFT,217,0,25.583892617449663,25.583892617449663,111,1.0,32,0.0,32.0,1.0,0.5,1.0,0.60625,0.046875,0.046875,0.0,0.17692120631776423
218,0,4599494711,39,947114,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,UP,218,0,25.583892617449663,15.666666666666666,126,0.89375,32,1.0,32.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0
225,0,4599494711,46,947114,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,225,0,25.583892617449663,-47.333333333333336,79,0.50625,32,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,0.89375,1.0,0.0,0.0,1.0
229,0,4599494711,50,947114,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,229,0,25.583892617449663,32.0,95,0.9,32,1.0,48.0,1.0,0.5,1.0,0.50625,0.3333333333333333,0.6666666666666667,0.0,1.0
231,0,4599494711,52,947114,Absent,24,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,231,0,25.583892617449663,32.0,121,0.9625,21,0.20454545454545456,36.0,0.02801268498942916,0.46875,0.010228516799093708,0.9,1.0,1.0,16.0,1.0
233,0,4599494711,54,947114,Absent,44,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,233,0,25.583892617449663,-64.0,57,0.4,32,0.325,32.0,0.325,0.5,0.005034190088132767,0.9625,0.20454545454545456,0.02801268498942916,6.0,0.010228516799093708
235,0,4599494711,56,947114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,235,0,25.583892617449663,32.0,89,1.0,0,0.0,32.0,0.0,0.5,1.0,0.4,0.325,0.325,0.0,0.005034190088132767
237,0,4599494711,58,947114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,237,0,25.583892617449663,25.583892617449663,121,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0
238,0,4599494711,59,947114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,238,0,25.583892617449663,25.583892617449663,153,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
239,0,4599494711,60,947114,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,,NOTHING,NOTHING,,239,0,25.583892617449663,,185,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
241,0,4985187317,2,498514,Absent,47,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,DOWN,241,0,25.583892617449663,25.583892617449663,15,0.89375,34,,54.0,,0.578125,0.007454186295369829,,,,,
242,0,4985187317,3,498514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,242,0,25.583892617449663,-36.333333333333336,15,0.8,32,0.43478260869565216,32.0,0.13289581624282198,0.0,1.0,0.89375,,,17.0,0.007454186295369829
246,0,4985187317,7,498514,Absent,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,246,0,25.583892617449663,-65.0,39,0.95,8,0.17647058823529413,64.0,0.32352941176470584,0.875,0.059105746561956225,0.8,0.43478260869565216,0.13289581624282198,32.0,1.0
248,0,4985187317,9,498514,Absent,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,248,0,25.583892617449663,-18.5,68,0.98125,10,0.125,39.0,0.375,0.5625,0.04232921962320499,0.95,0.17647058823529413,0.32352941176470584,8.0,0.059105746561956225
251,0,4985187317,12,498514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,NOTHING,251,0,25.583892617449663,28.166666666666668,68,0.8,32,0.05,64.0,0.45,0.5,1.0,0.98125,0.125,0.375,3.0,0.04232921962320499
258,0,4985187317,19,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,258,0,25.583892617449663,25.583892617449663,100,1.0,0,0.0,36.0,0.5625,0.5625,1.0,0.8,0.05,0.45,32.0,1.0
259,0,4985187317,20,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,259,0,25.583892617449663,25.583892617449663,132,1.0,0,1.0,36.0,0.0,0.5625,1.0,1.0,0.0,0.5625,0.0,1.0
260,0,4985187317,21,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,260,0,25.583892617449663,25.583892617449663,164,1.0,0,1.0,36.0,0.0,0.5625,1.0,1.0,1.0,0.0,0.0,1.0
261,0,4985187317,22,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,261,0,25.583892617449663,32.0,196,1.0,0,1.0,36.0,0.0,0.5625,1.0,1.0,1.0,0.0,0.0,1.0
264,0,4985187317,25,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,264,0,25.583892617449663,-16.0,180,0.7,0,1.0,36.0,0.0,0.5625,1.0,1.0,1.0,0.0,0.0,1.0
267,0,4985187317,28,498514,Absent,26,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,267,0,25.583892617449663,-64.0,116,0.4,22,0.0,22.0,0.0,0.34375,0.009182867495108389,0.7,1.0,0.0,0.0,1.0
269,0,4985187317,30,498514,Absent,37,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,269,0,25.583892617449663,32.0,134,0.9125,30,0.15555555555555556,41.0,0.15555555555555556,0.421875,0.005034190088132767,0.4,0.0,0.0,0.0,0.009182867495108389
271,0,4985187317,32,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,271,0,25.583892617449663,25.583892617449663,166,1.0,0,0.0,25.0,1.0,0.390625,1.0,0.9125,0.15555555555555556,0.15555555555555556,14.0,0.005034190088132767
272,0,4985187317,33,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,272,0,25.583892617449663,25.583892617449663,198,1.0,0,1.0,16.0,0.7941176470588236,0.25,1.0,1.0,0.0,1.0,0.0,1.0
273,0,4985187317,34,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,273,0,25.583892617449663,25.583892617449663,230,1.0,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.7941176470588236,0.0,1.0
274,0,4985187317,35,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,274,0,25.583892617449663,25.583892617449663,262,1.0,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,1.0
275,0,4985187317,36,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,275,0,25.583892617449663,25.583892617449663,294,1.0,0,1.0,8.0,0.9565217391304348,0.125,1.0,1.0,1.0,0.0,0.0,1.0
276,0,4985187317,37,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,276,0,25.583892617449663,25.583892617449663,326,1.0,0,1.0,40.0,0.8571428571428572,0.625,1.0,1.0,1.0,0.9565217391304348,0.0,1.0
277,0,4985187317,38,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,277,0,25.583892617449663,25.583892617449663,358,1.0,0,1.0,16.0,0.8085106382978724,0.25,1.0,1.0,1.0,0.8571428571428572,0.0,1.0
278,0,4985187317,39,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,278,0,25.583892617449663,25.583892617449663,390,1.0,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.8085106382978724,0.0,1.0
279,0,4985187317,40,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,279,0,25.583892617449663,25.583892617449663,422,1.0,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,1.0
280,0,4985187317,41,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,280,0,25.583892617449663,25.583892617449663,454,1.0,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,1.0
281,0,4985187317,42,498514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,DOWN,281,0,25.583892617449663,-64.0,390,0.4,0,1.0,16.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,1.0
283,0,4985187317,44,498514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,283,0,25.583892617449663,32.0,422,1.0,32,0.0,32.0,0.0,0.5,1.0,0.4,1.0,0.0,0.0,1.0
285,0,4985187317,46,498514,Absent,7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-18,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,285,0,25.583892617449663,-18.0,404,0.6875,7,0.08333333333333333,7.0,0.9166666666666666,0.109375,0.07095202666684558,1.0,0.0,0.0,0.0,1.0
290,0,4985187317,51,498514,Absent,50,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,13,19,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,290,0,25.583892617449663,-29.857142857142858,417,0.88125,32,0.18181818181818182,45.0,0.18181818181818182,0.40625,0.0061027272741740034,0.6875,0.08333333333333333,0.9166666666666666,0.0,0.07095202666684558
298,0,4985187317,59,498514,Absent,19,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,,298,0,25.583892617449663,-64.0,442,0.95625,16,0.23076923076923078,41.0,0.7692307692307692,0.53125,0.01831563888873418,0.88125,0.18181818181818182,0.18181818181818182,19.0,0.0061027272741740034
301,0,4985187317,2,873177,Absent,57,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,DOWN,301,0,25.583892617449663,25.583892617449663,15,0.89375,37,,54.0,,0.578125,0.006737946999085467,,,,,
302,0,4985187317,3,873177,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,ALL,302,0,25.583892617449663,-36.333333333333336,15,0.8,32,0.3018867924528302,32.0,0.13289581624282198,0.0,1.0,0.89375,,,17.0,0.006737946999085467
306,0,4985187317,7,873177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RIGHT,306,0,25.583892617449663,-65.0,39,0.95,64,0.5,64.0,0.32352941176470584,0.875,1.0,0.8,0.3018867924528302,0.13289581624282198,32.0,1.0
308,0,4985187317,9,873177,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,ALL,308,0,25.583892617449663,-18.5,68,0.98125,32,0.5,39.0,0.375,0.5625,1.0,0.95,0.5,0.32352941176470584,8.0,1.0
311,0,4985187317,12,873177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,IN,311,0,25.583892617449663,28.166666666666668,68,0.8,64,0.5,64.0,0.45,0.5,1.0,0.98125,0.5,0.375,3.0,1.0
318,0,4985187317,19,873177,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,IN,318,0,25.583892617449663,25.583892617449663,100,1.0,36,0.5625,36.0,0.5625,0.5625,1.0,0.8,0.5,0.45,32.0,1.0
319,0,4985187317,20,873177,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,IN,319,0,25.583892617449663,25.583892617449663,132,1.0,36,1.0,36.0,0.0,0.5625,1.0,1.0,0.5625,0.5625,0.0,1.0
