index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
3398,18226198,20,18225,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,132,0.9,32.0,0.21052631578947367,48.0,0.0,0.5,RIGHT,0.98125,1.0,0.8048780487804879,3,RS,0.05,0.99
3414,18226198,28,18225,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,7,71,0.95625,36.0,0.36,36.0,0.0,0.453125,IN,0.9,0.21052631578947367,0.0,16,RIGHT,0.05,0.99
3416,18226198,29,18225,Absent,60,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,100,0.98125,38.0,0.32142857142857145,42.0,0.24947368421052632,0.609375,RS,0.95625,0.36,0.0,7,IN,0.05,0.99
3418,18226198,30,18225,Absent,60,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,129,0.98125,38.0,1.0,42.0,0.24947368421052632,0.609375,RS,0.98125,0.32142857142857145,0.24947368421052632,3,RS,0.05,0.99
3420,18226198,31,18225,Absent,60,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,158,0.98125,38.0,1.0,42.0,0.0,0.609375,RS,0.98125,1.0,0.24947368421052632,3,RS,0.05,0.99
3422,18226198,32,18225,Absent,60,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,187,0.98125,38.0,1.0,42.0,0.0,0.609375,RS,0.98125,1.0,0.0,3,RS,0.05,0.99
3424,18226198,33,18225,Absent,60,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,216,0.98125,38.0,1.0,42.0,0.85,0.609375,RS,0.98125,1.0,0.0,3,RS,0.05,0.99
3426,18226198,34,18225,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,1,241,0.95625,64.0,0.59375,64.0,0.85,0.890625,ALL,0.98125,1.0,0.85,3,RS,0.05,0.99
3430,18226198,36,18225,Absent,22,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1,0,197,0.925,19.0,0.296875,39.0,0.0,0.421875,RS,0.95625,0.59375,0.85,7,ALL,0.05,0.99
3432,18226198,37,18225,Absent,22,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1,0,217,0.925,19.0,1.0,39.0,0.0,0.421875,RS,0.925,0.296875,0.0,12,RS,0.05,0.99
3436,18226198,39,18225,Absent,57,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,0,267,0.9125,38.0,0.2391304347826087,45.0,0.0,0.484375,RS,0.925,1.0,0.0,12,RS,0.05,0.99
3438,18226198,40,18225,Absent,57,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,12,20,Unicorn_Absent,-1,-1,0,279,0.875,38.0,1.0,50.0,0.0,0.46875,RS,0.9125,0.2391304347826087,0.0,14,RS,0.05,0.99
3440,18226198,41,18225,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,5,296,0.90625,32.0,0.4,46.0,0.1294452347083926,0.484375,LEFT,0.875,1.0,0.0,20,RS,0.05,0.99
3442,18226198,42,18225,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,310,0.8875,32.0,0.3333333333333333,43.0,0.1294452347083926,0.390625,DOWN,0.90625,0.4,0.1294452347083926,15,LEFT,0.05,0.99
3444,18226198,43,18225,Absent,39,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,330,0.925,25.0,0.2127659574468085,42.0,0.30594594594594593,0.46875,RS,0.8875,0.3333333333333333,0.1294452347083926,18,DOWN,0.05,0.99
3448,18226198,45,18225,Absent,39,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,287,0.93125,25.0,1.0,46.0,0.30594594594594593,0.546875,RS,0.925,0.2127659574468085,0.30594594594594593,12,RS,0.05,0.99
3450,18226198,46,18225,Absent,39,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,0,305,0.9125,25.0,1.0,43.0,0.6785714285714286,0.453125,RS,0.93125,1.0,0.30594594594594593,11,RS,0.05,0.99
3454,18226198,48,18225,Absent,39,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,7,25,Unicorn_Absent,-1,-1,0,248,0.84375,25.0,1.0,64.0,0.6785714285714286,0.609375,RS,0.9125,1.0,0.6785714285714286,14,RS,0.05,0.99
3460,18226198,51,18225,Absent,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,322,0.98125,4.0,0.03571428571428571,41.0,0.0,0.59375,RS,0.84375,1.0,0.6785714285714286,25,RS,0.05,0.99
3462,18226198,52,18225,Absent,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,352,0.9875,4.0,1.0,34.0,0.0,0.5,RS,0.98125,0.03571428571428571,0.0,3,RS,0.05,0.99
3468,18226198,55,18225,Absent,60,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,10,22,Unicorn_Absent,-1,-1,0,314,0.8625,42.0,0.045454545454545456,52.0,0.0,0.46875,RS,0.9875,1.0,0.0,2,RS,0.05,0.99
3472,18226198,57,18225,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1,6,362,0.95,32.0,0.4230769230769231,37.0,0.0,0.453125,RIGHT,0.8625,0.045454545454545456,0.0,22,RS,0.05,0.99
3476,18226198,59,18225,Absent,57,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,12,20,Unicorn_Absent,-1,-1,0,399,0.875,38.0,0.34615384615384615,50.0,0.0,0.46875,RS,0.95,0.4230769230769231,0.0,8,RIGHT,0.05,0.99
3478,18226198,60,18225,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,395,0.775,36.0,0.37037037037037035,64.0,0.0,0.4375,IN,0.875,0.34615384615384615,0.0,20,RS,0.05,0.99
3361,18226198,1,619804,Absent,25,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1,9,22,0.9375,23.0,1.0,45.0,0.0,0.546875,,,,,,,0.05,0.99
3365,18226198,3,619804,Absent,19,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,24,8,Unicorn_Absent,-1,-1,9,-35,0.95,17.0,0.21212121212121213,41.0,0.0,0.515625,,0.9375,1.0,0.0,10,,0.05,0.99
3367,18226198,4,619804,Absent,19,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1,9,-3,1.0,17.0,1.0,17.0,0.40625,0.265625,,0.95,0.21212121212121213,0.0,8,,0.05,0.99
3375,18226198,8,619804,Absent,22,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,-97,0.95,18.0,0.16666666666666666,42.0,0.40625,0.53125,,1.0,1.0,0.40625,0,,0.05,0.99
3377,18226198,9,619804,Absent,22,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,-73,0.95,18.0,1.0,42.0,0.24282094594594594,0.53125,,0.95,0.16666666666666666,0.40625,8,,0.05,0.99
3379,18226198,10,619804,Absent,22,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,-48,0.95625,18.0,1.0,28.0,0.24282094594594594,0.328125,,0.95,1.0,0.24282094594594594,8,,0.05,0.99
3381,18226198,11,619804,Absent,22,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,-23,0.95625,18.0,1.0,28.0,0.0,0.328125,,0.95625,1.0,0.24282094594594594,7,,0.05,0.99
3387,18226198,14,619804,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,67,0.98125,8.0,0.04,37.0,0.0,0.53125,,0.95625,1.0,0.0,7,,0.05,0.99
3389,18226198,15,619804,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,96,0.98125,8.0,1.0,37.0,0.006572295247724985,0.53125,,0.98125,0.04,0.0,3,,0.05,0.99
3391,18226198,16,619804,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,125,0.98125,8.0,1.0,19.0,0.006572295247724985,0.25,,0.98125,1.0,0.006572295247724985,3,,0.05,0.99
3393,18226198,17,619804,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,154,0.98125,8.0,1.0,19.0,0.675,0.25,,0.98125,1.0,0.006572295247724985,3,,0.05,0.99
3395,18226198,18,619804,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,183,0.98125,8.0,1.0,19.0,0.675,0.25,,0.98125,1.0,0.675,3,,0.05,0.99
3399,18226198,20,619804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,132,0.9,32.0,0.08108108108108109,48.0,0.07391304347826089,0.5,DOWN,0.98125,1.0,0.675,3,,0.05,0.99
3415,18226198,28,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,71,0.95625,7.0,0.05405405405405406,36.0,0.07391304347826089,0.453125,,0.9,0.08108108108108109,0.07391304347826089,16,DOWN,0.05,0.99
3417,18226198,29,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,100,0.98125,7.0,1.0,42.0,0.6666666666666667,0.609375,,0.95625,0.05405405405405406,0.07391304347826089,7,,0.05,0.99
3419,18226198,30,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,129,0.98125,7.0,1.0,42.0,0.6666666666666667,0.609375,,0.98125,1.0,0.6666666666666667,3,,0.05,0.99
3421,18226198,31,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,158,0.98125,7.0,1.0,42.0,0.7872340425531915,0.609375,,0.98125,1.0,0.6666666666666667,3,,0.05,0.99
3423,18226198,32,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,187,0.98125,7.0,1.0,42.0,0.7872340425531915,0.609375,,0.98125,1.0,0.7872340425531915,3,,0.05,0.99
3425,18226198,33,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,216,0.98125,7.0,1.0,42.0,0.7291666666666667,0.609375,,0.98125,1.0,0.7872340425531915,3,,0.05,0.99
3427,18226198,34,619804,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,241,0.95625,7.0,1.0,64.0,0.7291666666666667,0.890625,,0.98125,1.0,0.7291666666666667,3,,0.05,0.99
3431,18226198,36,619804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,197,0.925,32.0,0.05405405405405406,39.0,0.7450980392156863,0.421875,DOWN,0.95625,1.0,0.7291666666666667,7,,0.05,0.99
3433,18226198,37,619804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,217,0.925,32.0,1.0,39.0,0.7450980392156863,0.421875,DOWN,0.925,0.05405405405405406,0.7450980392156863,12,DOWN,0.05,0.99
3437,18226198,39,619804,Absent,28,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1,9,267,0.9125,21.0,0.23255813953488372,45.0,0.5,0.484375,,0.925,1.0,0.7450980392156863,12,DOWN,0.05,0.99
3439,18226198,40,619804,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1,5,279,0.875,32.0,0.325,50.0,0.5,0.46875,LEFT,0.9125,0.23255813953488372,0.5,14,,0.05,0.99
3441,18226198,41,619804,Absent,36,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,17,15,Unicorn_Absent,-1,-1,9,296,0.90625,29.0,0.32608695652173914,46.0,0.5892857142857143,0.484375,,0.875,0.325,0.5,20,LEFT,0.05,0.99
3443,18226198,42,619804,Absent,36,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1,9,310,0.8875,29.0,1.0,43.0,0.5892857142857143,0.390625,,0.90625,0.32608695652173914,0.5892857142857143,15,,0.05,0.99
3445,18226198,43,619804,Absent,36,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,330,0.925,29.0,1.0,42.0,0.6415094339622642,0.46875,,0.8875,1.0,0.5892857142857143,18,,0.05,0.99
3449,18226198,45,619804,Absent,49,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,287,0.93125,32.0,0.2708333333333333,46.0,0.6415094339622642,0.546875,,0.925,1.0,0.6415094339622642,12,,0.05,0.99
3451,18226198,46,619804,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,305,0.9125,32.0,0.2549019607843137,43.0,0.9545454545454546,0.453125,LEFT,0.93125,0.2708333333333333,0.6415094339622642,11,,0.05,0.99
3455,18226198,48,619804,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1,1,248,0.84375,64.0,0.5,64.0,0.9545454545454546,0.609375,ALL,0.9125,0.2549019607843137,0.9545454545454546,14,LEFT,0.05,0.99
3461,18226198,51,619804,Absent,50,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,29,3,Unicorn_Absent,-1,-1,9,322,0.98125,40.0,0.625,41.0,0.20686070686070684,0.59375,,0.84375,0.5,0.9545454545454546,25,ALL,0.05,0.99
3463,18226198,52,619804,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1,6,352,0.9875,32.0,0.3584905660377358,34.0,0.20686070686070684,0.5,RIGHT,0.98125,0.625,0.20686070686070684,3,,0.05,0.99
3469,18226198,55,619804,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1,6,314,0.8625,32.0,1.0,52.0,0.22115384615384615,0.46875,RIGHT,0.9875,0.3584905660377358,0.20686070686070684,2,RIGHT,0.05,0.99
3473,18226198,57,619804,Absent,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1,9,362,0.95,13.0,0.21621621621621623,37.0,0.22115384615384615,0.453125,,0.8625,1.0,0.22115384615384615,22,RIGHT,0.05,0.99
