index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
3802,74072950,42,740791,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,10,22,Unicorn_Absent,-1,-1.0,0,651,0.8625,38.0,1.0,51.0,0.12767897856817145,0.453125,RS,0.8625,1.0,0.12767897856817145,22,RS,10,0.5
3804,74072950,43,740791,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,10,22,Unicorn_Absent,-1,-1.0,0,661,0.8625,38.0,1.0,51.0,0.16984126984126982,0.453125,RS,0.8625,1.0,0.12767897856817145,22,RS,10,0.5
3806,74072950,44,740791,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,10,22,Unicorn_Absent,-1,-1.0,0,671,0.8625,38.0,1.0,51.0,0.16984126984126982,0.453125,RS,0.8625,1.0,0.16984126984126982,22,RS,10,0.5
3808,74072950,45,740791,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,10,22,Unicorn_Absent,-1,-1.0,0,681,0.8625,38.0,1.0,51.0,0.0,0.453125,RS,0.8625,1.0,0.16984126984126982,22,RS,10,0.5
3810,74072950,46,740791,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,10,22,Unicorn_Absent,-1,-1.0,0,691,0.8625,38.0,1.0,51.0,0.0,0.453125,RS,0.8625,1.0,0.0,22,RS,10,0.5
3814,74072950,48,740791,Absent,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,749,0.9625,13.0,0.18604651162790697,39.0,0.07208237986270022,0.515625,RS,0.8625,1.0,0.0,22,RS,10,0.5
3818,74072950,50,740791,Absent,41,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,799,0.9125,34.0,0.11904761904761904,46.0,0.07208237986270022,0.5,RS,0.9625,0.18604651162790697,0.07208237986270022,6,RS,10,0.5
3820,74072950,51,740791,Absent,41,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,817,0.9125,34.0,1.0,46.0,0.0,0.5,RS,0.9125,0.11904761904761904,0.07208237986270022,14,RS,10,0.5
3824,74072950,53,740791,Absent,13,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,876,0.96875,12.0,0.21052631578947367,40.0,0.0,0.546875,RS,0.9125,1.0,0.0,14,RS,10,0.5
3826,74072950,54,740791,Absent,13,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,903,0.96875,12.0,1.0,40.0,0.03003003003003002,0.546875,RS,0.96875,0.21052631578947367,0.0,5,RS,10,0.5
3836,74072950,59,740791,Absent,41,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,864,0.9875,28.0,0.08108108108108109,33.0,0.03003003003003002,0.484375,RS,0.96875,1.0,0.03003003003003002,5,RS,10,0.5
481,76201525,1,152561,Absent,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,9,26,0.9625,15.0,1.0,28.0,0.0,0.34375,,,,,,,10,0.5
483,76201525,2,152561,Absent,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,9,52,0.9625,15.0,1.0,28.0,0.0,0.34375,,0.9625,1.0,0.0,6,,10,0.5
487,76201525,4,152561,Absent,24,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,114,0.9875,23.0,0.1875,27.0,0.0,0.390625,,0.9625,1.0,0.0,6,,10,0.5
493,76201525,7,152561,Absent,35,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,87,0.94375,27.0,0.21951219512195122,38.0,0.0,0.453125,,0.9875,0.1875,0.0,2,,10,0.5
499,76201525,10,152561,Absent,27,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,155,0.90625,24.0,0.3076923076923077,51.0,0.10054347826086957,0.5625,,0.94375,0.21951219512195122,0.0,9,,10,0.5
503,76201525,12,152561,Absent,27,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,190,0.90625,24.0,1.0,51.0,0.10054347826086957,0.5625,,0.90625,0.3076923076923077,0.10054347826086957,15,,10,0.5
507,76201525,14,152561,Absent,27,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,224,0.90625,24.0,1.0,51.0,0.1795121951219512,0.5625,,0.90625,1.0,0.10054347826086957,15,,10,0.5
511,76201525,16,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,265,0.8625,38.0,0.2653061224489796,51.0,0.1795121951219512,0.453125,,0.90625,1.0,0.1795121951219512,15,,10,0.5
513,76201525,17,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,275,0.8625,38.0,1.0,51.0,0.016025641025641024,0.453125,,0.8625,0.2653061224489796,0.1795121951219512,22,,10,0.5
519,76201525,20,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,225,0.8625,38.0,1.0,51.0,0.016025641025641024,0.453125,,0.8625,1.0,0.016025641025641024,22,,10,0.5
523,76201525,22,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,259,0.8625,38.0,1.0,51.0,0.0,0.453125,,0.8625,1.0,0.016025641025641024,22,,10,0.5
527,76201525,24,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,295,0.8625,38.0,1.0,51.0,0.0,0.453125,,0.8625,1.0,0.0,22,,10,0.5
531,76201525,26,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,331,0.8625,38.0,1.0,51.0,0.0,0.453125,,0.8625,1.0,0.0,22,,10,0.5
535,76201525,28,152561,Absent,62,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,255,0.8625,38.0,1.0,51.0,0.0,0.453125,,0.8625,1.0,0.0,22,,10,0.5
549,76201525,35,152561,Absent,26,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,145,0.9375,25.0,0.2857142857142857,36.0,0.16061980347694632,0.40625,,0.8625,1.0,0.0,22,,10,0.5
551,76201525,36,152561,Absent,26,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,167,0.9375,25.0,1.0,36.0,0.16061980347694632,0.40625,,0.9375,0.2857142857142857,0.16061980347694632,10,,10,0.5
553,76201525,37,152561,Absent,26,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,189,0.9375,25.0,1.0,36.0,0.0,0.40625,,0.9375,1.0,0.16061980347694632,10,,10,0.5
563,76201525,42,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,236,0.98125,13.0,0.1875,17.0,0.0,0.21875,,0.9375,1.0,0.0,10,,10,0.5
565,76201525,43,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,264,0.975,13.0,1.0,29.0,0.0,0.390625,,0.98125,0.1875,0.0,3,,10,0.5
567,76201525,44,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,292,0.975,13.0,1.0,29.0,0.0,0.390625,,0.975,1.0,0.0,4,,10,0.5
569,76201525,45,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,319,0.96875,13.0,1.0,34.0,0.0,0.453125,,0.975,1.0,0.0,4,,10,0.5
571,76201525,46,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,346,0.96875,13.0,1.0,34.0,0.0,0.453125,,0.96875,1.0,0.0,5,,10,0.5
573,76201525,47,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,373,0.96875,13.0,1.0,34.0,0.0,0.453125,,0.96875,1.0,0.0,5,,10,0.5
575,76201525,48,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,400,0.96875,13.0,1.0,34.0,0.0,0.453125,,0.96875,1.0,0.0,5,,10,0.5
577,76201525,49,152561,Absent,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,427,0.96875,13.0,1.0,34.0,0.0,0.453125,,0.96875,1.0,0.0,5,,10,0.5
583,76201525,52,152561,Absent,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,422,0.99375,19.0,0.18518518518518517,25.0,0.0,0.375,,0.96875,1.0,0.0,5,,10,0.5
585,76201525,53,152561,Absent,28,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,453,0.99375,24.0,0.16216216216216217,30.0,0.0,0.453125,,0.99375,0.18518518518518517,0.0,1,,10,0.5
480,76201525,1,762054,Absent,23,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,26,0.9625,19.0,1.0,28.0,0.0,0.34375,RS,,,,,,10,0.5
482,76201525,2,762054,Absent,23,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,52,0.9625,19.0,1.0,28.0,0.04126984126984126,0.34375,RS,0.9625,1.0,0.0,6,RS,10,0.5
486,76201525,4,762054,Absent,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,114,0.9875,6.0,0.08695652173913043,27.0,0.04126984126984126,0.390625,RS,0.9625,1.0,0.04126984126984126,6,RS,10,0.5
492,76201525,7,762054,Absent,23,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,23,9,Unicorn_Absent,-1,-1.0,0,87,0.94375,20.0,0.04,38.0,0.0,0.453125,RS,0.9875,0.08695652173913043,0.04126984126984126,2,RS,10,0.5
498,76201525,10,762054,Absent,60,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,155,0.90625,42.0,0.2916666666666667,51.0,0.0,0.5625,RS,0.94375,0.04,0.0,9,RS,10,0.5
502,76201525,12,762054,Absent,60,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,190,0.90625,42.0,1.0,51.0,0.0,0.5625,RS,0.90625,0.2916666666666667,0.0,15,RS,10,0.5
506,76201525,14,762054,Absent,60,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,224,0.90625,42.0,1.0,51.0,0.0,0.5625,RS,0.90625,1.0,0.0,15,RS,10,0.5
510,76201525,16,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,265,0.8625,35.0,0.42592592592592593,51.0,0.15046296296296297,0.453125,RS,0.90625,1.0,0.0,15,RS,10,0.5
512,76201525,17,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,275,0.8625,35.0,1.0,51.0,0.15046296296296297,0.453125,RS,0.8625,0.42592592592592593,0.15046296296296297,22,RS,10,0.5
518,76201525,20,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,225,0.8625,35.0,1.0,51.0,0.9615384615384616,0.453125,RS,0.8625,1.0,0.15046296296296297,22,RS,10,0.5
522,76201525,22,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,259,0.8625,35.0,1.0,51.0,0.9615384615384616,0.453125,RS,0.8625,1.0,0.9615384615384616,22,RS,10,0.5
526,76201525,24,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,295,0.8625,35.0,1.0,51.0,0.0,0.453125,RS,0.8625,1.0,0.9615384615384616,22,RS,10,0.5
530,76201525,26,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,331,0.8625,35.0,1.0,51.0,0.0,0.453125,RS,0.8625,1.0,0.0,22,RS,10,0.5
534,76201525,28,762054,Absent,54,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,255,0.8625,35.0,1.0,51.0,0.8780487804878049,0.453125,RS,0.8625,1.0,0.0,22,RS,10,0.5
548,76201525,35,762054,Absent,26,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,145,0.9375,21.0,0.24444444444444444,36.0,0.8780487804878049,0.40625,RS,0.8625,1.0,0.8780487804878049,22,RS,10,0.5
550,76201525,36,762054,Absent,26,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,167,0.9375,21.0,1.0,36.0,0.0,0.40625,RS,0.9375,0.24444444444444444,0.8780487804878049,10,RS,10,0.5
552,76201525,37,762054,Absent,26,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,189,0.9375,21.0,1.0,36.0,0.0,0.40625,RS,0.9375,1.0,0.0,10,RS,10,0.5
562,76201525,42,762054,Absent,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,236,0.98125,7.0,0.037037037037037035,17.0,0.0,0.21875,RS,0.9375,1.0,0.0,10,RS,10,0.5
564,76201525,43,762054,Absent,21,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,264,0.975,20.0,0.038461538461538464,29.0,0.0,0.390625,RS,0.98125,0.037037037037037035,0.0,3,RS,10,0.5
566,76201525,44,762054,Absent,21,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,292,0.975,20.0,1.0,29.0,0.0,0.390625,RS,0.975,0.038461538461538464,0.0,4,RS,10,0.5
568,76201525,45,762054,Absent,40,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,319,0.96875,26.0,0.12195121951219512,34.0,0.0,0.453125,RS,0.975,1.0,0.0,4,RS,10,0.5
