index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
789,84237946,35,794677,Absent,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,187,0.975,9.0,1.0,37.0,0.12903225806451613,0.515625,,0.975,0.13513513513513514,0.12903225806451613,4,,0.3,0.2
791,84237946,36,794677,Absent,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,215,0.975,9.0,1.0,37.0,0.11428571428571428,0.515625,,0.975,1.0,0.12903225806451613,4,,0.3,0.2
795,84237946,38,794677,Absent,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,178,0.99375,9.0,1.0,18.0,0.11428571428571428,0.265625,,0.975,1.0,0.11428571428571428,4,,0.3,0.2
797,84237946,39,794677,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,209,0.99375,1.0,0.0,35.0,0.975,0.53125,,0.99375,1.0,0.11428571428571428,1,,0.3,0.2
801,84237946,41,794677,Absent,13,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,175,1.0,12.0,0.08333333333333333,12.0,0.975,0.1875,,0.99375,0.0,0.975,1,,0.3,0.2
803,84237946,42,794677,Absent,33,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,207,1.0,29.0,0.1388888888888889,29.0,1.0,0.453125,,1.0,0.08333333333333333,0.975,0,,0.3,0.2
809,84237946,45,794677,Absent,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,107,0.99375,6.0,0.12903225806451613,22.0,1.0,0.328125,,1.0,0.1388888888888889,1.0,0,,0.3,0.2
819,84237946,50,794677,Absent,49,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,9,258,0.98125,33.0,0.11428571428571428,33.0,0.6923076923076923,0.46875,,0.99375,0.12903225806451613,1.0,1,,0.3,0.2
821,84237946,51,794677,Absent,49,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,9,268,0.8625,33.0,1.0,49.0,0.6923076923076923,0.421875,,0.98125,0.11428571428571428,0.6923076923076923,3,,0.3,0.2
825,84237946,53,794677,Absent,49,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,323,1.0,33.0,1.0,33.0,0.6226415094339622,0.515625,,0.8625,1.0,0.6923076923076923,22,,0.3,0.2
829,84237946,55,794677,Absent,45,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,387,1.0,35.0,0.3076923076923077,35.0,0.6226415094339622,0.546875,,1.0,1.0,0.6226415094339622,0,,0.3,0.2
831,84237946,56,794677,Absent,47,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,419,1.0,38.0,0.37735849056603776,38.0,0.2962962962962963,0.59375,,1.0,0.3076923076923077,0.6226415094339622,0,,0.3,0.2
837,84237946,59,794677,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,3,414,0.96875,32.0,0.2962962962962963,40.0,0.2962962962962963,0.546875,DOWN,1.0,0.37735849056603776,0.2962962962962963,0,,0.3,0.2
841,86476202,1,620279,Absent,51,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,9,25,0.95625,34.0,1.0,41.0,0.0,0.53125,,,,,,,0.3,0.2
849,86476202,5,620279,Absent,26,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,28,0.9625,23.0,0.1875,31.0,0.0,0.390625,,0.95625,1.0,0.0,7,,0.3,0.2
851,86476202,6,620279,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,28,0.8,64.0,0.359375,64.0,0.8125,0.5,ALL,0.9625,0.1875,0.0,6,,0.3,0.2
853,86476202,7,620279,Absent,37,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,46,0.9125,29.0,0.453125,47.0,0.8125,0.515625,,0.8,0.359375,0.8125,32,ALL,0.3,0.2
857,86476202,9,620279,Absent,37,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,2,0.9625,29.0,1.0,37.0,0.23742378048780488,0.484375,,0.9125,0.453125,0.8125,14,,0.3,0.2
859,86476202,10,620279,Absent,37,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,28,0.9625,29.0,1.0,37.0,0.23742378048780488,0.484375,,0.9625,1.0,0.23742378048780488,6,,0.3,0.2
861,86476202,11,620279,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,7,55,0.96875,36.0,0.27450980392156865,45.0,0.546875,0.625,IN,0.9625,1.0,0.23742378048780488,6,,0.3,0.2
867,86476202,14,620279,Absent,50,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,133,0.89375,32.0,0.3877551020408163,47.0,0.546875,0.46875,,0.96875,0.27450980392156865,0.546875,5,IN,0.3,0.2
869,86476202,15,620279,Absent,50,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,32,Unicorn_Absent,-1,-1.0,9,133,0.8,32.0,1.0,64.0,0.85,0.5,,0.89375,0.3877551020408163,0.546875,17,,0.3,0.2
871,86476202,16,620279,Absent,50,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,150,0.90625,32.0,1.0,49.0,0.85,0.53125,,0.8,1.0,0.85,32,,0.3,0.2
891,86476202,26,620279,Absent,17,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,256,0.975,17.0,0.225,29.0,0.0,0.390625,,0.90625,1.0,0.85,15,,0.3,0.2
893,86476202,27,620279,Absent,17,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,284,0.975,17.0,1.0,29.0,0.0,0.390625,,0.975,0.225,0.0,4,,0.3,0.2
895,86476202,28,620279,Absent,17,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,310,0.9625,17.0,1.0,31.0,0.7254901960784313,0.390625,,0.975,1.0,0.0,4,,0.3,0.2
907,86476202,34,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,9,378,0.9375,33.0,0.25,36.0,0.7254901960784313,0.40625,,0.9625,1.0,0.7254901960784313,6,,0.3,0.2
913,86476202,37,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,9,349,0.9375,33.0,1.0,36.0,0.23775510204081632,0.40625,,0.9375,0.25,0.7254901960784313,10,,0.3,0.2
917,86476202,39,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,9,393,0.90625,33.0,1.0,45.0,0.23775510204081632,0.46875,,0.9375,1.0,0.23775510204081632,10,,0.3,0.2
919,86476202,40,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,9,410,0.90625,33.0,1.0,45.0,0.5,0.46875,,0.90625,1.0,0.23775510204081632,15,,0.3,0.2
921,86476202,41,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,425,0.89375,33.0,1.0,52.0,0.5,0.546875,,0.90625,1.0,0.5,15,,0.3,0.2
923,86476202,42,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,438,0.88125,33.0,1.0,46.0,0.5,0.421875,,0.89375,1.0,0.5,17,,0.3,0.2
925,86476202,43,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,451,0.88125,33.0,1.0,46.0,0.5,0.421875,,0.88125,1.0,0.5,19,,0.3,0.2
927,86476202,44,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,464,0.88125,33.0,1.0,46.0,0.0057692307692307765,0.421875,,0.88125,1.0,0.5,19,,0.3,0.2
929,86476202,45,620279,Absent,44,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,477,0.88125,33.0,1.0,46.0,0.0057692307692307765,0.421875,,0.88125,1.0,0.0057692307692307765,19,,0.3,0.2
931,86476202,46,620279,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,4,490,0.88125,32.0,0.32653061224489793,45.0,0.0,0.40625,UP,0.88125,1.0,0.0057692307692307765,19,,0.3,0.2
933,86476202,47,620279,Absent,59,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,504,0.8875,40.0,0.46938775510204084,50.0,0.0,0.5,,0.88125,0.32653061224489793,0.0,19,UP,0.3,0.2
935,86476202,48,620279,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,533,0.98125,28.0,0.36,36.0,0.9090909090909091,0.515625,OUT,0.8875,0.46938775510204084,0.0,18,,0.3,0.2
937,86476202,49,620279,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,553,0.925,28.0,1.0,40.0,0.9090909090909091,0.4375,OUT,0.98125,0.36,0.9090909090909091,3,OUT,0.3,0.2
943,86476202,52,620279,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,608,0.8875,36.0,0.0,50.0,0.11206896551724138,0.5,IN,0.925,1.0,0.9090909090909091,12,OUT,0.3,0.2
953,86476202,57,620279,Absent,31,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,8,24,Unicorn_Absent,-1,-1.0,9,722,0.85,24.0,0.2765957446808511,64.0,0.11206896551724138,0.625,,0.8875,0.0,0.11206896551724138,18,IN,0.3,0.2
955,86476202,58,620279,Absent,31,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,21,11,Unicorn_Absent,-1,-1.0,9,743,0.93125,24.0,1.0,41.0,0.0,0.46875,,0.85,0.2765957446808511,0.11206896551724138,24,,0.3,0.2
959,86476202,60,620279,Absent,31,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,697,0.95625,24.0,1.0,46.0,0.0,0.609375,,0.93125,1.0,0.0,11,,0.3,0.2
840,86476202,1,864726,Absent,17,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,25,0.95625,14.0,1.0,41.0,0.9189189189189189,0.53125,RS,,,,,,0.3,0.2
848,86476202,5,864726,Absent,17,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,28,0.9625,14.0,1.0,31.0,0.9189189189189189,0.390625,RS,0.95625,1.0,0.9189189189189189,7,RS,0.3,0.2
850,86476202,6,864726,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,28,0.8,32.0,0.12195121951219512,64.0,0.0,0.5,DOWN,0.9625,1.0,0.9189189189189189,6,RS,0.3,0.2
852,86476202,7,864726,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,46,0.9125,32.0,1.0,47.0,0.0,0.515625,DOWN,0.8,0.12195121951219512,0.0,32,DOWN,0.3,0.2
856,86476202,9,864726,Absent,16,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1.0,0,2,0.9625,14.0,0.15,37.0,0.7142857142857143,0.484375,RS,0.9125,1.0,0.0,14,DOWN,0.3,0.2
858,86476202,10,864726,Absent,16,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1.0,0,28,0.9625,14.0,1.0,37.0,0.7142857142857143,0.484375,RS,0.9625,0.15,0.7142857142857143,6,RS,0.3,0.2
860,86476202,11,864726,Absent,16,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,27,5,Unicorn_Absent,-1,-1.0,0,55,0.96875,14.0,1.0,45.0,0.5217391304347826,0.625,RS,0.9625,1.0,0.7142857142857143,6,RS,0.3,0.2
866,86476202,14,864726,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,133,0.89375,32.0,0.15,47.0,0.5217391304347826,0.46875,LEFT,0.96875,1.0,0.5217391304347826,5,RS,0.3,0.2
868,86476202,15,864726,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,133,0.8,64.0,0.5,64.0,0.0,0.5,ALL,0.89375,0.15,0.5217391304347826,17,LEFT,0.3,0.2
870,86476202,16,864726,Absent,44,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,0,150,0.90625,32.0,0.5,49.0,0.0,0.53125,RS,0.8,0.5,0.0,32,ALL,0.3,0.2
890,86476202,26,864726,Absent,17,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,256,0.975,16.0,0.23076923076923078,29.0,0.0,0.390625,RS,0.90625,0.5,0.0,15,RS,0.3,0.2
892,86476202,27,864726,Absent,17,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,284,0.975,16.0,1.0,29.0,0.0,0.390625,RS,0.975,0.23076923076923078,0.0,4,RS,0.3,0.2
894,86476202,28,864726,Absent,27,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,26,6,Unicorn_Absent,-1,-1.0,0,310,0.9625,20.0,0.09090909090909091,31.0,0.0,0.390625,RS,0.975,1.0,0.0,4,RS,0.3,0.2
906,86476202,34,864726,Absent,16,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,378,0.9375,13.0,0.13793103448275862,36.0,0.0,0.40625,RS,0.9625,0.09090909090909091,0.0,6,RS,0.3,0.2
912,86476202,37,864726,Absent,16,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,349,0.9375,13.0,1.0,36.0,0.6734693877551021,0.40625,RS,0.9375,0.13793103448275862,0.0,10,RS,0.3,0.2
916,86476202,39,864726,Absent,36,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,0,393,0.90625,27.0,0.08108108108108109,45.0,0.6734693877551021,0.46875,RS,0.9375,1.0,0.6734693877551021,10,RS,0.3,0.2
