index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
3329,11184431,45,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1312,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3331,11184431,46,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1344,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3333,11184431,47,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1376,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3337,11184431,49,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1440,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3339,11184431,50,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1472,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3347,11184431,54,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1600,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3349,11184431,55,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1632,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3353,11184431,57,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1696,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3355,11184431,58,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1728,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3357,11184431,59,443100,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1760,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
3840,12049311,1,120481,Absent,63,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,14,0.8875,42.0,1.0,56.0,0.0,0.59375,RS,,,,,,0.05,150
3844,12049311,3,120481,Absent,48,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,74,0.975,34.0,0.4074074074074074,36.0,0.0,0.5,RS,0.8875,1.0,0.0,18,RS,0.05,150
3852,12049311,7,120481,Absent,22,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,90,0.95,18.0,0.18181818181818182,42.0,0.3216931216931217,0.53125,RS,0.975,0.4074074074074074,0.0,4,RS,0.05,150
3854,12049311,8,120481,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,122,1.0,32.0,0.16279069767441862,32.0,0.3216931216931217,0.5,RIGHT,0.95,0.18181818181818182,0.3216931216931217,8,RS,0.05,150
3864,12049311,13,120481,Absent,30,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,54,0.9,25.0,0.2391304347826087,45.0,0.005681818181818177,0.453125,RS,1.0,0.16279069767441862,0.3216931216931217,0,RIGHT,0.05,150
3876,12049311,19,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,194,0.85625,38.0,0.26,51.0,0.005681818181818177,0.4375,RS,0.9,0.2391304347826087,0.005681818181818177,16,RS,0.05,150
3878,12049311,20,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,203,0.85625,38.0,1.0,51.0,0.16279069767441862,0.4375,RS,0.85625,0.26,0.005681818181818177,23,RS,0.05,150
3880,12049311,21,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,212,0.85625,38.0,1.0,51.0,0.16279069767441862,0.4375,RS,0.85625,1.0,0.16279069767441862,23,RS,0.05,150
3882,12049311,22,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,229,0.90625,38.0,1.0,52.0,0.2391304347826087,0.578125,RS,0.85625,1.0,0.16279069767441862,23,RS,0.05,150
3884,12049311,23,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,238,0.85625,38.0,1.0,51.0,0.2391304347826087,0.4375,RS,0.90625,1.0,0.2391304347826087,15,RS,0.05,150
3886,12049311,24,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,250,0.875,38.0,1.0,49.0,0.24,0.453125,RS,0.85625,1.0,0.2391304347826087,23,RS,0.05,150
3888,12049311,25,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,262,0.875,38.0,1.0,49.0,0.24,0.453125,RS,0.875,1.0,0.24,20,RS,0.05,150
3890,12049311,26,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,274,0.875,38.0,1.0,49.0,0.0,0.453125,RS,0.875,1.0,0.24,20,RS,0.05,150
3892,12049311,27,120481,Absent,54,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,286,0.875,38.0,1.0,49.0,0.0,0.453125,RS,0.875,1.0,0.0,20,RS,0.05,150
3898,12049311,30,120481,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,266,0.95,9.0,0.175,33.0,0.5,0.390625,RS,0.875,1.0,0.0,20,RS,0.05,150
3902,12049311,32,120481,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,318,0.925,28.0,0.12121212121212122,43.0,0.5,0.484375,OUT,0.95,0.175,0.5,8,RS,0.05,150
3904,12049311,33,120481,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,334,0.9,32.0,0.30434782608695654,48.0,0.7254901960784313,0.5,UP,0.925,0.12121212121212122,0.5,12,OUT,0.05,150
3914,12049311,38,120481,Absent,30,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,459,0.91875,24.0,0.3023255813953488,47.0,0.7254901960784313,0.53125,RS,0.9,0.30434782608695654,0.7254901960784313,16,UP,0.05,150
3924,12049311,43,120481,Absent,53,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,398,0.9375,32.0,0.24444444444444444,36.0,0.7254901960784313,0.40625,RS,0.91875,0.3023255813953488,0.7254901960784313,13,RS,0.05,150
3928,12049311,45,120481,Absent,49,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,453,0.94375,36.0,0.2830188679245283,43.0,0.7254901960784313,0.53125,RS,0.9375,0.24444444444444444,0.7254901960784313,10,RS,0.05,150
3938,12049311,50,120481,Absent,38,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,591,1.0,28.0,0.30612244897959184,28.0,0.5111111111111111,0.4375,RS,0.94375,0.2830188679245283,0.7254901960784313,9,RS,0.05,150
3940,12049311,51,120481,Absent,20,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,623,1.0,14.0,0.23529411764705882,14.0,0.5111111111111111,0.21875,RS,1.0,0.30612244897959184,0.5111111111111111,0,RS,0.05,150
3942,12049311,52,120481,Absent,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,655,1.0,5.0,0.05555555555555555,5.0,0.0,0.078125,RS,1.0,0.23529411764705882,0.5111111111111111,0,RS,0.05,150
3956,12049311,59,120481,Absent,55,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,504,0.9,39.0,0.047619047619047616,50.0,0.0,0.53125,RS,1.0,0.05555555555555555,0.0,0,RS,0.05,150
3841,12049311,1,931161,Absent,40,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,14,18,Unicorn_Absent,-1,-1.0,9,14,0.8875,32.0,1.0,56.0,0.0,0.59375,,,,,,,0.05,150
3845,12049311,3,931161,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,74,0.975,6.0,0.08571428571428572,36.0,0.0,0.5,,0.8875,1.0,0.0,18,,0.05,150
3853,12049311,7,931161,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,4,90,0.95,32.0,0.1875,42.0,0.0,0.53125,UP,0.975,0.08571428571428572,0.0,4,,0.05,150
3855,12049311,8,931161,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,122,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.95,0.1875,0.0,8,UP,0.05,150
3865,12049311,13,931161,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,7,54,0.9,36.0,0.0,45.0,0.22500000000000003,0.453125,IN,1.0,0.0,0.0,0,NOTHING,0.05,150
3877,12049311,19,931161,Absent,53,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,9,23,Unicorn_Absent,-1,-1.0,9,194,0.85625,36.0,0.5,51.0,0.22500000000000003,0.4375,,0.9,0.0,0.22500000000000003,16,IN,0.05,150
3879,12049311,20,931161,Absent,53,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,9,23,Unicorn_Absent,-1,-1.0,9,203,0.85625,36.0,1.0,51.0,0.25088090204369273,0.4375,,0.85625,0.5,0.22500000000000003,23,,0.05,150
3881,12049311,21,931161,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1.0,7,212,0.85625,36.0,0.5,51.0,0.25088090204369273,0.4375,IN,0.85625,1.0,0.25088090204369273,23,,0.05,150
3883,12049311,22,931161,Absent,38,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,229,0.90625,29.0,0.27450980392156865,52.0,0.07518115942028988,0.578125,,0.85625,0.5,0.25088090204369273,23,IN,0.05,150
3885,12049311,23,931161,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1.0,7,238,0.85625,36.0,0.27450980392156865,51.0,0.07518115942028988,0.4375,IN,0.90625,0.27450980392156865,0.07518115942028988,15,,0.05,150
3887,12049311,24,931161,Absent,51,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,250,0.875,31.0,0.4888888888888889,49.0,0.05767441860465117,0.453125,,0.85625,0.27450980392156865,0.07518115942028988,23,IN,0.05,150
3889,12049311,25,931161,Absent,51,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,262,0.875,31.0,1.0,49.0,0.05767441860465117,0.453125,,0.875,0.4888888888888889,0.05767441860465117,20,,0.05,150
3891,12049311,26,931161,Absent,51,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,274,0.875,31.0,1.0,49.0,0.10808080808080808,0.453125,,0.875,1.0,0.05767441860465117,20,,0.05,150
3893,12049311,27,931161,Absent,51,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,286,0.875,31.0,1.0,49.0,0.10808080808080808,0.453125,,0.875,1.0,0.10808080808080808,20,,0.05,150
3899,12049311,30,931161,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,266,0.95,32.0,0.4,33.0,0.08301886792452828,0.390625,RIGHT,0.875,1.0,0.10808080808080808,20,,0.05,150
3903,12049311,32,931161,Absent,33,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,318,0.925,27.0,0.37209302325581395,43.0,0.08301886792452828,0.484375,,0.95,0.4,0.08301886792452828,8,RIGHT,0.05,150
3905,12049311,33,931161,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,334,0.9,32.0,0.22916666666666666,48.0,0.30612244897959184,0.5,LEFT,0.925,0.37209302325581395,0.08301886792452828,12,,0.05,150
3915,12049311,38,931161,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,7,459,0.91875,36.0,0.36,47.0,0.30612244897959184,0.53125,IN,0.9,0.22916666666666666,0.30612244897959184,16,LEFT,0.05,150
3925,12049311,43,931161,Absent,15,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,398,0.9375,14.0,0.13636363636363635,36.0,0.7647058823529411,0.40625,,0.91875,0.36,0.30612244897959184,13,IN,0.05,150
3929,12049311,45,931161,Absent,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,453,0.94375,16.0,0.2,43.0,0.7647058823529411,0.53125,,0.9375,0.13636363636363635,0.7647058823529411,10,,0.05,150
3939,12049311,50,931161,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,591,1.0,0.0,0.0,28.0,0.9444444444444444,0.4375,NOTHING,0.94375,0.2,0.7647058823529411,9,,0.05,150
3941,12049311,51,931161,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,623,1.0,0.0,1.0,14.0,0.9444444444444444,0.21875,NOTHING,1.0,0.0,0.9444444444444444,0,NOTHING,0.05,150
3943,12049311,52,931161,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,655,1.0,0.0,1.0,5.0,0.047619047619047616,0.078125,NOTHING,1.0,1.0,0.9444444444444444,0,NOTHING,0.05,150
3957,12049311,59,931161,Absent,31,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,16,16,Unicorn_Absent,-1,-1.0,9,504,0.9,27.0,0.0,50.0,0.047619047619047616,0.53125,,1.0,1.0,0.047619047619047616,0,NOTHING,0.05,150
