index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
3755,93217501,18,750197,Absent,14,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,429,0.975,13.0,1.0,25.0,0.4489795918367347,0.328125,,0.975,0.1111111111111111,1.0,4,,0.025,150
3763,93217501,22,750197,Absent,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,446,0.95625,18.0,0.10714285714285714,41.0,0.4489795918367347,0.53125,,0.975,1.0,0.4489795918367347,4,,0.025,150
3767,93217501,24,750197,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,3,498,0.93125,32.0,0.25,43.0,0.7272727272727273,0.5,DOWN,0.95625,0.10714285714285714,0.4489795918367347,7,,0.025,150
3769,93217501,25,750197,Absent,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,525,0.96875,16.0,0.2972972972972973,33.0,0.7272727272727273,0.4375,,0.93125,0.25,0.7272727272727273,11,DOWN,0.025,150
3773,93217501,27,750197,Absent,55,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1,9,573,0.925,34.0,0.21951219512195122,44.0,0.0,0.5,,0.96875,0.2972972972972973,0.7272727272727273,5,,0.025,150
3775,93217501,28,750197,Absent,55,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1,9,593,0.925,34.0,1.0,44.0,0.0,0.5,,0.925,0.21951219512195122,0.0,12,,0.025,150
3779,93217501,30,750197,Absent,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,655,1.0,1.0,0.029411764705882353,5.0,0.10810810810810811,0.078125,,0.925,1.0,0.0,12,,0.025,150
3781,93217501,31,750197,Absent,63,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,681,0.9625,41.0,0.024390243902439025,43.0,0.10810810810810811,0.578125,,1.0,0.029411764705882353,0.10810810810810811,0,,0.025,150
3793,93217501,37,750197,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,714,0.8,64.0,0.640625,64.0,0.10317460317460317,0.5,ALL,0.9625,0.024390243902439025,0.10810810810810811,6,,0.025,150
3797,93217501,39,750197,Absent,20,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,673,0.9875,17.0,0.265625,24.0,0.10317460317460317,0.34375,,0.8,0.640625,0.10317460317460317,32,ALL,0.025,150
3801,93217501,41,750197,Absent,33,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1,9,625,0.95,27.0,0.29411764705882354,36.0,0.0,0.4375,,0.9875,0.265625,0.10317460317460317,2,,0.025,150
3803,93217501,42,750197,Absent,33,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1,9,649,0.95,27.0,1.0,36.0,0.0,0.4375,,0.95,0.29411764705882354,0.0,8,,0.025,150
3809,93217501,45,750197,Absent,17,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,9,730,0.95,16.0,0.10256410256410256,36.0,0.17063492063492064,0.4375,,0.95,1.0,0.0,8,,0.025,150
3813,93217501,47,750197,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,794,1.0,0.0,0.0,24.0,0.17063492063492064,0.375,NOTHING,0.95,0.10256410256410256,0.17063492063492064,8,,0.025,150
3815,93217501,48,750197,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,826,1.0,0.0,1.0,37.0,0.08333333333333331,0.578125,NOTHING,1.0,0.0,0.17063492063492064,0,NOTHING,0.025,150
3817,93217501,49,750197,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,858,1.0,0.0,1.0,27.0,0.08333333333333331,0.421875,NOTHING,1.0,1.0,0.08333333333333331,0,NOTHING,0.025,150
3821,93217501,51,750197,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,8,813,0.91875,28.0,0.0,50.0,0.7027027027027026,0.578125,OUT,1.0,1.0,0.08333333333333331,0,NOTHING,0.025,150
3829,93217501,55,750197,Absent,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,24,8,Unicorn_Absent,-1,-1,9,691,0.95,13.0,0.1388888888888889,44.0,0.7027027027027026,0.5625,,0.91875,0.0,0.7027027027027026,13,OUT,0.025,150
3833,93217501,57,750197,Absent,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,24,8,Unicorn_Absent,-1,-1,9,643,0.95,13.0,1.0,37.0,0.7804878048780488,0.453125,,0.95,0.1388888888888889,0.7027027027027026,8,,0.025,150
3835,93217501,58,750197,Absent,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1,9,666,0.94375,13.0,1.0,43.0,0.7804878048780488,0.53125,,0.95,1.0,0.7804878048780488,8,,0.025,150
3722,93217501,2,932146,Absent,44,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,11,21,Unicorn_Absent,-1,-1,0,41,0.86875,35.0,1.0,56.0,0.0,0.546875,RS,,,,,,0.025,150
3724,93217501,3,932146,Absent,44,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,11,21,Unicorn_Absent,-1,-1,0,52,0.86875,35.0,1.0,56.0,0.0,0.546875,RS,0.86875,1.0,0.0,21,RS,0.025,150
3726,93217501,4,932146,Absent,44,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,11,21,Unicorn_Absent,-1,-1,0,63,0.86875,35.0,1.0,56.0,0.053921568627450976,0.546875,RS,0.86875,1.0,0.0,21,RS,0.025,150
3730,93217501,6,932146,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,3,104,0.88125,32.0,0.3673469387755102,55.0,0.053921568627450976,0.5625,DOWN,0.86875,1.0,0.053921568627450976,21,RS,0.025,150
3732,93217501,7,932146,Absent,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,135,0.99375,1.0,0.0,42.0,0.0665188470066519,0.640625,RS,0.88125,0.3673469387755102,0.053921568627450976,19,DOWN,0.025,150
3734,93217501,8,932146,Absent,38,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,16,16,Unicorn_Absent,-1,-1,0,151,0.9,30.0,0.0,43.0,0.0665188470066519,0.421875,RS,0.99375,0.0,0.0665188470066519,1,RS,0.025,150
3738,93217501,10,932146,Absent,38,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1,0,203,0.9375,30.0,1.0,47.0,0.5295138888888888,0.578125,RS,0.9,0.0,0.0665188470066519,16,RS,0.025,150
3740,93217501,11,932146,Absent,38,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1,0,225,0.9375,30.0,1.0,47.0,0.5295138888888888,0.578125,RS,0.9375,1.0,0.5295138888888888,10,RS,0.025,150
3748,93217501,15,932146,Absent,20,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,341,0.96875,18.0,0.2972972972972973,30.0,0.240625,0.390625,RS,0.9375,1.0,0.5295138888888888,10,RS,0.025,150
3752,93217501,17,932146,Absent,18,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,0,401,0.975,16.0,0.21428571428571427,25.0,0.240625,0.328125,RS,0.96875,0.2972972972972973,0.240625,5,RS,0.025,150
3754,93217501,18,932146,Absent,18,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,0,429,0.975,16.0,1.0,25.0,0.1636828644501279,0.328125,RS,0.975,0.21428571428571427,0.240625,4,RS,0.025,150
3762,93217501,22,932146,Absent,48,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,446,0.95625,30.0,0.2777777777777778,41.0,0.1636828644501279,0.53125,RS,0.975,1.0,0.1636828644501279,4,RS,0.025,150
3766,93217501,24,932146,Absent,32,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1,0,498,0.93125,22.0,0.3333333333333333,43.0,0.0,0.5,RS,0.95625,0.2777777777777778,0.1636828644501279,7,RS,0.025,150
3768,93217501,25,932146,Absent,32,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1,0,525,0.96875,22.0,1.0,33.0,0.0,0.4375,RS,0.93125,0.3333333333333333,0.0,11,RS,0.025,150
3772,93217501,27,932146,Absent,32,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1,0,573,0.925,22.0,1.0,44.0,0.11365211365211367,0.5,RS,0.96875,1.0,0.0,5,RS,0.025,150
3774,93217501,28,932146,Absent,32,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1,0,593,0.925,22.0,1.0,44.0,0.11365211365211367,0.5,RS,0.925,1.0,0.11365211365211367,12,RS,0.025,150
3778,93217501,30,932146,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,655,1.0,4.0,0.08333333333333333,5.0,0.23809523809523808,0.078125,RS,0.925,1.0,0.11365211365211367,12,RS,0.025,150
3780,93217501,31,932146,Absent,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,0,681,0.9625,8.0,0.09090909090909091,43.0,0.23809523809523808,0.578125,RS,1.0,0.08333333333333333,0.23809523809523808,0,RS,0.025,150
3792,93217501,37,932146,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,714,0.8,32.0,0.1111111111111111,64.0,0.6739130434782609,0.5,LEFT,0.9625,0.09090909090909091,0.23809523809523808,6,RS,0.025,150
3796,93217501,39,932146,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30,2,Unicorn_Absent,-1,-1,0,673,0.9875,9.0,0.025,24.0,0.6739130434782609,0.34375,RS,0.8,0.1111111111111111,0.6739130434782609,32,LEFT,0.025,150
3800,93217501,41,932146,Absent,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,625,0.95,17.0,0.13043478260869565,36.0,0.72,0.4375,RS,0.9875,0.025,0.6739130434782609,2,RS,0.025,150
3802,93217501,42,932146,Absent,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,649,0.95,17.0,1.0,36.0,0.72,0.4375,RS,0.95,0.13043478260869565,0.72,8,RS,0.025,150
3808,93217501,45,932146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1,8,730,0.95,28.0,0.21621621621621623,36.0,0.3191489361702128,0.4375,OUT,0.95,1.0,0.72,8,RS,0.025,150
3812,93217501,47,932146,Absent,30,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,794,1.0,24.0,0.23809523809523808,24.0,0.3191489361702128,0.375,RS,0.95,0.21621621621621623,0.3191489361702128,8,OUT,0.025,150
3814,93217501,48,932146,Absent,59,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,0,826,1.0,37.0,0.32608695652173914,37.0,0.2841880341880342,0.578125,RS,1.0,0.23809523809523808,0.3191489361702128,0,RS,0.025,150
3816,93217501,49,932146,Absent,43,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,0,858,1.0,27.0,0.28,27.0,0.2841880341880342,0.421875,RS,1.0,0.32608695652173914,0.2841880341880342,0,RS,0.025,150
3820,93217501,51,932146,Absent,45,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,19,13,Unicorn_Absent,-1,-1,0,813,0.91875,35.0,0.3191489361702128,50.0,0.6851851851851851,0.578125,RS,1.0,0.28,0.2841880341880342,0,RS,0.025,150
3828,93217501,55,932146,Absent,62,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,24,8,Unicorn_Absent,-1,-1,0,691,0.95,39.0,0.4230769230769231,44.0,0.6851851851851851,0.5625,RS,0.91875,0.3191489361702128,0.6851851851851851,13,RS,0.025,150
3832,93217501,57,932146,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,5,643,0.95,32.0,0.3148148148148148,37.0,0.6346153846153846,0.453125,LEFT,0.95,0.4230769230769231,0.6851851851851851,8,RS,0.025,150
3834,93217501,58,932146,Absent,62,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,666,0.94375,39.0,0.36538461538461536,43.0,0.6346153846153846,0.53125,RS,0.95,0.3148148148148148,0.6346153846153846,8,LEFT,0.025,150
5161,98251684,1,168432,Absent,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,30,0.9875,6.0,1.0,44.0,0.0,0.65625,,,,,,,0.025,150
5163,98251684,2,168432,Absent,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,60,0.9875,6.0,1.0,24.0,0.0,0.34375,,0.9875,1.0,0.0,2,,0.025,150
5165,98251684,3,168432,Absent,53,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,9,23,Unicorn_Absent,-1,-1,9,69,0.85625,40.0,0.022222222222222223,57.0,0.8,0.53125,,0.9875,1.0,0.0,2,,0.025,150
5169,98251684,5,168432,Absent,53,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,9,23,Unicorn_Absent,-1,-1,9,93,0.85625,40.0,1.0,57.0,0.8,0.53125,,0.85625,0.022222222222222223,0.8,23,,0.025,150
5171,98251684,6,168432,Absent,53,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,9,23,Unicorn_Absent,-1,-1,9,102,0.85625,40.0,1.0,57.0,0.34141414141414145,0.53125,,0.85625,1.0,0.8,23,,0.025,150
5173,98251684,7,168432,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,8,117,0.89375,28.0,0.3877551020408163,51.0,0.34141414141414145,0.53125,OUT,0.85625,1.0,0.34141414141414145,23,,0.025,150
5175,98251684,8,168432,Absent,26,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1,9,135,0.9125,24.0,0.18181818181818182,42.0,0.0,0.4375,,0.89375,0.3877551020408163,0.34141414141414145,17,OUT,0.025,150
5179,98251684,10,168432,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1,6,96,0.96875,32.0,0.21739130434782608,34.0,0.0,0.453125,RIGHT,0.9125,0.18181818181818182,0.0,14,,0.025,150
