index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
59,19346163,30,616391,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,398,1.0,0.0,1.0,28.0,0.7272727272727273,0.4375,NOTHING,1.0,0.0,0.7272727272727273,0,NOTHING,0.075,150
63,19346163,32,616391,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,366,1.0,0.0,1.0,36.0,0.0683333333333333,0.5625,NOTHING,1.0,1.0,0.7272727272727273,0,NOTHING,0.075,150
65,19346163,33,616391,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,398,1.0,0.0,1.0,36.0,0.0683333333333333,0.5625,NOTHING,1.0,1.0,0.0683333333333333,0,NOTHING,0.075,150
67,19346163,34,616391,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,430,1.0,0.0,1.0,36.0,0.23076923076923078,0.5625,NOTHING,1.0,1.0,0.0683333333333333,0,NOTHING,0.075,150
77,19346163,39,616391,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,396,0.9875,8.0,0.0,38.0,0.23076923076923078,0.5625,,1.0,1.0,0.23076923076923078,0,NOTHING,0.075,150
79,19346163,40,616391,Absent,28,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1,9,416,0.925,24.0,0.10344827586206896,44.0,0.1548913043478261,0.5,,0.9875,0.0,0.23076923076923078,2,,0.075,150
81,19346163,41,616391,Absent,28,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,18,14,Unicorn_Absent,-1,-1,9,434,0.9125,24.0,1.0,47.0,0.1548913043478261,0.515625,,0.925,0.10344827586206896,0.1548913043478261,12,,0.075,150
85,19346163,43,616391,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,370,0.8875,32.0,0.2727272727272727,51.0,0.546875,0.515625,DOWN,0.9125,1.0,0.1548913043478261,14,,0.075,150
91,19346163,46,616391,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,450,0.90625,36.0,0.36,46.0,0.546875,0.484375,IN,0.8875,0.2727272727272727,0.546875,18,DOWN,0.075,150
99,19346163,50,616391,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,548,0.9375,28.0,0.0,41.0,0.0,0.484375,OUT,0.90625,0.36,0.546875,15,IN,0.075,150
105,19346163,53,616391,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1,1,499,0.775,64.0,0.4375,64.0,0.0,0.4375,ALL,0.9375,0.0,0.0,10,OUT,0.075,150
107,19346163,54,616391,Absent,53,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1,9,531,1.0,35.0,0.546875,35.0,0.36,0.546875,,0.775,0.4375,0.0,36,ALL,0.075,150
111,19346163,56,616391,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,499,1.0,1.0,0.0,33.0,0.36,0.515625,,1.0,0.546875,0.36,0,,0.075,150
117,19346163,59,616391,Absent,62,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1,9,553,0.85625,43.0,0.0,56.0,0.64,0.515625,,1.0,0.0,0.36,0,,0.075,150
119,19346163,60,616391,Absent,62,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1,9,562,0.85625,43.0,1.0,52.0,0.64,0.453125,,0.85625,0.0,0.64,23,,0.075,150
3124,19397715,3,193918,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,Unicorn_Absent,-1,-1,1,-42,0.83125,64.0,1.0,64.0,0.0,0.578125,ALL,,,,,,0.075,150
3132,19397715,7,193918,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-158,0.8,32.0,0.5,32.0,0.0,0.0,DOWN,0.83125,1.0,0.0,27,ALL,0.075,150
3142,19397715,12,193918,Absent,22,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,-119,0.93125,16.0,0.11627906976744186,37.0,0.18888888888888888,0.40625,RS,0.8,0.5,0.0,32,DOWN,0.075,150
3146,19397715,14,193918,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-175,0.9,32.0,0.11627906976744186,48.0,0.18888888888888888,0.5,DOWN,0.93125,0.11627906976744186,0.18888888888888888,11,RS,0.075,150
3148,19397715,15,193918,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-157,0.9125,28.0,0.30434782608695654,46.0,0.11627906976744186,0.5,OUT,0.9,0.11627906976744186,0.18888888888888888,16,DOWN,0.075,150
3154,19397715,18,193918,Absent,51,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,13,19,Unicorn_Absent,-1,-1,0,-85,0.88125,34.0,0.3191489361702128,47.0,0.11627906976744186,0.4375,RS,0.9125,0.30434782608695654,0.11627906976744186,14,OUT,0.075,150
3158,19397715,20,193918,Absent,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,-25,0.975,6.0,0.05263157894736842,34.0,0.21705426356589147,0.46875,RS,0.88125,0.3191489361702128,0.11627906976744186,19,RS,0.075,150
3162,19397715,22,193918,Absent,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,31,0.975,6.0,1.0,34.0,0.21705426356589147,0.46875,RS,0.975,0.05263157894736842,0.21705426356589147,4,RS,0.075,150
3168,19397715,25,193918,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,13,0.9125,28.0,0.0967741935483871,46.0,0.028985507246376774,0.5,OUT,0.975,1.0,0.21705426356589147,4,RS,0.075,150
3170,19397715,26,193918,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,29,0.9,32.0,0.30434782608695654,48.0,0.028985507246376774,0.5,LEFT,0.9125,0.0967741935483871,0.028985507246376774,14,OUT,0.075,150
3174,19397715,28,193918,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,93,1.0,36.0,0.36,36.0,0.6808510638297872,0.5625,IN,0.9,0.30434782608695654,0.028985507246376774,16,LEFT,0.075,150
3176,19397715,29,193918,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,125,1.0,36.0,1.0,36.0,0.6808510638297872,0.5625,IN,1.0,0.36,0.6808510638297872,0,IN,0.075,150
3180,19397715,31,193918,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,189,1.0,36.0,1.0,36.0,0.05263157894736842,0.5625,IN,1.0,1.0,0.6808510638297872,0,IN,0.075,150
3182,19397715,32,193918,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,221,1.0,36.0,1.0,36.0,0.05263157894736842,0.5625,IN,1.0,1.0,0.05263157894736842,0,IN,0.075,150
3186,19397715,34,193918,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,285,1.0,36.0,1.0,36.0,0.0,0.5625,IN,1.0,1.0,0.05263157894736842,0,IN,0.075,150
3194,19397715,38,193918,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,288,0.9,32.0,0.36,48.0,0.0,0.5,DOWN,1.0,1.0,0.0,0,IN,0.075,150
3198,19397715,40,193918,Absent,54,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,-6,38,Unicorn_Absent,-1,-1,0,218,0.7625,38.0,0.4583333333333333,64.0,0.23655913978494622,0.40625,RS,0.9,0.36,0.0,16,DOWN,0.075,150
3206,19397715,44,193918,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,239,1.0,32.0,0.2962962962962963,64.0,0.23655913978494622,1.0,UP,0.7625,0.4583333333333333,0.23655913978494622,38,RS,0.075,150
3214,19397715,48,193918,Absent,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,253,1.0,7.0,0.11428571428571428,7.0,0.028985507246376774,0.109375,RS,1.0,0.2962962962962963,0.23655913978494622,0,UP,0.075,150
3220,19397715,51,193918,Absent,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,155,1.0,3.0,0.1111111111111111,3.0,0.028985507246376774,0.046875,RS,1.0,0.11428571428571428,0.028985507246376774,0,RS,0.075,150
3224,19397715,53,193918,Absent,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,122,0.99375,3.0,0.0,34.0,0.36,0.515625,RS,1.0,0.1111111111111111,0.028985507246376774,0,RS,0.075,150
3228,19397715,55,193918,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,90,1.0,0.0,0.0,32.0,0.36,0.5,RS,0.99375,0.0,0.36,1,RS,0.075,150
3232,19397715,57,193918,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,0,144,0.9625,10.0,0.0,36.0,0.0,0.46875,RS,1.0,0.0,0.36,0,RS,0.075,150
3238,19397715,60,193918,Absent,56,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,0,144,1.0,36.0,0.15,36.0,0.0,0.5625,RS,0.9625,0.0,0.0,6,RS,0.075,150
3125,19397715,3,771523,Absent,32,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,5,27,Unicorn_Absent,-1,-1,9,-42,0.83125,27.0,1.0,64.0,0.0,0.578125,,,,,,,0.075,150
3133,19397715,7,771523,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-158,0.8,32.0,0.3111111111111111,32.0,0.0,0.0,DOWN,0.83125,1.0,0.0,27,,0.075,150
3143,19397715,12,771523,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,4,-119,0.93125,32.0,0.0,37.0,0.0,0.40625,UP,0.8,0.3111111111111111,0.0,32,DOWN,0.075,150
3147,19397715,14,771523,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,-175,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,RIGHT,0.93125,0.0,0.0,11,UP,0.075,150
3149,19397715,15,771523,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,-157,0.9125,32.0,0.3333333333333333,46.0,0.0,0.5,UP,0.9,0.3333333333333333,0.0,16,RIGHT,0.075,150
3155,19397715,18,771523,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,4,-85,0.88125,32.0,1.0,47.0,0.0,0.4375,UP,0.9125,0.3333333333333333,0.0,14,UP,0.075,150
3159,19397715,20,771523,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,-25,0.975,32.0,0.0,34.0,0.36,0.46875,DOWN,0.88125,1.0,0.0,19,UP,0.075,150
3163,19397715,22,771523,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,31,0.975,32.0,1.0,34.0,0.36,0.46875,DOWN,0.975,0.0,0.36,4,DOWN,0.075,150
3169,19397715,25,771523,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,13,0.9125,32.0,0.3333333333333333,46.0,0.041666666666666685,0.5,RIGHT,0.975,1.0,0.36,4,DOWN,0.075,150
3171,19397715,26,771523,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,29,0.9,32.0,0.3333333333333333,48.0,0.041666666666666685,0.5,UP,0.9125,0.3333333333333333,0.041666666666666685,14,RIGHT,0.075,150
3175,19397715,28,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,93,1.0,0.0,0.0,36.0,0.20370370370370372,0.5625,NOTHING,0.9,0.3333333333333333,0.041666666666666685,16,UP,0.075,150
3177,19397715,29,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,125,1.0,0.0,1.0,36.0,0.20370370370370372,0.5625,NOTHING,1.0,0.0,0.20370370370370372,0,NOTHING,0.075,150
3181,19397715,31,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,189,1.0,0.0,1.0,36.0,0.11428571428571428,0.5625,NOTHING,1.0,1.0,0.20370370370370372,0,NOTHING,0.075,150
3183,19397715,32,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,221,1.0,0.0,1.0,36.0,0.11428571428571428,0.5625,NOTHING,1.0,1.0,0.11428571428571428,0,NOTHING,0.075,150
3187,19397715,34,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,285,1.0,0.0,1.0,36.0,0.8888888888888888,0.5625,NOTHING,1.0,1.0,0.11428571428571428,0,NOTHING,0.075,150
3195,19397715,38,771523,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,288,0.9,32.0,0.0,48.0,0.8888888888888888,0.5,RIGHT,1.0,1.0,0.8888888888888888,0,NOTHING,0.075,150
3199,19397715,40,771523,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,38,Unicorn_Absent,-1,-1,1,218,0.7625,64.0,0.5,64.0,0.0,0.40625,ALL,0.9,0.0,0.8888888888888888,16,RIGHT,0.075,150
3207,19397715,44,771523,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,239,1.0,32.0,0.5,64.0,0.0,1.0,DOWN,0.7625,0.5,0.0,38,ALL,0.075,150
3215,19397715,48,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,253,1.0,0.0,0.0,7.0,1.0,0.109375,NOTHING,1.0,0.5,0.0,0,DOWN,0.075,150
3221,19397715,51,771523,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,155,1.0,0.0,1.0,3.0,1.0,0.046875,NOTHING,1.0,0.0,1.0,0,NOTHING,0.075,150
