index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
875,12944283,18,4283,Absent,28,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,156,0.9,25.0,1.0,45.0,0.3871951219512195,0.453125,,0.9,1.0,0.0,16,,10,1
895,12944283,28,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,68,0.86875,35.0,0.30434782608695654,44.0,0.3871951219512195,0.359375,,0.9,1.0,0.3871951219512195,16,,10,1
899,12944283,30,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-6,0.86875,35.0,1.0,44.0,0.2727272727272727,0.359375,,0.86875,0.30434782608695654,0.3871951219512195,21,,10,1
901,12944283,31,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,5,0.86875,35.0,1.0,44.0,0.2727272727272727,0.359375,,0.86875,1.0,0.2727272727272727,21,,10,1
905,12944283,33,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-69,0.86875,35.0,1.0,44.0,0.17982456140350878,0.359375,,0.86875,1.0,0.2727272727272727,21,,10,1
907,12944283,34,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-58,0.86875,35.0,1.0,44.0,0.17982456140350878,0.359375,,0.86875,1.0,0.17982456140350878,21,,10,1
909,12944283,35,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-47,0.86875,35.0,1.0,44.0,0.0,0.359375,,0.86875,1.0,0.17982456140350878,21,,10,1
911,12944283,36,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-36,0.86875,35.0,1.0,44.0,0.0,0.359375,,0.86875,1.0,0.0,21,,10,1
913,12944283,37,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-25,0.86875,35.0,1.0,44.0,0.0,0.359375,,0.86875,1.0,0.0,21,,10,1
915,12944283,38,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-14,0.86875,35.0,1.0,44.0,0.0,0.359375,,0.86875,1.0,0.0,21,,10,1
917,12944283,39,4283,Absent,49,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-3,0.86875,35.0,1.0,44.0,0.0,0.359375,,0.86875,1.0,0.0,21,,10,1
931,12944283,46,4283,Absent,54,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,102,0.89375,34.0,0.3269230769230769,51.0,0.0,0.53125,,0.86875,1.0,0.0,21,,10,1
935,12944283,48,4283,Absent,51,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,144,0.86875,33.0,0.21818181818181817,50.0,0.04259094942324754,0.453125,,0.89375,0.3269230769230769,0.0,17,,10,1
939,12944283,50,4283,Absent,51,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,168,0.86875,33.0,1.0,50.0,0.04259094942324754,0.453125,,0.86875,0.21818181818181817,0.04259094942324754,21,,10,1
945,12944283,53,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,252,0.9375,30.0,0.2857142857142857,46.0,0.0,0.5625,,0.86875,1.0,0.04259094942324754,21,,10,1
947,12944283,54,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,274,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,0.2857142857142857,0.0,10,,10,1
949,12944283,55,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,296,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
951,12944283,56,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,318,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
953,12944283,57,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,340,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
955,12944283,58,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,362,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
959,12944283,60,4283,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,310,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
840,12944283,1,129486,Absent,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,21,11,Unicorn_Absent,-1,-1.0,0,21,0.93125,14.0,1.0,39.0,0.0,0.4375,RS,,,,,,10,1
844,12944283,3,129486,Absent,16,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,82,0.9875,15.0,0.2608695652173913,19.0,0.0,0.265625,RS,0.93125,1.0,0.0,11,RS,10,1
846,12944283,4,129486,Absent,36,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,105,0.94375,29.0,0.1891891891891892,45.0,0.0,0.5625,RS,0.9875,0.2608695652173913,0.0,2,RS,10,1
852,12944283,7,129486,Absent,18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,91,0.95625,14.0,0.22857142857142856,36.0,0.0,0.453125,RS,0.94375,0.1891891891891892,0.0,9,RS,10,1
858,12944283,10,129486,Absent,18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,73,0.95625,14.0,1.0,36.0,0.0,0.453125,RS,0.95625,0.22857142857142856,0.0,7,RS,10,1
864,12944283,13,129486,Absent,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,61,0.98125,4.0,0.125,34.0,0.0,0.484375,RS,0.95625,1.0,0.0,7,RS,10,1
866,12944283,14,129486,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,92,0.99375,3.0,0.0,25.0,0.0,0.375,RS,0.98125,0.125,0.0,3,RS,10,1
868,12944283,15,129486,Absent,55,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,108,0.9,36.0,0.08333333333333333,45.0,0.0,0.453125,RS,0.99375,0.0,0.0,1,RS,10,1
870,12944283,16,129486,Absent,55,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,124,0.9,36.0,1.0,45.0,0.0,0.453125,RS,0.9,0.08333333333333333,0.0,16,RS,10,1
872,12944283,17,129486,Absent,55,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,140,0.9,36.0,1.0,45.0,0.0,0.453125,RS,0.9,1.0,0.0,16,RS,10,1
874,12944283,18,129486,Absent,55,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,156,0.9,36.0,1.0,45.0,0.0,0.453125,RS,0.9,1.0,0.0,16,RS,10,1
894,12944283,28,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,68,0.86875,30.0,0.3469387755102041,44.0,0.06438127090301005,0.359375,RS,0.9,1.0,0.0,16,RS,10,1
898,12944283,30,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-6,0.86875,30.0,1.0,44.0,0.06438127090301005,0.359375,RS,0.86875,0.3469387755102041,0.06438127090301005,21,RS,10,1
900,12944283,31,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,5,0.86875,30.0,1.0,44.0,0.14030874785591765,0.359375,RS,0.86875,1.0,0.06438127090301005,21,RS,10,1
904,12944283,33,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-69,0.86875,30.0,1.0,44.0,0.14030874785591765,0.359375,RS,0.86875,1.0,0.14030874785591765,21,RS,10,1
906,12944283,34,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-58,0.86875,30.0,1.0,44.0,0.0,0.359375,RS,0.86875,1.0,0.14030874785591765,21,RS,10,1
908,12944283,35,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-47,0.86875,30.0,1.0,44.0,0.0,0.359375,RS,0.86875,1.0,0.0,21,RS,10,1
910,12944283,36,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-36,0.86875,30.0,1.0,44.0,0.047619047619047616,0.359375,RS,0.86875,1.0,0.0,21,RS,10,1
912,12944283,37,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-25,0.86875,30.0,1.0,44.0,0.047619047619047616,0.359375,RS,0.86875,1.0,0.047619047619047616,21,RS,10,1
914,12944283,38,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-14,0.86875,30.0,1.0,44.0,0.0,0.359375,RS,0.86875,1.0,0.047619047619047616,21,RS,10,1
916,12944283,39,129486,Absent,41,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,-3,0.86875,30.0,1.0,44.0,0.0,0.359375,RS,0.86875,1.0,0.0,21,RS,10,1
930,12944283,46,129486,Absent,52,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,102,0.89375,34.0,0.391304347826087,51.0,0.0,0.53125,RS,0.86875,1.0,0.0,21,RS,10,1
934,12944283,48,129486,Absent,51,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,144,0.86875,38.0,0.3584905660377358,50.0,0.0,0.453125,RS,0.89375,0.391304347826087,0.0,17,RS,10,1
938,12944283,50,129486,Absent,51,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,168,0.86875,38.0,1.0,50.0,0.0,0.453125,RS,0.86875,0.3584905660377358,0.0,21,RS,10,1
944,12944283,53,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,252,0.9375,26.0,0.3333333333333333,46.0,0.0,0.5625,RS,0.86875,1.0,0.0,21,RS,10,1
946,12944283,54,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,274,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,0.3333333333333333,0.0,10,RS,10,1
948,12944283,55,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,296,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
950,12944283,56,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,318,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
952,12944283,57,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,340,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
954,12944283,58,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,362,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
958,12944283,60,129486,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,310,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
3246,17806666,4,178029,Absent,50,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,3,0.9375,33.0,1.0,41.0,0.0,0.484375,RS,,,,,,10,1
3248,17806666,5,178029,Absent,50,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,25,0.9375,33.0,1.0,41.0,0.0,0.484375,RS,0.9375,1.0,0.0,10,RS,10,1
3250,17806666,6,178029,Absent,50,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,47,0.9375,33.0,1.0,41.0,0.0,0.484375,RS,0.9375,1.0,0.0,10,RS,10,1
3252,17806666,7,178029,Absent,50,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,69,0.9375,33.0,1.0,41.0,0.0,0.484375,RS,0.9375,1.0,0.0,10,RS,10,1
3264,17806666,13,178029,Absent,49,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,43,0.975,32.0,0.32653061224489793,32.0,0.0,0.4375,RS,0.9375,1.0,0.0,10,RS,10,1
3266,17806666,14,178029,Absent,49,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,71,0.975,32.0,1.0,32.0,0.0,0.4375,RS,0.975,0.32653061224489793,0.0,4,RS,10,1
3268,17806666,15,178029,Absent,49,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,86,0.89375,32.0,1.0,57.0,0.0,0.625,RS,0.975,1.0,0.0,4,RS,10,1
3276,17806666,19,178029,Absent,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,111,0.99375,13.0,0.21621621621621623,20.0,0.0,0.296875,RS,0.89375,1.0,0.0,17,RS,10,1
