index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
4724,61095561,23,610966,Absent,51,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,0,243,0.90625,39.0,0.23404255319148937,56.0,0.5,0.640625,RS,1.0,1.0,0.5,0,RS,0.075,0
4728,61095561,25,610966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,285,0.9,32.0,0.33962264150943394,48.0,0.17567567567567566,0.5,UP,0.90625,0.23404255319148937,0.5,15,RS,0.075,0
4730,61095561,26,610966,Absent,45,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,0,306,0.93125,30.0,0.2653061224489796,42.0,0.17567567567567566,0.484375,RS,0.9,0.33962264150943394,0.17567567567567566,16,UP,0.075,0
4732,61095561,27,610966,Absent,45,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,324,0.9125,30.0,1.0,44.0,0.0,0.46875,RS,0.93125,0.2653061224489796,0.17567567567567566,11,RS,0.075,0
4736,61095561,29,610966,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,374,0.9125,28.0,0.3181818181818182,46.0,0.0,0.5,OUT,0.9125,1.0,0.0,14,RS,0.075,0
4740,61095561,31,610966,Absent,46,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,324,0.9125,30.0,0.28888888888888886,48.0,0.3269230769230769,0.53125,RS,0.9125,0.3181818181818182,0.0,14,OUT,0.075,0
4742,61095561,32,610966,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,356,1.0,0.0,0.0,32.0,0.3269230769230769,0.5,NOTHING,0.9125,0.28888888888888886,0.3269230769230769,14,RS,0.075,0
4748,61095561,35,610966,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,258,0.9875,3.0,0.0,10.0,0.02631578947368421,0.125,RS,1.0,0.0,0.3269230769230769,0,NOTHING,0.075,0
4752,61095561,37,610966,Absent,46,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,210,1.0,32.0,0.029411764705882353,32.0,0.02631578947368421,0.5,RS,0.9875,0.0,0.02631578947368421,2,RS,0.075,0
4754,61095561,38,610966,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,214,0.825,64.0,0.5,64.0,0.2840840840840841,0.5625,ALL,1.0,0.029411764705882353,0.02631578947368421,0,RS,0.075,0
4762,61095561,42,610966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,40,0.9375,32.0,0.5,43.0,0.2840840840840841,0.515625,LEFT,0.825,0.5,0.2840840840840841,28,ALL,0.075,0
4764,61095561,43,610966,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,62,0.9375,32.0,1.0,43.0,0.9166666666666666,0.515625,LEFT,0.9375,0.5,0.2840840840840841,10,LEFT,0.075,0
4774,61095561,48,610966,Absent,54,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,211,1.0,37.0,0.3269230769230769,37.0,0.9166666666666666,0.578125,RS,0.9375,1.0,0.9166666666666666,10,LEFT,0.075,0
4776,61095561,49,610966,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,243,1.0,2.0,0.02631578947368421,29.0,0.0,0.453125,RS,1.0,0.3269230769230769,0.9166666666666666,0,RS,0.075,0
4780,61095561,51,610966,Absent,52,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,283,0.8625,36.0,0.02702702702702703,46.0,0.0,0.375,RS,1.0,0.02631578947368421,0.0,0,RS,0.075,0
4782,61095561,52,610966,Absent,52,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,313,0.9875,36.0,1.0,41.0,0.653061224489796,0.609375,RS,0.8625,0.02702702702702703,0.0,22,RS,0.075,0
4784,61095561,53,610966,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,341,0.975,7.0,0.075,39.0,0.653061224489796,0.546875,RS,0.9875,1.0,0.653061224489796,2,RS,0.075,0
4786,61095561,54,610966,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,368,0.96875,7.0,1.0,32.0,0.18594594594594593,0.421875,RS,0.975,0.075,0.653061224489796,4,RS,0.075,0
4796,61095561,59,610966,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,372,0.8,32.0,0.05405405405405406,32.0,0.18594594594594593,0.0,UP,0.96875,1.0,0.18594594594594593,5,RS,0.075,0
604,64404976,3,64401,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,-26,0.86875,36.0,1.0,49.0,0.0,0.4375,IN,,,,,,0.075,0
606,64404976,4,64401,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,4,0.9875,3.0,0.02631578947368421,35.0,0.0,0.515625,RS,0.86875,1.0,0.0,21,IN,0.075,0
612,64404976,7,64401,Absent,27,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,91,0.94375,21.0,0.043478260869565216,49.0,0.9736842105263158,0.625,RS,0.9875,0.02631578947368421,0.0,2,RS,0.075,0
616,64404976,9,64401,Absent,27,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,41,0.94375,21.0,1.0,44.0,0.9736842105263158,0.546875,RS,0.94375,0.043478260869565216,0.9736842105263158,9,RS,0.075,0
618,64404976,10,64401,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,1,69,0.975,64.0,0.328125,64.0,0.40550133096716945,0.9375,ALL,0.94375,1.0,0.9736842105263158,9,RS,0.075,0
620,64404976,11,64401,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,6,99,0.9875,32.0,0.5,34.0,0.40550133096716945,0.5,RIGHT,0.975,0.328125,0.40550133096716945,4,ALL,0.075,0
622,64404976,12,64401,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,117,0.9125,32.0,0.3333333333333333,46.0,0.62,0.5,UP,0.9875,0.5,0.40550133096716945,2,RIGHT,0.075,0
624,64404976,13,64401,Absent,53,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,8,24,Unicorn_Absent,-1,-1.0,0,125,0.85,38.0,0.34615384615384615,50.0,0.62,0.40625,RS,0.9125,0.3333333333333333,0.62,14,UP,0.075,0
632,64404976,17,64401,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,3,119,0.96875,32.0,0.4,34.0,0.2693014705882353,0.453125,DOWN,0.85,0.34615384615384615,0.62,24,RS,0.075,0
636,64404976,19,64401,Absent,56,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,176,0.96875,39.0,0.2909090909090909,46.0,0.2693014705882353,0.640625,RS,0.96875,0.4,0.2693014705882353,5,DOWN,0.075,0
646,64404976,24,64401,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,192,0.95625,32.0,0.33962264150943394,41.0,0.5,0.53125,LEFT,0.96875,0.2909090909090909,0.2693014705882353,5,RS,0.075,0
650,64404976,26,64401,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,218,0.8,64.0,0.5,64.0,0.5,0.5,ALL,0.95625,0.33962264150943394,0.5,7,LEFT,0.075,0
652,64404976,27,64401,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,246,0.975,32.0,0.5,39.0,0.26666666666666666,0.546875,UP,0.8,0.5,0.5,32,ALL,0.075,0
654,64404976,28,64401,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,274,0.975,32.0,1.0,39.0,0.26666666666666666,0.546875,UP,0.975,0.5,0.26666666666666666,4,UP,0.075,0
658,64404976,30,64401,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,324,0.9125,32.0,1.0,46.0,0.34615384615384615,0.5,UP,0.975,1.0,0.26666666666666666,4,UP,0.075,0
660,64404976,31,64401,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,1,344,0.925,64.0,0.5,64.0,0.34615384615384615,0.8125,ALL,0.9125,1.0,0.34615384615384615,14,UP,0.075,0
664,64404976,33,64401,Absent,30,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,408,1.0,22.0,0.34375,22.0,0.351219512195122,0.34375,RS,0.925,0.5,0.34615384615384615,12,ALL,0.075,0
672,64404976,37,64401,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,295,0.9125,32.0,0.38461538461538464,46.0,0.351219512195122,0.5,LEFT,1.0,0.34375,0.351219512195122,0,RS,0.075,0
676,64404976,39,64401,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,341,0.8875,32.0,0.3333333333333333,50.0,0.23535353535353534,0.5,DOWN,0.9125,0.38461538461538464,0.351219512195122,14,LEFT,0.075,0
678,64404976,40,64401,Absent,36,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,357,0.9,31.0,0.3125,47.0,0.23535353535353534,0.484375,RS,0.8875,0.3333333333333333,0.23535353535353534,18,DOWN,0.075,0
684,64404976,43,64401,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,331,0.8875,36.0,0.28846153846153844,50.0,0.21962264150943395,0.5,IN,0.9,0.3125,0.23535353535353534,16,RS,0.075,0
686,64404976,44,64401,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,363,1.0,28.0,0.0,28.0,0.21962264150943395,0.4375,OUT,0.8875,0.28846153846153844,0.21962264150943395,18,IN,0.075,0
688,64404976,45,64401,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,381,0.9125,32.0,0.30434782608695654,46.0,0.2368421052631579,0.5,RIGHT,1.0,0.0,0.21962264150943395,0,OUT,0.075,0
690,64404976,46,64401,Absent,28,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,411,0.9875,22.0,0.2558139534883721,25.0,0.2368421052631579,0.359375,RS,0.9125,0.30434782608695654,0.2368421052631579,14,RIGHT,0.075,0
694,64404976,48,64401,Absent,32,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,373,0.98125,27.0,0.16666666666666666,35.0,0.3055555555555556,0.5,RS,0.9875,0.2558139534883721,0.2368421052631579,2,RS,0.075,0
698,64404976,50,64401,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,405,0.8,64.0,0.421875,64.0,0.3055555555555556,0.5,ALL,0.98125,0.16666666666666666,0.3055555555555556,3,RS,0.075,0
704,64404976,53,64401,Absent,27,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,392,0.93125,23.0,0.359375,44.0,0.0,0.515625,RS,0.8,0.421875,0.3055555555555556,32,ALL,0.075,0
706,64404976,54,64401,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,410,0.9125,32.0,0.27906976744186046,46.0,0.0,0.5,LEFT,0.93125,0.359375,0.0,11,RS,0.075,0
708,64404976,55,64401,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,426,0.9,32.0,1.0,48.0,0.8857142857142857,0.5,LEFT,0.9125,0.27906976744186046,0.0,14,LEFT,0.075,0
710,64404976,56,64401,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,440,0.8875,36.0,0.36,50.0,0.8857142857142857,0.5,IN,0.9,1.0,0.8857142857142857,16,LEFT,0.075,0
712,64404976,57,64401,Absent,63,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,472,1.0,44.0,0.5384615384615384,44.0,0.32352941176470584,0.6875,RS,0.8875,0.36,0.8857142857142857,18,IN,0.075,0
714,64404976,58,64401,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,490,0.9125,32.0,0.49019607843137253,46.0,0.32352941176470584,0.5,DOWN,1.0,0.5384615384615384,0.32352941176470584,0,RS,0.075,0
718,64404976,60,64401,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,554,1.0,32.0,0.3333333333333333,64.0,0.34375,1.0,LEFT,0.9125,0.49019607843137253,0.32352941176470584,14,DOWN,0.075,0
605,64404976,3,497627,Absent,42,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,11,21,Unicorn_Absent,-1,-1.0,9,-26,0.86875,34.0,1.0,49.0,0.34375,0.4375,,,,,,,0.075,0
607,64404976,4,497627,Absent,42,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,4,0.9875,34.0,1.0,35.0,0.38461538461538464,0.515625,,0.86875,1.0,0.34375,21,,0.075,0
613,64404976,7,497627,Absent,55,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,91,0.94375,37.0,0.4489795918367347,49.0,0.38461538461538464,0.625,,0.9875,1.0,0.38461538461538464,2,,0.075,0
617,64404976,9,497627,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,4,41,0.94375,32.0,0.38,44.0,0.3333333333333333,0.546875,UP,0.94375,0.4489795918367347,0.38461538461538464,9,,0.075,0
619,64404976,10,497627,Absent,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,69,0.975,4.0,0.058823529411764705,64.0,0.3333333333333333,0.9375,,0.94375,0.38,0.3333333333333333,9,UP,0.075,0
